field1,field2,field3,field4,field5
189,2010-07-09,0.0,67,86
190,2010-07-10,0.0,64,85
191,2010-07-11,0.0,67,85
192,2010-07-12,0.0,68,80
193,2010-07-13,0.0,69,85
194,2010-07-14,0.0,66,86
195,2010-07-15,0.0,68,84
196,2010-07-16,0.0,72,85
197,2010-07-17,0.0,72,84
198,2010-07-18,0.0,71,83
199,2010-07-19,0.0,68,82
200,2010-07-20,0.0,64,83
201,2010-07-21,0.0,69,83
202,2010-07-22,0.0,65,76
203,2010-07-23,0.0,74,84
204,2010-07-24,0.0,72,80
205,2010-07-25,0.0,66,84
206,2010-07-26,0.0,60,82
207,2010-07-27,0.0,64,85
208,2010-07-28,0.0,70,82
209,2010-07-29,0.0,61,80
210,2010-07-30,0.0,60,81
211,2010-07-31,0.0,69,80
212,2010-08-01,0.0,66,81
213,2010-08-02,0.0,66,84
214,2010-08-03,0.0,71,85
215,2010-08-04,0.0,68,85
216,2010-08-05,0.0,69,82
217,2010-08-06,0.0,61,79
218,2010-08-07,0.0,61,83
219,2010-08-08,0.0,76,84
220,2010-08-09,0.0,73,83
221,2010-08-10,0.0,68,90
222,2010-08-11,0.0,73,86
223,2010-08-12,0.0,71,88
224,2010-08-13,0.0,72,89
225,2010-08-14,0.0,75,83
226,2010-08-15,0.0,74,81
227,2010-08-16,0.0,70,78
228,2010-08-17,0.0,65,76
229,2010-08-18,0.0,61,78
230,2010-08-19,0.0,66,82
231,2010-08-20,0.0,68,92
232,2010-08-21,0.0,69,82
233,2010-08-22,0.0,65,84
234,2010-08-23,0.0,64,82
235,2010-08-24,0.0,63,79
236,2010-08-25,0.0,60,76
237,2010-08-26,0.0,50,74
238,2010-08-27,0.0,53,79
239,2010-08-28,0.0,63,83
240,2010-08-29,0.0,61,88
241,2010-08-30,0.0,75,90
242,2010-08-31,0.0,76,89
243,2010-09-01,0.0,71,82
244,2010-09-02,0.0,68,78
245,2010-09-03,0.0,59,70
246,2010-09-04,0.0,56,65
247,2010-09-05,0.0,45,71
248,2010-09-06,0.0,62,77
249,2010-09-07,0.0,59,77
250,2010-09-08,0.0,58,63
251,2010-09-09,0.0,53,68
252,2010-09-10,0.0,47,72
253,2010-09-11,0.0,55,60
254,2010-09-12,0.0,55,73
255,2010-09-13,0.0,53,73
256,2010-09-14,0.0,48,67
257,2010-09-15,0.0,48,74
258,2010-09-16,0.0,57,71
259,2010-09-17,0.0,51,67
260,2010-09-18,0.0,53,67
261,2010-09-19,0.0,48,68
262,2010-09-20,0.0,54,68
263,2010-09-21,0.0,65,80
264,2010-09-22,0.0,59,75
265,2010-09-23,0.0,60,85
266,2010-09-24,0.0,59,77
267,2010-09-25,0.0,49,60
268,2010-09-26,0.0,45,62
269,2010-09-27,0.0,45,65
270,2010-09-28,0.0,48,66
271,2010-09-29,0.0,45,69
272,2010-09-30,0.0,48,69
273,2010-10-01,0.0,42,66
274,2010-10-02,0.0,41,58
275,2010-10-03,0.0,39,58
276,2010-10-04,0.0,33,59
277,2010-10-05,0.0,34,65
278,2010-10-06,0.0,39,67
279,2010-10-07,0.0,43,66
280,2010-10-08,0.0,44,71
281,2010-10-09,0.0,53,77
282,2010-10-10,0.0,50,72
283,2010-10-11,0.0,46,76
284,2010-10-12,0.0,49,71
285,2010-10-13,0.0,48,66
286,2010-10-14,0.0,37,63
287,2010-10-15,0.0,42,62
288,2010-10-16,0.0,35,63
289,2010-10-17,0.0,40,60
290,2010-10-18,0.0,40,57
291,2010-10-19,0.0,35,58
292,2010-10-20,0.0,48,63
293,2010-10-21,0.0,46,52
294,2010-10-22,0.0,32,58
295,2010-10-23,0.0,57,63
296,2010-10-24,0.0,57,68
297,2010-10-25,0.0,60,66
298,2010-10-26,0.0,53,69
299,2010-10-27,0.0,47,62
300,2010-10-28,0.0,43,47
301,2010-10-29,0.0,42,51
302,2010-10-30,0.0,40,56
303,2010-10-31,0.0,29,52
304,2010-11-01,0.0,28,53
305,2010-11-02,0.0,27,53
306,2010-11-03,0.0,33,52
307,2010-11-04,0.0,37,48
308,2010-11-05,T,30,41
309,2010-11-06,0.0,28,45
310,2010-11-07,0.0,36,53
311,2010-11-08,0.0,33,64
312,2010-11-09,0.0,38,65
313,2010-11-10,0.0,42,63
314,2010-11-11,0.0,43,65
315,2010-11-12,0.0,51,62
316,2010-11-13,0.0,45,58
317,2010-11-14,0.0,42,46
318,2010-11-15,0.0,41,51
319,2010-11-16,0.0,34,53
320,2010-11-17,0.0,37,51
321,2010-11-18,T,34,44
322,2010-11-19,0.0,32,49
323,2010-11-20,0.0,33,45
324,2010-11-21,0.0,34,57
325,2010-11-22,0.0,48,64
326,2010-11-23,0.0,29,48
327,2010-11-24,T,25,37
328,2010-11-25,0.0,27,44
329,2010-11-26,0.0,26,33
330,2010-11-27,0.0,30,36
331,2010-11-28,0.0,24,43
332,2010-11-29,0.0,30,51
333,2010-11-30,T,33,51
334,2010-12-01,2.9,28,33
335,2010-12-02,T,27,30
336,2010-12-03,T,27,32
337,2010-12-04,0.0,28,33
338,2010-12-05,4.2,26,32
339,2010-12-06,2.6,22,27
340,2010-12-07,0.3,22,28
341,2010-12-08,0.2,16,28
342,2010-12-09,1.0,15,29
343,2010-12-10,0.3,26,38
344,2010-12-11,0.1,25,38
345,2010-12-12,0.8,22,35
346,2010-12-13,T,15,22
347,2010-12-14,0.1,18,27
348,2010-12-15,0.0,15,28
349,2010-12-16,0.0,11,30
350,2010-12-17,0.0,26,29
351,2010-12-18,T,22,26
352,2010-12-19,T,26,28
353,2010-12-20,0.0,26,30
354,2010-12-21,0.2,28,31
355,2010-12-22,0.9,26,36
356,2010-12-23,0.2,31,34
357,2010-12-24,0.0,27,32
358,2010-12-25,0.0,23,29
359,2010-12-26,0.0,21,32
360,2010-12-27,0.0,24,31
361,2010-12-28,T,26,35
362,2010-12-29,0.0,30,40
363,2010-12-30,0.0,35,49
364,2010-12-31,0.0,48,58
365,2011-01-01,T,19,57
366,2011-01-02,0.2,18,30
367,2011-01-03,1.2,30,35
368,2011-01-04,3.7,23,34
369,2011-01-05,0.7,22,27
370,2011-01-06,3.8,20,28
371,2011-01-07,3.6,16,22
372,2011-01-08,0.8,3,24
373,2011-01-09,0.2,2,28
374,2011-01-10,0.0,4,28
375,2011-01-11,1.4,20,27
376,2011-01-12,0.3,17,30
377,2011-01-13,2.5,22,28
378,2011-01-14,2.7,18,27
379,2011-01-15,4.2,20,30
380,2011-01-16,0.0,17,24
381,2011-01-17,4.0,16,31
