field1,field2,field3,field4,field5
188,2010-07-08,0.0,76,97
189,2010-07-09,0.0,73,91
190,2010-07-10,0.0,70,80
191,2010-07-11,0.0,68,89
192,2010-07-12,0.0,65,88
193,2010-07-13,0.0,70,83
194,2010-07-14,0.0,70,85
195,2010-07-15,0.0,72,91
196,2010-07-16,0.0,74,93
197,2010-07-17,0.0,73,91
198,2010-07-18,0.0,74,91
199,2010-07-19,0.0,72,91
200,2010-07-20,0.0,71,82
201,2010-07-21,0.0,73,89
202,2010-07-22,0.0,72,89
203,2010-07-23,0.0,72,96
204,2010-07-24,0.0,81,95
205,2010-07-25,0.0,73,92
206,2010-07-26,0.0,66,85
207,2010-07-27,0.0,67,86
208,2010-07-28,0.0,70,90
209,2010-07-29,0.0,73,90
210,2010-07-30,0.0,64,83
211,2010-07-31,0.0,61,83
212,2010-08-01,0.0,68,81
213,2010-08-02,0.0,66,80
214,2010-08-03,0.0,73,85
215,2010-08-04,0.0,76,91
216,2010-08-05,0.0,74,92
217,2010-08-06,0.0,71,86
218,2010-08-07,0.0,64,84
219,2010-08-08,0.0,67,88
220,2010-08-09,0.0,69,92
221,2010-08-10,0.0,76,95
222,2010-08-11,0.0,75,94
223,2010-08-12,0.0,70,83
224,2010-08-13,0.0,68,75
225,2010-08-14,0.0,66,79
226,2010-08-15,0.0,69,77
227,2010-08-16,0.0,71,89
228,2010-08-17,0.0,69,86
229,2010-08-18,0.0,68,78
230,2010-08-19,0.0,66,86
231,2010-08-20,0.0,67,88
232,2010-08-21,0.0,65,86
233,2010-08-22,0.0,74,85
234,2010-08-23,0.0,66,80
235,2010-08-24,0.0,62,73
236,2010-08-25,0.0,66,78
237,2010-08-26,0.0,62,82
238,2010-08-27,0.0,57,79
239,2010-08-28,0.0,57,83
240,2010-08-29,0.0,59,91
241,2010-08-30,0.0,67,92
242,2010-08-31,0.0,67,93
243,2010-09-01,0.0,69,96
244,2010-09-02,0.0,70,97
245,2010-09-03,0.0,72,90
246,2010-09-04,0.0,56,77
247,2010-09-05,0.0,55,76
248,2010-09-06,0.0,52,83
249,2010-09-07,0.0,63,91
250,2010-09-08,0.0,63,86
251,2010-09-09,0.0,58,75
252,2010-09-10,0.0,55,74
253,2010-09-11,0.0,54,78
254,2010-09-12,0.0,59,66
255,2010-09-13,0.0,58,83
256,2010-09-14,0.0,57,77
257,2010-09-15,0.0,53,79
258,2010-09-16,0.0,54,69
259,2010-09-17,0.0,53,74
260,2010-09-18,0.0,50,74
261,2010-09-19,0.0,55,82
262,2010-09-20,0.0,53,73
263,2010-09-21,0.0,47,78
264,2010-09-22,0.0,57,90
265,2010-09-23,0.0,63,87
266,2010-09-24,0.0,67,93
267,2010-09-25,0.0,67,87
268,2010-09-26,0.0,60,74
269,2010-09-27,0.0,62,73
270,2010-09-28,0.0,64,81
271,2010-09-29,0.0,55,70
272,2010-09-30,0.0,60,78
273,2010-10-01,0.0,55,72
274,2010-10-02,0.0,48,67
275,2010-10-03,0.0,46,67
276,2010-10-04,0.0,49,55
277,2010-10-05,0.0,48,56
278,2010-10-06,0.0,51,59
