field1,field2,field3,field4,field5
825,2012-04-05,0.0,47,63
826,2012-04-06,0.0,38,62
827,2012-04-07,0.0,31,67
828,2012-04-08,0.0,40,69
829,2012-04-09,0.0,36,68
830,2012-04-10,0.0,40,60
831,2012-04-11,0.0,34,48
832,2012-04-12,0.0,29,60
833,2012-04-13,0.0,32,69
834,2012-04-14,0.0,40,76
835,2012-04-15,0.0,51,86
836,2012-04-16,0.0,64,84
837,2012-04-17,0.0,52,66
838,2012-04-18,0.0,50,55
839,2012-04-19,0.0,50,73
840,2012-04-20,0.0,45,79
841,2012-04-21,0.0,45,59
842,2012-04-22,0.0,41,45
843,2012-04-23,0.0,36,55
844,2012-04-24,0.0,39,61
845,2012-04-25,0.0,39,63
846,2012-04-26,0.0,53,71
847,2012-04-27,0.0,44,63
848,2012-04-28,0.0,42,66
849,2012-04-29,0.0,49,71
850,2012-04-30,0.0,50,85
851,2012-05-01,0.0,64,80
852,2012-05-02,0.0,61,87
853,2012-05-03,0.0,60,89
854,2012-05-04,0.0,63,78
855,2012-05-05,0.0,63,74
856,2012-05-06,0.0,62,81
857,2012-05-07,0.0,61,84
858,2012-05-08,0.0,59,73
859,2012-05-09,0.0,52,66
860,2012-05-10,0.0,45,68
861,2012-05-11,0.0,39,72
862,2012-05-12,0.0,42,77
863,2012-05-13,0.0,59,74
864,2012-05-14,0.0,59,70
865,2012-05-15,0.0,57,75
866,2012-05-16,0.0,57,81
867,2012-05-17,0.0,53,75
868,2012-05-18,0.0,50,84
869,2012-05-19,0.0,55,84
870,2012-05-20,0.0,57,85
871,2012-05-21,0.0,61,85
872,2012-05-22,0.0,64,69
873,2012-05-23,0.0,60,77
874,2012-05-24,0.0,58,85
875,2012-05-25,0.0,61,89
876,2012-05-26,0.0,63,92
877,2012-05-27,0.0,66,93
878,2012-05-28,0.0,66,92
879,2012-05-29,0.0,68,86
880,2012-05-30,0.0,66,88
881,2012-05-31,0.0,57,85
882,2012-06-01,0.0,58,73
883,2012-06-02,0.0,54,71
884,2012-06-03,0.0,53,78
885,2012-06-04,0.0,56,81
886,2012-06-05,0.0,51,75
887,2012-06-06,0.0,56,71
888,2012-06-07,0.0,53,81
889,2012-06-08,0.0,52,85
890,2012-06-09,0.0,53,87
891,2012-06-10,0.0,56,89
892,2012-06-11,0.0,67,84
893,2012-06-12,0.0,68,87
894,2012-06-13,0.0,55,81
895,2012-06-14,0.0,50,86
896,2012-06-15,0.0,59,87
897,2012-06-16,0.0,60,87
898,2012-06-17,0.0,67,82
899,2012-06-18,0.0,66,85
900,2012-06-19,0.0,66,91
901,2012-06-20,0.0,65,94
902,2012-06-21,0.0,69,94
903,2012-06-22,0.0,68,88
904,2012-06-23,0.0,66,88
905,2012-06-24,0.0,62,91
906,2012-06-25,0.0,63,85
907,2012-06-26,0.0,51,80
908,2012-06-27,0.0,51,87
909,2012-06-28,0.0,56,100
910,2012-06-29,0.0,67,103
911,2012-06-30,0.0,65,97
912,2012-07-01,0.0,70,93
913,2012-07-02,0.0,65,93
914,2012-07-03,0.0,70,95
915,2012-07-04,0.0,68,97
916,2012-07-05,0.0,70,92
917,2012-07-06,0.0,68,97
918,2012-07-07,0.0,72,100
919,2012-07-08,T,70,101
920,2012-07-09,0.0,69,81
921,2012-07-10,0.0,65,90
922,2012-07-11,0.0,64,89
923,2012-07-12,0.0,64,87
924,2012-07-13,0.0,64,72
925,2012-07-14,0.0,66,87
926,2012-07-15,0.0,68,88
927,2012-07-16,0.0,70,91
928,2012-07-17,0.0,68,94
929,2012-07-18,0.0,71,92
930,2012-07-19,0.0,68,90
931,2012-07-20,0.0,70,78
932,2012-07-21,0.0,66,80
933,2012-07-22,0.0,65,88
934,2012-07-23,0.0,70,90
935,2012-07-24,0.0,68,86
936,2012-07-25,0.0,67,90
937,2012-07-26,0.0,71,94
938,2012-07-27,0.0,70,86
939,2012-07-28,0.0,68,85
940,2012-07-29,0.0,65,85
941,2012-07-30,0.0,61,90
942,2012-07-31,0.0,65,89
943,2012-08-01,0.0,64,89
944,2012-08-02,0.0,66,91
945,2012-08-03,0.0,66,90
946,2012-08-04,0.0,70,91
947,2012-08-05,0.0,73,85
948,2012-08-06,0.0,71,86
949,2012-08-07,0.0,68,90
950,2012-08-08,0.0,63,92
951,2012-08-09,0.0,68,91
952,2012-08-10,0.0,65,82
953,2012-08-11,0.0,59,76
954,2012-08-12,0.0,57,82
955,2012-08-13,0.0,58,86
956,2012-08-14,0.0,64,84
957,2012-08-15,0.0,63,81
958,2012-08-16,0.0,61,87
959,2012-08-17,0.0,64,76
960,2012-08-18,0.0,60,82
961,2012-08-19,0.0,58,83
962,2012-08-20,0.0,60,81
963,2012-08-21,0.0,54,84
964,2012-08-22,0.0,55,86
965,2012-08-23,0.0,56,89
966,2012-08-24,0.0,59,92
967,2012-08-25,0.0,60,90
968,2012-08-26,0.0,57,90
969,2012-08-27,0.0,60,93
970,2012-08-28,0.0,65,90
971,2012-08-29,0.0,60,87
972,2012-08-30,0.0,56,93
973,2012-08-31,0.0,62,95
974,2012-09-01,0.0,72,90
975,2012-09-02,0.0,69,91
976,2012-09-03,0.0,73,89
977,2012-09-04,0.0,69,88
978,2012-09-05,0.0,71,91
979,2012-09-06,0.0,70,88
980,2012-09-07,0.0,67,91
981,2012-09-08,0.0,55,77
982,2012-09-09,0.0,54,76
983,2012-09-10,0.0,52,76
984,2012-09-11,0.0,47,80
985,2012-09-12,0.0,51,85
986,2012-09-13,0.0,55,84
987,2012-09-14,0.0,55,84
988,2012-09-15,0.0,54,77
989,2012-09-16,0.0,52,80
990,2012-09-17,0.0,54,80
991,2012-09-18,0.0,59,68
992,2012-09-19,0.0,46,68
993,2012-09-20,0.0,42,78
994,2012-09-21,0.0,55,79
995,2012-09-22,0.0,51,77
996,2012-09-23,0.0,40,67
997,2012-09-24,0.0,41,68
998,2012-09-25,0.0,40,63
999,2012-09-26,0.0,55,81
1000,2012-09-27,0.0,61,78
1001,2012-09-28,0.0,58,65
1002,2012-09-29,0.0,49,70
1003,2012-09-30,0.0,45,73
1004,2012-10-01,0.0,52,66
1005,2012-10-02,0.0,60,86
1006,2012-10-03,0.0,62,74
1007,2012-10-04,0.0,57,77
1008,2012-10-05,0.0,51,79
1009,2012-10-06,0.0,44,64
1010,2012-10-07,0.0,38,54
1011,2012-10-08,0.0,37,48
1012,2012-10-09,0.0,45,56
1013,2012-10-10,0.0,42,61
1014,2012-10-11,0.0,32,64
1015,2012-10-12,0.0,36,64
1016,2012-10-13,0.0,36,74
1017,2012-10-14,0.0,48,78
1018,2012-10-15,0.0,45,69
1019,2012-10-16,0.0,40,65
1020,2012-10-17,0.0,39,76
1021,2012-10-18,T,48,74
1022,2012-10-19,0.0,43,68
1023,2012-10-20,0.0,47,57
1024,2012-10-21,0.0,36,64
1025,2012-10-22,0.0,39,79
1026,2012-10-23,0.0,52,79
1027,2012-10-24,0.0,56,81
1028,2012-10-25,0.0,48,84
1029,2012-10-26,0.0,54,81
1030,2012-10-27,0.0,47,57
1031,2012-10-28,0.0,40,48
1032,2012-10-29,0.7,33,40
1033,2012-10-30,9.4,32,37
1034,2012-10-31,0.0,37,41
1035,2012-11-01,0.0,38,51
1036,2012-11-02,0.0,35,54
1037,2012-11-03,0.0,31,50
1038,2012-11-04,0.0,33,51
1039,2012-11-05,0.0,28,50
1040,2012-11-06,0.0,26,58
1041,2012-11-07,0.0,33,56
1042,2012-11-08,0.0,27,51
1043,2012-11-09,0.0,27,60
1044,2012-11-10,0.0,34,74
1045,2012-11-11,0.0,37,79
1046,2012-11-12,0.0,40,73
1047,2012-11-13,0.0,29,47
1048,2012-11-14,0.0,25,47
1049,2012-11-15,0.0,26,52
1050,2012-11-16,0.0,26,54
1051,2012-11-17,0.0,25,58
1052,2012-11-18,0.0,26,63
1053,2012-11-19,0.0,28,61
1054,2012-11-20,0.0,35,60
1055,2012-11-21,0.0,32,62
1056,2012-11-22,0.0,29,66
1057,2012-11-23,0.0,34,60
1058,2012-11-24,T,31,34
1059,2012-11-25,0.0,27,49
1060,2012-11-26,0.0,29,57
1061,2012-11-27,0.0,37,44
1062,2012-11-28,0.0,27,43
1063,2012-11-29,0.0,22,52
1064,2012-11-30,0.0,27,60
1065,2012-12-01,0.0,31,64
1066,2012-12-02,0.0,38,67
1067,2012-12-03,0.0,51,70
1068,2012-12-04,0.0,47,68
1069,2012-12-05,0.0,36,53
1070,2012-12-06,0.0,27,56
1071,2012-12-07,0.0,51,59
1072,2012-12-08,0.0,54,63
1073,2012-12-09,0.0,51,61
1074,2012-12-10,T,38,63
1075,2012-12-11,T,32,38
1076,2012-12-12,0.0,27,42
1077,2012-12-13,0.0,24,50
1078,2012-12-14,0.0,24,56
1079,2012-12-15,0.0,32,58
1080,2012-12-16,0.0,48,61
1081,2012-12-17,0.0,46,55
1082,2012-12-18,0.0,35,49
1083,2012-12-19,0.0,35,53
1084,2012-12-20,0.0,32,52
1085,2012-12-21,1.2,28,39
1086,2012-12-22,0.2,23,34
1087,2012-12-23,0.0,18,51
1088,2012-12-24,0.0,28,48
1089,2012-12-25,0.0,35,47
1090,2012-12-26,T,34,48
1091,2012-12-27,T,29,34
1092,2012-12-28,T,30,41
1093,2012-12-29,0.5,30,39
1094,2012-12-30,0.6,22,31
1095,2012-12-31,T,20,38
1096,2013-01-01,0.3,31,36
1097,2013-01-02,T,24,34
1098,2013-01-03,0.0,22,40
1099,2013-01-04,0.0,30,36
1100,2013-01-05,0.0,22,42
1101,2013-01-06,0.0,32,44
1102,2013-01-07,0.0,25,42
1103,2013-01-08,0.0,22,55
1104,2013-01-09,0.0,30,51
1105,2013-01-10,0.0,35,56
1106,2013-01-11,0.0,51,63
1107,2013-01-12,0.0,46,72
1108,2013-01-13,0.0,49,66
1109,2013-01-14,T,33,60
1110,2013-01-15,0.0,32,36
1111,2013-01-16,0.0,34,37
1112,2013-01-17,0.0,31,37
1113,2013-01-18,0.0,23,39
1114,2013-01-19,0.0,24,56
1115,2013-01-20,0.0,28,48
1116,2013-01-21,0.0,19,38
1117,2013-01-22,0.0,11,22
1118,2013-01-23,T,15,25
1119,2013-01-24,0.9,14,26
1120,2013-01-25,1.1,15,27
1121,2013-01-26,T,26,31
1122,2013-01-27,0.0,17,42
1123,2013-01-28,0.0,34,61
1124,2013-01-29,0.0,52,71
1125,2013-01-30,0.0,43,72
1126,2013-01-31,1.4,28,43
1127,2013-02-01,2.1,9,29
1128,2013-02-02,2.5,7,31
1129,2013-02-03,0.4,25,31
1130,2013-02-04,T,21,40
1131,2013-02-05,0.0,37,46
1132,2013-02-06,0.0,30,44
1133,2013-02-07,0.0,30,57
1134,2013-02-08,T,33,46
1135,2013-02-09,0.0,27,42
1136,2013-02-10,0.0,24,62
1137,2013-02-11,0.0,45,63
1138,2013-02-12,0.0,34,53
1139,2013-02-13,0.3,32,42
1140,2013-02-14,0.0,32,51
1141,2013-02-15,T,31,40
1142,2013-02-16,1.2,22,33
1143,2013-02-17,T,17,28
1144,2013-02-18,0.0,13,55
1145,2013-02-19,0.0,31,50
1146,2013-02-20,T,21,34
1147,2013-02-21,0.0,16,36
1148,2013-02-22,T,30,58
1149,2013-02-23,0.0,38,55
1150,2013-02-24,0.0,28,47
1151,2013-02-25,0.0,21,49
1152,2013-02-26,0.0,36,53
1153,2013-02-27,T,35,45
1154,2013-02-28,T,33,35
1155,2013-03-01,T,32,37
1156,2013-03-02,T,27,32
1157,2013-03-03,0.2,25,29
1158,2013-03-04,T,22,44
1159,2013-03-05,0.1,31,52
1160,2013-03-06,1.0,30,36
1161,2013-03-07,T,32,41
1162,2013-03-08,0.0,30,48
1163,2013-03-09,0.0,25,66
1164,2013-03-10,0.0,45,75
1165,2013-03-11,0.0,44,64
1166,2013-03-12,0.0,34,44
1167,2013-03-13,0.5,29,37
1168,2013-03-14,T,27,45
1169,2013-03-15,0.0,24,59
1170,2013-03-16,0.0,43,71
1171,2013-03-17,T,33,45
1172,2013-03-18,0.0,36,52
1173,2013-03-19,0.0,39,52
1174,2013-03-20,T,28,49
1175,2013-03-21,0.4,23,31
1176,2013-03-22,0.0,17,45
1177,2013-03-23,0.0,24,53
1178,2013-03-24,0.0,31,45
1179,2013-03-25,T,32,41
1180,2013-03-26,0.3,32,41
1181,2013-03-27,T,33,43
1182,2013-03-28,0.0,30,51
1183,2013-03-29,0.0,27,57
1184,2013-03-30,0.0,36,62
1185,2013-03-31,0.0,42,53
1186,2013-04-01,0.0,34,49
1187,2013-04-02,0.0,29,48
1188,2013-04-03,0.0,25,51
1189,2013-04-04,0.0,30,54
1190,2013-04-05,0.0,40,64
1191,2013-04-06,0.0,33,70
1192,2013-04-07,0.0,56,76
1193,2013-04-08,0.0,49,79
1194,2013-04-09,0.0,56,85
1195,2013-04-10,0.0,55,88
1196,2013-04-11,0.0,59,85
1197,2013-04-12,0.0,53,65
1198,2013-04-13,0.0,43,66
1199,2013-04-14,0.0,37,74
1200,2013-04-15,0.0,54,70
1201,2013-04-16,0.0,58,86
1202,2013-04-17,0.0,59,78
1203,2013-04-18,0.0,56,88
1204,2013-04-19,0.0,44,75
1205,2013-04-20,0.0,39,58
1206,2013-04-21,0.0,33,62
1207,2013-04-22,0.0,44,71
1208,2013-04-23,0.0,44,76
1209,2013-04-24,0.0,41,74
1210,2013-04-25,0.0,39,62
1211,2013-04-26,0.0,36,66
1212,2013-04-27,0.0,41,73
1213,2013-04-28,0.0,55,69
1214,2013-04-29,0.0,52,67
1215,2013-04-30,0.0,47,81
1216,2013-05-01,0.0,57,80
1217,2013-05-02,0.0,56,78
1218,2013-05-03,0.0,50,76
1219,2013-05-04,0.0,50,73
1220,2013-05-05,0.0,50,74
1221,2013-05-06,0.0,55,66
1222,2013-05-07,0.0,53,64
1223,2013-05-08,0.0,54,68
1224,2013-05-09,0.0,51,79
1225,2013-05-10,0.0,59,78
1226,2013-05-11,0.0,54,68
1227,2013-05-12,0.0,42,59
1228,2013-05-13,0.0,40,59
1229,2013-05-14,0.0,35,76
1230,2013-05-15,0.0,60,88
1231,2013-05-16,0.0,61,78
1232,2013-05-17,0.0,57,81
1233,2013-05-18,0.0,62,83
1234,2013-05-19,0.0,64,84
1235,2013-05-20,0.0,61,78
1236,2013-05-21,0.0,60,85
1237,2013-05-22,T,61,86
1238,2013-05-23,0.0,59,78
1239,2013-05-24,0.0,45,61
1240,2013-05-25,0.0,37,64
1241,2013-05-26,0.0,43,70
1242,2013-05-27,0.0,47,78
1243,2013-05-28,0.0,59,85
1244,2013-05-29,0.0,60,86
1245,2013-05-30,0.0,61,89
1246,2013-05-31,0.0,62,91
1247,2013-06-01,0.0,66,89
1248,2013-06-02,0.0,64,79
1249,2013-06-03,0.0,61,76
1250,2013-06-04,0.0,54,77
1251,2013-06-05,0.0,54,87
1252,2013-06-06,0.0,65,79
1253,2013-06-07,0.0,59,70
1254,2013-06-08,0.0,58,80
1255,2013-06-09,0.0,59,86
1256,2013-06-10,0.0,64,75
1257,2013-06-11,0.0,65,82
1258,2013-06-12,0.0,66,89
1259,2013-06-13,0.0,62,81
1260,2013-06-14,0.0,56,79
1261,2013-06-15,0.0,56,81
1262,2013-06-16,0.0,60,80
1263,2013-06-17,0.0,64,86
1264,2013-06-18,0.0,65,78
1265,2013-06-19,0.0,62,79
1266,2013-06-20,0.0,58,85
1267,2013-06-21,0.0,61,88
1268,2013-06-22,0.0,65,88
1269,2013-06-23,0.0,65,89
1270,2013-06-24,0.0,67,88
1271,2013-06-25,0.0,71,88
1272,2013-06-26,0.0,68,85
1273,2013-06-27,0.0,67,79
1274,2013-06-28,0.0,66,85
1275,2013-06-29,0.0,61,81
1276,2013-06-30,0.0,64,86
1277,2013-07-01,0.0,67,85
1278,2013-07-02,0.0,65,85
1279,2013-07-03,0.0,66,84
1280,2013-07-04,T,67,87
1281,2013-07-05,0.0,68,86
1282,2013-07-06,0.0,69,88
1283,2013-07-07,0.0,65,77
1284,2013-07-08,0.0,63,84
1285,2013-07-09,0.0,71,89
1286,2013-07-10,0.0,68,87
1287,2013-07-11,0.0,68,78
1288,2013-07-12,0.0,62,81
1289,2013-07-13,0.0,60,86
1290,2013-07-14,0.0,67,89
1291,2013-07-15,0.0,67,91
1292,2013-07-16,0.0,69,92
1293,2013-07-17,0.0,73,93
1294,2013-07-18,0.0,74,94
1295,2013-07-19,0.0,72,88
1296,2013-07-20,0.0,70,91
1297,2013-07-21,0.0,68,84
1298,2013-07-22,0.0,70,85
1299,2013-07-23,0.0,71,86
1300,2013-07-24,0.0,62,79
1301,2013-07-25,0.0,57,79
1302,2013-07-26,0.0,56,85
1303,2013-07-27,0.0,64,82
1304,2013-07-28,0.0,59,78
1305,2013-07-29,0.0,54,79
1306,2013-07-30,0.0,58,81
1307,2013-07-31,0.0,66,73
1308,2013-08-01,0.0,65,82
1309,2013-08-02,0.0,62,82
1310,2013-08-03,0.0,65,78
1311,2013-08-04,0.0,60,80
1312,2013-08-05,0.0,55,80
1313,2013-08-06,0.0,62,86
1314,2013-08-07,0.0,67,87
1315,2013-08-08,0.0,71,86
1316,2013-08-09,0.0,71,85
1317,2013-08-10,0.0,70,84
1318,2013-08-11,0.0,71,86
1319,2013-08-12,0.0,70,85
1320,2013-08-13,0.0,63,81
1321,2013-08-14,0.0,53,72
1322,2013-08-15,0.0,50,77
1323,2013-08-16,0.0,56,81
1324,2013-08-17,0.0,57,77
1325,2013-08-18,0.0,64,76
1326,2013-08-19,0.0,63,81
1327,2013-08-20,0.0,60,84
1328,2013-08-21,0.0,63,83
1329,2013-08-22,0.0,61,85
1330,2013-08-23,0.0,66,83
1331,2013-08-24,0.0,61,83
1332,2013-08-25,0.0,61,84
1333,2013-08-26,0.0,57,86
1334,2013-08-27,0.0,67,85
1335,2013-08-28,0.0,73,87
1336,2013-08-29,0.0,70,87
1337,2013-08-30,0.0,67,88
1338,2013-08-31,0.0,67,83
1339,2013-09-01,0.0,68,83
1340,2013-09-02,0.0,67,86
1341,2013-09-03,0.0,58,79
1342,2013-09-04,0.0,56,78
1343,2013-09-05,0.0,56,82
1344,2013-09-06,0.0,55,80
1345,2013-09-07,0.0,51,82
1346,2013-09-08,0.0,61,87
1347,2013-09-09,0.0,66,89
1348,2013-09-10,0.0,68,90
1349,2013-09-11,0.0,68,86
1350,2013-09-12,0.0,66,87
1351,2013-09-13,0.0,56,70
1352,2013-09-14,0.0,47,68
1353,2013-09-15,0.0,46,78
1354,2013-09-16,0.0,54,73
1355,2013-09-17,0.0,53,76
1356,2013-09-18,0.0,52,72
1357,2013-09-19,0.0,63,72
1358,2013-09-20,0.0,65,84
1359,2013-09-21,0.0,59,70
1360,2013-09-22,0.0,51,68
1361,2013-09-23,0.0,47,68
1362,2013-09-24,0.0,45,74
1363,2013-09-25,0.0,54,68
1364,2013-09-26,0.0,55,77
1365,2013-09-27,0.0,53,78
1366,2013-09-28,0.0,50,78
1367,2013-09-29,0.0,52,75
1368,2013-09-30,0.0,58,75
1369,2013-10-01,0.0,56,80
1370,2013-10-02,0.0,54,82
1371,2013-10-03,0.0,59,83
1372,2013-10-04,0.0,61,84
1373,2013-10-05,0.0,60,85
1374,2013-10-06,0.0,62,87
1375,2013-10-07,0.0,45,74
1376,2013-10-08,0.0,41,70
1377,2013-10-09,0.0,42,74
1378,2013-10-10,0.0,45,74
1379,2013-10-11,0.0,49,73
1380,2013-10-12,0.0,56,67
1381,2013-10-13,0.0,57,72
1382,2013-10-14,0.0,61,67
1383,2013-10-15,0.0,56,75
1384,2013-10-16,0.0,57,70
1385,2013-10-17,0.0,52,66
1386,2013-10-18,0.0,42,64
1387,2013-10-19,0.0,40,57
1388,2013-10-20,0.0,38,61
1389,2013-10-21,0.0,34,69
1390,2013-10-22,0.0,38,54
1391,2013-10-23,0.0,37,48
1392,2013-10-24,T,36,45
1393,2013-10-25,0.0,29,47
1394,2013-10-26,0.0,27,53
1395,2013-10-27,0.0,37,61
1396,2013-10-28,0.0,34,61
1397,2013-10-29,0.0,47,65
1398,2013-10-30,0.0,51,62
1399,2013-10-31,0.0,58,73
1400,2013-11-01,0.0,51,74
1401,2013-11-02,0.0,46,58
1402,2013-11-03,0.0,35,54
1403,2013-11-04,0.0,30,62
1404,2013-11-05,0.0,40,66
1405,2013-11-06,0.0,46,77
1406,2013-11-07,0.0,34,67
1407,2013-11-08,0.0,31,51
1408,2013-11-09,0.0,28,63
1409,2013-11-10,0.0,32,55
1410,2013-11-11,0.0,28,61
1411,2013-11-12,1.2,26,53
1412,2013-11-13,0.0,23,36
1413,2013-11-14,0.0,22,54
1414,2013-11-15,0.0,26,61
1415,2013-11-16,0.0,42,67
1416,2013-11-17,0.0,54,68
1417,2013-11-18,0.0,43,59
1418,2013-11-19,0.0,30,44
1419,2013-11-20,0.0,28,54
1420,2013-11-21,0.0,41,60
1421,2013-11-22,0.0,44,58
1422,2013-11-23,T,28,44
1423,2013-11-24,T,18,28
1424,2013-11-25,T,16,45
1425,2013-11-26,T,33,40
1426,2013-11-27,2.3,26,33
1427,2013-11-28,T,21,33
1428,2013-11-29,0.0,20,42
1429,2013-11-30,0.0,21,53
1430,2013-12-01,0.0,27,49
1431,2013-12-02,0.0,38,57
1432,2013-12-03,0.0,36,58
1433,2013-12-04,0.0,38,70
1434,2013-12-05,0.0,43,73
1435,2013-12-06,0.0,34,43
1436,2013-12-07,T,27,34
1437,2013-12-08,1.6,26,38
1438,2013-12-09,0.0,33,40
1439,2013-12-10,0.5,27,34
1440,2013-12-11,0.0,19,40
1441,2013-12-12,0.0,21,30
1442,2013-12-13,0.0,20,43
1443,2013-12-14,T,31,48
1444,2013-12-15,0.1,30,43
1445,2013-12-16,0.2,30,39
1446,2013-12-17,T,30,46
1447,2013-12-18,T,27,40
1448,2013-12-19,0.0,25,61
1449,2013-12-20,0.0,39,63
1450,2013-12-21,0.0,59,75
1451,2013-12-22,0.0,54,74
1452,2013-12-23,T,33,55
1453,2013-12-24,0.8,17,34
1454,2013-12-25,0.0,14,38
1455,2013-12-26,T,27,43
1456,2013-12-27,0.0,21,48
1457,2013-12-28,0.0,23,54
1458,2013-12-29,0.0,37,43
1459,2013-12-30,T,31,43
1460,2013-12-31,0.0,24,35
1461,2014-01-01,0.0,22,52
1462,2014-01-02,2.5,16,38
1463,2014-01-03,1.0,8,18
1464,2014-01-04,0.0,6,46
1465,2014-01-05,0.0,23,58
1466,2014-01-06,1.2,0,52
1467,2014-01-07,T,-3,11
1468,2014-01-08,0.0,5,32
1469,2014-01-09,0.0,23,48
1470,2014-01-10,0.0,34,56
1471,2014-01-11,T,42,61
1472,2014-01-12,0.0,33,49
1473,2014-01-13,0.0,28,58
1474,2014-01-14,0.0,35,51
1475,2014-01-15,T,24,43
1476,2014-01-16,0.2,21,38
1477,2014-01-17,0.1,21,48
1478,2014-01-18,0.5,16,27
1479,2014-01-19,T,25,42
1480,2014-01-20,0.0,33,51
1481,2014-01-21,6.8,14,33
1482,2014-01-22,T,1,16
1483,2014-01-23,0.2,6,19
1484,2014-01-24,0.0,2,26
1485,2014-01-25,4.3,18,31
1486,2014-01-26,0.0,6,47
1487,2014-01-27,0.3,8,50
1488,2014-01-28,T,0,11
1489,2014-01-29,0.0,-5,21
1490,2014-01-30,0.0,-1,39
1491,2014-01-31,0.0,30,47
1492,2014-02-01,0.0,31,66
1493,2014-02-02,T,34,50
1494,2014-02-03,1.0,30,34
1495,2014-02-04,0.0,30,36
1496,2014-02-05,0.2,26,42
1497,2014-02-06,0.4,24,29
1498,2014-02-07,0.2,20,28
1499,2014-02-08,0.5,19,30
1500,2014-02-09,0.5,27,35
1501,2014-02-10,0.6,17,29
1502,2014-02-11,0.0,9,31
1503,2014-02-12,1.3,12,36
1504,2014-02-13,5.5,28,35
1505,2014-02-14,T,29,47
1506,2014-02-15,1.3,23,36
1507,2014-02-16,0.1,21,35
1508,2014-02-17,0.0,18,47
1509,2014-02-18,0.0,37,57
1510,2014-02-19,0.0,36,61
1511,2014-02-20,0.0,30,70
1512,2014-02-21,0.0,40,68
1513,2014-02-22,0.0,29,61
1514,2014-02-23,0.5,33,57
1515,2014-02-24,0.0,25,38
1516,2014-02-25,T,26,34
1517,2014-02-26,1.8,21,30
1518,2014-02-27,0.0,18,34
1519,2014-02-28,0.0,11,40
1520,2014-03-01,0.0,24,50
1521,2014-03-02,0.2,26,48
1522,2014-03-03,5.0,7,26
1523,2014-03-04,0.0,4,38
1524,2014-03-05,0.0,21,45
1525,2014-03-06,0.0,27,51
1526,2014-03-07,0.0,29,60
1527,2014-03-08,0.0,30,62
1528,2014-03-09,T,34,52
1529,2014-03-10,0.0,29,65
1530,2014-03-11,0.0,51,75
1531,2014-03-12,0.4,28,64
1532,2014-03-13,T,20,36
1533,2014-03-14,0.0,30,64
1534,2014-03-15,0.0,41,63
1535,2014-03-16,4.6,28,42
1536,2014-03-17,0.2,28,45
1537,2014-03-18,0.0,33,58
1538,2014-03-19,0.0,42,68
1539,2014-03-20,0.0,42,54
1540,2014-03-21,0.0,38,69
1541,2014-03-22,0.0,43,64
1542,2014-03-23,0.0,28,45
1543,2014-03-24,0.0,21,42
1544,2014-03-25,1.3,28,36
1545,2014-03-26,T,21,37
1546,2014-03-27,0.0,22,63
1547,2014-03-28,0.0,49,70
1548,2014-03-29,0.3,33,56
1549,2014-03-30,1.7,32,52
1550,2014-03-31,0.0,29,64
1551,2014-04-01,0.0,38,80
1552,2014-04-02,0.0,45,75
1553,2014-04-03,0.0,52,78
1554,2014-04-04,0.0,47,71
1555,2014-04-05,0.0,37,54
1556,2014-04-06,0.0,29,69
1557,2014-04-07,0.0,49,66
1558,2014-04-08,0.0,46,62
1559,2014-04-09,0.0,41,63
1560,2014-04-10,0.0,36,76
1561,2014-04-11,0.0,50,73
1562,2014-04-12,0.0,46,82
1563,2014-04-13,0.0,60,87
1564,2014-04-14,0.0,66,76
1565,2014-04-15,0.3,32,69
1566,2014-04-16,0.0,26,53
1567,2014-04-17,0.0,41,71
1568,2014-04-18,0.0,47,72
1569,2014-04-19,0.0,45,71
1570,2014-04-20,0.0,42,78
1571,2014-04-21,0.0,44,82
1572,2014-04-22,0.0,53,75
1573,2014-04-23,0.0,42,62
1574,2014-04-24,0.0,39,72
1575,2014-04-25,0.0,49,67
1576,2014-04-26,0.0,41,79
1577,2014-04-27,0.0,49,80
1578,2014-04-28,0.0,54,70
1579,2014-04-29,0.0,60,70
1580,2014-04-30,0.0,56,80
1581,2014-05-01,0.0,53,63
1582,2014-05-02,0.0,50,63
1583,2014-05-03,0.0,46,72
1584,2014-05-04,0.0,45,78
1585,2014-05-05,0.0,47,68
1586,2014-05-06,0.0,48,79
1587,2014-05-07,0.0,51,88
1588,2014-05-08,0.0,53,87
1589,2014-05-09,0.0,56,86
1590,2014-05-10,0.0,54,71
1591,2014-05-11,0.0,53,82
1592,2014-05-12,0.0,62,86
1593,2014-05-13,0.0,62,89
1594,2014-05-14,0.0,64,89
1595,2014-05-15,0.0,51,76
1596,2014-05-16,T,45,62
1597,2014-05-17,0.0,42,62
1598,2014-05-18,0.0,38,66
1599,2014-05-19,0.0,37,72
1600,2014-05-20,0.0,47,80
1601,2014-05-21,0.0,64,80
1602,2014-05-22,0.0,62,82
1603,2014-05-23,0.0,54,74
1604,2014-05-24,0.0,47,76
1605,2014-05-25,0.0,49,82
1606,2014-05-26,0.0,51,86
1607,2014-05-27,0.0,63,82
1608,2014-05-28,0.0,60,85
1609,2014-05-29,0.0,63,80
1610,2014-05-30,0.0,59,83
1611,2014-05-31,0.0,53,84
1612,2014-06-01,0.0,55,85
1613,2014-06-02,0.0,67,85
1614,2014-06-03,0.0,64,83
1615,2014-06-04,0.0,63,81
1616,2014-06-05,0.0,57,77
