field1,field2,field3,field4,field5
825,2012-04-05,0.0,30,54
826,2012-04-06,0.0,26,57
827,2012-04-07,0.0,32,63
828,2012-04-08,0.0,36,59
829,2012-04-09,0.0,32,47
830,2012-04-10,0.0,29,41
831,2012-04-11,0.0,29,55
832,2012-04-12,0.0,29,60
833,2012-04-13,0.0,35,60
834,2012-04-14,0.0,47,73
835,2012-04-15,0.0,53,75
836,2012-04-16,T,32,65
837,2012-04-17,0.0,29,53
838,2012-04-18,0.0,40,64
839,2012-04-19,0.4,33,47
840,2012-04-20,1.1,33,55
841,2012-04-21,0.0,28,54
842,2012-04-22,0.0,34,58
843,2012-04-23,0.0,37,59
844,2012-04-24,0.0,33,67
845,2012-04-25,0.0,42,50
846,2012-04-26,0.0,34,50
847,2012-04-27,0.0,27,56
848,2012-04-28,0.0,36,50
849,2012-04-29,0.0,30,60
850,2012-04-30,0.0,40,49
851,2012-05-01,0.0,37,70
852,2012-05-02,0.0,55,79
853,2012-05-03,0.0,60,77
854,2012-05-04,0.0,50,71
855,2012-05-05,0.0,46,64
856,2012-05-06,0.0,45,52
857,2012-05-07,0.0,45,69
858,2012-05-08,0.0,46,64
859,2012-05-09,0.0,41,65
860,2012-05-10,0.0,36,69
861,2012-05-11,0.0,46,75
862,2012-05-12,0.0,45,69
863,2012-05-13,0.0,39,72
864,2012-05-14,0.0,45,80
865,2012-05-15,0.0,46,76
866,2012-05-16,0.0,42,67
867,2012-05-17,0.0,39,74
868,2012-05-18,0.0,49,84
869,2012-05-19,0.0,52,88
870,2012-05-20,0.0,48,84
871,2012-05-21,0.0,43,72
872,2012-05-22,0.0,40,74
873,2012-05-23,0.0,48,79
874,2012-05-24,0.0,59,87
875,2012-05-25,0.0,51,72
876,2012-05-26,0.0,54,70
877,2012-05-27,0.0,58,82
878,2012-05-28,0.0,60,82
879,2012-05-29,0.0,54,65
880,2012-05-30,0.0,47,59
881,2012-05-31,0.0,44,62
882,2012-06-01,0.0,38,70
883,2012-06-02,0.0,44,76
884,2012-06-03,0.0,51,80
885,2012-06-04,0.0,54,77
886,2012-06-05,0.0,53,73
887,2012-06-06,0.0,48,76
888,2012-06-07,0.0,47,82
889,2012-06-08,0.0,59,85
890,2012-06-09,0.0,64,89
891,2012-06-10,0.0,63,89
892,2012-06-11,0.0,58,86
893,2012-06-12,0.0,47,69
894,2012-06-13,0.0,41,75
895,2012-06-14,0.0,52,69
896,2012-06-15,0.0,62,85
897,2012-06-16,0.0,63,79
898,2012-06-17,0.0,59,79
899,2012-06-18,0.0,64,82
900,2012-06-19,0.0,64,90
901,2012-06-20,0.0,63,89
902,2012-06-21,0.0,58,77
903,2012-06-22,0.0,58,79
904,2012-06-23,0.0,54,77
905,2012-06-24,0.0,56,82
906,2012-06-25,0.0,49,76
907,2012-06-26,0.0,50,80
908,2012-06-27,0.0,59,89
909,2012-06-28,0.0,69,85
910,2012-06-29,0.0,64,87
911,2012-06-30,0.0,64,88
912,2012-07-01,0.0,60,89
913,2012-07-02,0.0,67,95
914,2012-07-03,0.0,66,91
915,2012-07-04,0.0,73,96
916,2012-07-05,0.0,74,96
917,2012-07-06,0.0,65,96
918,2012-07-07,0.0,65,85
919,2012-07-08,0.0,63,88
920,2012-07-09,0.0,61,84
921,2012-07-10,0.0,57,84
922,2012-07-11,0.0,56,87
923,2012-07-12,0.0,58,89
924,2012-07-13,0.0,60,91
925,2012-07-14,0.0,67,86
926,2012-07-15,0.0,65,94
927,2012-07-16,0.0,67,98
928,2012-07-17,0.0,71,89
929,2012-07-18,0.0,61,77
930,2012-07-19,0.0,59,76
931,2012-07-20,0.0,55,82
932,2012-07-21,0.0,67,89
933,2012-07-22,0.0,65,90
934,2012-07-23,0.0,70,93
935,2012-07-24,0.0,69,85
936,2012-07-25,0.0,67,90
937,2012-07-26,0.0,67,87
938,2012-07-27,0.0,63,79
939,2012-07-28,0.0,57,84
940,2012-07-29,0.0,61,82
941,2012-07-30,0.0,64,91
942,2012-07-31,0.0,62,84
943,2012-08-01,0.0,55,92
944,2012-08-02,0.0,68,89
945,2012-08-03,0.0,65,88
946,2012-08-04,0.0,64,75
947,2012-08-05,0.0,57,75
948,2012-08-06,0.0,52,82
949,2012-08-07,0.0,62,84
950,2012-08-08,0.0,57,74
951,2012-08-09,0.0,59,65
952,2012-08-10,0.0,55,74
953,2012-08-11,0.0,50,77
954,2012-08-12,0.0,54,71
955,2012-08-13,0.0,61,81
956,2012-08-14,0.0,57,78
957,2012-08-15,0.0,55,82
958,2012-08-16,0.0,57,72
959,2012-08-17,0.0,50,73
960,2012-08-18,0.0,45,76
961,2012-08-19,0.0,51,75
962,2012-08-20,0.0,46,75
963,2012-08-21,0.0,49,80
964,2012-08-22,0.0,49,84
965,2012-08-23,0.0,62,89
966,2012-08-24,0.0,65,87
967,2012-08-25,0.0,58,90
968,2012-08-26,0.0,65,78
969,2012-08-27,0.0,60,84
970,2012-08-28,0.0,54,81
971,2012-08-29,0.0,58,87
972,2012-08-30,0.0,69,93
973,2012-08-31,0.0,64,86
974,2012-09-01,0.0,56,81
975,2012-09-02,0.0,55,84
976,2012-09-03,0.0,61,86
977,2012-09-04,0.0,62,88
978,2012-09-05,0.0,59,80
979,2012-09-06,0.0,52,80
980,2012-09-07,0.0,50,67
981,2012-09-08,0.0,48,68
982,2012-09-09,0.0,48,70
983,2012-09-10,0.0,43,76
984,2012-09-11,0.0,54,85
985,2012-09-12,0.0,52,72
986,2012-09-13,0.0,43,68
987,2012-09-14,0.0,42,72
988,2012-09-15,0.0,44,77
989,2012-09-16,0.0,51,76
990,2012-09-17,0.0,43,62
991,2012-09-18,0.0,37,56
992,2012-09-19,0.0,32,64
993,2012-09-20,0.0,42,59
994,2012-09-21,0.0,38,58
995,2012-09-22,0.0,38,56
996,2012-09-23,0.0,35,57
997,2012-09-24,0.0,34,72
998,2012-09-25,0.0,41,67
999,2012-09-26,0.0,36,60
1000,2012-09-27,0.0,33,64
1001,2012-09-28,0.0,34,69
1002,2012-09-29,0.0,39,76
1003,2012-09-30,0.0,40,68
1004,2012-10-01,0.0,39,70
1005,2012-10-02,0.0,46,68
1006,2012-10-03,0.0,40,73
1007,2012-10-04,0.0,41,62
1008,2012-10-05,0.0,37,48
1009,2012-10-06,T,33,45
1010,2012-10-07,0.0,31,50
1011,2012-10-08,0.0,34,58
1012,2012-10-09,0.0,38,54
1013,2012-10-10,T,32,47
1014,2012-10-11,0.0,31,52
1015,2012-10-12,0.0,24,49
1016,2012-10-13,0.0,38,49
1017,2012-10-14,0.0,43,49
1018,2012-10-15,0.0,38,57
1019,2012-10-16,0.0,41,63
1020,2012-10-17,0.0,44,70
1021,2012-10-18,0.0,42,51
1022,2012-10-19,0.0,41,49
1023,2012-10-20,0.0,35,53
1024,2012-10-21,0.0,30,61
1025,2012-10-22,0.0,43,63
1026,2012-10-23,0.0,50,59
1027,2012-10-24,0.0,59,69
1028,2012-10-25,0.0,34,67
1029,2012-10-26,0.0,32,40
1030,2012-10-27,0.0,28,43
1031,2012-10-28,0.0,23,46
1032,2012-10-29,0.0,23,49
1033,2012-10-30,0.0,31,44
1034,2012-10-31,0.0,29,47
1035,2012-11-01,0.0,32,43
1036,2012-11-02,0.0,27,44
1037,2012-11-03,0.0,26,42
1038,2012-11-04,0.0,20,43
1039,2012-11-05,0.0,20,38
1040,2012-11-06,0.5,28,34
1041,2012-11-07,0.0,33,40
1042,2012-11-08,0.0,34,48
1043,2012-11-09,0.0,31,46
1044,2012-11-10,0.0,38,53
1045,2012-11-11,0.0,27,61
1046,2012-11-12,0.1,21,27
1047,2012-11-13,0.0,21,36
1048,2012-11-14,0.0,30,48
1049,2012-11-15,0.0,32,50
1050,2012-11-16,0.0,25,43
1051,2012-11-17,0.0,35,51
1052,2012-11-18,0.0,33,56
1053,2012-11-19,0.0,40,51
1054,2012-11-20,0.0,33,57
1055,2012-11-21,0.0,29,58
1056,2012-11-22,T,29,62
1057,2012-11-23,0.1,21,29
1058,2012-11-24,1.0,19,27
1059,2012-11-25,0.5,24,29
1060,2012-11-26,T,10,24
1061,2012-11-27,0.1,10,30
1062,2012-11-28,0.0,20,30
1063,2012-11-29,0.0,22,39
1064,2012-11-30,T,26,32
1065,2012-12-01,0.0,32,44
1066,2012-12-02,0.0,36,44
1067,2012-12-03,0.0,38,58
1068,2012-12-04,0.0,20,42
1069,2012-12-05,0.0,15,31
1070,2012-12-06,T,30,43
1071,2012-12-07,T,25,34
1072,2012-12-08,0.3,21,36
1073,2012-12-09,4.5,25,31
1074,2012-12-10,0.4,19,28
1075,2012-12-11,0.2,16,20
1076,2012-12-12,T,11,37
1077,2012-12-13,0.0,21,37
1078,2012-12-14,0.0,18,34
1079,2012-12-15,T,33,38
1080,2012-12-16,0.0,31,37
1081,2012-12-17,T,24,31
1082,2012-12-18,0.0,19,31
1083,2012-12-19,T,18,31
1084,2012-12-20,10.9,27,32
1085,2012-12-21,T,10,30
1086,2012-12-22,0.0,4,27
1087,2012-12-23,T,16,23
1088,2012-12-24,0.0,12,24
1089,2012-12-25,0.0,7,21
1090,2012-12-26,0.0,6,24
1091,2012-12-27,0.0,17,22
1092,2012-12-28,2.8,14,23
1093,2012-12-29,2.6,16,24
1094,2012-12-30,0.1,8,20
1095,2012-12-31,T,2,22
1096,2013-01-01,T,-7,12
1097,2013-01-02,T,12,20
1098,2013-01-03,T,9,21
1099,2013-01-04,0.0,8,28
1100,2013-01-05,0.0,2,32
1101,2013-01-06,0.1,12,29
1102,2013-01-07,0.0,9,36
1103,2013-01-08,0.0,14,36
1104,2013-01-09,0.0,19,35
1105,2013-01-10,0.0,16,37
1106,2013-01-11,0.0,33,42
1107,2013-01-12,T,14,44
1108,2013-01-13,T,5,16
1109,2013-01-14,T,2,16
1110,2013-01-15,0.0,3,28
1111,2013-01-16,0.1,16,31
1112,2013-01-17,0.0,3,16
1113,2013-01-18,1.1,3,37
1114,2013-01-19,T,6,40
1115,2013-01-20,0.0,-2,9
1116,2013-01-21,0.0,-11,0
1117,2013-01-22,0.0,-14,-1
1118,2013-01-23,0.1,-10,14
1119,2013-01-24,0.5,-7,10
1120,2013-01-25,3.5,6,18
1121,2013-01-26,0.0,-1,23
1122,2013-01-27,5.3,19,31
1123,2013-01-28,T,30,33
1124,2013-01-29,T,31,38
1125,2013-01-30,5.7,13,33
1126,2013-01-31,T,-1,13
1127,2013-02-01,0.2,-12,1
1128,2013-02-02,T,-1,12
1129,2013-02-03,T,2,13
1130,2013-02-04,0.0,-1,16
1131,2013-02-05,0.7,4,22
1132,2013-02-06,2.1,-7,22
1133,2013-02-07,0.7,21,26
1134,2013-02-08,0.0,5,26
1135,2013-02-09,T,-1,24
1136,2013-02-10,0.4,24,38
1137,2013-02-11,0.6,23,37
1138,2013-02-12,0.1,17,25
1139,2013-02-13,0.3,18,34
1140,2013-02-14,3.7,15,31
1141,2013-02-15,T,5,19
1142,2013-02-16,0.0,-5,15
1143,2013-02-17,0.0,-16,20
1144,2013-02-18,0.6,19,37
1145,2013-02-19,0.7,3,28
1146,2013-02-20,0.0,1,23
1147,2013-02-21,0.0,-4,26
1148,2013-02-22,3.9,21,29
1149,2013-02-23,0.4,20,28
1150,2013-02-24,T,19,32
1151,2013-02-25,T,14,33
1152,2013-02-26,0.0,20,35
1153,2013-02-27,1.1,29,33
1154,2013-02-28,T,22,31
1155,2013-03-01,T,15,30
1156,2013-03-02,0.0,6,30
1157,2013-03-03,0.0,0,28
1158,2013-03-04,0.0,4,29
1159,2013-03-05,0.1,23,30
1160,2013-03-06,T,18,34
1161,2013-03-07,0.0,6,34
1162,2013-03-08,0.0,15,37
1163,2013-03-09,0.1,27,35
1164,2013-03-10,3.0,29,37
1165,2013-03-11,2.1,22,33
1166,2013-03-12,T,18,28
1167,2013-03-13,0.3,13,32
1168,2013-03-14,0.0,7,33
1169,2013-03-15,2.1,21,36
1170,2013-03-16,1.3,16,26
1171,2013-03-17,0.0,7,24
1172,2013-03-18,3.6,14,28
1173,2013-03-19,0.1,11,24
1174,2013-03-20,0.0,3,19
1175,2013-03-21,T,4,26
1176,2013-03-22,0.0,3,34
1177,2013-03-23,0.0,18,37
1178,2013-03-24,T,24,33
1179,2013-03-25,T,20,37
1180,2013-03-26,T,26,39
1181,2013-03-27,0.0,28,41
1182,2013-03-28,0.0,18,42
1183,2013-03-29,0.0,19,46
1184,2013-03-30,0.0,31,39
1185,2013-03-31,T,25,38
1186,2013-04-01,0.0,20,31
1187,2013-04-02,0.0,17,35
1188,2013-04-03,0.0,14,38
1189,2013-04-04,T,31,48
1190,2013-04-05,0.9,25,41
1191,2013-04-06,0.6,30,46
1192,2013-04-07,0.0,33,44
1193,2013-04-08,0.0,34,39
1194,2013-04-09,T,32,39
1195,2013-04-10,1.5,28,41
1196,2013-04-11,0.3,28,35
1197,2013-04-12,1.0,28,34
1198,2013-04-13,0.2,26,36
1199,2013-04-14,2.2,21,35
1200,2013-04-15,0.0,34,47
1201,2013-04-16,0.0,32,46
1202,2013-04-17,T,30,41
1203,2013-04-18,0.0,35,39
1204,2013-04-19,1.0,24,36
1205,2013-04-20,0.0,20,40
1206,2013-04-21,0.5,27,39
1207,2013-04-22,0.0,36,47
1208,2013-04-23,T,27,43
1209,2013-04-24,T,23,50
1210,2013-04-25,1.9,30,46
1211,2013-04-26,0.0,31,71
1212,2013-04-27,0.0,45,71
1213,2013-04-28,0.0,41,71
1214,2013-04-29,0.0,50,72
1215,2013-04-30,0.0,50,82
1216,2013-05-01,0.0,38,60
1217,2013-05-02,0.0,31,38
1218,2013-05-03,0.0,32,41
1219,2013-05-04,0.0,40,75
1220,2013-05-05,0.0,45,73
1221,2013-05-06,0.0,42,77
1222,2013-05-07,0.0,46,79
1223,2013-05-08,0.0,48,80
1224,2013-05-09,0.0,40,62
1225,2013-05-10,0.0,38,64
1226,2013-05-11,0.0,35,49
1227,2013-05-12,0.0,33,53
1228,2013-05-13,0.0,28,59
1229,2013-05-14,0.0,43,79
1230,2013-05-15,0.0,58,77
1231,2013-05-16,0.0,49,79
1232,2013-05-17,0.0,47,60
1233,2013-05-18,0.0,51,76
1234,2013-05-19,0.0,58,82
1235,2013-05-20,0.0,62,81
1236,2013-05-21,0.0,60,74
1237,2013-05-22,0.0,49,63
1238,2013-05-23,0.0,40,60
1239,2013-05-24,0.0,35,65
1240,2013-05-25,0.0,43,66
1241,2013-05-26,0.0,41,66
1242,2013-05-27,0.0,48,64
1243,2013-05-28,0.0,50,56
1244,2013-05-29,0.0,56,83
1245,2013-05-30,0.0,62,83
1246,2013-05-31,0.0,63,79
1247,2013-06-01,0.0,47,72
1248,2013-06-02,0.0,44,62
1249,2013-06-03,0.0,40,72
1250,2013-06-04,0.0,50,56
1251,2013-06-05,0.0,49,55
1252,2013-06-06,0.0,49,56
1253,2013-06-07,0.0,49,66
1254,2013-06-08,0.0,52,68
1255,2013-06-09,0.0,52,73
1256,2013-06-10,0.0,56,78
1257,2013-06-11,0.0,56,81
1258,2013-06-12,0.0,60,73
1259,2013-06-13,0.0,58,77
1260,2013-06-14,0.0,52,77
1261,2013-06-15,0.0,60,73
1262,2013-06-16,0.0,57,82
1263,2013-06-17,0.0,53,78
1264,2013-06-18,0.0,48,72
1265,2013-06-19,0.0,46,75
1266,2013-06-20,0.0,57,83
1267,2013-06-21,0.0,63,75
1268,2013-06-22,0.0,62,78
1269,2013-06-23,0.0,63,82
1270,2013-06-24,0.0,64,81
1271,2013-06-25,0.0,66,82
1272,2013-06-26,0.0,68,84
1273,2013-06-27,0.0,64,84
1274,2013-06-28,0.0,61,74
1275,2013-06-29,0.0,58,73
1276,2013-06-30,0.0,54,80
1277,2013-07-01,0.0,55,82
1278,2013-07-02,0.0,54,77
1279,2013-07-03,0.0,50,74
1280,2013-07-04,0.0,56,82
1281,2013-07-05,0.0,58,85
1282,2013-07-06,0.0,66,87
1283,2013-07-07,0.0,70,88
1284,2013-07-08,0.0,67,86
1285,2013-07-09,0.0,67,84
1286,2013-07-10,0.0,58,76
1287,2013-07-11,0.0,57,81
1288,2013-07-12,0.0,57,82
1289,2013-07-13,0.0,63,83
1290,2013-07-14,0.0,60,86
1291,2013-07-15,0.0,64,88
1292,2013-07-16,0.0,71,92
1293,2013-07-17,0.0,73,92
1294,2013-07-18,0.0,74,91
1295,2013-07-19,0.0,67,89
1296,2013-07-20,0.0,64,76
1297,2013-07-21,0.0,56,71
1298,2013-07-22,0.0,58,84
1299,2013-07-23,0.0,53,72
1300,2013-07-24,0.0,50,75
1301,2013-07-25,0.0,52,80
1302,2013-07-26,0.0,51,76
1303,2013-07-27,0.0,47,61
1304,2013-07-28,0.0,47,69
1305,2013-07-29,0.0,50,76
1306,2013-07-30,0.0,57,71
1307,2013-07-31,0.0,60,78
1308,2013-08-01,0.0,54,78
1309,2013-08-02,0.0,56,78
1310,2013-08-03,0.0,53,75
1311,2013-08-04,0.0,50,74
1312,2013-08-05,0.0,54,72
1313,2013-08-06,0.0,60,81
1314,2013-08-07,0.0,51,76
1315,2013-08-08,0.0,46,77
1316,2013-08-09,0.0,57,76
1317,2013-08-10,0.0,55,73
1318,2013-08-11,0.0,53,75
1319,2013-08-12,0.0,53,80
1320,2013-08-13,0.0,48,70
1321,2013-08-14,0.0,42,74
1322,2013-08-15,0.0,47,80
1323,2013-08-16,0.0,52,81
1324,2013-08-17,0.0,54,82
1325,2013-08-18,0.0,53,81
1326,2013-08-19,0.0,56,82
1327,2013-08-20,0.0,61,87
1328,2013-08-21,0.0,63,90
1329,2013-08-22,0.0,61,83
1330,2013-08-23,0.0,56,81
1331,2013-08-24,0.0,57,84
1332,2013-08-25,0.0,73,92
1333,2013-08-26,0.0,68,88
1334,2013-08-27,0.0,72,90
1335,2013-08-28,0.0,69,85
1336,2013-08-29,0.0,67,86
1337,2013-08-30,0.0,62,82
1338,2013-08-31,0.0,58,80
1339,2013-09-01,0.0,63,78
1340,2013-09-02,0.0,51,64
1341,2013-09-03,0.0,46,74
1342,2013-09-04,0.0,58,78
1343,2013-09-05,0.0,48,73
1344,2013-09-06,0.0,52,84
1345,2013-09-07,0.0,62,90
1346,2013-09-08,0.0,55,73
1347,2013-09-09,0.0,61,85
1348,2013-09-10,0.0,69,85
1349,2013-09-11,0.0,59,84
1350,2013-09-12,0.0,48,70
1351,2013-09-13,0.0,42,65
1352,2013-09-14,0.0,41,71
1353,2013-09-15,0.0,42,65
1354,2013-09-16,0.0,38,62
1355,2013-09-17,0.0,37,67
1356,2013-09-18,0.0,56,74
1357,2013-09-19,0.0,62,79
1358,2013-09-20,0.0,50,67
1359,2013-09-21,0.0,40,59
1360,2013-09-22,0.0,35,61
1361,2013-09-23,0.0,39,66
1362,2013-09-24,0.0,42,70
1363,2013-09-25,0.0,42,69
1364,2013-09-26,0.0,44,72
1365,2013-09-27,0.0,49,79
1366,2013-09-28,0.0,51,78
1367,2013-09-29,0.0,45,69
1368,2013-09-30,0.0,47,71
1369,2013-10-01,0.0,50,77
1370,2013-10-02,0.0,41,72
1371,2013-10-03,0.0,50,66
1372,2013-10-04,0.0,54,56
1373,2013-10-05,0.0,54,60
1374,2013-10-06,0.0,45,59
1375,2013-10-07,0.0,41,63
1376,2013-10-08,0.0,37,72
1377,2013-10-09,0.0,46,72
1378,2013-10-10,0.0,41,72
1379,2013-10-11,0.0,48,73
1380,2013-10-12,0.0,48,65
1381,2013-10-13,0.0,37,59
1382,2013-10-14,0.0,33,59
1383,2013-10-15,0.0,47,54
1384,2013-10-16,0.0,39,50
1385,2013-10-17,0.0,33,55
1386,2013-10-18,0.0,33,46
1387,2013-10-19,0.0,30,50
1388,2013-10-20,T,31,41
1389,2013-10-21,T,32,38
1390,2013-10-22,T,31,44
1391,2013-10-23,T,28,40
1392,2013-10-24,T,31,41
1393,2013-10-25,0.0,31,50
1394,2013-10-26,0.0,38,50
1395,2013-10-27,0.0,32,52
1396,2013-10-28,0.0,26,41
1397,2013-10-29,0.0,26,39
1398,2013-10-30,0.0,38,50
1399,2013-10-31,0.0,42,53
1400,2013-11-01,0.0,40,44
1401,2013-11-02,0.0,29,43
1402,2013-11-03,0.0,27,47
1403,2013-11-04,0.0,41,48
1404,2013-11-05,0.0,31,47
1405,2013-11-06,0.0,27,39
1406,2013-11-07,0.0,25,37
1407,2013-11-08,T,26,39
1408,2013-11-09,0.0,36,42
1409,2013-11-10,0.0,35,43
1410,2013-11-11,0.1,21,37
1411,2013-11-12,0.0,14,26
1412,2013-11-13,0.0,16,46
1413,2013-11-14,0.0,31,40
1414,2013-11-15,0.0,27,51
1415,2013-11-16,0.0,37,54
1416,2013-11-17,0.0,34,52
1417,2013-11-18,T,26,34
1418,2013-11-19,0.0,18,37
1419,2013-11-20,2.5,32,37
1420,2013-11-21,T,30,36
1421,2013-11-22,0.7,19,30
1422,2013-11-23,T,5,19
1423,2013-11-24,0.0,2,23
1424,2013-11-25,0.0,23,35
1425,2013-11-26,T,9,33
1426,2013-11-27,1.0,6,26
1427,2013-11-28,0.8,6,23
1428,2013-11-29,0.0,0,25
1429,2013-11-30,0.0,25,38
1430,2013-12-01,0.0,23,35
1431,2013-12-02,1.1,17,34
1432,2013-12-03,4.6,27,32
1433,2013-12-04,T,27,36
1434,2013-12-05,T,2,30
1435,2013-12-06,0.0,-5,5
1436,2013-12-07,0.0,-11,0
1437,2013-12-08,1.7,-6,12
1438,2013-12-09,1.0,-9,13
1439,2013-12-10,0.4,-9,6
1440,2013-12-11,0.0,-9,3
1441,2013-12-12,0.4,-8,14
1442,2013-12-13,0.2,9,13
1443,2013-12-14,2.3,9,18
1444,2013-12-15,0.1,-8,11
1445,2013-12-16,1.1,-10,12
1446,2013-12-17,1.4,11,28
1447,2013-12-18,0.0,-2,26
1448,2013-12-19,0.2,6,25
1449,2013-12-20,1.0,16,21
1450,2013-12-21,0.0,20,26
1451,2013-12-22,2.2,18,24
1452,2013-12-23,1.5,0,19
1453,2013-12-24,1.5,-14,14
1454,2013-12-25,2.3,7,16
1455,2013-12-26,0.4,7,18
1456,2013-12-27,0.0,17,33
1457,2013-12-28,0.0,20,41
1458,2013-12-29,T,-11,29
1459,2013-12-30,0.1,-19,-3
1460,2013-12-31,0.1,-15,-1
1461,2014-01-01,0.0,-11,6
1462,2014-01-02,0.0,-13,8
1463,2014-01-03,T,-18,17
1464,2014-01-04,T,4,27
1465,2014-01-05,0.0,-14,4
1466,2014-01-06,T,-26,-14
1467,2014-01-07,T,-23,-4
1468,2014-01-08,0.0,-15,3
1469,2014-01-09,0.0,-21,16
1470,2014-01-10,1.5,16,29
1471,2014-01-11,0.4,26,30
1472,2014-01-12,0.0,23,38
1473,2014-01-13,0.0,19,35
1474,2014-01-14,7.8,15,23
1475,2014-01-15,0.1,6,15
1476,2014-01-16,2.6,8,28
1477,2014-01-17,1.8,2,21
1478,2014-01-18,T,-1,17
1479,2014-01-19,0.1,14,29
1480,2014-01-20,0.2,-4,21
1481,2014-01-21,T,-12,1
1482,2014-01-22,1.2,-4,3
1483,2014-01-23,0.0,-15,3
1484,2014-01-24,1.0,-14,26
1485,2014-01-25,0.5,-5,25
1486,2014-01-26,1.3,-2,9
1487,2014-01-27,0.0,-17,-2
1488,2014-01-28,0.0,-21,-4
1489,2014-01-29,0.0,-8,22
1490,2014-01-30,4.8,2,26
1491,2014-01-31,0.0,-13,3
1492,2014-02-01,0.0,-16,16
1493,2014-02-02,0.0,-8,8
1494,2014-02-03,0.0,-20,20
1495,2014-02-04,0.0,-10,16
1496,2014-02-05,0.1,-1,11
1497,2014-02-06,T,-11,2
1498,2014-02-07,0.0,-10,11
1499,2014-02-08,0.0,-15,13
1500,2014-02-09,T,-5,12
1501,2014-02-10,0.0,-13,4
1502,2014-02-11,0.0,-22,11
1503,2014-02-12,1.0,1,17
1504,2014-02-13,2.2,3,23
1505,2014-02-14,0.2,0,21
1506,2014-02-15,2.8,-12,20
1507,2014-02-16,T,7,22
1508,2014-02-17,6.0,12,23
1509,2014-02-18,T,19,34
1510,2014-02-19,0.0,16,40
1511,2014-02-20,1.0,28,34
1512,2014-02-21,2.7,11,32
1513,2014-02-22,T,5,15
1514,2014-02-23,0.0,-1,13
1515,2014-02-24,0.0,-1,12
1516,2014-02-25,0.0,-6,6
1517,2014-02-26,0.2,-13,9
1518,2014-02-27,0.0,-17,1
1519,2014-02-28,1.4,-23,10
1520,2014-03-01,0.0,-3,8
1521,2014-03-02,0.0,-14,1
1522,2014-03-03,0.6,-18,10
1523,2014-03-04,0.7,7,17
1524,2014-03-05,0.0,0,18
1525,2014-03-06,T,-7,25
1526,2014-03-07,0.0,17,34
1527,2014-03-08,0.0,13,27
1528,2014-03-09,0.0,11,42
1529,2014-03-10,0.0,27,50
1530,2014-03-11,0.0,30,44
1531,2014-03-12,0.1,6,32
1532,2014-03-13,T,5,38
1533,2014-03-14,T,29,40
1534,2014-03-15,0.0,10,31
1535,2014-03-16,0.0,2,21
1536,2014-03-17,0.7,12,26
1537,2014-03-18,0.4,20,34
1538,2014-03-19,2.7,29,36
1539,2014-03-20,0.0,24,36
1540,2014-03-21,0.2,19,39
1541,2014-03-22,T,11,34
1542,2014-03-23,0.0,4,19
1543,2014-03-24,T,3,26
1544,2014-03-25,0.0,9,18
1545,2014-03-26,T,1,30
1546,2014-03-27,0.9,30,35
1547,2014-03-28,0.0,27,38
1548,2014-03-29,0.0,28,42
1549,2014-03-30,0.0,25,53
1550,2014-03-31,0.0,37,51
1551,2014-04-01,0.1,23,48
1552,2014-04-02,0.0,19,43
1553,2014-04-03,0.1,28,34
1554,2014-04-04,2.5,25,32
1555,2014-04-05,0.0,16,44
1556,2014-04-06,0.0,31,58
1557,2014-04-07,0.0,36,52
1558,2014-04-08,0.0,30,54
1559,2014-04-09,0.0,26,60
1560,2014-04-10,0.0,36,59
1561,2014-04-11,0.0,30,55
1562,2014-04-12,0.0,36,44
1563,2014-04-13,0.2,33,52
1564,2014-04-14,3.0,16,33
1565,2014-04-15,T,11,30
1566,2014-04-16,1.0,22,38
1567,2014-04-17,1.5,32,41
1568,2014-04-18,0.0,27,49
1569,2014-04-19,0.0,31,61
1570,2014-04-20,0.0,48,61
1571,2014-04-21,0.0,40,72
1572,2014-04-22,0.0,32,51
1573,2014-04-23,0.0,27,52
1574,2014-04-24,T,36,41
1575,2014-04-25,0.0,36,57
1576,2014-04-26,0.0,31,52
1577,2014-04-27,T,32,41
1578,2014-04-28,T,37,50
1579,2014-04-29,T,34,42
1580,2014-04-30,0.0,40,50
1581,2014-05-01,0.0,40,47
1582,2014-05-02,0.0,41,52
1583,2014-05-03,0.0,40,57
1584,2014-05-04,0.0,37,58
1585,2014-05-05,0.0,38,57
1586,2014-05-06,0.0,36,59
1587,2014-05-07,0.0,42,58
1588,2014-05-08,0.0,47,70
1589,2014-05-09,0.0,46,67
1590,2014-05-10,0.0,44,71
1591,2014-05-11,0.0,52,75
1592,2014-05-12,0.0,53,67
1593,2014-05-13,0.0,44,63
1594,2014-05-14,0.0,40,58
1595,2014-05-15,0.0,39,50
1596,2014-05-16,0.0,31,49
1597,2014-05-17,0.0,32,62
1598,2014-05-18,0.0,45,72
1599,2014-05-19,0.0,46,65
1600,2014-05-20,0.0,49,72
1601,2014-05-21,0.0,50,71
1602,2014-05-22,0.0,48,68
1603,2014-05-23,0.0,44,73
1604,2014-05-24,0.0,47,78
1605,2014-05-25,0.0,49,81
1606,2014-05-26,0.0,64,83
1607,2014-05-27,0.0,63,74
1608,2014-05-28,0.0,56,78
1609,2014-05-29,0.0,49,82
1610,2014-05-30,0.0,52,85
1611,2014-05-31,0.0,53,86
1612,2014-06-01,0.0,65,81
1613,2014-06-02,0.0,63,78
1614,2014-06-03,0.0,57,74
1615,2014-06-04,0.0,54,76
