field1,field2,field3,field4,field5
823,2012-04-03,0.0,29,64
824,2012-04-04,0.0,34,50
825,2012-04-05,0.0,31,44
826,2012-04-06,0.0,29,48
827,2012-04-07,0.0,27,54
828,2012-04-08,0.0,31,55
829,2012-04-09,0.0,41,53
830,2012-04-10,T,35,46
831,2012-04-11,T,36,46
832,2012-04-12,0.0,33,50
833,2012-04-13,0.0,31,54
834,2012-04-14,0.0,42,61
835,2012-04-15,0.0,56,79
836,2012-04-16,0.0,50,82
837,2012-04-17,0.0,36,50
838,2012-04-18,0.0,33,53
839,2012-04-19,0.0,46,69
840,2012-04-20,0.0,47,79
841,2012-04-21,0.0,40,48
842,2012-04-22,0.0,38,43
843,2012-04-23,0.5,35,43
844,2012-04-24,0.0,38,49
845,2012-04-25,0.0,32,55
846,2012-04-26,0.0,41,63
847,2012-04-27,0.0,33,48
848,2012-04-28,0.0,31,46
849,2012-04-29,0.0,27,55
850,2012-04-30,0.0,36,70
851,2012-05-01,0.0,49,60
852,2012-05-02,0.0,50,82
853,2012-05-03,0.0,60,84
854,2012-05-04,0.0,60,77
855,2012-05-05,0.0,49,60
856,2012-05-06,0.0,44,65
857,2012-05-07,0.0,55,73
858,2012-05-08,0.0,54,65
859,2012-05-09,0.0,50,67
860,2012-05-10,0.0,47,57
861,2012-05-11,0.0,41,65
862,2012-05-12,0.0,53,74
863,2012-05-13,0.0,51,68
864,2012-05-14,0.0,51,69
865,2012-05-15,0.0,52,73
866,2012-05-16,0.0,41,67
867,2012-05-17,0.0,36,58
868,2012-05-18,0.0,41,72
869,2012-05-19,0.0,53,79
870,2012-05-20,0.0,57,84
871,2012-05-21,0.0,65,80
872,2012-05-22,0.0,55,66
873,2012-05-23,0.0,52,69
874,2012-05-24,0.0,64,85
875,2012-05-25,0.0,68,88
876,2012-05-26,0.0,62,78
877,2012-05-27,0.0,60,81
878,2012-05-28,0.0,69,88
879,2012-05-29,0.0,66,82
880,2012-05-30,0.0,56,71
881,2012-05-31,0.0,57,65
882,2012-06-01,0.0,54,72
883,2012-06-02,0.0,50,70
884,2012-06-03,0.0,56,70
885,2012-06-04,0.0,49,62
886,2012-06-05,0.0,51,66
887,2012-06-06,0.0,47,69
888,2012-06-07,0.0,52,71
889,2012-06-08,0.0,54,76
890,2012-06-09,0.0,66,82
891,2012-06-10,0.0,68,84
892,2012-06-11,0.0,69,85
893,2012-06-12,0.0,61,77
894,2012-06-13,0.0,51,66
895,2012-06-14,0.0,49,74
896,2012-06-15,0.0,57,82
897,2012-06-16,0.0,65,83
898,2012-06-17,0.0,66,82
899,2012-06-18,0.0,67,84
900,2012-06-19,0.0,72,89
901,2012-06-20,0.0,76,88
902,2012-06-21,0.0,71,90
903,2012-06-22,0.0,65,78
904,2012-06-23,0.0,60,76
905,2012-06-24,0.0,60,82
906,2012-06-25,0.0,63,71
907,2012-06-26,0.0,63,76
908,2012-06-27,0.0,57,79
909,2012-06-28,0.0,68,87
910,2012-06-29,0.0,72,86
911,2012-06-30,0.0,67,86
912,2012-07-01,0.0,66,84
913,2012-07-02,0.0,63,86
914,2012-07-03,0.0,67,85
915,2012-07-04,0.0,68,89
916,2012-07-05,0.0,72,85
917,2012-07-06,0.0,71,90
918,2012-07-07,0.0,73,89
919,2012-07-08,0.0,72,80
920,2012-07-09,0.0,63,79
921,2012-07-10,0.0,62,81
922,2012-07-11,0.0,60,84
923,2012-07-12,0.0,63,86
924,2012-07-13,0.0,68,88
925,2012-07-14,0.0,62,82
926,2012-07-15,0.0,70,83
927,2012-07-16,0.0,69,84
928,2012-07-17,0.0,75,92
929,2012-07-18,0.0,70,84
930,2012-07-19,0.0,64,77
931,2012-07-20,0.0,62,72
932,2012-07-21,0.0,59,77
933,2012-07-22,0.0,67,84
934,2012-07-23,0.0,74,91
935,2012-07-24,0.0,67,82
936,2012-07-25,0.0,59,84
937,2012-07-26,0.0,70,83
938,2012-07-27,0.0,70,81
939,2012-07-28,0.0,67,79
940,2012-07-29,0.0,63,80
941,2012-07-30,0.0,61,85
942,2012-07-31,0.0,70,86
943,2012-08-01,0.0,64,80
944,2012-08-02,0.0,64,88
945,2012-08-03,0.0,70,90
946,2012-08-04,0.0,75,94
947,2012-08-05,0.0,73,83
948,2012-08-06,0.0,59,75
949,2012-08-07,0.0,60,81
950,2012-08-08,0.0,66,84
951,2012-08-09,0.0,63,78
952,2012-08-10,0.0,65,74
953,2012-08-11,0.0,60,73
954,2012-08-12,0.0,63,74
955,2012-08-13,0.0,63,80
956,2012-08-14,0.0,64,74
957,2012-08-15,0.0,62,77
958,2012-08-16,0.0,61,83
959,2012-08-17,0.0,68,75
960,2012-08-18,0.0,55,71
961,2012-08-19,0.0,54,76
962,2012-08-20,0.0,58,74
963,2012-08-21,0.0,55,76
964,2012-08-22,0.0,58,77
965,2012-08-23,0.0,60,81
966,2012-08-24,0.0,63,85
967,2012-08-25,0.0,68,90
968,2012-08-26,0.0,66,87
969,2012-08-27,0.0,68,76
970,2012-08-28,0.0,65,76
971,2012-08-29,0.0,56,72
972,2012-08-30,0.0,54,78
973,2012-08-31,0.0,67,87
974,2012-09-01,0.0,67,80
975,2012-09-02,0.0,67,82
976,2012-09-03,0.0,68,90
977,2012-09-04,0.0,69,83
978,2012-09-05,0.0,65,79
979,2012-09-06,0.0,66,79
980,2012-09-07,0.0,64,84
981,2012-09-08,0.0,61,74
982,2012-09-09,0.0,56,69
983,2012-09-10,0.0,48,68
984,2012-09-11,0.0,51,76
985,2012-09-12,0.0,57,81
986,2012-09-13,0.0,61,83
987,2012-09-14,0.0,51,76
988,2012-09-15,0.0,49,68
989,2012-09-16,0.0,50,72
990,2012-09-17,0.0,55,75
991,2012-09-18,0.0,54,70
992,2012-09-19,0.0,50,62
993,2012-09-20,0.0,48,72
994,2012-09-21,0.0,55,71
995,2012-09-22,0.0,49,61
996,2012-09-23,0.0,46,59
997,2012-09-24,0.0,44,61
998,2012-09-25,0.0,52,69
999,2012-09-26,0.0,58,65
1000,2012-09-27,0.0,48,62
1001,2012-09-28,0.0,48,61
1002,2012-09-29,0.0,47,62
1003,2012-09-30,0.0,47,62
1004,2012-10-01,0.0,44,64
1005,2012-10-02,0.0,56,66
1006,2012-10-03,0.0,60,72
1007,2012-10-04,0.0,59,74
1008,2012-10-05,0.0,52,67
1009,2012-10-06,0.0,48,54
1010,2012-10-07,0.0,43,48
1011,2012-10-08,0.0,39,53
1012,2012-10-09,0.0,37,59
1013,2012-10-10,0.0,43,53
1014,2012-10-11,0.0,41,57
1015,2012-10-12,0.0,36,53
1016,2012-10-13,0.0,33,59
1017,2012-10-14,0.0,59,76
1018,2012-10-15,0.0,50,67
1019,2012-10-16,0.0,42,53
1020,2012-10-17,0.0,47,71
1021,2012-10-18,0.0,48,69
1022,2012-10-19,0.0,46,65
1023,2012-10-20,0.0,47,54
1024,2012-10-21,0.0,44,57
1025,2012-10-22,0.0,43,70
1026,2012-10-23,0.0,56,69
1027,2012-10-24,0.0,56,72
1028,2012-10-25,0.0,61,81
1029,2012-10-26,0.0,49,69
1030,2012-10-27,0.0,47,50
1031,2012-10-28,0.0,43,47
1032,2012-10-29,0.0,42,44
1033,2012-10-30,0.0,41,54
1034,2012-10-31,0.0,40,47
1035,2012-11-01,0.0,41,45
1036,2012-11-02,T,38,44
1037,2012-11-03,0.0,39,43
1038,2012-11-04,0.0,37,39
1039,2012-11-05,0.0,35,39
1040,2012-11-06,0.0,28,41
1041,2012-11-07,0.0,28,42
1042,2012-11-08,0.0,26,43
1043,2012-11-09,0.0,35,48
1044,2012-11-10,0.0,45,61
1045,2012-11-11,0.0,57,69
1046,2012-11-12,0.0,37,69
1047,2012-11-13,1.2,32,37
1048,2012-11-14,0.0,29,39
1049,2012-11-15,0.0,30,44
1050,2012-11-16,0.0,27,47
1051,2012-11-17,0.0,30,52
1052,2012-11-18,0.0,32,55
1053,2012-11-19,0.0,36,53
1054,2012-11-20,0.0,34,52
1055,2012-11-21,0.0,30,52
1056,2012-11-22,0.0,38,61
1057,2012-11-23,0.9,33,56
1058,2012-11-24,T,34,36
1059,2012-11-25,1.0,28,39
1060,2012-11-26,0.0,34,39
1061,2012-11-27,0.0,30,36
1062,2012-11-28,T,28,37
1063,2012-11-29,0.0,30,45
1064,2012-11-30,0.0,34,45
1065,2012-12-01,0.0,33,56
1066,2012-12-02,0.0,50,56
1067,2012-12-03,0.0,47,63
1068,2012-12-04,0.0,45,64
1069,2012-12-05,0.0,32,45
1070,2012-12-06,0.0,26,46
1071,2012-12-07,0.0,40,47
1072,2012-12-08,0.0,37,49
1073,2012-12-09,0.0,34,52
1074,2012-12-10,0.0,36,56
1075,2012-12-11,T,32,38
1076,2012-12-12,0.0,29,41
1077,2012-12-13,0.0,26,45
1078,2012-12-14,0.0,29,44
1079,2012-12-15,0.0,28,49
1080,2012-12-16,0.0,47,60
1081,2012-12-17,0.0,42,52
1082,2012-12-18,0.0,35,43
1083,2012-12-19,0.0,31,41
1084,2012-12-20,0.0,35,45
1085,2012-12-21,1.5,33,43
1086,2012-12-22,1.0,30,35
1087,2012-12-23,0.0,23,35
1088,2012-12-24,1.3,28,36
1089,2012-12-25,T,32,35
1090,2012-12-26,8.0,25,32
1091,2012-12-27,1.0,27,32
1092,2012-12-28,T,22,32
1093,2012-12-29,5.5,26,33
1094,2012-12-30,0.9,24,32
1095,2012-12-31,1.2,22,34
1096,2013-01-01,T,23,34
1097,2013-01-02,0.0,22,25
1098,2013-01-03,0.6,20,32
1099,2013-01-04,0.0,28,34
1100,2013-01-05,0.0,28,35
1101,2013-01-06,0.7,34,36
1102,2013-01-07,0.0,29,35
1103,2013-01-08,0.0,28,40
1104,2013-01-09,0.0,34,48
1105,2013-01-10,0.0,27,44
1106,2013-01-11,0.0,43,52
1107,2013-01-12,0.0,48,61
1108,2013-01-13,0.0,39,66
1109,2013-01-14,0.0,28,39
1110,2013-01-15,0.0,27,30
1111,2013-01-16,0.0,29,36
1112,2013-01-17,0.3,24,36
1113,2013-01-18,T,20,36
1114,2013-01-19,0.0,36,51
1115,2013-01-20,0.7,22,48
1116,2013-01-21,16.3,14,23
1117,2013-01-22,0.9,7,14
1118,2013-01-23,1.9,10,15
1119,2013-01-24,2.7,12,18
1120,2013-01-25,1.0,11,17
1121,2013-01-26,0.9,15,25
1122,2013-01-27,T,21,32
1123,2013-01-28,0.5,29,47
1124,2013-01-29,0.0,36,62
1125,2013-01-30,0.0,38,65
1126,2013-01-31,2.5,21,38
1127,2013-02-01,3.2,15,22
1128,2013-02-02,3.6,12,22
1129,2013-02-03,6.4,17,22
1130,2013-02-04,2.8,17,22
1131,2013-02-05,0.5,19,27
1132,2013-02-06,0.0,13,29
1133,2013-02-07,0.0,12,38
1134,2013-02-08,1.4,20,37
1135,2013-02-09,0.0,14,25
1136,2013-02-10,0.0,17,48
1137,2013-02-11,T,34,53
1138,2013-02-12,0.5,30,34
1139,2013-02-13,0.0,27,36
1140,2013-02-14,0.0,24,40
1141,2013-02-15,T,25,38
1142,2013-02-16,0.8,16,27
1143,2013-02-17,0.2,16,23
1144,2013-02-18,0.0,12,45
1145,2013-02-19,2.1,20,47
1146,2013-02-20,3.7,17,22
1147,2013-02-21,T,17,22
1148,2013-02-22,T,17,36
1149,2013-02-23,0.0,30,37
1150,2013-02-24,0.1,27,31
1151,2013-02-25,0.0,21,36
1152,2013-02-26,0.0,24,42
1153,2013-02-27,0.3,33,41
1154,2013-02-28,1.1,32,34
1155,2013-03-01,0.3,25,32
1156,2013-03-02,0.2,22,26
1157,2013-03-03,2.2,22,27
1158,2013-03-04,0.2,23,27
1159,2013-03-05,0.0,16,32
1160,2013-03-06,0.0,27,37
1161,2013-03-07,1.2,32,35
1162,2013-03-08,0.0,29,40
1163,2013-03-09,0.0,24,48
1164,2013-03-10,0.0,47,69
1165,2013-03-11,0.0,41,61
1166,2013-03-12,T,33,41
1167,2013-03-13,0.9,26,34
1168,2013-03-14,T,26,32
1169,2013-03-15,3.4,26,35
1170,2013-03-16,2.0,22,32
1171,2013-03-17,0.2,23,31
1172,2013-03-18,T,20,37
1173,2013-03-19,2.3,26,37
1174,2013-03-20,1.9,24,30
1175,2013-03-21,4.7,19,28
1176,2013-03-22,1.4,26,31
1177,2013-03-23,0.0,28,35
1178,2013-03-24,0.0,22,34
1179,2013-03-25,3.0,29,36
1180,2013-03-26,0.0,32,39
1181,2013-03-27,0.2,33,38
1182,2013-03-28,1.3,32,38
1183,2013-03-29,0.0,30,44
1184,2013-03-30,0.0,26,51
1185,2013-03-31,0.0,42,55
1186,2013-04-01,T,30,48
1187,2013-04-02,T,28,35
1188,2013-04-03,0.0,23,34
1189,2013-04-04,0.0,23,50
1190,2013-04-05,0.0,32,41
1191,2013-04-06,0.0,22,53
1192,2013-04-07,0.0,39,68
1193,2013-04-08,0.0,34,71
1194,2013-04-09,0.0,42,58
1195,2013-04-10,0.0,39,52
1196,2013-04-11,T,35,40
1197,2013-04-12,0.0,37,44
1198,2013-04-13,0.0,37,44
1199,2013-04-14,0.0,36,44
1200,2013-04-15,0.0,45,74
1201,2013-04-16,0.0,45,67
1202,2013-04-17,0.0,40,53
1203,2013-04-18,0.0,45,85
1204,2013-04-19,0.0,41,71
1205,2013-04-20,1.0,33,42
1206,2013-04-21,0.0,27,42
1207,2013-04-22,0.0,34,61
1208,2013-04-23,0.0,42,71
1209,2013-04-24,T,36,63
1210,2013-04-25,0.0,38,55
1211,2013-04-26,0.0,33,52
1212,2013-04-27,0.0,39,64
1213,2013-04-28,0.0,54,65
1214,2013-04-29,0.0,53,63
1215,2013-04-30,0.0,56,74
1216,2013-05-01,0.0,57,76
1217,2013-05-02,0.0,57,74
1218,2013-05-03,0.0,58,78
1219,2013-05-04,0.0,52,73
1220,2013-05-05,0.0,47,72
1221,2013-05-06,0.0,52,69
1222,2013-05-07,0.0,53,73
1223,2013-05-08,0.0,55,69
1224,2013-05-09,0.0,54,72
1225,2013-05-10,0.0,50,77
1226,2013-05-11,0.0,44,52
1227,2013-05-12,0.0,38,50
1228,2013-05-13,0.0,35,47
1229,2013-05-14,0.0,34,53
1230,2013-05-15,0.0,52,80
1231,2013-05-16,0.0,52,74
1232,2013-05-17,0.0,47,63
1233,2013-05-18,0.0,54,71
1234,2013-05-19,0.0,62,79
1235,2013-05-20,0.0,64,88
1236,2013-05-21,0.0,67,87
1237,2013-05-22,0.0,66,87
1238,2013-05-23,0.0,44,71
1239,2013-05-24,0.0,42,50
1240,2013-05-25,0.0,43,57
1241,2013-05-26,0.0,37,61
1242,2013-05-27,0.0,41,65
1243,2013-05-28,0.0,54,77
1244,2013-05-29,0.0,68,82
1245,2013-05-30,0.0,70,85
1246,2013-05-31,0.0,67,88
1247,2013-06-01,0.0,66,87
1248,2013-06-02,0.0,58,75
1249,2013-06-03,0.0,47,59
1250,2013-06-04,0.0,44,63
1251,2013-06-05,0.0,48,68
1252,2013-06-06,0.0,54,62
1253,2013-06-07,0.0,53,59
1254,2013-06-08,0.0,53,66
1255,2013-06-09,0.0,51,74
1256,2013-06-10,0.0,66,74
1257,2013-06-11,0.0,60,67
1258,2013-06-12,0.0,62,76
1259,2013-06-13,0.0,58,69
1260,2013-06-14,0.0,55,68
1261,2013-06-15,0.0,52,76
1262,2013-06-16,0.0,66,75
1263,2013-06-17,0.0,62,79
1264,2013-06-18,0.0,55,68
1265,2013-06-19,0.0,51,68
1266,2013-06-20,0.0,53,75
1267,2013-06-21,0.0,54,82
1268,2013-06-22,0.0,69,88
1269,2013-06-23,0.0,73,86
1270,2013-06-24,0.0,72,84
1271,2013-06-25,0.0,69,81
1272,2013-06-26,0.0,67,80
1273,2013-06-27,0.0,67,75
1274,2013-06-28,0.0,64,75
1275,2013-06-29,0.0,64,74
1276,2013-06-30,0.0,63,75
1277,2013-07-01,0.0,64,69
1278,2013-07-02,0.0,61,73
1279,2013-07-03,0.0,68,87
1280,2013-07-04,0.0,70,82
1281,2013-07-05,0.0,70,81
1282,2013-07-06,0.0,70,82
1283,2013-07-07,0.0,70,78
1284,2013-07-08,0.0,68,82
1285,2013-07-09,0.0,70,81
1286,2013-07-10,0.0,70,88
1287,2013-07-11,0.0,63,73
1288,2013-07-12,0.0,60,78
1289,2013-07-13,0.0,63,79
1290,2013-07-14,0.0,69,86
1291,2013-07-15,0.0,74,86
1292,2013-07-16,0.0,73,87
1293,2013-07-17,0.0,75,89
1294,2013-07-18,0.0,76,87
1295,2013-07-19,0.0,72,92
1296,2013-07-20,0.0,68,80
1297,2013-07-21,0.0,66,80
1298,2013-07-22,0.0,63,79
1299,2013-07-23,0.0,66,81
1300,2013-07-24,0.0,56,68
1301,2013-07-25,0.0,55,74
1302,2013-07-26,0.0,59,76
1303,2013-07-27,0.0,64,72
1304,2013-07-28,0.0,62,70
1305,2013-07-29,0.0,58,73
1306,2013-07-30,0.0,58,73
1307,2013-07-31,0.0,60,80
1308,2013-08-01,0.0,65,75
1309,2013-08-02,0.0,63,76
1310,2013-08-03,0.0,61,74
1311,2013-08-04,0.0,63,72
1312,2013-08-05,0.0,53,71
1313,2013-08-06,0.0,60,79
1314,2013-08-07,0.0,66,83
1315,2013-08-08,0.0,71,82
1316,2013-08-09,0.0,63,74
1317,2013-08-10,0.0,61,74
1318,2013-08-11,0.0,56,77
1319,2013-08-12,0.0,63,74
1320,2013-08-13,0.0,61,69
1321,2013-08-14,0.0,56,68
1322,2013-08-15,0.0,53,71
1323,2013-08-16,0.0,54,75
1324,2013-08-17,0.0,54,78
1325,2013-08-18,0.0,62,77
1326,2013-08-19,0.0,63,76
1327,2013-08-20,0.0,62,81
1328,2013-08-21,0.0,65,83
1329,2013-08-22,0.0,69,80
1330,2013-08-23,0.0,62,76
1331,2013-08-24,0.0,57,76
1332,2013-08-25,0.0,58,83
1333,2013-08-26,0.0,70,85
1334,2013-08-27,0.0,71,81
1335,2013-08-28,0.0,71,80
1336,2013-08-29,0.0,68,81
1337,2013-08-30,0.0,68,85
1338,2013-08-31,0.0,69,79
1339,2013-09-01,0.0,67,81
1340,2013-09-02,0.0,67,77
1341,2013-09-03,0.0,60,67
1342,2013-09-04,0.0,59,75
1343,2013-09-05,0.0,54,70
1344,2013-09-06,0.0,48,68
1345,2013-09-07,0.0,56,77
1346,2013-09-08,0.0,56,72
1347,2013-09-09,0.0,54,76
1348,2013-09-10,0.0,74,91
1349,2013-09-11,0.0,70,90
1350,2013-09-12,0.0,64,74
1351,2013-09-13,0.0,54,64
1352,2013-09-14,0.0,49,60
1353,2013-09-15,0.0,49,68
1354,2013-09-16,0.0,47,62
1355,2013-09-17,0.0,40,64
1356,2013-09-18,0.0,48,73
1357,2013-09-19,0.0,57,76
1358,2013-09-20,0.0,63,79
1359,2013-09-21,0.0,58,70
1360,2013-09-22,0.0,53,58
1361,2013-09-23,0.0,44,59
1362,2013-09-24,0.0,43,63
1363,2013-09-25,0.0,45,69
1364,2013-09-26,0.0,45,69
1365,2013-09-27,0.0,48,67
1366,2013-09-28,0.0,54,75
1367,2013-09-29,0.0,56,73
1368,2013-09-30,0.0,59,68
1369,2013-10-01,0.0,59,74
1370,2013-10-02,0.0,54,72
1371,2013-10-03,0.0,53,76
1372,2013-10-04,0.0,66,76
1373,2013-10-05,0.0,63,75
1374,2013-10-06,0.0,63,82
1375,2013-10-07,0.0,51,63
1376,2013-10-08,0.0,48,64
1377,2013-10-09,0.0,50,69
1378,2013-10-10,0.0,43,65
1379,2013-10-11,0.0,47,69
1380,2013-10-12,0.0,48,72
1381,2013-10-13,0.0,59,71
1382,2013-10-14,0.0,46,61
1383,2013-10-15,0.0,46,69
1384,2013-10-16,0.0,58,69
1385,2013-10-17,0.0,49,63
1386,2013-10-18,0.0,48,62
1387,2013-10-19,0.0,43,55
1388,2013-10-20,0.0,41,58
1389,2013-10-21,0.0,51,65
1390,2013-10-22,0.0,43,51
1391,2013-10-23,0.0,38,47
1392,2013-10-24,0.3,35,45
1393,2013-10-25,0.0,40,49
1394,2013-10-26,0.0,39,47
1395,2013-10-27,0.0,40,48
1396,2013-10-28,0.0,38,53
1397,2013-10-29,0.0,32,52
1398,2013-10-30,0.0,37,62
1399,2013-10-31,0.0,54,67
1400,2013-11-01,0.0,50,63
1401,2013-11-02,0.0,41,50
1402,2013-11-03,0.0,30,42
1403,2013-11-04,0.0,29,45
1404,2013-11-05,0.0,41,55
1405,2013-11-06,0.0,48,67
1406,2013-11-07,0.0,37,56
1407,2013-11-08,0.0,35,45
1408,2013-11-09,0.0,35,56
1409,2013-11-10,0.0,42,53
1410,2013-11-11,2.3,30,46
1411,2013-11-12,0.8,30,35
1412,2013-11-13,T,31,36
1413,2013-11-14,0.0,32,48
1414,2013-11-15,0.0,41,53
1415,2013-11-16,0.0,42,60
1416,2013-11-17,0.0,53,64
1417,2013-11-18,0.0,38,55
1418,2013-11-19,0.0,29,38
1419,2013-11-20,0.0,25,49
1420,2013-11-21,0.0,38,45
1421,2013-11-22,0.0,35,48
1422,2013-11-23,0.5,21,37
1423,2013-11-24,1.1,20,25
1424,2013-11-25,0.2,18,33
1425,2013-11-26,3.9,32,35
1426,2013-11-27,2.3,26,35
1427,2013-11-28,1.7,25,27
1428,2013-11-29,2.5,23,34
1429,2013-11-30,0.0,23,37
1430,2013-12-01,0.0,34,40
1431,2013-12-02,0.0,28,38
1432,2013-12-03,0.0,25,43
1433,2013-12-04,0.0,41,56
1434,2013-12-05,0.2,33,64
1435,2013-12-06,2.1,28,35
1436,2013-12-07,T,24,30
1437,2013-12-08,T,22,30
1438,2013-12-09,T,28,37
1439,2013-12-10,1.1,23,28
1440,2013-12-11,4.8,19,25
1441,2013-12-12,0.8,14,20
1442,2013-12-13,1.0,19,29
1443,2013-12-14,7.9,19,33
1444,2013-12-15,8.4,20,32
1445,2013-12-16,3.1,8,22
1446,2013-12-17,1.9,17,27
1447,2013-12-18,1.5,26,30
1448,2013-12-19,0.0,28,44
1449,2013-12-20,0.0,43,54
1450,2013-12-21,0.0,36,57
1451,2013-12-22,0.0,33,62
1452,2013-12-23,0.1,30,39
1453,2013-12-24,5.0,19,30
1454,2013-12-25,0.5,16,27
1455,2013-12-26,3.6,26,32
1456,2013-12-27,0.3,25,39
1457,2013-12-28,0.0,38,48
1458,2013-12-29,0.0,28,45
1459,2013-12-30,0.1,18,28
1460,2013-12-31,5.6,18,22
1461,2014-01-01,5.9,18,21
1462,2014-01-02,5.9,10,18
1463,2014-01-03,T,6,13
1464,2014-01-04,0.0,13,35
1465,2014-01-05,0.0,32,46
1466,2014-01-06,1.8,-9,48
1467,2014-01-07,T,-10,4
1468,2014-01-08,0.2,4,20
1469,2014-01-09,0.3,11,31
1470,2014-01-10,1.0,31,45
1471,2014-01-11,T,34,53
1472,2014-01-12,0.0,32,40
1473,2014-01-13,0.0,39,51
1474,2014-01-14,0.0,28,46
1475,2014-01-15,2.5,25,40
1476,2014-01-16,0.2,23,31
1477,2014-01-17,0.7,24,39
1478,2014-01-18,0.7,12,24
1479,2014-01-19,0.3,16,33
1480,2014-01-20,1.1,16,35
1481,2014-01-21,0.3,4,16
1482,2014-01-22,0.3,1,11
1483,2014-01-23,1.3,6,15
1484,2014-01-24,0.1,1,18
1485,2014-01-25,3.1,11,25
1486,2014-01-26,0.3,3,31
1487,2014-01-27,2.1,3,38
1488,2014-01-28,0.0,-4,8
1489,2014-01-29,0.0,-2,18
1490,2014-01-30,M,11,32
1491,2014-01-31,T,30,35
1492,2014-02-01,0.2,30,43
1493,2014-02-02,1.7,22,37
1494,2014-02-03,0.4,19,23
1495,2014-02-04,1.8,9,24
1496,2014-02-05,8.1,16,24
1497,2014-02-06,0.7,4,20
1498,2014-02-07,T,1,14
1499,2014-02-08,0.0,3,18
1500,2014-02-09,2.9,4,23
1501,2014-02-10,1.0,3,18
1502,2014-02-11,T,-2,17
1503,2014-02-12,0.0,-4,26
1504,2014-02-13,0.0,12,23
1505,2014-02-14,1.3,10,27
1506,2014-02-15,0.4,6,24
1507,2014-02-16,0.6,4,20
1508,2014-02-17,1.8,-7,32
1509,2014-02-18,2.5,22,41
1510,2014-02-19,T,32,48
1511,2014-02-20,0.0,30,54
1512,2014-02-21,0.0,36,55
1513,2014-02-22,0.0,36,42
1514,2014-02-23,0.0,25,38
1515,2014-02-24,0.6,20,25
1516,2014-02-25,2.5,14,21
1517,2014-02-26,T,8,19
1518,2014-02-27,2.4,4,16
1519,2014-02-28,0.0,-7,20
1520,2014-03-01,0.4,19,41
1521,2014-03-02,2.9,5,19
1522,2014-03-03,0.0,-4,6
1523,2014-03-04,0.0,-4,18
1524,2014-03-05,T,11,22
1525,2014-03-06,0.0,8,29
1526,2014-03-07,0.0,25,47
1527,2014-03-08,1.0,22,39
1528,2014-03-09,0.0,17,37
1529,2014-03-10,0.0,37,54
1530,2014-03-11,0.0,34,52
1531,2014-03-12,5.5,10,40
1532,2014-03-13,0.0,5,25
1533,2014-03-14,0.0,25,55
1534,2014-03-15,T,23,45
1535,2014-03-16,T,14,23
1536,2014-03-17,0.0,11,29
1537,2014-03-18,0.0,20,44
1538,2014-03-19,0.0,37,51
1539,2014-03-20,0.4,33,37
1540,2014-03-21,0.0,27,43
1541,2014-03-22,T,30,51
1542,2014-03-23,0.8,17,30
1543,2014-03-24,T,14,27
1544,2014-03-25,2.4,18,36
1545,2014-03-26,T,12,21
1546,2014-03-27,0.0,16,47
1547,2014-03-28,0.0,29,57
1548,2014-03-29,3.5,28,37
1549,2014-03-30,0.7,29,39
1550,2014-03-31,0.0,25,46
1551,2014-04-01,0.0,39,73
1552,2014-04-02,0.0,34,45
1553,2014-04-03,0.0,31,40
1554,2014-04-04,0.0,35,58
1555,2014-04-05,0.0,30,40
1556,2014-04-06,0.0,29,48
1557,2014-04-07,0.0,34,54
1558,2014-04-08,T,35,49
1559,2014-04-09,0.0,32,46
1560,2014-04-10,0.0,41,71
1561,2014-04-11,0.0,41,55
1562,2014-04-12,0.0,47,70
1563,2014-04-13,0.0,45,80
1564,2014-04-14,0.0,40,74
1565,2014-04-15,1.2,27,41
1566,2014-04-16,0.0,21,37
1567,2014-04-17,0.0,29,64
1568,2014-04-18,0.0,44,61
1569,2014-04-19,0.0,35,49
1570,2014-04-20,0.0,36,68
1571,2014-04-21,0.0,53,73
1572,2014-04-22,0.0,37,68
1573,2014-04-23,0.0,36,45
1574,2014-04-24,0.0,28,52
1575,2014-04-25,0.0,42,66
1576,2014-04-26,0.0,40,55
1577,2014-04-27,0.0,38,50
1578,2014-04-28,0.0,42,58
1579,2014-04-29,0.0,51,60
1580,2014-04-30,0.0,49,57
1581,2014-05-01,0.0,47,58
1582,2014-05-02,0.0,47,52
1583,2014-05-03,0.0,42,61
1584,2014-05-04,0.0,42,53
1585,2014-05-05,0.0,34,51
1586,2014-05-06,0.0,34,58
1587,2014-05-07,0.0,43,67
1588,2014-05-08,0.0,52,78
1589,2014-05-09,0.0,60,84
1590,2014-05-10,0.0,54,64
1591,2014-05-11,0.0,49,71
1592,2014-05-12,0.0,65,75
1593,2014-05-13,0.0,66,88
1594,2014-05-14,0.0,60,74
1595,2014-05-15,0.0,49,73
1596,2014-05-16,0.0,39,49
1597,2014-05-17,0.0,38,53
1598,2014-05-18,0.0,39,61
1599,2014-05-19,0.0,47,66
1600,2014-05-20,0.0,51,66
1601,2014-05-21,0.0,59,75
1602,2014-05-22,0.0,52,66
1603,2014-05-23,0.0,50,55
1604,2014-05-24,0.0,46,67
1605,2014-05-25,0.0,47,75
1606,2014-05-26,0.0,59,78
1607,2014-05-27,0.0,66,78
1608,2014-05-28,0.0,56,69
1609,2014-05-29,0.0,50,64
1610,2014-05-30,0.0,51,74
1611,2014-05-31,0.0,52,72
1612,2014-06-01,0.0,59,84
