field1,field2,field3,field4,field5
823,2012-04-03,0.0,28,61
824,2012-04-04,0.0,29,62
825,2012-04-05,0.0,37,71
826,2012-04-06,0.0,46,67
827,2012-04-07,0.0,37,54
828,2012-04-08,0.0,32,58
829,2012-04-09,0.0,22,47
830,2012-04-10,0.0,19,45
831,2012-04-11,0.0,18,56
832,2012-04-12,0.0,43,63
833,2012-04-13,0.0,37,61
834,2012-04-14,0.0,27,67
835,2012-04-15,0.0,35,52
836,2012-04-16,T,24,38
837,2012-04-17,0.0,24,67
838,2012-04-18,0.0,39,54
839,2012-04-19,0.0,41,48
840,2012-04-20,0.0,38,56
841,2012-04-21,0.0,35,52
842,2012-04-22,0.0,26,67
843,2012-04-23,0.0,37,84
844,2012-04-24,0.0,39,88
845,2012-04-25,0.0,43,74
846,2012-04-26,0.0,32,56
847,2012-04-27,0.0,39,45
848,2012-04-28,0.0,36,47
849,2012-04-29,0.0,38,58
850,2012-04-30,0.0,31,71
851,2012-05-01,0.0,42,75
852,2012-05-02,0.0,40,70
853,2012-05-03,0.0,40,68
854,2012-05-04,0.0,50,67
855,2012-05-05,0.0,47,70
856,2012-05-06,0.0,45,65
857,2012-05-07,0.0,45,58
858,2012-05-08,0.0,36,57
859,2012-05-09,0.0,31,71
860,2012-05-10,0.0,45,85
861,2012-05-11,0.0,36,62
862,2012-05-12,0.0,31,72
863,2012-05-13,0.0,44,82
864,2012-05-14,0.0,38,86
865,2012-05-15,0.0,45,71
866,2012-05-16,0.0,41,79
867,2012-05-17,0.0,46,87
868,2012-05-18,0.0,53,74
869,2012-05-19,0.0,43,64
870,2012-05-20,0.0,40,72
871,2012-05-21,0.0,45,81
872,2012-05-22,0.0,51,84
873,2012-05-23,0.0,45,74
874,2012-05-24,0.0,38,64
875,2012-05-25,0.0,33,57
876,2012-05-26,0.0,44,52
877,2012-05-27,0.0,45,67
878,2012-05-28,0.0,43,58
879,2012-05-29,0.0,35,54
880,2012-05-30,0.0,32,50
881,2012-05-31,0.0,31,66
882,2012-06-01,0.0,48,74
883,2012-06-02,0.0,45,82
884,2012-06-03,0.0,54,83
885,2012-06-04,0.0,47,85
886,2012-06-05,0.0,57,79
887,2012-06-06,0.0,64,88
888,2012-06-07,0.0,58,84
889,2012-06-08,0.0,49,79
890,2012-06-09,0.0,63,87
891,2012-06-10,0.0,53,73
892,2012-06-11,0.0,41,66
893,2012-06-12,0.0,38,78
894,2012-06-13,0.0,49,81
895,2012-06-14,0.0,56,78
896,2012-06-15,0.0,53,79
897,2012-06-16,0.0,56,75
898,2012-06-17,0.0,52,83
899,2012-06-18,0.0,55,81
900,2012-06-19,0.0,53,68
901,2012-06-20,0.0,54,72
902,2012-06-21,0.0,51,78
903,2012-06-22,0.0,46,81
904,2012-06-23,0.0,60,80
905,2012-06-24,0.0,59,78
906,2012-06-25,0.0,57,87
907,2012-06-26,0.0,67,93
908,2012-06-27,0.0,54,84
909,2012-06-28,0.0,51,88
910,2012-06-29,0.0,52,90
911,2012-06-30,0.0,63,93
912,2012-07-01,0.0,56,93
913,2012-07-02,0.0,64,90
914,2012-07-03,0.0,63,97
915,2012-07-04,0.0,59,87
916,2012-07-05,0.0,48,90
917,2012-07-06,0.0,57,74
918,2012-07-07,0.0,52,85
919,2012-07-08,0.0,56,89
920,2012-07-09,0.0,60,89
921,2012-07-10,0.0,60,93
922,2012-07-11,0.0,66,96
923,2012-07-12,0.0,62,91
924,2012-07-13,0.0,61,91
925,2012-07-14,0.0,63,88
926,2012-07-15,0.0,72,100
927,2012-07-16,0.0,68,91
928,2012-07-17,0.0,64,78
929,2012-07-18,0.0,63,93
930,2012-07-19,0.0,67,104
931,2012-07-20,0.0,71,94
932,2012-07-21,0.0,64,90
933,2012-07-22,0.0,66,96
934,2012-07-23,0.0,64,85
935,2012-07-24,0.0,65,86
936,2012-07-25,0.0,68,86
937,2012-07-26,0.0,58,74
938,2012-07-27,0.0,52,84
939,2012-07-28,0.0,63,84
940,2012-07-29,0.0,61,97
941,2012-07-30,0.0,59,90
942,2012-07-31,0.0,59,97
943,2012-08-01,0.0,60,81
944,2012-08-02,0.0,53,92
945,2012-08-03,0.0,55,76
946,2012-08-04,0.0,53,71
947,2012-08-05,0.0,45,88
948,2012-08-06,0.0,54,94
949,2012-08-07,0.0,58,89
950,2012-08-08,0.0,62,84
951,2012-08-09,0.0,55,80
952,2012-08-10,0.0,50,82
953,2012-08-11,0.0,59,66
954,2012-08-12,0.0,56,79
955,2012-08-13,0.0,50,79
956,2012-08-14,0.0,58,81
957,2012-08-15,0.0,54,71
958,2012-08-16,0.0,48,72
959,2012-08-17,0.0,41,78
960,2012-08-18,0.0,47,80
961,2012-08-19,0.0,47,77
962,2012-08-20,0.0,48,83
963,2012-08-21,0.0,51,89
964,2012-08-22,0.0,53,86
965,2012-08-23,0.0,51,93
966,2012-08-24,0.0,60,95
967,2012-08-25,0.0,48,79
968,2012-08-26,0.0,44,82
969,2012-08-27,0.0,45,86
970,2012-08-28,0.0,65,91
971,2012-08-29,0.0,60,102
972,2012-08-30,0.0,53,80
973,2012-08-31,0.0,50,76
974,2012-09-01,0.0,66,100
975,2012-09-02,0.0,49,87
976,2012-09-03,0.0,43,87
977,2012-09-04,0.0,42,85
978,2012-09-05,0.0,47,79
979,2012-09-06,0.0,44,75
980,2012-09-07,0.0,45,70
981,2012-09-08,0.0,41,73
982,2012-09-09,0.0,33,81
983,2012-09-10,0.0,52,96
984,2012-09-11,0.0,46,75
985,2012-09-12,0.0,37,72
986,2012-09-13,0.0,34,79
987,2012-09-14,0.0,31,76
988,2012-09-15,0.0,43,92
989,2012-09-16,0.0,45,59
990,2012-09-17,0.0,34,62
991,2012-09-18,0.0,34,80
992,2012-09-19,0.0,52,69
993,2012-09-20,0.0,45,68
994,2012-09-21,0.0,36,68
995,2012-09-22,0.0,22,58
996,2012-09-23,0.0,25,68
997,2012-09-24,0.0,31,85
998,2012-09-25,0.0,37,72
999,2012-09-26,0.0,35,78
1000,2012-09-27,0.0,43,75
1001,2012-09-28,0.0,40,84
1002,2012-09-29,0.0,43,86
1003,2012-09-30,0.0,45,80
1004,2012-10-01,0.0,40,68
1005,2012-10-02,0.0,43,81
1006,2012-10-03,T,35,53
1007,2012-10-04,0.0,31,43
1008,2012-10-05,T,26,40
1009,2012-10-06,T,28,49
1010,2012-10-07,0.0,20,59
1011,2012-10-08,0.0,42,56
1012,2012-10-09,T,33,46
1013,2012-10-10,0.0,26,67
1014,2012-10-11,0.0,23,42
1015,2012-10-12,0.0,25,59
1016,2012-10-13,0.0,26,70
1017,2012-10-14,0.0,27,67
1018,2012-10-15,0.0,38,80
1019,2012-10-16,0.0,47,70
1020,2012-10-17,0.0,43,55
1021,2012-10-18,0.0,40,46
1022,2012-10-19,0.0,35,48
1023,2012-10-20,0.0,32,65
1024,2012-10-21,0.0,39,52
1025,2012-10-22,0.0,40,48
1026,2012-10-23,0.0,40,51
1027,2012-10-24,0.0,30,39
1028,2012-10-25,0.0,31,36
1029,2012-10-26,T,18,36
1030,2012-10-27,T,17,33
1031,2012-10-28,T,28,36
1032,2012-10-29,0.0,27,54
1033,2012-10-30,0.0,35,60
1034,2012-10-31,0.0,26,50
1035,2012-11-01,0.0,27,40
1036,2012-11-02,0.4,27,35
1037,2012-11-03,T,30,35
1038,2012-11-04,1.0,30,34
1039,2012-11-05,0.0,33,46
1040,2012-11-06,0.0,26,51
1041,2012-11-07,0.0,23,56
1042,2012-11-08,0.0,30,45
1043,2012-11-09,0.0,26,30
1044,2012-11-10,9.1,16,31
1045,2012-11-11,T,7,17
1046,2012-11-12,0.0,3,24
1047,2012-11-13,0.0,3,32
1048,2012-11-14,0.0,14,41
1049,2012-11-15,0.0,17,34
1050,2012-11-16,0.0,24,42
1051,2012-11-17,0.0,25,44
1052,2012-11-18,0.0,22,48
1053,2012-11-19,0.0,26,49
1054,2012-11-20,0.0,26,49
1055,2012-11-21,0.0,29,54
1056,2012-11-22,T,17,44
1057,2012-11-23,T,13,24
1058,2012-11-24,0.0,20,41
1059,2012-11-25,0.0,8,30
1060,2012-11-26,0.0,4,34
1061,2012-11-27,0.0,10,34
1062,2012-11-28,0.0,12,34
1063,2012-11-29,0.0,13,24
1064,2012-11-30,0.0,20,33
1065,2012-12-01,0.0,18,43
1066,2012-12-02,0.0,25,47
1067,2012-12-03,0.0,27,51
1068,2012-12-04,0.0,17,27
1069,2012-12-05,0.0,17,44
1070,2012-12-06,0.0,23,42
1071,2012-12-07,T,18,24
1072,2012-12-08,1.8,9,30
1073,2012-12-09,0.2,-10,11
1074,2012-12-10,0.1,-8,26
1075,2012-12-11,0.2,13,25
1076,2012-12-12,3.0,16,33
1077,2012-12-13,0.2,11,26
1078,2012-12-14,0.0,5,24
1079,2012-12-15,0.0,10,27
1080,2012-12-16,0.2,17,24
1081,2012-12-17,0.2,16,23
1082,2012-12-18,1.7,18,31
1083,2012-12-19,T,6,22
1084,2012-12-20,0.0,-10,14
1085,2012-12-21,0.0,-6,22
1086,2012-12-22,T,4,18
1087,2012-12-23,1.4,0,9
1088,2012-12-24,0.0,-18,6
1089,2012-12-25,0.6,1,11
1090,2012-12-26,1.6,5,11
1091,2012-12-27,0.5,-6,14
1092,2012-12-28,T,-13,10
1093,2012-12-29,0.0,-15,12
1094,2012-12-30,T,-6,26
1095,2012-12-31,T,-4,11
1096,2013-01-01,0.3,0,29
1097,2013-01-02,0.1,19,30
1098,2013-01-03,0.0,8,27
1099,2013-01-04,0.0,1,28
1100,2013-01-05,T,-3,22
1101,2013-01-06,0.0,1,25
1102,2013-01-07,0.0,3,36
1103,2013-01-08,T,4,39
1104,2013-01-09,0.0,9,36
1105,2013-01-10,0.0,25,40
1106,2013-01-11,1.2,5,32
1107,2013-01-12,0.2,0,6
1108,2013-01-13,0.0,-4,8
1109,2013-01-14,T,-7,10
1110,2013-01-15,0.5,6,38
1111,2013-01-16,T,18,38
1112,2013-01-17,0.0,23,29
1113,2013-01-18,0.0,24,42
1114,2013-01-19,T,1,37
1115,2013-01-20,0.4,-8,6
1116,2013-01-21,0.0,-12,4
1117,2013-01-22,0.1,-3,14
1118,2013-01-23,0.0,-2,11
1119,2013-01-24,T,-3,22
1120,2013-01-25,T,0,25
1121,2013-01-26,0.0,4,26
1122,2013-01-27,0.0,6,25
1123,2013-01-28,T,14,34
1124,2013-01-29,0.1,10,24
1125,2013-01-30,T,-10,10
1126,2013-01-31,T,-17,-6
1127,2013-02-01,0.2,-16,23
1128,2013-02-02,0.6,6,36
1129,2013-02-03,0.0,11,22
1130,2013-02-04,0.2,7,37
1131,2013-02-05,0.0,17,35
1132,2013-02-06,0.0,19,41
1133,2013-02-07,0.0,17,25
1134,2013-02-08,0.0,20,29
1135,2013-02-09,0.0,19,27
1136,2013-02-10,T,19,29
1137,2013-02-11,T,13,25
1138,2013-02-12,0.0,17,38
1139,2013-02-13,0.4,29,39
1140,2013-02-14,0.4,18,34
1141,2013-02-15,T,15,24
1142,2013-02-16,0.2,19,38
1143,2013-02-17,T,25,45
1144,2013-02-18,0.4,0,32
1145,2013-02-19,0.0,-9,4
1146,2013-02-20,0.5,-8,14
1147,2013-02-21,0.5,13,23
1148,2013-02-22,0.0,8,30
1149,2013-02-23,0.0,4,38
1150,2013-02-24,0.1,19,34
1151,2013-02-25,0.0,9,45
1152,2013-02-26,0.0,19,42
1153,2013-02-27,T,23,31
1154,2013-02-28,0.0,22,29
1155,2013-03-01,0.1,20,29
1156,2013-03-02,0.0,24,48
1157,2013-03-03,T,26,42
1158,2013-03-04,1.5,21,34
1159,2013-03-05,T,6,22
1160,2013-03-06,T,1,21
1161,2013-03-07,0.0,16,30
1162,2013-03-08,0.0,14,30
1163,2013-03-09,T,16,34
1164,2013-03-10,0.0,11,27
1165,2013-03-11,0.2,16,39
1166,2013-03-12,0.4,11,25
1167,2013-03-13,0.0,7,49
1168,2013-03-14,0.0,26,62
1169,2013-03-15,T,6,26
1170,2013-03-16,T,3,19
1171,2013-03-17,1.4,11,26
1172,2013-03-18,T,2,19
1173,2013-03-19,T,1,19
1174,2013-03-20,0.0,-2,26
1175,2013-03-21,0.0,3,28
1176,2013-03-22,1.9,12,27
1177,2013-03-23,0.9,16,26
1178,2013-03-24,0.5,14,25
1179,2013-03-25,T,6,28
1180,2013-03-26,0.0,3,34
1181,2013-03-27,0.0,10,42
1182,2013-03-28,0.0,18,46
1183,2013-03-29,0.0,24,48
1184,2013-03-30,0.0,26,54
1185,2013-03-31,T,19,34
1186,2013-04-01,0.0,13,39
1187,2013-04-02,0.0,16,45
1188,2013-04-03,0.0,26,69
1189,2013-04-04,0.0,24,42
1190,2013-04-05,0.0,24,49
1191,2013-04-06,0.0,26,49
1192,2013-04-07,0.0,32,50
1193,2013-04-08,2.5,15,33
1194,2013-04-09,0.0,13,30
1195,2013-04-10,0.0,24,38
1196,2013-04-11,0.9,26,40
1197,2013-04-12,0.4,25,34
1198,2013-04-13,0.1,28,43
1199,2013-04-14,17.3,26,30
1200,2013-04-15,0.3,28,35
1201,2013-04-16,T,25,33
1202,2013-04-17,T,21,34
1203,2013-04-18,0.0,20,35
1204,2013-04-19,0.0,19,35
1205,2013-04-20,T,15,34
1206,2013-04-21,0.0,28,39
1207,2013-04-22,0.0,22,34
1208,2013-04-23,0.0,12,47
1209,2013-04-24,0.3,22,40
1210,2013-04-25,0.0,19,63
1211,2013-04-26,0.0,31,75
1212,2013-04-27,0.0,39,81
1213,2013-04-28,0.0,32,66
1214,2013-04-29,0.0,29,70
1215,2013-04-30,0.0,30,50
1216,2013-05-01,0.0,26,53
1217,2013-05-02,0.0,21,55
1218,2013-05-03,0.0,24,56
1219,2013-05-04,0.0,22,59
1220,2013-05-05,0.0,26,64
1221,2013-05-06,0.0,30,71
1222,2013-05-07,0.0,38,76
1223,2013-05-08,0.0,40,69
1224,2013-05-09,0.0,36,63
1225,2013-05-10,0.0,30,73
1226,2013-05-11,0.0,30,56
1227,2013-05-12,0.0,23,73
1228,2013-05-13,0.0,54,91
1229,2013-05-14,0.0,49,78
1230,2013-05-15,0.0,45,81
1231,2013-05-16,0.0,50,60
1232,2013-05-17,0.0,46,79
1233,2013-05-18,0.0,56,78
1234,2013-05-19,0.0,52,61
1235,2013-05-20,0.0,48,58
1236,2013-05-21,0.0,44,50
1237,2013-05-22,0.0,48,68
1238,2013-05-23,0.0,42,69
1239,2013-05-24,0.0,49,64
1240,2013-05-25,0.0,48,74
1241,2013-05-26,0.0,53,71
1242,2013-05-27,0.0,52,62
1243,2013-05-28,0.0,50,76
1244,2013-05-29,0.0,52,76
1245,2013-05-30,0.0,59,74
1246,2013-05-31,0.0,50,63
1247,2013-06-01,0.0,45,64
1248,2013-06-02,0.0,39,67
1249,2013-06-03,0.0,46,55
1250,2013-06-04,0.0,48,57
1251,2013-06-05,0.0,43,63
1252,2013-06-06,0.0,38,69
1253,2013-06-07,0.0,45,76
1254,2013-06-08,0.0,56,64
1255,2013-06-09,0.0,54,76
1256,2013-06-10,0.0,56,82
1257,2013-06-11,0.0,56,78
1258,2013-06-12,0.0,57,73
1259,2013-06-13,0.0,51,76
1260,2013-06-14,0.0,59,82
1261,2013-06-15,0.0,52,79
1262,2013-06-16,0.0,50,81
1263,2013-06-17,0.0,51,74
1264,2013-06-18,0.0,46,78
1265,2013-06-19,0.0,58,86
1266,2013-06-20,0.0,66,84
1267,2013-06-21,0.0,61,73
1268,2013-06-22,0.0,55,83
1269,2013-06-23,0.0,58,76
1270,2013-06-24,0.0,53,86
1271,2013-06-25,0.0,64,86
1272,2013-06-26,0.0,59,89
1273,2013-06-27,0.0,57,86
1274,2013-06-28,0.0,59,83
1275,2013-06-29,0.0,58,80
1276,2013-06-30,0.0,56,81
1277,2013-07-01,0.0,53,83
1278,2013-07-02,0.0,51,84
1279,2013-07-03,0.0,55,88
1280,2013-07-04,0.0,59,87
1281,2013-07-05,0.0,56,87
1282,2013-07-06,0.0,63,90
1283,2013-07-07,0.0,60,80
1284,2013-07-08,0.0,61,88
1285,2013-07-09,0.0,57,82
1286,2013-07-10,0.0,49,82
1287,2013-07-11,0.0,60,92
1288,2013-07-12,0.0,67,86
1289,2013-07-13,0.0,61,92
1290,2013-07-14,0.0,63,76
1291,2013-07-15,0.0,66,85
1292,2013-07-16,0.0,67,92
1293,2013-07-17,0.0,64,93
1294,2013-07-18,0.0,67,92
1295,2013-07-19,0.0,59,88
1296,2013-07-20,0.0,57,71
1297,2013-07-21,0.0,55,89
1298,2013-07-22,0.0,59,75
1299,2013-07-23,0.0,53,77
1300,2013-07-24,0.0,53,85
1301,2013-07-25,0.0,57,78
1302,2013-07-26,0.0,50,71
1303,2013-07-27,0.0,39,72
1304,2013-07-28,0.0,44,77
1305,2013-07-29,0.0,54,74
1306,2013-07-30,0.0,50,74
1307,2013-07-31,0.0,58,80
1308,2013-08-01,0.0,48,82
1309,2013-08-02,0.0,53,75
1310,2013-08-03,0.0,56,80
1311,2013-08-04,0.0,60,76
1312,2013-08-05,0.0,51,83
1313,2013-08-06,0.0,54,81
1314,2013-08-07,0.0,55,75
1315,2013-08-08,0.0,54,79
1316,2013-08-09,0.0,48,77
1317,2013-08-10,0.0,44,80
1318,2013-08-11,0.0,54,81
1319,2013-08-12,0.0,49,82
1320,2013-08-13,0.0,48,81
1321,2013-08-14,0.0,55,82
1322,2013-08-15,0.0,55,82
1323,2013-08-16,0.0,52,82
1324,2013-08-17,0.0,54,93
1325,2013-08-18,0.0,62,91
1326,2013-08-19,0.0,56,97
1327,2013-08-20,0.0,59,102
1328,2013-08-21,0.0,54,84
1329,2013-08-22,0.0,53,85
1330,2013-08-23,0.0,62,90
1331,2013-08-24,0.0,70,95
1332,2013-08-25,0.0,65,97
1333,2013-08-26,0.0,65,83
1334,2013-08-27,0.0,60,97
1335,2013-08-28,0.0,67,93
1336,2013-08-29,0.0,67,89
1337,2013-08-30,0.0,62,92
1338,2013-08-31,0.0,62,82
1339,2013-09-01,0.0,53,74
1340,2013-09-02,0.0,48,84
1341,2013-09-03,0.0,58,88
1342,2013-09-04,0.0,58,83
1343,2013-09-05,0.0,60,92
1344,2013-09-06,0.0,63,94
1345,2013-09-07,0.0,64,77
1346,2013-09-08,0.0,63,78
1347,2013-09-09,0.0,59,80
1348,2013-09-10,0.0,57,84
1349,2013-09-11,0.0,55,81
1350,2013-09-12,0.0,45,75
1351,2013-09-13,0.0,50,82
1352,2013-09-14,0.0,56,68
1353,2013-09-15,0.0,46,65
1354,2013-09-16,0.0,44,71
1355,2013-09-17,0.0,53,80
1356,2013-09-18,0.0,61,78
1357,2013-09-19,0.0,50,66
1358,2013-09-20,0.0,41,67
1359,2013-09-21,0.0,37,73
1360,2013-09-22,0.0,48,84
1361,2013-09-23,0.0,54,74
1362,2013-09-24,0.0,42,76
1363,2013-09-25,0.0,52,78
1364,2013-09-26,0.0,48,67
1365,2013-09-27,0.0,47,57
1366,2013-09-28,0.0,42,67
1367,2013-09-29,0.0,40,74
1368,2013-09-30,0.0,42,77
1369,2013-10-01,0.0,38,69
1370,2013-10-02,0.0,37,67
1371,2013-10-03,0.0,45,57
1372,2013-10-04,0.6,33,47
1373,2013-10-05,T,35,45
1374,2013-10-06,0.0,28,65
1375,2013-10-07,0.0,33,71
1376,2013-10-08,0.0,40,71
1377,2013-10-09,0.0,36,68
1378,2013-10-10,0.0,37,67
1379,2013-10-11,0.0,44,65
1380,2013-10-12,0.0,36,56
1381,2013-10-13,0.0,26,54
1382,2013-10-14,0.0,38,46
1383,2013-10-15,0.0,29,50
1384,2013-10-16,0.0,30,61
1385,2013-10-17,0.0,28,49
1386,2013-10-18,0.0,28,49
1387,2013-10-19,0.0,36,50
1388,2013-10-20,T,32,47
1389,2013-10-21,0.2,24,40
1390,2013-10-22,0.2,32,37
1391,2013-10-23,T,27,42
1392,2013-10-24,0.0,25,43
1393,2013-10-25,0.0,25,62
1394,2013-10-26,0.0,26,48
1395,2013-10-27,0.0,26,47
1396,2013-10-28,0.0,20,32
1397,2013-10-29,0.0,25,35
1398,2013-10-30,0.0,29,40
1399,2013-10-31,0.0,27,47
1400,2013-11-01,0.0,25,45
1401,2013-11-02,0.0,22,56
1402,2013-11-03,0.0,34,46
1403,2013-11-04,0.0,22,43
1404,2013-11-05,0.0,19,40
1405,2013-11-06,0.0,20,47
1406,2013-11-07,0.0,17,48
1407,2013-11-08,0.0,30,46
1408,2013-11-09,0.0,16,41
1409,2013-11-10,0.0,15,43
1410,2013-11-11,0.0,8,24
1411,2013-11-12,0.0,8,48
1412,2013-11-13,0.0,20,54
1413,2013-11-14,0.0,21,51
1414,2013-11-15,0.0,19,55
1415,2013-11-16,T,18,45
1416,2013-11-17,T,30,35
1417,2013-11-18,0.0,14,44
1418,2013-11-19,0.0,23,40
1419,2013-11-20,0.6,13,31
1420,2013-11-21,T,-1,14
1421,2013-11-22,T,-6,21
1422,2013-11-23,0.0,-11,19
1423,2013-11-24,0.0,10,46
1424,2013-11-25,0.0,23,36
1425,2013-11-26,T,6,23
1426,2013-11-27,0.0,10,38
1427,2013-11-28,T,12,26
1428,2013-11-29,0.0,15,41
1429,2013-11-30,0.0,16,39
1430,2013-12-01,0.0,17,44
1431,2013-12-02,T,21,32
1432,2013-12-03,2.4,10,21
1433,2013-12-04,3.4,0,10
1434,2013-12-05,T,-7,0
1435,2013-12-06,0.0,-12,-3
1436,2013-12-07,0.0,-24,-4
1437,2013-12-08,0.3,-15,1
1438,2013-12-09,0.3,-13,18
1439,2013-12-10,T,-8,20
1440,2013-12-11,0.0,-22,18
1441,2013-12-12,0.0,1,29
1442,2013-12-13,0.4,-2,13
1443,2013-12-14,0.2,-2,13
1444,2013-12-15,0.6,2,8
1445,2013-12-16,T,5,38
1446,2013-12-17,0.0,19,34
1447,2013-12-18,T,11,44
1448,2013-12-19,2.8,-8,11
1449,2013-12-20,0.0,-20,6
1450,2013-12-21,0.5,-17,0
1451,2013-12-22,0.4,-26,-1
1452,2013-12-23,0.0,-31,1
1453,2013-12-24,0.9,1,32
1454,2013-12-25,0.1,23,34
1455,2013-12-26,T,13,34
1456,2013-12-27,0.0,15,44
1457,2013-12-28,T,-4,36
1458,2013-12-29,0.2,-11,9
1459,2013-12-30,1.2,-3,10
1460,2013-12-31,1.8,-9,4
1461,2014-01-01,1.0,-9,2
1462,2014-01-02,0.5,-23,9
1463,2014-01-03,T,6,43
1464,2014-01-04,T,-8,18
1465,2014-01-05,T,-15,-7
1466,2014-01-06,T,-18,-1
1467,2014-01-07,1.2,-3,7
1468,2014-01-08,0.1,-18,16
1469,2014-01-09,T,11,30
1470,2014-01-10,0.0,14,37
1471,2014-01-11,0.0,17,37
1472,2014-01-12,0.0,25,43
1473,2014-01-13,T,10,37
1474,2014-01-14,0.0,2,27
1475,2014-01-15,T,6,43
1476,2014-01-16,T,13,37
1477,2014-01-17,0.0,4,38
1478,2014-01-18,T,30,38
1479,2014-01-19,0.0,27,43
1480,2014-01-20,0.2,-8,35
1481,2014-01-21,0.2,-3,28
1482,2014-01-22,T,-7,24
1483,2014-01-23,0.0,-16,33
1484,2014-01-24,T,32,43
1485,2014-01-25,0.5,15,40
1486,2014-01-26,1.3,-7,36
1487,2014-01-27,0.0,-10,0
1488,2014-01-28,0.0,-10,11
1489,2014-01-29,0.3,-2,32
1490,2014-01-30,0.5,-2,16
1491,2014-01-31,0.0,-13,20
1492,2014-02-01,T,1,12
1493,2014-02-02,0.0,0,23
1494,2014-02-03,T,1,16
1495,2014-02-04,T,-2,9
1496,2014-02-05,T,-7,2
1497,2014-02-06,T,-9,7
1498,2014-02-07,0.0,-7,15
1499,2014-02-08,0.0,-9,12
1500,2014-02-09,T,-12,4
1501,2014-02-10,0.0,-18,8
1502,2014-02-11,T,-4,35
1503,2014-02-12,T,-5,40
1504,2014-02-13,0.3,2,41
1505,2014-02-14,0.2,-4,20
1506,2014-02-15,T,-1,27
1507,2014-02-16,1.2,-4,22
1508,2014-02-17,0.0,20,42
1509,2014-02-18,0.0,16,44
1510,2014-02-19,0.0,19,46
1511,2014-02-20,T,11,35
1512,2014-02-21,0.0,4,23
1513,2014-02-22,0.0,6,20
1514,2014-02-23,0.0,1,17
1515,2014-02-24,0.6,-8,7
1516,2014-02-25,0.0,-13,5
1517,2014-02-26,0.0,-6,24
1518,2014-02-27,0.0,-12,15
1519,2014-02-28,0.0,-6,15
1520,2014-03-01,0.0,-14,-6
1521,2014-03-02,0.0,-13,8
1522,2014-03-03,T,3,12
1523,2014-03-04,1.8,9,12
1524,2014-03-05,T,11,27
1525,2014-03-06,0.0,19,43
1526,2014-03-07,T,12,21
1527,2014-03-08,0.0,17,44
1528,2014-03-09,0.0,32,60
1529,2014-03-10,0.0,35,53
1530,2014-03-11,0.0,27,46
1531,2014-03-12,0.0,26,56
1532,2014-03-13,0.0,28,62
1533,2014-03-14,T,29,46
1534,2014-03-15,0.4,18,29
1535,2014-03-16,0.0,18,41
1536,2014-03-17,0.0,27,51
1537,2014-03-18,0.0,28,41
1538,2014-03-19,T,20,48
1539,2014-03-20,0.0,24,58
1540,2014-03-21,T,15,36
1541,2014-03-22,0.0,8,24
1542,2014-03-23,T,7,34
1543,2014-03-24,T,14,32
1544,2014-03-25,0.0,8,32
1545,2014-03-26,0.0,21,42
1546,2014-03-27,0.0,17,37
1547,2014-03-28,T,16,33
1548,2014-03-29,0.0,20,64
1549,2014-03-30,0.8,25,54
1550,2014-03-31,8.1,14,25
1551,2014-04-01,0.0,6,29
1552,2014-04-02,1.3,13,31
1553,2014-04-03,0.6,26,35
1554,2014-04-04,0.0,27,39
1555,2014-04-05,0.0,26,54
1556,2014-04-06,0.0,25,60
1557,2014-04-07,0.0,26,56
1558,2014-04-08,0.0,23,68
1559,2014-04-09,0.0,32,78
1560,2014-04-10,0.0,29,61
1561,2014-04-11,0.0,26,62
1562,2014-04-12,0.0,30,60
1563,2014-04-13,0.0,19,37
1564,2014-04-14,2.0,16,34
1565,2014-04-15,0.0,15,46
1566,2014-04-16,0.0,27,37
1567,2014-04-17,0.0,24,48
1568,2014-04-18,0.0,33,66
1569,2014-04-19,0.0,38,67
1570,2014-04-20,0.0,32,78
1571,2014-04-21,0.0,37,63
1572,2014-04-22,0.0,28,72
1573,2014-04-23,0.0,36,59
1574,2014-04-24,0.0,34,65
1575,2014-04-25,0.0,31,70
1576,2014-04-26,0.0,39,64
1577,2014-04-27,T,34,47
1578,2014-04-28,T,33,41
1579,2014-04-29,0.3,33,55
1580,2014-04-30,0.0,33,54
1581,2014-05-01,0.0,35,63
1582,2014-05-02,0.0,46,63
1583,2014-05-03,0.0,31,54
1584,2014-05-04,T,31,45
1585,2014-05-05,0.0,38,66
1586,2014-05-06,0.0,45,68
1587,2014-05-07,0.0,42,52
1588,2014-05-08,0.0,41,55
1589,2014-05-09,0.0,31,65
1590,2014-05-10,0.0,35,55
1591,2014-05-11,0.0,39,48
1592,2014-05-12,0.0,37,55
1593,2014-05-13,0.0,32,60
1594,2014-05-14,0.0,31,55
1595,2014-05-15,0.0,24,62
1596,2014-05-16,0.0,37,66
1597,2014-05-17,0.0,28,70
1598,2014-05-18,0.0,42,74
1599,2014-05-19,0.0,50,78
1600,2014-05-20,0.0,44,69
1601,2014-05-21,0.0,43,71
1602,2014-05-22,0.0,41,79
1603,2014-05-23,0.0,53,89
1604,2014-05-24,0.0,57,84
1605,2014-05-25,0.0,58,86
1606,2014-05-26,0.0,61,80
1607,2014-05-27,0.0,58,83
1608,2014-05-28,0.0,50,88
1609,2014-05-29,0.0,64,92
1610,2014-05-30,0.0,58,78
1611,2014-05-31,0.0,53,74
1612,2014-06-01,0.0,58,76
1613,2014-06-02,0.0,51,62
1614,2014-06-03,0.0,42,73
