field1,field2,field3,field4,field5
1160,2013-03-06,0.2,8,24
1161,2013-03-07,0.0,6,30
1162,2013-03-08,T,22,33
1163,2013-03-09,0.8,25,30
1164,2013-03-10,T,3,25
1165,2013-03-11,0.3,1,23
1166,2013-03-12,0.6,7,25
1167,2013-03-13,0.3,-5,27
1168,2013-03-14,0.0,14,35
1169,2013-03-15,4.2,6,24
1170,2013-03-16,0.0,-6,9
1171,2013-03-17,2.2,-15,26
1172,2013-03-18,1.4,4,32
1173,2013-03-19,0.0,-4,16
1174,2013-03-20,0.0,-4,17
1175,2013-03-21,0.0,-9,17
1176,2013-03-22,0.0,-6,19
1177,2013-03-23,0.0,3,27
1178,2013-03-24,T,11,30
1179,2013-03-25,T,10,27
1180,2013-03-26,0.0,1,26
1181,2013-03-27,0.0,1,36
1182,2013-03-28,0.0,25,38
1183,2013-03-29,0.0,13,42
1184,2013-03-30,0.0,29,40
1185,2013-03-31,T,17,36
1186,2013-04-01,0.0,11,31
1187,2013-04-02,0.0,12,32
1188,2013-04-03,0.0,19,43
1189,2013-04-04,0.0,21,35
1190,2013-04-05,T,17,35
1191,2013-04-06,0.0,32,40
1192,2013-04-07,0.2,33,38
1193,2013-04-08,0.0,20,34
1194,2013-04-09,0.0,15,29
1195,2013-04-10,0.0,21,35
1196,2013-04-11,2.9,28,36
1197,2013-04-12,0.9,28,34
1198,2013-04-13,0.1,25,35
1199,2013-04-14,6.3,27,35
1200,2013-04-15,2.8,30,36
1201,2013-04-16,0.0,25,37
1202,2013-04-17,1.6,29,35
1203,2013-04-18,1.6,30,37
1204,2013-04-19,0.0,25,36
1205,2013-04-20,0.0,19,36
1206,2013-04-21,T,30,42
1207,2013-04-22,0.0,27,36
1208,2013-04-23,0.0,22,41
1209,2013-04-24,0.3,27,47
1210,2013-04-25,0.0,26,47
1211,2013-04-26,0.0,33,66
1212,2013-04-27,0.0,40,73
1213,2013-04-28,0.0,40,63
1214,2013-04-29,0.0,30,66
1215,2013-04-30,0.0,35,61
1216,2013-05-01,0.0,28,43
1217,2013-05-02,0.0,25,42
1218,2013-05-03,0.0,23,54
1219,2013-05-04,0.0,40,52
1220,2013-05-05,0.0,39,51
1221,2013-05-06,0.0,46,69
1222,2013-05-07,0.0,43,80
1223,2013-05-08,0.0,46,78
1224,2013-05-09,0.0,41,69
1225,2013-05-10,0.0,37,72
1226,2013-05-11,0.0,32,54
1227,2013-05-12,0.0,24,64
1228,2013-05-13,0.0,50,93
1229,2013-05-14,0.0,50,87
1230,2013-05-15,0.0,46,85
1231,2013-05-16,0.0,47,79
1232,2013-05-17,0.0,54,76
1233,2013-05-18,0.0,58,84
1234,2013-05-19,0.0,58,77
1235,2013-05-20,0.0,55,64
1236,2013-05-21,0.0,49,55
1237,2013-05-22,0.0,48,73
1238,2013-05-23,0.0,46,70
1239,2013-05-24,0.0,48,69
1240,2013-05-25,0.0,54,72
1241,2013-05-26,0.0,54,63
1242,2013-05-27,0.0,55,72
1243,2013-05-28,0.0,58,75
1244,2013-05-29,0.0,57,72
1245,2013-05-30,0.0,62,79
1246,2013-05-31,0.0,59,64
1247,2013-06-01,0.0,46,61
1248,2013-06-02,0.0,41,66
1249,2013-06-03,0.0,45,64
1250,2013-06-04,0.0,53,60
1251,2013-06-05,0.0,54,63
1252,2013-06-06,0.0,52,70
1253,2013-06-07,0.0,52,74
1254,2013-06-08,0.0,55,74
1255,2013-06-09,0.0,51,65
1256,2013-06-10,0.0,49,75
1257,2013-06-11,0.0,56,82
1258,2013-06-12,0.0,55,77
1259,2013-06-13,0.0,50,81
1260,2013-06-14,0.0,64,85
1261,2013-06-15,0.0,56,84
1262,2013-06-16,0.0,55,88
1263,2013-06-17,0.0,59,81
1264,2013-06-18,0.0,58,81
1265,2013-06-19,0.0,64,89
1266,2013-06-20,0.0,64,84
1267,2013-06-21,0.0,62,80
1268,2013-06-22,0.0,66,82
1269,2013-06-23,0.0,62,79
1270,2013-06-24,0.0,60,84
1271,2013-06-25,0.0,66,88
1272,2013-06-26,0.0,64,87
1273,2013-06-27,0.0,67,86
1274,2013-06-28,0.0,65,82
1275,2013-06-29,0.0,62,83
1276,2013-06-30,0.0,59,85
1277,2013-07-01,0.0,59,87
1278,2013-07-02,0.0,62,89
1279,2013-07-03,0.0,64,89
1280,2013-07-04,0.0,67,92
1281,2013-07-05,0.0,67,90
1282,2013-07-06,0.0,70,83
1283,2013-07-07,0.0,63,84
1284,2013-07-08,0.0,58,88
1285,2013-07-09,0.0,60,78
1286,2013-07-10,0.0,55,82
1287,2013-07-11,0.0,64,88
1288,2013-07-12,0.0,72,93
1289,2013-07-13,0.0,68,89
1290,2013-07-14,0.0,69,77
1291,2013-07-15,0.0,65,76
1292,2013-07-16,0.0,71,93
1293,2013-07-17,0.0,65,93
1294,2013-07-18,0.0,71,95
1295,2013-07-19,0.0,65,87
1296,2013-07-20,0.0,57,74
1297,2013-07-21,0.0,53,83
1298,2013-07-22,0.0,53,75
1299,2013-07-23,0.0,50,77
1300,2013-07-24,0.0,53,84
1301,2013-07-25,0.0,56,83
1302,2013-07-26,0.0,50,72
1303,2013-07-27,0.0,47,73
1304,2013-07-28,0.0,44,76
1305,2013-07-29,0.0,51,77
1306,2013-07-30,0.0,58,80
1307,2013-07-31,0.0,56,78
1308,2013-08-01,0.0,54,83
1309,2013-08-02,0.0,51,78
1310,2013-08-03,0.0,53,78
1311,2013-08-04,0.0,50,77
1312,2013-08-05,0.0,56,73
1313,2013-08-06,0.0,53,79
1314,2013-08-07,0.0,50,75
1315,2013-08-08,0.0,54,77
1316,2013-08-09,0.0,48,71
1317,2013-08-10,0.0,49,75
1318,2013-08-11,0.0,54,78
1319,2013-08-12,0.0,50,81
1320,2013-08-13,0.0,45,78
1321,2013-08-14,0.0,45,78
1322,2013-08-15,0.0,60,81
1323,2013-08-16,0.0,60,81
1324,2013-08-17,0.0,60,84
1325,2013-08-18,0.0,65,86
1326,2013-08-19,0.0,67,90
1327,2013-08-20,0.0,70,96
1328,2013-08-21,0.0,61,85
1329,2013-08-22,0.0,58,82
1330,2013-08-23,0.0,52,87
1331,2013-08-24,0.0,74,95
1332,2013-08-25,0.0,69,95
1333,2013-08-26,0.0,69,93
1334,2013-08-27,0.0,64,94
1335,2013-08-28,0.0,74,91
1336,2013-08-29,0.0,69,91
1337,2013-08-30,0.0,64,88
1338,2013-08-31,0.0,61,88
1339,2013-09-01,0.0,48,71
1340,2013-09-02,0.0,41,76
1341,2013-09-03,0.0,55,86
1342,2013-09-04,0.0,53,82
1343,2013-09-05,0.0,56,89
1344,2013-09-06,0.0,68,92
1345,2013-09-07,0.0,66,89
1346,2013-09-08,0.0,60,71
1347,2013-09-09,0.0,60,75
1348,2013-09-10,0.0,58,78
1349,2013-09-11,0.0,52,83
1350,2013-09-12,0.0,49,74
1351,2013-09-13,0.0,48,77
1352,2013-09-14,0.0,55,62
1353,2013-09-15,0.0,44,66
1354,2013-09-16,0.0,46,69
1355,2013-09-17,0.0,53,67
1356,2013-09-18,0.0,60,81
1357,2013-09-19,0.0,55,76
1358,2013-09-20,M,44,62
1359,2013-09-21,0.0,40,64
1360,2013-09-22,0.0,51,80
1361,2013-09-23,0.0,63,80
1362,2013-09-24,0.0,55,75
1363,2013-09-25,0.0,56,78
1364,2013-09-26,0.0,64,84
1365,2013-09-27,0.0,52,64
1366,2013-09-28,M,49,61
1367,2013-09-29,0.0,45,78
1368,2013-09-30,0.0,50,76
1369,2013-10-01,0.0,47,71
1370,2013-10-02,0.0,42,67
1371,2013-10-03,0.0,42,57
1372,2013-10-04,0.0,44,50
1373,2013-10-05,0.0,46,54
1374,2013-10-06,0.0,42,63
1375,2013-10-07,0.0,35,67
1376,2013-10-08,0.0,47,75
1377,2013-10-09,0.0,42,73
1378,2013-10-10,0.0,53,74
1379,2013-10-11,0.0,53,69
1380,2013-10-12,0.0,37,56
1381,2013-10-13,0.0,33,59
1382,2013-10-14,0.0,44,51
1383,2013-10-15,0.0,34,45
1384,2013-10-16,0.0,29,60
1385,2013-10-17,0.0,31,48
1386,2013-10-18,0.0,28,51
1387,2013-10-19,T,32,47
1388,2013-10-20,T,34,41
1389,2013-10-21,0.0,31,41
1390,2013-10-22,0.0,30,41
1391,2013-10-23,T,32,40
1392,2013-10-24,0.0,29,43
1393,2013-10-25,0.0,26,60
1394,2013-10-26,0.0,31,44
1395,2013-10-27,0.0,30,50
1396,2013-10-28,0.0,22,38
1397,2013-10-29,T,23,37
1398,2013-10-30,0.0,35,39
1399,2013-10-31,0.0,37,45
1400,2013-11-01,0.0,28,50
1401,2013-11-02,0.0,27,52
1402,2013-11-03,0.0,40,55
1403,2013-11-04,0.0,26,48
1404,2013-11-05,0.0,23,38
1405,2013-11-06,T,17,41
1406,2013-11-07,T,18,43
1407,2013-11-08,T,23,45
1408,2013-11-09,T,34,40
1409,2013-11-10,T,18,39
1410,2013-11-11,T,7,19
1411,2013-11-12,0.0,7,38
1412,2013-11-13,0.0,24,61
1413,2013-11-14,0.0,26,47
1414,2013-11-15,0.0,21,51
1415,2013-11-16,0.0,33,47
1416,2013-11-17,0.0,27,39
1417,2013-11-18,0.0,25,33
1418,2013-11-19,0.0,25,48
1419,2013-11-20,0.0,20,45
1420,2013-11-21,0.1,4,20
1421,2013-11-22,0.2,2,22
1422,2013-11-23,0.0,-6,11
1423,2013-11-24,0.0,9,42
1424,2013-11-25,T,22,37
1425,2013-11-26,T,4,22
1426,2013-11-27,0.0,3,25
1427,2013-11-28,0.0,8,23
1428,2013-11-29,0.0,12,36
1429,2013-11-30,0.0,19,28
1430,2013-12-01,0.2,20,29
1431,2013-12-02,2.7,28,31
1432,2013-12-03,0.3,22,28
1433,2013-12-04,4.7,8,29
1434,2013-12-05,0.1,-7,8
1435,2013-12-06,0.0,-15,-4
1436,2013-12-07,0.0,-17,-8
1437,2013-12-08,0.3,-14,6
1438,2013-12-09,0.6,-12,4
1439,2013-12-10,0.2,-14,6
1440,2013-12-11,0.5,-18,1
1441,2013-12-12,T,-5,14
1442,2013-12-13,0.5,-1,4
1443,2013-12-14,1.0,-12,2
1444,2013-12-15,0.3,-9,5
1445,2013-12-16,0.9,5,32
1446,2013-12-17,T,2,31
1447,2013-12-18,T,2,30
1448,2013-12-19,0.5,-5,2
1449,2013-12-20,0.1,-13,6
1450,2013-12-21,0.0,-12,4
1451,2013-12-22,0.1,-11,-3
1452,2013-12-23,0.0,-21,-9
1453,2013-12-24,1.3,-15,19
1454,2013-12-25,0.3,13,24
1455,2013-12-26,0.7,14,27
1456,2013-12-27,0.0,26,40
1457,2013-12-28,0.2,-12,35
1458,2013-12-29,0.0,-16,-6
1459,2013-12-30,0.6,-19,2
1460,2013-12-31,0.0,-18,-14
1461,2014-01-01,T,-20,-5
1462,2014-01-02,0.0,-25,-5
1463,2014-01-03,T,-5,29
1464,2014-01-04,0.3,-15,11
1465,2014-01-05,T,-20,-13
1466,2014-01-06,0.0,-24,-9
1467,2014-01-07,0.0,-13,-3
1468,2014-01-08,0.0,-21,2
1469,2014-01-09,0.0,2,24
1470,2014-01-10,0.0,16,29
1471,2014-01-11,0.0,15,29
1472,2014-01-12,T,26,40
1473,2014-01-13,0.5,14,28
1474,2014-01-14,0.9,5,20
1475,2014-01-15,0.6,-8,37
1476,2014-01-16,0.8,-1,37
1477,2014-01-17,1.6,-13,18
1478,2014-01-18,0.9,8,31
1479,2014-01-19,0.0,14,31
1480,2014-01-20,0.4,-19,17
1481,2014-01-21,0.8,-21,9
1482,2014-01-22,0.4,-13,8
1483,2014-01-23,0.0,-20,19
1484,2014-01-24,0.4,6,35
1485,2014-01-25,1.9,-5,8
1486,2014-01-26,0.2,-12,15
1487,2014-01-27,0.0,-17,-8
1488,2014-01-28,0.0,-19,2
1489,2014-01-29,0.0,-6,26
1490,2014-01-30,T,-10,14
1491,2014-01-31,T,-11,10
1492,2014-02-01,0.0,-4,12
1493,2014-02-02,T,-5,15
1494,2014-02-03,T,-3,18
1495,2014-02-04,0.0,-14,2
1496,2014-02-05,T,-5,2
1497,2014-02-06,T,-10,9
1498,2014-02-07,0.0,-6,10
1499,2014-02-08,0.0,-16,3
1500,2014-02-09,0.0,-14,0
1501,2014-02-10,0.0,-20,1
1502,2014-02-11,0.1,-10,21
1503,2014-02-12,T,-8,17
1504,2014-02-13,0.5,-4,27
1505,2014-02-14,0.0,-11,8
1506,2014-02-15,T,1,19
1507,2014-02-16,T,-8,20
1508,2014-02-17,0.8,20,34
1509,2014-02-18,0.0,16,38
1510,2014-02-19,0.0,13,41
1511,2014-02-20,T,5,34
1512,2014-02-21,0.0,1,14
1513,2014-02-22,0.0,-3,13
1514,2014-02-23,0.0,-2,14
1515,2014-02-24,0.1,-11,4
1516,2014-02-25,0.0,-12,1
1517,2014-02-26,T,-10,16
1518,2014-02-27,0.0,-20,-1
1519,2014-02-28,0.0,-8,11
1520,2014-03-01,0.0,-16,-8
1521,2014-03-02,0.0,-19,3
1522,2014-03-03,1.5,-11,9
1523,2014-03-04,0.3,3,14
1524,2014-03-05,0.0,-1,22
1525,2014-03-06,0.0,16,35
1526,2014-03-07,T,5,33
1527,2014-03-08,0.0,4,27
1528,2014-03-09,0.0,24,44
1529,2014-03-10,0.0,35,47
1530,2014-03-11,T,19,35
1531,2014-03-12,0.0,16,32
1532,2014-03-13,0.0,25,58
1533,2014-03-14,T,15,37
1534,2014-03-15,0.0,6,22
1535,2014-03-16,T,2,31
1536,2014-03-17,0.0,28,42
1537,2014-03-18,0.0,29,34
1538,2014-03-19,0.0,22,43
1539,2014-03-20,0.0,21,46
1540,2014-03-21,0.2,10,40
1541,2014-03-22,T,8,19
1542,2014-03-23,T,5,28
1543,2014-03-24,0.9,12,34
1544,2014-03-25,0.1,4,29
1545,2014-03-26,0.0,17,44
1546,2014-03-27,0.0,18,34
1547,2014-03-28,0.0,12,33
1548,2014-03-29,0.0,25,45
1549,2014-03-30,0.0,34,50
1550,2014-03-31,2.3,17,37
1551,2014-04-01,0.2,12,26
1552,2014-04-02,T,9,33
1553,2014-04-03,0.3,31,38
1554,2014-04-04,T,26,35
1555,2014-04-05,0.0,28,58
1556,2014-04-06,0.0,28,60
1557,2014-04-07,0.0,33,54
1558,2014-04-08,0.0,30,55
1559,2014-04-09,0.0,37,79
1560,2014-04-10,0.0,36,59
1561,2014-04-11,0.0,34,62
1562,2014-04-12,0.0,38,59
1563,2014-04-13,T,25,38
1564,2014-04-14,T,16,32
1565,2014-04-15,0.0,12,34
1566,2014-04-16,1.5,28,38
1567,2014-04-17,0.0,20,45
1568,2014-04-18,0.0,32,53
1569,2014-04-19,0.0,39,69
1570,2014-04-20,0.0,30,76
1571,2014-04-21,0.0,36,58
1572,2014-04-22,0.0,29,64
1573,2014-04-23,0.0,40,49
1574,2014-04-24,0.0,36,52
1575,2014-04-25,0.0,37,53
1576,2014-04-26,0.0,31,55
1577,2014-04-27,0.0,38,43
1578,2014-04-28,0.0,38,42
1579,2014-04-29,0.0,37,54
1580,2014-04-30,0.0,38,43
1581,2014-05-01,0.0,39,56
1582,2014-05-02,0.0,43,63
1583,2014-05-03,0.0,32,54
1584,2014-05-04,0.0,30,50
1585,2014-05-05,0.0,40,60
1586,2014-05-06,0.0,47,63
1587,2014-05-07,0.0,45,63
1588,2014-05-08,0.0,44,48
1589,2014-05-09,0.0,40,62
1590,2014-05-10,0.0,35,69
1591,2014-05-11,0.0,46,60
1592,2014-05-12,0.0,41,46
1593,2014-05-13,0.0,34,53
1594,2014-05-14,0.0,33,46
1595,2014-05-15,0.0,34,52
1596,2014-05-16,0.0,31,62
1597,2014-05-17,0.0,35,72
1598,2014-05-18,0.0,42,74
1599,2014-05-19,0.0,53,65
1600,2014-05-20,0.0,46,76
1601,2014-05-21,0.0,45,67
1602,2014-05-22,0.0,38,74
1603,2014-05-23,0.0,54,84
1604,2014-05-24,0.0,61,90
1605,2014-05-25,0.0,61,87
1606,2014-05-26,0.0,57,84
1607,2014-05-27,0.0,55,89
1608,2014-05-28,0.0,65,89
1609,2014-05-29,0.0,65,91
1610,2014-05-30,0.0,65,93
1611,2014-05-31,0.0,64,72
1612,2014-06-01,0.0,60,79
1613,2014-06-02,0.0,52,68
1614,2014-06-03,0.0,49,78
1615,2014-06-04,0.0,53,83
1616,2014-06-05,0.0,61,76
1617,2014-06-06,0.0,53,66
1618,2014-06-07,0.0,51,73
1619,2014-06-08,0.0,44,77
1620,2014-06-09,0.0,52,80
1621,2014-06-10,0.0,53,82
1622,2014-06-11,0.0,52,70
1623,2014-06-12,0.0,50,71
1624,2014-06-13,0.0,46,78
1625,2014-06-14,0.0,57,71
1626,2014-06-15,0.0,59,73
1627,2014-06-16,0.0,54,76
1628,2014-06-17,0.0,58,82
1629,2014-06-18,0.0,62,82
1630,2014-06-19,0.0,57,76
1631,2014-06-20,0.0,54,82
1632,2014-06-21,0.0,62,89
1633,2014-06-22,0.0,62,82
1634,2014-06-23,0.0,59,81
1635,2014-06-24,0.0,61,70
1636,2014-06-25,0.0,61,73
1637,2014-06-26,0.0,60,83
1638,2014-06-27,0.0,69,84
1639,2014-06-28,0.0,67,82
1640,2014-06-29,0.0,64,82
1641,2014-06-30,0.0,64,76
1642,2014-07-01,0.0,54,65
1643,2014-07-02,0.0,51,73
1644,2014-07-03,0.0,49,77
1645,2014-07-04,0.0,62,84
1646,2014-07-05,0.0,67,93
1647,2014-07-06,0.0,68,85
1648,2014-07-07,0.0,61,82
1649,2014-07-08,0.0,59,76
1650,2014-07-09,0.0,57,76
1651,2014-07-10,0.0,61,85
1652,2014-07-11,0.0,65,88
1653,2014-07-12,0.0,59,82
1654,2014-07-13,0.0,53,77
1655,2014-07-14,0.0,50,69
1656,2014-07-15,0.0,49,75
1657,2014-07-16,0.0,50,78
1658,2014-07-17,0.0,59,83
1659,2014-07-18,0.0,64,87
1660,2014-07-19,0.0,61,81
1661,2014-07-20,0.0,69,93
1662,2014-07-21,0.0,67,93
1663,2014-07-22,0.0,61,79
1664,2014-07-23,0.0,57,79
1665,2014-07-24,0.0,62,78
1666,2014-07-25,0.0,61,82
1667,2014-07-26,0.0,57,82
1668,2014-07-27,0.0,59,69
1669,2014-07-28,0.0,57,77
1670,2014-07-29,0.0,51,81
1671,2014-07-30,0.0,53,83
1672,2014-07-31,0.0,55,85
1673,2014-08-01,0.0,59,84
1674,2014-08-02,0.0,57,86
1675,2014-08-03,0.0,58,81
1676,2014-08-04,0.0,52,79
1677,2014-08-05,0.0,53,81
1678,2014-08-06,0.0,57,82
1679,2014-08-07,0.0,59,82
1680,2014-08-08,0.0,60,83
1681,2014-08-09,0.0,65,80
1682,2014-08-10,0.0,60,80
1683,2014-08-11,0.0,54,78
1684,2014-08-12,0.0,49,84
1685,2014-08-13,0.0,58,85
1686,2014-08-14,0.0,66,82
1687,2014-08-15,0.0,67,86
1688,2014-08-16,0.0,65,88
1689,2014-08-17,0.0,65,76
1690,2014-08-18,0.0,63,79
1691,2014-08-19,0.0,58,83
1692,2014-08-20,0.0,64,85
1693,2014-08-21,0.0,64,79
1694,2014-08-22,0.0,63,75
1695,2014-08-23,0.0,64,73
1696,2014-08-24,0.0,63,82
1697,2014-08-25,0.0,55,66
1698,2014-08-26,0.0,49,70
1699,2014-08-27,0.0,49,75
1700,2014-08-28,0.0,65,73
1701,2014-08-29,0.0,62,77
1702,2014-08-30,0.0,56,73
1703,2014-08-31,0.0,57,75
1704,2014-09-01,0.0,51,78
1705,2014-09-02,0.0,51,80
1706,2014-09-03,0.0,55,79
1707,2014-09-04,0.0,53,77
1708,2014-09-05,0.0,48,71
1709,2014-09-06,0.0,47,80
1710,2014-09-07,0.0,50,82
1711,2014-09-08,0.0,58,82
1712,2014-09-09,0.0,48,58
1713,2014-09-10,0.0,46,56
1714,2014-09-11,0.0,40,57
1715,2014-09-12,0.0,40,57
1716,2014-09-13,0.0,39,66
1717,2014-09-14,0.0,41,60
1718,2014-09-15,0.0,40,66
1719,2014-09-16,0.0,43,72
1720,2014-09-17,0.0,43,74
1721,2014-09-18,0.0,42,76
1722,2014-09-19,0.0,61,80
1723,2014-09-20,0.0,50,71
1724,2014-09-21,0.0,49,68
1725,2014-09-22,0.0,47,77
1726,2014-09-23,0.0,56,77
1727,2014-09-24,0.0,59,68
1728,2014-09-25,0.0,57,85
1729,2014-09-26,0.0,63,85
1730,2014-09-27,0.0,64,87
1731,2014-09-28,0.0,52,69
1732,2014-09-29,0.0,47,65
1733,2014-09-30,0.0,44,62
1734,2014-10-01,0.0,58,72
1735,2014-10-02,0.0,46,70
1736,2014-10-03,T,38,48
1737,2014-10-04,0.0,33,48
1738,2014-10-05,0.0,34,55
1739,2014-10-06,0.0,34,64
1740,2014-10-07,0.0,41,59
1741,2014-10-08,0.0,30,53
1742,2014-10-09,0.0,25,54
1743,2014-10-10,0.0,24,58
1744,2014-10-11,0.0,34,65
1745,2014-10-12,0.0,46,59
1746,2014-10-13,0.0,39,66
1747,2014-10-14,0.0,33,68
1748,2014-10-15,0.0,37,70
1749,2014-10-16,0.0,50,70
1750,2014-10-17,0.0,43,50
1751,2014-10-18,0.0,42,46
1752,2014-10-19,0.0,40,71
1753,2014-10-20,0.0,35,65
1754,2014-10-21,0.0,43,67
1755,2014-10-22,0.0,49,68
1756,2014-10-23,0.0,41,72
1757,2014-10-24,0.0,42,78
1758,2014-10-25,0.0,35,62
1759,2014-10-26,0.0,36,65
1760,2014-10-27,0.0,39,53
1761,2014-10-28,T,38,44
1762,2014-10-29,0.0,34,43
1763,2014-10-30,0.0,22,42
1764,2014-10-31,0.0,13,41
1765,2014-11-01,0.0,30,50
1766,2014-11-02,0.0,39,57
1767,2014-11-03,0.0,38,52
1768,2014-11-04,0.0,27,44
1769,2014-11-05,0.2,30,38
1770,2014-11-06,0.0,29,44
1771,2014-11-07,0.0,36,52
1772,2014-11-08,0.0,33,42
1773,2014-11-09,0.1,24,37
1774,2014-11-10,T,20,24
1775,2014-11-11,T,15,23
1776,2014-11-12,0.6,11,26
1777,2014-11-13,0.3,6,21
1778,2014-11-14,0.0,3,22
1779,2014-11-15,T,5,22
1780,2014-11-16,0.2,7,23
1781,2014-11-17,T,10,16
1782,2014-11-18,0.1,11,24
1783,2014-11-19,T,7,28
1784,2014-11-20,0.0,2,22
1785,2014-11-21,0.0,11,34
1786,2014-11-22,0.0,21,46
1787,2014-11-23,0.1,18,45
1788,2014-11-24,0.8,5,20
1789,2014-11-25,0.3,8,27
1790,2014-11-26,0.2,-10,20
1791,2014-11-27,0.6,-13,11
1792,2014-11-28,0.1,11,21
1793,2014-11-29,T,9,26
1794,2014-11-30,T,-2,9
1795,2014-12-01,0.0,-13,9
1796,2014-12-02,T,6,20
1797,2014-12-03,0.0,6,19
1798,2014-12-04,0.0,14,34
1799,2014-12-05,0.0,8,29
1800,2014-12-06,0.0,2,29
1801,2014-12-07,T,29,37
1802,2014-12-08,0.1,12,35
1803,2014-12-09,T,5,26
1804,2014-12-10,0.0,26,33
1805,2014-12-11,0.0,29,34
1806,2014-12-12,0.0,32,36
1807,2014-12-13,0.0,34,45
1808,2014-12-14,T,33,47
1809,2014-12-15,T,13,33
1810,2014-12-16,0.3,6,17
1811,2014-12-17,0.0,2,20
1812,2014-12-18,T,7,22
1813,2014-12-19,0.2,22,32
1814,2014-12-20,0.0,30,33
1815,2014-12-21,0.0,32,37
1816,2014-12-22,T,34,41
1817,2014-12-23,0.3,31,35
1818,2014-12-24,T,27,31
1819,2014-12-25,0.0,26,31
1820,2014-12-26,T,6,27
1821,2014-12-27,T,1,26
1822,2014-12-28,0.0,-4,23
1823,2014-12-29,0.0,-9,3
1824,2014-12-30,0.0,-10,4
1825,2014-12-31,T,-1,24
1826,2015-01-01,T,4,28
1827,2015-01-02,0.0,5,39
1828,2015-01-03,0.5,-11,27
1829,2015-01-04,T,-13,-4
1830,2015-01-05,0.0,-13,1
1831,2015-01-06,T,-6,7
1832,2015-01-07,0.0,-13,6
1833,2015-01-08,0.9,-1,12
1834,2015-01-09,0.0,-4,8
1835,2015-01-10,0.0,-8,9
1836,2015-01-11,0.3,-5,11
1837,2015-01-12,0.0,-17,-2
1838,2015-01-13,T,-9,14
1839,2015-01-14,0.7,2,26
1840,2015-01-15,0.0,18,35
1841,2015-01-16,0.0,18,29
1842,2015-01-17,0.4,28,39
1843,2015-01-18,0.0,16,34
1844,2015-01-19,0.0,24,38
1845,2015-01-20,T,28,33
1846,2015-01-21,T,10,28
1847,2015-01-22,0.0,9,36
1848,2015-01-23,0.0,28,46
1849,2015-01-24,0.2,24,35
1850,2015-01-25,T,19,29
1851,2015-01-26,T,25,44
1852,2015-01-27,0.0,27,35
1853,2015-01-28,T,29,36
1854,2015-01-29,T,7,29
1855,2015-01-30,0.0,7,34
1856,2015-01-31,0.0,-2,25
1857,2015-02-01,0.0,-7,6
1858,2015-02-02,0.0,-3,22
1859,2015-02-03,0.7,4,16
1860,2015-02-04,0.1,-6,10
1861,2015-02-05,0.0,-2,26
1862,2015-02-06,0.0,16,34
1863,2015-02-07,0.0,20,36
1864,2015-02-08,0.0,15,25
1865,2015-02-09,T,12,24
1866,2015-02-10,3.5,17,32
1867,2015-02-11,T,-7,17
1868,2015-02-12,0.0,-17,14
1869,2015-02-13,T,6,19
1870,2015-02-14,T,-11,6
1871,2015-02-15,3.0,-1,14
1872,2015-02-16,0.2,-1,15
1873,2015-02-17,T,-9,3
1874,2015-02-18,0.0,-15,-1
1875,2015-02-19,0.2,-19,15
1876,2015-02-20,0.3,10,27
1877,2015-02-21,T,-11,10
1878,2015-02-22,0.0,-19,-5
1879,2015-02-23,T,-14,31
1880,2015-02-24,0.1,9,32
1881,2015-02-25,T,-8,9
1882,2015-02-26,0.0,-12,9
1883,2015-02-27,0.0,-12,18
1884,2015-02-28,T,6,28
1885,2015-03-01,T,-2,24
1886,2015-03-02,0.0,1,33
1887,2015-03-03,0.2,0,28
1888,2015-03-04,0.0,-7,7
1889,2015-03-05,0.0,-11,25
1890,2015-03-06,0.0,11,40
1891,2015-03-07,0.0,28,43
1892,2015-03-08,0.0,26,49
1893,2015-03-09,0.0,31,58
1894,2015-03-10,0.0,28,58
1895,2015-03-11,0.0,28,59
1896,2015-03-12,0.0,39,63
1897,2015-03-13,0.0,30,53
1898,2015-03-14,0.0,24,68
1899,2015-03-15,0.0,48,75
1900,2015-03-16,0.0,19,56
1901,2015-03-17,0.0,18,49
1902,2015-03-18,T,27,46
1903,2015-03-19,0.0,28,47
1904,2015-03-20,T,21,37
1905,2015-03-21,0.0,14,28
1906,2015-03-22,T,28,41
1907,2015-03-23,T,30,37
1908,2015-03-24,T,32,40
1909,2015-03-25,0.2,28,43
1910,2015-03-26,T,13,37
1911,2015-03-27,T,9,38
1912,2015-03-28,0.0,26,54
1913,2015-03-29,0.0,34,58
1914,2015-03-30,0.0,31,63
1915,2015-03-31,0.0,27,64
1916,2015-04-01,0.0,41,73
1917,2015-04-02,0.0,22,54
1918,2015-04-03,0.0,16,43
1919,2015-04-04,0.0,18,48
1920,2015-04-05,0.0,24,47
1921,2015-04-06,0.0,31,45
1922,2015-04-07,T,35,41
1923,2015-04-08,0.0,34,48
1924,2015-04-09,0.0,33,63
1925,2015-04-10,T,32,59
1926,2015-04-11,0.0,33,80
1927,2015-04-12,0.0,38,70
1928,2015-04-13,0.0,31,64
1929,2015-04-14,0.0,31,80
1930,2015-04-15,0.0,49,77
1931,2015-04-16,0.0,41,71
1932,2015-04-17,0.0,28,77
1933,2015-04-18,0.0,36,74
1934,2015-04-19,0.0,38,57
1935,2015-04-20,T,34,40
1936,2015-04-21,T,31,44
1937,2015-04-22,0.0,25,50
1938,2015-04-23,0.0,15,53
1939,2015-04-24,0.0,40,54
