field1,field2,field3,field4,field5
201,2010-07-21,0.0,73,93
202,2010-07-22,0.0,74,94
203,2010-07-23,0.0,71,99
204,2010-07-24,0.0,81,101
205,2010-07-25,0.0,74,100
206,2010-07-26,0.0,65,88
207,2010-07-27,0.0,59,89
208,2010-07-28,0.0,74,91
209,2010-07-29,0.0,73,94
210,2010-07-30,0.0,62,85
211,2010-07-31,0.0,58,87
212,2010-08-01,0.0,66,79
213,2010-08-02,0.0,65,82
214,2010-08-03,0.0,62,89
215,2010-08-04,0.0,75,91
216,2010-08-05,0.0,74,96
217,2010-08-06,0.0,69,90
218,2010-08-07,0.0,65,87
219,2010-08-08,0.0,65,89
220,2010-08-09,0.0,68,92
221,2010-08-10,0.0,72,97
222,2010-08-11,0.0,76,97
223,2010-08-12,0.0,73,85
224,2010-08-13,0.0,66,83
225,2010-08-14,0.0,63,82
226,2010-08-15,0.0,65,83
227,2010-08-16,0.0,74,92
228,2010-08-17,0.0,75,92
229,2010-08-18,0.0,68,78
230,2010-08-19,0.0,70,85
231,2010-08-20,0.0,67,91
232,2010-08-21,0.0,66,89
233,2010-08-22,0.0,72,85
234,2010-08-23,0.0,69,85
235,2010-08-24,0.0,66,72
236,2010-08-25,0.0,63,78
237,2010-08-26,0.0,63,85
238,2010-08-27,0.0,59,84
239,2010-08-28,0.0,58,85
240,2010-08-29,0.0,57,90
241,2010-08-30,0.0,65,94
242,2010-08-31,0.0,63,94
243,2010-09-01,0.0,64,93
244,2010-09-02,0.0,67,90
245,2010-09-03,0.0,72,79
246,2010-09-04,0.0,61,81
247,2010-09-05,0.0,51,79
248,2010-09-06,0.0,53,83
249,2010-09-07,0.0,58,88
250,2010-09-08,0.0,69,88
251,2010-09-09,0.0,54,77
252,2010-09-10,0.0,49,76
253,2010-09-11,0.0,51,79
254,2010-09-12,0.0,55,67
255,2010-09-13,0.0,59,79
256,2010-09-14,0.0,55,83
257,2010-09-15,0.0,52,81
258,2010-09-16,0.0,59,89
259,2010-09-17,0.0,64,82
260,2010-09-18,0.0,56,77
261,2010-09-19,0.0,51,82
262,2010-09-20,0.0,55,79
263,2010-09-21,0.0,49,79
264,2010-09-22,0.0,61,88
265,2010-09-23,0.0,67,92
266,2010-09-24,0.0,67,95
267,2010-09-25,0.0,69,90
268,2010-09-26,0.0,66,73
269,2010-09-27,0.0,69,77
270,2010-09-28,0.0,64,78
271,2010-09-29,0.0,63,71
272,2010-09-30,0.0,71,79
273,2010-10-01,0.0,56,75
274,2010-10-02,0.0,49,70
275,2010-10-03,0.0,50,61
276,2010-10-04,0.0,51,56
277,2010-10-05,0.0,43,59
278,2010-10-06,0.0,39,63
279,2010-10-07,0.0,48,73
280,2010-10-08,0.0,49,75
281,2010-10-09,0.0,53,80
282,2010-10-10,0.0,51,79
283,2010-10-11,0.0,58,85
284,2010-10-12,0.0,60,80
285,2010-10-13,0.0,49,71
286,2010-10-14,M,46,61
287,2010-10-15,0.0,49,65
288,2010-10-16,0.0,46,65
289,2010-10-17,0.0,42,71
290,2010-10-18,0.0,45,69
291,2010-10-19,0.0,48,65
292,2010-10-20,M,48,54
293,2010-10-21,0.0,40,68
294,2010-10-22,0.0,37,59
295,2010-10-23,0.0,34,66
296,2010-10-24,0.0,53,72
297,2010-10-25,0.0,59,76
298,2010-10-26,0.0,63,74
299,2010-10-27,0.0,70,82
300,2010-10-28,0.0,58,77
301,2010-10-29,0.0,44,59
302,2010-10-30,0.0,35,57
303,2010-10-31,0.0,43,67
304,2010-11-01,0.0,35,53
305,2010-11-02,0.0,34,53
306,2010-11-03,0.0,38,57
307,2010-11-04,M,47,59
308,2010-11-05,0.0,35,56
309,2010-11-06,0.0,35,52
310,2010-11-07,0.0,35,51
311,2010-11-08,0.0,39,58
312,2010-11-09,0.0,41,58
313,2010-11-10,0.0,43,58
314,2010-11-11,0.0,34,56
315,2010-11-12,0.0,35,61
316,2010-11-13,0.0,35,64
317,2010-11-14,0.0,31,66
318,2010-11-15,0.0,38,65
319,2010-11-16,0.0,50,67
320,2010-11-17,M,46,64
321,2010-11-18,0.0,34,54
322,2010-11-19,0.0,30,53
323,2010-11-20,0.0,34,62
324,2010-11-21,0.0,38,59
325,2010-11-22,0.0,37,67
326,2010-11-23,0.0,51,70
