field1,field2,field3,field4,field5
824,2012-04-04,0.0,43,64
825,2012-04-05,0.0,40,52
826,2012-04-06,0.0,37,53
827,2012-04-07,0.0,38,52
828,2012-04-08,0.0,41,50
829,2012-04-09,0.0,43,58
830,2012-04-10,0.0,43,63
831,2012-04-11,0.0,44,54
832,2012-04-12,0.0,43,56
833,2012-04-13,0.0,41,65
834,2012-04-14,0.0,49,71
835,2012-04-15,0.0,54,77
836,2012-04-16,0.0,59,87
837,2012-04-17,0.0,57,84
838,2012-04-18,0.0,49,62
839,2012-04-19,0.0,47,66
840,2012-04-20,0.0,49,77
841,2012-04-21,0.0,54,78
842,2012-04-22,0.0,44,62
843,2012-04-23,0.0,44,63
844,2012-04-24,0.0,46,58
845,2012-04-25,0.0,43,62
846,2012-04-26,0.0,43,63
847,2012-04-27,0.0,40,57
848,2012-04-28,0.0,37,60
849,2012-04-29,0.0,39,59
850,2012-04-30,0.0,41,54
851,2012-05-01,0.0,45,50
852,2012-05-02,0.0,45,52
853,2012-05-03,0.0,46,50
854,2012-05-04,0.0,49,56
855,2012-05-05,0.0,46,58
856,2012-05-06,0.0,46,54
857,2012-05-07,0.0,48,59
858,2012-05-08,0.0,50,58
859,2012-05-09,0.0,56,63
860,2012-05-10,0.0,50,67
861,2012-05-11,0.0,47,64
862,2012-05-12,0.0,50,80
863,2012-05-13,0.0,59,80
864,2012-05-14,0.0,53,64
865,2012-05-15,0.0,56,73
866,2012-05-16,0.0,60,73
867,2012-05-17,0.0,54,70
868,2012-05-18,0.0,49,65
869,2012-05-19,0.0,51,66
870,2012-05-20,0.0,55,71
871,2012-05-21,0.0,54,59
872,2012-05-22,0.0,56,63
873,2012-05-23,0.0,59,71
874,2012-05-24,0.0,60,71
875,2012-05-25,0.0,58,74
876,2012-05-26,0.0,66,86
877,2012-05-27,0.0,64,72
878,2012-05-28,0.0,60,69
879,2012-05-29,0.0,59,67
880,2012-05-30,0.0,61,75
881,2012-05-31,0.0,63,83
882,2012-06-01,0.0,58,65
883,2012-06-02,0.0,55,62
884,2012-06-03,0.0,53,62
885,2012-06-04,0.0,50,53
886,2012-06-05,0.0,50,56
887,2012-06-06,0.0,52,61
888,2012-06-07,0.0,54,65
889,2012-06-08,0.0,54,79
890,2012-06-09,0.0,59,79
891,2012-06-10,0.0,59,76
892,2012-06-11,0.0,57,74
893,2012-06-12,0.0,60,74
894,2012-06-13,0.0,62,65
895,2012-06-14,0.0,61,68
896,2012-06-15,0.0,57,69
897,2012-06-16,0.0,54,65
898,2012-06-17,0.0,52,63
899,2012-06-18,0.0,55,64
900,2012-06-19,0.0,56,76
901,2012-06-20,0.0,66,97
902,2012-06-21,0.0,80,96
903,2012-06-22,0.0,74,95
904,2012-06-23,T,65,81
905,2012-06-24,0.0,64,84
906,2012-06-25,0.0,61,73
907,2012-06-26,0.0,61,73
908,2012-06-27,0.0,61,77
909,2012-06-28,0.0,65,83
910,2012-06-29,0.0,66,89
911,2012-06-30,0.0,70,90
912,2012-07-01,0.0,70,91
913,2012-07-02,0.0,69,84
914,2012-07-03,0.0,68,86
915,2012-07-04,0.0,68,84
916,2012-07-05,0.0,70,83
917,2012-07-06,0.0,68,80
918,2012-07-07,0.0,73,86
919,2012-07-08,0.0,71,89
920,2012-07-09,0.0,67,84
921,2012-07-10,0.0,65,83
922,2012-07-11,0.0,66,80
923,2012-07-12,0.0,66,86
924,2012-07-13,0.0,69,90
925,2012-07-14,0.0,72,91
926,2012-07-15,0.0,72,91
927,2012-07-16,0.0,72,88
928,2012-07-17,0.0,76,97
929,2012-07-18,0.0,70,89
930,2012-07-19,0.0,66,74
931,2012-07-20,0.0,64,71
932,2012-07-21,0.0,61,74
933,2012-07-22,0.0,61,84
934,2012-07-23,0.0,66,86
935,2012-07-24,0.0,68,91
936,2012-07-25,0.0,65,83
937,2012-07-26,0.0,66,84
938,2012-07-27,0.0,64,77
939,2012-07-28,0.0,63,72
940,2012-07-29,0.0,64,73
941,2012-07-30,0.0,63,81
942,2012-07-31,0.0,63,73
943,2012-08-01,0.0,68,78
944,2012-08-02,0.0,68,86
945,2012-08-03,0.0,72,92
946,2012-08-04,0.0,74,82
947,2012-08-05,0.0,72,88
948,2012-08-06,0.0,71,85
949,2012-08-07,0.0,67,77
950,2012-08-08,0.0,66,83
951,2012-08-09,0.0,69,83
952,2012-08-10,0.0,69,84
953,2012-08-11,0.0,71,81
954,2012-08-12,0.0,72,84
955,2012-08-13,0.0,71,86
956,2012-08-14,0.0,70,83
957,2012-08-15,0.0,66,84
958,2012-08-16,0.0,67,85
959,2012-08-17,0.0,66,86
960,2012-08-18,0.0,64,72
961,2012-08-19,0.0,61,73
962,2012-08-20,0.0,62,75
963,2012-08-21,0.0,66,83
964,2012-08-22,0.0,66,78
965,2012-08-23,0.0,66,87
966,2012-08-24,0.0,68,78
967,2012-08-25,0.0,66,77
968,2012-08-26,0.0,64,76
969,2012-08-27,0.0,62,85
970,2012-08-28,0.0,68,86
971,2012-08-29,0.0,62,75
972,2012-08-30,0.0,60,83
973,2012-08-31,0.0,68,90
974,2012-09-01,0.0,63,80
975,2012-09-02,0.0,62,73
976,2012-09-03,0.0,59,72
977,2012-09-04,0.0,63,73
978,2012-09-05,0.0,66,82
979,2012-09-06,0.0,65,79
980,2012-09-07,0.0,68,82
981,2012-09-08,0.0,67,82
982,2012-09-09,0.0,62,75
983,2012-09-10,0.0,56,69
984,2012-09-11,0.0,53,73
985,2012-09-12,0.0,53,73
986,2012-09-13,0.0,60,82
987,2012-09-14,0.0,61,81
988,2012-09-15,0.0,59,74
989,2012-09-16,0.0,54,71
990,2012-09-17,0.0,53,70
991,2012-09-18,0.0,58,75
992,2012-09-19,0.0,55,72
993,2012-09-20,0.0,51,62
994,2012-09-21,0.0,51,63
995,2012-09-22,0.0,56,67
996,2012-09-23,0.0,56,71
997,2012-09-24,0.0,51,67
998,2012-09-25,0.0,49,73
999,2012-09-26,0.0,59,74
1000,2012-09-27,0.0,55,69
1001,2012-09-28,0.0,54,58
1002,2012-09-29,0.0,54,57
1003,2012-09-30,0.0,53,59
1004,2012-10-01,0.0,50,68
1005,2012-10-02,0.0,56,71
1006,2012-10-03,0.0,59,64
1007,2012-10-04,0.0,59,62
1008,2012-10-05,0.0,57,76
1009,2012-10-06,0.0,54,78
1010,2012-10-07,0.0,48,58
1011,2012-10-08,0.0,46,56
1012,2012-10-09,0.0,53,58
1013,2012-10-10,0.0,52,62
1014,2012-10-11,0.0,45,59
1015,2012-10-12,0.0,40,54
1016,2012-10-13,0.0,35,53
1017,2012-10-14,0.0,47,67
1018,2012-10-15,0.0,60,74
1019,2012-10-16,0.0,45,63
1020,2012-10-17,0.0,42,56
1021,2012-10-18,0.0,44,60
1022,2012-10-19,0.0,53,68
1023,2012-10-20,0.0,58,74
1024,2012-10-21,0.0,49,64
1025,2012-10-22,0.0,52,68
1026,2012-10-23,0.0,51,67
1027,2012-10-24,0.0,47,55
1028,2012-10-25,0.0,44,59
1029,2012-10-26,0.0,47,66
1030,2012-10-27,0.0,49,60
1031,2012-10-28,0.0,51,56
1032,2012-10-29,0.0,53,61
1033,2012-10-30,0.0,52,63
1034,2012-10-31,0.0,47,56
1035,2012-11-01,0.0,45,57
1036,2012-11-02,0.0,45,52
1037,2012-11-03,0.0,42,53
1038,2012-11-04,0.0,38,53
1039,2012-11-05,0.0,33,45
1040,2012-11-06,0.0,31,41
1041,2012-11-07,0.1,32,45
1042,2012-11-08,0.3,32,40
1043,2012-11-09,0.0,38,53
1044,2012-11-10,0.0,40,55
1045,2012-11-11,0.0,40,61
1046,2012-11-12,0.0,47,66
1047,2012-11-13,0.0,40,63
1048,2012-11-14,0.0,36,45
1049,2012-11-15,0.0,34,41
1050,2012-11-16,0.0,35,45
1051,2012-11-17,0.0,36,47
1052,2012-11-18,0.0,33,47
1053,2012-11-19,0.0,33,48
1054,2012-11-20,0.0,34,48
1055,2012-11-21,0.0,38,49
1056,2012-11-22,0.0,40,50
1057,2012-11-23,0.0,36,49
1058,2012-11-24,0.0,34,48
1059,2012-11-25,0.0,31,40
1060,2012-11-26,0.0,33,46
1061,2012-11-27,T,34,39
1062,2012-11-28,T,32,36
1063,2012-11-29,0.0,32,43
1064,2012-11-30,0.0,30,38
1065,2012-12-01,0.5,28,32
1066,2012-12-02,0.0,32,52
1067,2012-12-03,0.0,41,59
1068,2012-12-04,0.0,39,57
1069,2012-12-05,0.0,33,57
1070,2012-12-06,0.0,30,41
1071,2012-12-07,0.0,30,44
1072,2012-12-08,0.0,43,47
1073,2012-12-09,0.0,41,49
1074,2012-12-10,0.0,42,60
1075,2012-12-11,0.0,34,56
1076,2012-12-12,0.0,31,40
1077,2012-12-13,0.0,29,42
1078,2012-12-14,0.0,31,49
1079,2012-12-15,0.0,33,40
1080,2012-12-16,T,34,39
1081,2012-12-17,0.0,37,45
1082,2012-12-18,0.0,41,50
1083,2012-12-19,0.0,38,45
1084,2012-12-20,0.0,33,43
1085,2012-12-21,0.0,38,52
1086,2012-12-22,0.0,30,38
1087,2012-12-23,0.0,29,38
1088,2012-12-24,0.0,31,40
1089,2012-12-25,0.2,28,35
1090,2012-12-26,T,23,39
1091,2012-12-27,0.1,30,47
1092,2012-12-28,0.0,28,37
1093,2012-12-29,2.2,29,37
1094,2012-12-30,0.4,22,30
1095,2012-12-31,0.0,21,34
1096,2013-01-01,0.0,20,37
1097,2013-01-02,T,12,30
1098,2013-01-03,0.0,7,25
1099,2013-01-04,0.0,21,38
1100,2013-01-05,0.0,27,42
1101,2013-01-06,T,28,43
1102,2013-01-07,0.0,29,39
1103,2013-01-08,0.0,28,46
1104,2013-01-09,0.0,28,46
1105,2013-01-10,0.0,35,47
1106,2013-01-11,0.0,31,40
1107,2013-01-12,0.0,38,44
1108,2013-01-13,0.0,40,51
1109,2013-01-14,0.0,42,61
1110,2013-01-15,0.0,35,42
1111,2013-01-16,3.2,30,36
1112,2013-01-17,0.0,30,42
1113,2013-01-18,0.0,19,30
1114,2013-01-19,0.0,24,49
1115,2013-01-20,0.0,29,54
1116,2013-01-21,0.4,23,30
1117,2013-01-22,T,15,25
1118,2013-01-23,0.0,8,17
1119,2013-01-24,0.0,4,21
1120,2013-01-25,0.1,10,24
1121,2013-01-26,0.2,13,25
1122,2013-01-27,0.0,14,32
1123,2013-01-28,1.0,21,31
1124,2013-01-29,0.1,27,34
1125,2013-01-30,0.0,33,60
1126,2013-01-31,0.0,32,60
1127,2013-02-01,0.0,23,34
1128,2013-02-02,0.0,19,30
1129,2013-02-03,0.6,23,27
1130,2013-02-04,0.0,22,31
1131,2013-02-05,0.6,22,27
1132,2013-02-06,0.7,26,40
1133,2013-02-07,0.0,18,30
1134,2013-02-08,10.1,20,34
1135,2013-02-09,14.8,15,20
1136,2013-02-10,0.0,15,36
1137,2013-02-11,T,20,45
1138,2013-02-12,0.0,36,44
1139,2013-02-13,0.0,30,42
1140,2013-02-14,T,32,42
1141,2013-02-15,0.0,30,47
1142,2013-02-16,0.1,32,38
1143,2013-02-17,5.1,18,32
1144,2013-02-18,0.0,16,33
1145,2013-02-19,0.0,26,45
1146,2013-02-20,0.0,27,43
1147,2013-02-21,0.0,25,33
1148,2013-02-22,0.0,26,38
1149,2013-02-23,T,32,38
1150,2013-02-24,1.8,29,38
1151,2013-02-25,0.2,28,41
1152,2013-02-26,0.0,29,41
1153,2013-02-27,0.0,38,40
1154,2013-02-28,0.0,33,44
1155,2013-03-01,0.0,34,41
1156,2013-03-02,0.0,34,42
1157,2013-03-03,T,33,43
1158,2013-03-04,T,31,41
1159,2013-03-05,0.0,32,43
1160,2013-03-06,T,35,41
1161,2013-03-07,2.6,30,37
1162,2013-03-08,10.5,28,42
1163,2013-03-09,0.0,31,38
1164,2013-03-10,0.0,28,37
1165,2013-03-11,0.0,35,50
1166,2013-03-12,0.0,39,53
1167,2013-03-13,0.0,39,51
1168,2013-03-14,0.0,23,39
1169,2013-03-15,0.0,21,41
1170,2013-03-16,0.0,30,40
1171,2013-03-17,0.0,25,38
1172,2013-03-18,0.9,21,33
1173,2013-03-19,6.3,28,36
1174,2013-03-20,0.0,26,39
1175,2013-03-21,0.3,30,35
1176,2013-03-22,0.0,29,40
1177,2013-03-23,0.0,30,44
1178,2013-03-24,0.0,33,48
1179,2013-03-25,T,33,44
1180,2013-03-26,T,34,50
1181,2013-03-27,0.0,36,55
1182,2013-03-28,0.0,38,48
1183,2013-03-29,0.0,40,56
1184,2013-03-30,0.0,40,54
1185,2013-03-31,0.0,34,59
1186,2013-04-01,0.0,35,62
1187,2013-04-02,T,31,42
1188,2013-04-03,0.0,31,47
1189,2013-04-04,0.0,32,56
1190,2013-04-05,0.0,38,57
1191,2013-04-06,0.0,33,47
1192,2013-04-07,0.0,32,54
1193,2013-04-08,0.0,46,63
1194,2013-04-09,0.0,45,73
1195,2013-04-10,0.0,45,54
1196,2013-04-11,0.0,42,49
1197,2013-04-12,0.0,38,43
1198,2013-04-13,0.0,36,51
1199,2013-04-14,0.0,42,55
1200,2013-04-15,0.0,38,49
1201,2013-04-16,0.0,39,64
1202,2013-04-17,0.0,47,66
1203,2013-04-18,0.0,45,63
1204,2013-04-19,0.0,53,75
1205,2013-04-20,0.0,44,65
1206,2013-04-21,0.0,37,50
1207,2013-04-22,0.0,36,49
1208,2013-04-23,0.0,41,43
1209,2013-04-24,0.0,43,69
1210,2013-04-25,0.0,48,66
1211,2013-04-26,0.0,44,52
1212,2013-04-27,0.0,42,56
1213,2013-04-28,0.0,44,63
1214,2013-04-29,0.0,48,68
1215,2013-04-30,0.0,47,61
1216,2013-05-01,0.0,45,60
1217,2013-05-02,0.0,47,70
1218,2013-05-03,0.0,44,53
1219,2013-05-04,0.0,44,52
1220,2013-05-05,0.0,40,53
1221,2013-05-06,0.0,43,55
1222,2013-05-07,0.0,47,72
1223,2013-05-08,0.0,53,66
1224,2013-05-09,0.0,53,63
1225,2013-05-10,0.0,56,69
1226,2013-05-11,0.0,59,72
1227,2013-05-12,0.0,51,73
1228,2013-05-13,0.0,46,60
1229,2013-05-14,0.0,44,60
1230,2013-05-15,0.0,44,67
1231,2013-05-16,0.0,53,82
1232,2013-05-17,0.0,54,70
1233,2013-05-18,0.0,51,67
1234,2013-05-19,0.0,50,63
1235,2013-05-20,0.0,56,82
1236,2013-05-21,0.0,52,66
1237,2013-05-22,0.0,51,60
1238,2013-05-23,0.0,53,77
1239,2013-05-24,0.0,51,70
1240,2013-05-25,0.0,42,54
1241,2013-05-26,0.0,41,60
1242,2013-05-27,0.0,47,73
1243,2013-05-28,0.0,51,64
1244,2013-05-29,0.0,57,70
1245,2013-05-30,0.0,65,88
1246,2013-05-31,0.0,72,94
1247,2013-06-01,0.0,70,92
1248,2013-06-02,0.0,68,88
1249,2013-06-03,0.0,62,77
1250,2013-06-04,0.0,55,73
1251,2013-06-05,0.0,57,72
1252,2013-06-06,0.0,57,69
1253,2013-06-07,0.0,55,58
1254,2013-06-08,0.0,55,79
1255,2013-06-09,0.0,61,80
1256,2013-06-10,0.0,58,69
1257,2013-06-11,0.0,56,64
1258,2013-06-12,0.0,56,71
1259,2013-06-13,0.0,53,67
1260,2013-06-14,0.0,53,74
1261,2013-06-15,0.0,62,80
1262,2013-06-16,0.0,61,77
1263,2013-06-17,0.0,63,87
1264,2013-06-18,0.0,59,71
1265,2013-06-19,0.0,58,71
1266,2013-06-20,0.0,58,77
1267,2013-06-21,0.0,61,84
1268,2013-06-22,0.0,65,85
1269,2013-06-23,0.0,66,91
1270,2013-06-24,0.0,70,95
1271,2013-06-25,0.0,69,92
1272,2013-06-26,0.0,64,84
1273,2013-06-27,0.0,61,66
1274,2013-06-28,0.0,62,81
1275,2013-06-29,0.0,70,83
1276,2013-06-30,0.0,69,84
1277,2013-07-01,0.0,71,85
1278,2013-07-02,0.0,61,82
1279,2013-07-03,0.0,62,91
1280,2013-07-04,0.0,75,94
1281,2013-07-05,0.0,79,95
1282,2013-07-06,0.0,79,93
1283,2013-07-07,0.0,75,93
1284,2013-07-08,0.0,66,85
1285,2013-07-09,0.0,65,72
1286,2013-07-10,0.0,67,86
1287,2013-07-11,0.0,73,82
1288,2013-07-12,0.0,66,74
1289,2013-07-13,0.0,66,72
1290,2013-07-14,0.0,69,93
1291,2013-07-15,0.0,74,92
1292,2013-07-16,0.0,75,93
1293,2013-07-17,0.0,73,95
1294,2013-07-18,0.0,76,91
1295,2013-07-19,0.0,78,99
1296,2013-07-20,0.0,79,96
1297,2013-07-21,0.0,68,79
1298,2013-07-22,0.0,68,76
1299,2013-07-23,0.0,68,82
1300,2013-07-24,0.0,66,88
1301,2013-07-25,0.0,60,66
1302,2013-07-26,0.0,62,72
1303,2013-07-27,0.0,62,84
1304,2013-07-28,0.0,67,75
1305,2013-07-29,0.0,66,81
1306,2013-07-30,0.0,66,84
1307,2013-07-31,0.0,68,79
1308,2013-08-01,0.0,66,82
1309,2013-08-02,0.0,66,85
1310,2013-08-03,0.0,68,80
1311,2013-08-04,0.0,65,82
1312,2013-08-05,0.0,61,78
1313,2013-08-06,0.0,59,74
1314,2013-08-07,0.0,61,79
1315,2013-08-08,0.0,65,81
1316,2013-08-09,0.0,71,76
1317,2013-08-10,0.0,67,85
1318,2013-08-11,0.0,63,81
1319,2013-08-12,0.0,65,84
1320,2013-08-13,0.0,66,73
1321,2013-08-14,0.0,63,76
1322,2013-08-15,0.0,60,78
1323,2013-08-16,0.0,62,80
1324,2013-08-17,0.0,64,74
1325,2013-08-18,0.0,63,78
1326,2013-08-19,0.0,64,84
1327,2013-08-20,0.0,69,87
1328,2013-08-21,0.0,67,89
1329,2013-08-22,0.0,70,89
1330,2013-08-23,0.0,66,78
1331,2013-08-24,0.0,60,72
1332,2013-08-25,0.0,61,83
1333,2013-08-26,0.0,67,84
1334,2013-08-27,0.0,65,76
1335,2013-08-28,0.0,61,73
1336,2013-08-29,0.0,62,67
1337,2013-08-30,0.0,63,84
1338,2013-08-31,0.0,69,82
1339,2013-09-01,0.0,70,79
1340,2013-09-02,0.0,69,81
1341,2013-09-03,0.0,67,81
1342,2013-09-04,0.0,63,82
1343,2013-09-05,0.0,57,70
1344,2013-09-06,0.0,52,71
1345,2013-09-07,0.0,54,81
1346,2013-09-08,0.0,56,78
1347,2013-09-09,0.0,52,71
1348,2013-09-10,0.0,59,77
1349,2013-09-11,0.0,68,97
1350,2013-09-12,0.0,67,88
1351,2013-09-13,0.0,61,76
1352,2013-09-14,0.0,57,68
1353,2013-09-15,0.0,54,73
1354,2013-09-16,0.0,50,70
1355,2013-09-17,0.0,44,60
1356,2013-09-18,0.0,51,75
1357,2013-09-19,0.0,54,71
1358,2013-09-20,0.0,55,71
1359,2013-09-21,0.0,57,77
1360,2013-09-22,0.0,55,73
1361,2013-09-23,0.0,50,65
1362,2013-09-24,0.0,47,68
1363,2013-09-25,0.0,52,63
1364,2013-09-26,0.0,55,63
1365,2013-09-27,0.0,57,66
1366,2013-09-28,0.0,55,69
1367,2013-09-29,0.0,51,62
1368,2013-09-30,0.0,51,65
1369,2013-10-01,0.0,52,75
1370,2013-10-02,0.0,62,82
1371,2013-10-03,0.0,61,79
1372,2013-10-04,0.0,59,67
1373,2013-10-05,0.0,59,68
1374,2013-10-06,0.0,56,62
1375,2013-10-07,0.0,60,78
1376,2013-10-08,0.0,52,68
1377,2013-10-09,0.0,49,61
1378,2013-10-10,0.0,48,61
1379,2013-10-11,0.0,52,66
1380,2013-10-12,0.0,53,61
1381,2013-10-13,0.0,49,61
1382,2013-10-14,0.0,44,61
1383,2013-10-15,0.0,52,64
1384,2013-10-16,0.0,51,62
1385,2013-10-17,0.0,54,73
1386,2013-10-18,0.0,56,70
1387,2013-10-19,0.0,50,67
1388,2013-10-20,0.0,49,64
1389,2013-10-21,0.0,45,68
1390,2013-10-22,0.0,48,71
1391,2013-10-23,0.0,46,53
1392,2013-10-24,0.0,43,56
1393,2013-10-25,0.0,39,52
1394,2013-10-26,0.0,37,57
1395,2013-10-27,0.0,44,57
1396,2013-10-28,0.0,39,60
1397,2013-10-29,0.0,35,49
1398,2013-10-30,0.0,39,53
1399,2013-10-31,0.0,40,63
1400,2013-11-01,0.0,60,72
1401,2013-11-02,0.0,50,66
1402,2013-11-03,0.0,34,53
1403,2013-11-04,0.0,31,42
1404,2013-11-05,0.0,32,48
1405,2013-11-06,0.0,42,61
1406,2013-11-07,0.0,43,68
1407,2013-11-08,0.0,38,50
1408,2013-11-09,0.0,35,47
1409,2013-11-10,0.0,42,58
1410,2013-11-11,0.0,41,53
1411,2013-11-12,T,29,50
1412,2013-11-13,0.0,26,38
1413,2013-11-14,0.0,30,52
1414,2013-11-15,0.0,38,62
1415,2013-11-16,0.0,40,59
1416,2013-11-17,0.0,38,55
1417,2013-11-18,0.0,50,67
1418,2013-11-19,0.0,32,50
1419,2013-11-20,0.0,29,43
1420,2013-11-21,0.0,29,48
1421,2013-11-22,0.0,42,48
1422,2013-11-23,T,31,50
1423,2013-11-24,0.0,21,31
1424,2013-11-25,0.0,18,34
1425,2013-11-26,T,32,44
1426,2013-11-27,0.0,39,62
1427,2013-11-28,0.0,27,39
1428,2013-11-29,0.0,23,35
1429,2013-11-30,0.0,20,35
1430,2013-12-01,0.0,34,47
1431,2013-12-02,0.0,37,41
1432,2013-12-03,0.0,36,49
1433,2013-12-04,0.0,35,45
1434,2013-12-05,0.0,36,57
1435,2013-12-06,T,35,57
1436,2013-12-07,0.1,31,42
1437,2013-12-08,0.0,27,32
1438,2013-12-09,0.4,26,43
1439,2013-12-10,0.3,27,38
1440,2013-12-11,0.0,24,32
1441,2013-12-12,0.0,18,27
1442,2013-12-13,0.0,16,30
1443,2013-12-14,3.2,11,31
1444,2013-12-15,1.0,23,38
1445,2013-12-16,T,20,30
1446,2013-12-17,6.4,9,28
1447,2013-12-18,T,19,36
1448,2013-12-19,0.0,27,43
1449,2013-12-20,0.0,32,51
1450,2013-12-21,0.0,41,54
1451,2013-12-22,0.0,35,54
1452,2013-12-23,0.0,33,40
1453,2013-12-24,0.0,28,40
1454,2013-12-25,T,15,28
1455,2013-12-26,0.3,21,36
1456,2013-12-27,0.0,28,35
1457,2013-12-28,0.0,27,48
1458,2013-12-29,T,33,44
1459,2013-12-30,0.0,19,44
1460,2013-12-31,T,14,26
1461,2014-01-01,0.0,19,29
1462,2014-01-02,10.6,2,26
1463,2014-01-03,4.5,2,14
1464,2014-01-04,0.0,2,27
1465,2014-01-05,0.0,24,38
1466,2014-01-06,0.0,29,56
1467,2014-01-07,T,9,29
1468,2014-01-08,0.0,7,22
1469,2014-01-09,0.0,19,30
1470,2014-01-10,0.2,18,37
1471,2014-01-11,0.0,34,59
1472,2014-01-12,0.0,37,54
1473,2014-01-13,0.0,31,51
1474,2014-01-14,0.0,44,50
1475,2014-01-15,0.0,35,48
1476,2014-01-16,0.0,33,39
1477,2014-01-17,0.0,33,46
1478,2014-01-18,2.0,32,38
1479,2014-01-19,0.2,30,35
1480,2014-01-20,0.0,26,41
1481,2014-01-21,3.9,11,26
1482,2014-01-22,0.3,7,18
1483,2014-01-23,0.0,6,22
1484,2014-01-24,0.0,7,19
1485,2014-01-25,0.1,15,38
1486,2014-01-26,0.0,16,26
1487,2014-01-27,0.0,21,47
1488,2014-01-28,0.0,13,21
1489,2014-01-29,T,15,27
1490,2014-01-30,0.0,16,30
1491,2014-01-31,0.0,22,43
1492,2014-02-01,0.0,32,42
1493,2014-02-02,0.0,31,55
1494,2014-02-03,1.6,27,41
1495,2014-02-04,0.0,23,35
1496,2014-02-05,10.7,24,33
1497,2014-02-06,T,19,28
1498,2014-02-07,0.0,19,30
1499,2014-02-08,0.0,18,29
1500,2014-02-09,0.3,21,30
1501,2014-02-10,0.1,20,30
1502,2014-02-11,0.0,14,25
1503,2014-02-12,0.0,8,23
1504,2014-02-13,3.2,21,36
1505,2014-02-14,0.1,29,37
1506,2014-02-15,3.6,27,35
1507,2014-02-16,0.4,23,33
1508,2014-02-17,0.0,14,29
1509,2014-02-18,2.5,14,35
1510,2014-02-19,T,21,36
1511,2014-02-20,T,33,48
1512,2014-02-21,0.0,34,44
1513,2014-02-22,0.0,34,50
1514,2014-02-23,0.0,34,52
1515,2014-02-24,0.0,24,45
1516,2014-02-25,0.0,22,29
1517,2014-02-26,0.0,16,32
1518,2014-02-27,0.4,12,30
1519,2014-02-28,0.0,10,25
1520,2014-03-01,0.0,16,36
1521,2014-03-02,T,30,40
1522,2014-03-03,0.0,16,30
1523,2014-03-04,0.0,12,31
1524,2014-03-05,0.1,20,29
1525,2014-03-06,0.0,11,25
1526,2014-03-07,0.0,16,34
1527,2014-03-08,0.0,27,55
1528,2014-03-09,0.0,30,43
1529,2014-03-10,0.6,28,44
1530,2014-03-11,0.0,34,60
1531,2014-03-12,0.0,37,46
1532,2014-03-13,1.5,17,37
1533,2014-03-14,0.0,16,39
1534,2014-03-15,0.0,38,57
1535,2014-03-16,0.0,23,37
1536,2014-03-17,0.0,16,27
1537,2014-03-18,0.0,20,33
1538,2014-03-19,0.0,27,41
1539,2014-03-20,0.0,37,52
1540,2014-03-21,0.0,34,45
1541,2014-03-22,0.0,28,57
1542,2014-03-23,0.0,22,44
1543,2014-03-24,0.0,17,33
1544,2014-03-25,0.0,21,39
1545,2014-03-26,T,24,35
1546,2014-03-27,0.0,21,46
1547,2014-03-28,0.0,35,60
1548,2014-03-29,0.0,39,52
1549,2014-03-30,0.0,36,43
1550,2014-03-31,T,34,42
1551,2014-04-01,0.0,34,47
1552,2014-04-02,0.0,37,46
1553,2014-04-03,0.0,34,54
1554,2014-04-04,0.0,37,44
1555,2014-04-05,0.0,38,54
1556,2014-04-06,0.0,35,59
1557,2014-04-07,0.0,38,59
1558,2014-04-08,0.0,43,65
1559,2014-04-09,0.0,41,59
1560,2014-04-10,0.0,34,60
1561,2014-04-11,0.0,48,69
1562,2014-04-12,0.0,49,69
1563,2014-04-13,0.0,45,63
1564,2014-04-14,0.0,57,75
1565,2014-04-15,0.0,41,68
1566,2014-04-16,0.3,31,45
1567,2014-04-17,0.0,32,40
1568,2014-04-18,0.0,31,42
1569,2014-04-19,0.0,37,63
1570,2014-04-20,0.0,39,48
1571,2014-04-21,0.0,36,69
1572,2014-04-22,0.0,47,73
1573,2014-04-23,0.0,46,57
1574,2014-04-24,0.0,42,59
1575,2014-04-25,0.0,43,57
1576,2014-04-26,0.0,42,47
1577,2014-04-27,0.0,41,50
1578,2014-04-28,0.0,42,54
1579,2014-04-29,0.0,42,44
1580,2014-04-30,0.0,41,45
1581,2014-05-01,0.0,44,60
1582,2014-05-02,0.0,50,69
1583,2014-05-03,0.0,50,67
1584,2014-05-04,0.0,50,62
1585,2014-05-05,0.0,50,66
1586,2014-05-06,0.0,47,64
1587,2014-05-07,0.0,47,69
1588,2014-05-08,0.0,48,62
1589,2014-05-09,0.0,50,59
1590,2014-05-10,0.0,57,80
1591,2014-05-11,0.0,62,80
1592,2014-05-12,0.0,52,85
1593,2014-05-13,0.0,46,52
1594,2014-05-14,0.0,46,63
1595,2014-05-15,0.0,57,77
1596,2014-05-16,0.0,59,73
1597,2014-05-17,0.0,58,75
1598,2014-05-18,0.0,52,63
1599,2014-05-19,0.0,52,68
1600,2014-05-20,0.0,53,69
1601,2014-05-21,0.0,52,65
1602,2014-05-22,0.0,51,59
1603,2014-05-23,0.0,52,57
1604,2014-05-24,0.0,52,61
1605,2014-05-25,0.0,52,66
1606,2014-05-26,0.0,55,79
1607,2014-05-27,0.0,50,74
1608,2014-05-28,0.0,44,50
1609,2014-05-29,0.0,43,58
1610,2014-05-30,0.0,48,66
1611,2014-05-31,0.0,52,60
1612,2014-06-01,0.0,51,66
1613,2014-06-02,0.0,56,83
