field1,field2,field3,field4,field5
1147,2013-02-21,0.0,-15,18
1148,2013-02-22,T,8,27
1149,2013-02-23,0.0,-3,32
1150,2013-02-24,T,-8,36
1151,2013-02-25,T,1,35
1152,2013-02-26,0.0,-2,42
1153,2013-02-27,0.0,6,32
1154,2013-02-28,T,13,25
1155,2013-03-01,0.0,-15,23
1156,2013-03-02,0.0,-20,25
1157,2013-03-03,0.0,9,33
1158,2013-03-04,0.1,8,29
1159,2013-03-05,3.0,17,22
1160,2013-03-06,T,-7,26
1161,2013-03-07,0.0,-11,33
1162,2013-03-08,0.0,17,31
1163,2013-03-09,3.5,26,33
1164,2013-03-10,T,8,31
1165,2013-03-11,T,1,25
1166,2013-03-12,0.0,-8,24
1167,2013-03-13,0.0,-17,32
1168,2013-03-14,T,-3,38
1169,2013-03-15,0.3,6,24
1170,2013-03-16,T,-17,11
1171,2013-03-17,0.2,-28,22
1172,2013-03-18,7.4,14,28
1173,2013-03-19,0.1,5,18
1174,2013-03-20,T,-12,18
1175,2013-03-21,T,-16,27
1176,2013-03-22,T,-7,32
1177,2013-03-23,0.0,-2,30
1178,2013-03-24,T,11,30
1179,2013-03-25,0.0,13,36
1180,2013-03-26,0.0,11,39
1181,2013-03-27,0.0,14,43
1182,2013-03-28,0.0,5,46
1183,2013-03-29,0.0,11,50
1184,2013-03-30,0.0,20,48
1185,2013-03-31,0.1,16,34
1186,2013-04-01,0.0,5,31
1187,2013-04-02,0.0,4,31
1188,2013-04-03,0.0,-1,42
1189,2013-04-04,0.0,16,36
1190,2013-04-05,T,3,37
1191,2013-04-06,1.1,29,34
1192,2013-04-07,0.6,31,39
1193,2013-04-08,T,25,38
1194,2013-04-09,0.0,15,37
1195,2013-04-10,0.0,19,41
1196,2013-04-11,0.9,24,32
1197,2013-04-12,4.6,24,31
1198,2013-04-13,0.3,10,38
1199,2013-04-14,1.0,5,42
1200,2013-04-15,0.9,30,38
1201,2013-04-16,0.1,28,38
1202,2013-04-17,0.5,31,36
1203,2013-04-18,0.9,29,35
1204,2013-04-19,1.0,16,33
1205,2013-04-20,0.0,4,38
1206,2013-04-21,1.7,24,37
1207,2013-04-22,0.0,27,39
1208,2013-04-23,0.0,20,38
1209,2013-04-24,0.0,17,41
1210,2013-04-25,0.0,26,43
1211,2013-04-26,0.0,36,61
1212,2013-04-27,0.0,35,67
1213,2013-04-28,0.0,41,60
1214,2013-04-29,0.0,30,61
1215,2013-04-30,0.0,36,59
1216,2013-05-01,0.0,30,36
1217,2013-05-02,0.0,29,36
1218,2013-05-03,0.0,23,42
1219,2013-05-04,0.0,32,38
1220,2013-05-05,0.0,32,50
1221,2013-05-06,0.0,28,70
1222,2013-05-07,0.0,33,77
1223,2013-05-08,0.0,39,73
1224,2013-05-09,0.0,38,57
1225,2013-05-10,0.0,27,60
1226,2013-05-11,T,31,43
1227,2013-05-12,0.0,22,49
1228,2013-05-13,0.0,24,63
1229,2013-05-14,0.0,35,82
1230,2013-05-15,0.0,45,74
1231,2013-05-16,0.0,29,67
1232,2013-05-17,0.0,48,71
1233,2013-05-18,0.0,51,58
1234,2013-05-19,0.0,52,56
1235,2013-05-20,0.0,45,53
1236,2013-05-21,0.0,42,47
1237,2013-05-22,0.0,43,69
1238,2013-05-23,0.0,33,59
1239,2013-05-24,0.0,30,69
1240,2013-05-25,0.0,47,66
1241,2013-05-26,0.0,40,72
1242,2013-05-27,0.0,37,73
1243,2013-05-28,0.0,48,71
1244,2013-05-29,0.0,54,82
1245,2013-05-30,0.0,60,69
1246,2013-05-31,0.0,52,73
1247,2013-06-01,0.0,43,54
1248,2013-06-02,0.0,30,61
1249,2013-06-03,0.0,30,64
1250,2013-06-04,0.0,40,68
1251,2013-06-05,0.0,38,63
1252,2013-06-06,0.0,35,64
1253,2013-06-07,0.0,36,65
1254,2013-06-08,0.0,36,74
1255,2013-06-09,0.0,42,71
1256,2013-06-10,0.0,53,69
1257,2013-06-11,0.0,47,77
1258,2013-06-12,0.0,44,72
1259,2013-06-13,0.0,52,75
1260,2013-06-14,0.0,46,76
1261,2013-06-15,0.0,53,80
1262,2013-06-16,0.0,47,79
1263,2013-06-17,0.0,41,65
1264,2013-06-18,0.0,37,74
1265,2013-06-19,0.0,54,77
1266,2013-06-20,0.0,58,80
1267,2013-06-21,0.0,61,78
1268,2013-06-22,0.0,60,73
1269,2013-06-23,0.0,59,75
1270,2013-06-24,0.0,54,83
1271,2013-06-25,0.0,51,87
1272,2013-06-26,0.0,58,81
1273,2013-06-27,0.0,54,79
1274,2013-06-28,0.0,62,74
1275,2013-06-29,0.0,50,77
1276,2013-06-30,0.0,45,83
1277,2013-07-01,0.0,48,82
1278,2013-07-02,0.0,50,84
1279,2013-07-03,0.0,50,85
1280,2013-07-04,0.0,59,84
1281,2013-07-05,0.0,63,84
1282,2013-07-06,0.0,56,74
1283,2013-07-07,0.0,60,80
1284,2013-07-08,0.0,53,83
1285,2013-07-09,0.0,59,72
1286,2013-07-10,0.0,53,76
1287,2013-07-11,0.0,45,81
1288,2013-07-12,0.0,64,86
1289,2013-07-13,0.0,69,87
1290,2013-07-14,0.0,67,76
1291,2013-07-15,0.0,66,81
1292,2013-07-16,0.0,64,89
1293,2013-07-17,0.0,60,78
1294,2013-07-18,0.0,59,80
1295,2013-07-19,0.0,49,75
1296,2013-07-20,0.0,44,66
1297,2013-07-21,0.0,41,74
1298,2013-07-22,0.0,54,69
1299,2013-07-23,0.0,46,71
1300,2013-07-24,0.0,43,75
1301,2013-07-25,0.0,49,70
1302,2013-07-26,0.0,47,57
1303,2013-07-27,0.0,46,59
1304,2013-07-28,0.0,43,72
1305,2013-07-29,0.0,40,74
1306,2013-07-30,0.0,54,74
1307,2013-07-31,0.0,55,71
1308,2013-08-01,0.0,51,74
1309,2013-08-02,0.0,47,71
1310,2013-08-03,0.0,42,71
1311,2013-08-04,0.0,38,73
1312,2013-08-05,0.0,50,70
1313,2013-08-06,0.0,47,68
1314,2013-08-07,0.0,40,67
1315,2013-08-08,0.0,37,66
1316,2013-08-09,0.0,43,67
1317,2013-08-10,0.0,38,73
1318,2013-08-11,0.0,48,73
1319,2013-08-12,0.0,43,70
1320,2013-08-13,0.0,41,68
1321,2013-08-14,0.0,35,73
1322,2013-08-15,0.0,38,77
1323,2013-08-16,0.0,42,80
1324,2013-08-17,0.0,54,78
1325,2013-08-18,0.0,63,79
1326,2013-08-19,0.0,63,86
1327,2013-08-20,0.0,68,89
1328,2013-08-21,0.0,53,78
1329,2013-08-22,0.0,42,76
1330,2013-08-23,0.0,41,79
1331,2013-08-24,0.0,60,86
1332,2013-08-25,0.0,65,88
1333,2013-08-26,0.0,58,88
1334,2013-08-27,0.0,57,88
1335,2013-08-28,0.0,56,89
1336,2013-08-29,0.0,60,76
1337,2013-08-30,0.0,57,80
1338,2013-08-31,0.0,55,81
1339,2013-09-01,0.0,52,62
1340,2013-09-02,0.0,42,67
1341,2013-09-03,0.0,38,80
1342,2013-09-04,0.0,41,68
1343,2013-09-05,0.0,37,76
1344,2013-09-06,0.0,59,84
1345,2013-09-07,0.0,50,76
1346,2013-09-08,0.0,47,70
1347,2013-09-09,0.0,58,66
1348,2013-09-10,0.0,53,71
1349,2013-09-11,0.0,50,74
1350,2013-09-12,0.0,43,63
1351,2013-09-13,0.0,38,69
1352,2013-09-14,0.0,51,73
1353,2013-09-15,0.0,33,59
1354,2013-09-16,0.0,29,65
1355,2013-09-17,0.0,41,67
1356,2013-09-18,0.0,57,67
1357,2013-09-19,0.0,57,73
1358,2013-09-20,0.0,44,57
1359,2013-09-21,0.0,33,55
1360,2013-09-22,0.0,33,64
1361,2013-09-23,0.0,47,73
1362,2013-09-24,0.0,50,73
1363,2013-09-25,0.0,45,73
1364,2013-09-26,0.0,47,75
1365,2013-09-27,0.0,61,77
1366,2013-09-28,0.0,46,67
1367,2013-09-29,0.0,39,72
1368,2013-09-30,0.0,54,75
1369,2013-10-01,0.0,47,67
1370,2013-10-02,0.0,35,59
1371,2013-10-03,0.0,33,60
1372,2013-10-04,0.0,45,57
1373,2013-10-05,0.0,43,49
1374,2013-10-06,0.0,34,58
1375,2013-10-07,0.0,33,59
1376,2013-10-08,0.0,35,74
1377,2013-10-09,0.0,37,71
1378,2013-10-10,0.0,45,73
1379,2013-10-11,0.0,55,71
1380,2013-10-12,0.0,43,62
1381,2013-10-13,0.0,28,55
1382,2013-10-14,0.0,26,50
1383,2013-10-15,0.0,33,46
1384,2013-10-16,0.0,25,55
1385,2013-10-17,0.0,28,46
1386,2013-10-18,T,22,48
1387,2013-10-19,0.5,27,46
1388,2013-10-20,0.5,27,41
1389,2013-10-21,0.2,27,39
1390,2013-10-22,T,27,40
1391,2013-10-23,0.1,29,37
1392,2013-10-24,0.1,27,39
1393,2013-10-25,T,26,49
1394,2013-10-26,0.2,30,41
1395,2013-10-27,0.0,27,41
1396,2013-10-28,0.0,17,35
1397,2013-10-29,0.0,12,40
1398,2013-10-30,0.0,19,40
1399,2013-10-31,0.0,37,41
1400,2013-11-01,0.0,34,42
1401,2013-11-02,0.0,25,46
1402,2013-11-03,0.0,25,46
1403,2013-11-04,0.0,30,47
1404,2013-11-05,T,25,34
1405,2013-11-06,T,24,30
1406,2013-11-07,T,18,34
1407,2013-11-08,3.0,17,37
1408,2013-11-09,0.4,33,35
1409,2013-11-10,0.7,17,34
1410,2013-11-11,0.4,8,20
1411,2013-11-12,T,10,30
1412,2013-11-13,0.0,20,44
1413,2013-11-14,0.2,24,37
1414,2013-11-15,0.0,25,45
1415,2013-11-16,0.0,37,46
1416,2013-11-17,0.6,25,40
1417,2013-11-18,0.1,21,25
1418,2013-11-19,0.0,20,40
1419,2013-11-20,0.0,31,44
1420,2013-11-21,1.2,11,31
1421,2013-11-22,0.2,4,16
1422,2013-11-23,0.2,-7,11
1423,2013-11-24,T,-6,35
1424,2013-11-25,0.2,17,34
1425,2013-11-26,0.2,4,17
1426,2013-11-27,1.3,2,16
1427,2013-11-28,0.6,7,20
1428,2013-11-29,0.0,-4,23
1429,2013-11-30,0.0,23,27
1430,2013-12-01,0.8,6,25
1431,2013-12-02,3.0,10,25
1432,2013-12-03,4.0,15,26
1433,2013-12-04,8.5,13,17
1434,2013-12-05,1.0,-5,13
1435,2013-12-06,T,-14,1
1436,2013-12-07,T,-25,-7
1437,2013-12-08,0.3,-25,3
1438,2013-12-09,0.3,-18,2
1439,2013-12-10,0.1,-33,-2
1440,2013-12-11,T,-28,-3
1441,2013-12-12,T,-32,3
1442,2013-12-13,0.0,-13,-7
1443,2013-12-14,0.9,-17,2
1444,2013-12-15,T,-32,-5
1445,2013-12-16,1.8,-11,13
1446,2013-12-17,0.2,-17,19
1447,2013-12-18,T,-18,16
1448,2013-12-19,0.1,-8,10
1449,2013-12-20,T,-16,14
1450,2013-12-21,0.8,0,10
1451,2013-12-22,0.6,-8,2
1452,2013-12-23,T,-34,-4
1453,2013-12-24,0.7,-34,8
1454,2013-12-25,0.7,-14,13
1455,2013-12-26,T,-24,7
1456,2013-12-27,0.0,6,34
1457,2013-12-28,2.6,-8,28
1458,2013-12-29,T,-35,-8
1459,2013-12-30,T,-37,-7
1460,2013-12-31,T,-33,-16
1461,2014-01-01,T,-39,-11
1462,2014-01-02,0.0,-43,-4
1463,2014-01-03,5.1,-14,11
1464,2014-01-04,0.7,-19,10
1465,2014-01-05,T,-31,-18
1466,2014-01-06,0.1,-30,-19
1467,2014-01-07,T,-26,-7
1468,2014-01-08,0.0,-28,-2
1469,2014-01-09,0.1,-23,22
1470,2014-01-10,T,14,26
1471,2014-01-11,0.1,16,27
1472,2014-01-12,T,18,39
1473,2014-01-13,0.3,-10,27
1474,2014-01-14,0.1,-15,11
1475,2014-01-15,2.8,0,21
1476,2014-01-16,1.0,2,30
1477,2014-01-17,0.2,-19,6
1478,2014-01-18,0.8,-16,21
1479,2014-01-19,0.3,-1,26
1480,2014-01-20,T,-19,-1
1481,2014-01-21,0.9,-25,0
1482,2014-01-22,0.1,-19,0
1483,2014-01-23,0.5,-36,3
1484,2014-01-24,1.9,3,27
1485,2014-01-25,T,-14,2
1486,2014-01-26,1.8,-18,-1
1487,2014-01-27,T,-24,-14
1488,2014-01-28,T,-23,-5
1489,2014-01-29,T,-16,22
1490,2014-01-30,0.0,-13,6
1491,2014-01-31,0.1,-21,5
1492,2014-02-01,0.1,-14,6
1493,2014-02-02,T,-31,9
1494,2014-02-03,0.2,-9,11
1495,2014-02-04,0.2,-22,5
1496,2014-02-05,0.1,-23,-2
1497,2014-02-06,0.1,-24,5
1498,2014-02-07,0.0,-14,10
1499,2014-02-08,T,-28,7
1500,2014-02-09,T,-20,-4
1501,2014-02-10,T,-27,4
1502,2014-02-11,0.7,-27,14
1503,2014-02-12,0.2,-7,14
1504,2014-02-13,3.7,-8,11
1505,2014-02-14,T,-18,9
1506,2014-02-15,1.3,0,15
1507,2014-02-16,T,-27,17
1508,2014-02-17,3.9,12,22
1509,2014-02-18,0.0,18,41
1510,2014-02-19,0.0,13,36
1511,2014-02-20,4.2,19,32
1512,2014-02-21,5.2,2,19
1513,2014-02-22,0.1,1,10
1514,2014-02-23,0.3,2,9
1515,2014-02-24,0.2,-9,8
1516,2014-02-25,0.1,-18,1
1517,2014-02-26,0.8,-16,7
1518,2014-02-27,0.0,-36,-5
1519,2014-02-28,0.8,-16,4
1520,2014-03-01,0.1,-24,-9
1521,2014-03-02,0.0,-26,1
1522,2014-03-03,T,-33,10
1523,2014-03-04,T,-22,16
1524,2014-03-05,T,-18,22
1525,2014-03-06,1.5,14,34
1526,2014-03-07,1.1,14,27
1527,2014-03-08,T,-19,25
1528,2014-03-09,0.0,18,46
1529,2014-03-10,0.0,22,49
1530,2014-03-11,0.0,8,31
1531,2014-03-12,0.0,-11,23
1532,2014-03-13,0.0,21,49
1533,2014-03-14,T,14,35
1534,2014-03-15,0.0,-12,15
1535,2014-03-16,1.4,-23,25
1536,2014-03-17,0.4,16,31
1537,2014-03-18,0.0,22,30
1538,2014-03-19,0.1,24,30
1539,2014-03-20,0.0,15,40
1540,2014-03-21,10.4,1,33
1541,2014-03-22,0.0,-11,13
1542,2014-03-23,0.0,-26,15
1543,2014-03-24,T,-25,23
1544,2014-03-25,T,-8,17
1545,2014-03-26,0.1,-17,28
1546,2014-03-27,0.4,2,30
1547,2014-03-28,0.0,-1,28
1548,2014-03-29,0.0,-7,40
1549,2014-03-30,0.0,33,52
1550,2014-03-31,2.1,14,37
1551,2014-04-01,2.6,11,25
1552,2014-04-02,0.0,3,35
1553,2014-04-03,T,23,37
1554,2014-04-04,T,22,40
1555,2014-04-05,0.0,16,50
1556,2014-04-06,0.0,28,53
1557,2014-04-07,0.0,32,50
1558,2014-04-08,0.0,27,42
1559,2014-04-09,0.0,33,59
1560,2014-04-10,0.0,26,47
1561,2014-04-11,0.0,25,48
1562,2014-04-12,T,28,45
1563,2014-04-13,T,23,35
1564,2014-04-14,T,12,28
1565,2014-04-15,0.0,5,29
1566,2014-04-16,0.0,14,37
1567,2014-04-17,0.0,20,39
1568,2014-04-18,0.0,15,46
1569,2014-04-19,1.2,32,62
1570,2014-04-20,0.0,26,62
1571,2014-04-21,0.0,33,49
1572,2014-04-22,0.0,26,52
1573,2014-04-23,0.0,24,56
1574,2014-04-24,2.8,33,39
1575,2014-04-25,0.6,31,44
1576,2014-04-26,T,29,49
1577,2014-04-27,0.0,30,48
1578,2014-04-28,0.0,36,48
1579,2014-04-29,0.0,32,52
1580,2014-04-30,0.0,36,40
1581,2014-05-01,0.0,28,45
1582,2014-05-02,0.0,29,48
1583,2014-05-03,0.0,30,46
1584,2014-05-04,0.0,25,49
1585,2014-05-05,T,30,46
1586,2014-05-06,0.0,30,48
1587,2014-05-07,0.0,40,63
1588,2014-05-08,0.0,40,49
1589,2014-05-09,T,34,43
1590,2014-05-10,0.0,29,70
1591,2014-05-11,0.0,39,69
1592,2014-05-12,0.0,39,56
1593,2014-05-13,T,34,51
1594,2014-05-14,T,33,42
1595,2014-05-15,T,36,47
1596,2014-05-16,0.0,29,55
1597,2014-05-17,0.0,28,65
1598,2014-05-18,0.0,37,66
1599,2014-05-19,0.0,48,65
1600,2014-05-20,0.0,50,72
1601,2014-05-21,0.0,48,54
1602,2014-05-22,0.0,39,65
1603,2014-05-23,0.0,34,80
1604,2014-05-24,0.0,56,88
1605,2014-05-25,0.0,55,87
1606,2014-05-26,0.0,53,75
1607,2014-05-27,0.0,51,78
1608,2014-05-28,0.0,48,86
1609,2014-05-29,0.0,48,86
1610,2014-05-30,0.0,52,89
1611,2014-05-31,0.0,63,67
1612,2014-06-01,0.0,61,70
1613,2014-06-02,0.0,51,61
1614,2014-06-03,0.0,47,73
1615,2014-06-04,0.0,44,78
1616,2014-06-05,0.0,56,73
1617,2014-06-06,0.0,54,71
1618,2014-06-07,0.0,40,68
1619,2014-06-08,0.0,34,73
1620,2014-06-09,0.0,51,69
1621,2014-06-10,0.0,44,77
1622,2014-06-11,0.0,56,62
1623,2014-06-12,0.0,38,57
1624,2014-06-13,0.0,36,68
1625,2014-06-14,0.0,51,58
1626,2014-06-15,0.0,51,57
1627,2014-06-16,0.0,51,75
1628,2014-06-17,0.0,52,71
1629,2014-06-18,0.0,55,74
1630,2014-06-19,0.0,57,72
1631,2014-06-20,0.0,57,76
1632,2014-06-21,0.0,54,78
1633,2014-06-22,0.0,59,81
1634,2014-06-23,0.0,50,79
1635,2014-06-24,0.0,52,66
1636,2014-06-25,0.0,51,67
1637,2014-06-26,0.0,50,72
1638,2014-06-27,0.0,58,77
1639,2014-06-28,0.0,67,83
1640,2014-06-29,0.0,61,78
1641,2014-06-30,0.0,60,73
1642,2014-07-01,0.0,51,61
1643,2014-07-02,0.0,44,71
1644,2014-07-03,0.0,44,75
1645,2014-07-04,0.0,42,77
1646,2014-07-05,0.0,59,82
1647,2014-07-06,0.0,61,81
1648,2014-07-07,0.0,57,79
1649,2014-07-08,0.0,52,68
1650,2014-07-09,0.0,42,72
1651,2014-07-10,0.0,44,79
1652,2014-07-11,0.0,54,82
1653,2014-07-12,0.0,48,76
1654,2014-07-13,0.0,47,67
1655,2014-07-14,0.0,49,60
1656,2014-07-15,0.0,44,72
1657,2014-07-16,0.0,39,75
1658,2014-07-17,0.0,44,79
1659,2014-07-18,0.0,59,79
1660,2014-07-19,0.0,53,73
1661,2014-07-20,0.0,52,86
1662,2014-07-21,0.0,62,90
1663,2014-07-22,0.0,57,76
1664,2014-07-23,0.0,49,72
1665,2014-07-24,0.0,46,77
1666,2014-07-25,0.0,57,75
1667,2014-07-26,0.0,53,83
1668,2014-07-27,0.0,48,71
1669,2014-07-28,0.0,47,76
1670,2014-07-29,0.0,52,78
1671,2014-07-30,0.0,47,79
1672,2014-07-31,0.0,46,78
1673,2014-08-01,0.0,45,79
1674,2014-08-02,0.0,44,81
1675,2014-08-03,0.0,45,73
1676,2014-08-04,0.0,41,76
1677,2014-08-05,0.0,48,79
1678,2014-08-06,0.0,50,80
1679,2014-08-07,0.0,48,79
1680,2014-08-08,0.0,52,82
1681,2014-08-09,0.0,51,82
1682,2014-08-10,0.0,54,73
1683,2014-08-11,0.0,44,74
1684,2014-08-12,0.0,40,79
1685,2014-08-13,0.0,42,72
1686,2014-08-14,0.0,37,75
1687,2014-08-15,0.0,52,84
1688,2014-08-16,0.0,54,75
1689,2014-08-17,0.0,55,69
1690,2014-08-18,0.0,56,65
1691,2014-08-19,0.0,50,73
1692,2014-08-20,0.0,49,76
1693,2014-08-21,0.0,55,70
1694,2014-08-22,0.0,60,75
1695,2014-08-23,0.0,56,76
1696,2014-08-24,0.0,63,77
1697,2014-08-25,0.0,50,67
1698,2014-08-26,0.0,39,62
1699,2014-08-27,0.0,35,72
1700,2014-08-28,0.0,43,73
1701,2014-08-29,0.0,58,70
1702,2014-08-30,0.0,45,71
1703,2014-08-31,0.0,54,70
1704,2014-09-01,0.0,47,70
1705,2014-09-02,0.0,46,73
1706,2014-09-03,0.0,43,75
1707,2014-09-04,0.0,55,76
1708,2014-09-05,0.0,48,65
1709,2014-09-06,0.0,45,70
1710,2014-09-07,0.0,39,75
1711,2014-09-08,0.0,56,78
1712,2014-09-09,0.0,44,63
1713,2014-09-10,0.0,39,56
1714,2014-09-11,0.0,38,53
1715,2014-09-12,0.0,31,52
1716,2014-09-13,0.0,25,57
1717,2014-09-14,0.0,44,58
1718,2014-09-15,0.0,36,61
1719,2014-09-16,0.0,36,60
1720,2014-09-17,0.0,31,55
1721,2014-09-18,0.0,35,63
1722,2014-09-19,0.0,54,64
1723,2014-09-20,0.0,50,61
1724,2014-09-21,0.0,40,64
1725,2014-09-22,0.0,39,74
1726,2014-09-23,0.0,38,74
1727,2014-09-24,0.0,51,63
1728,2014-09-25,0.0,53,70
1729,2014-09-26,0.0,54,80
1730,2014-09-27,0.0,56,83
1731,2014-09-28,0.0,45,63
1732,2014-09-29,0.0,40,48
1733,2014-09-30,0.0,41,58
1734,2014-10-01,0.0,45,55
1735,2014-10-02,0.0,32,59
1736,2014-10-03,0.0,32,46
1737,2014-10-04,T,34,44
1738,2014-10-05,0.0,31,48
1739,2014-10-06,0.0,31,46
1740,2014-10-07,T,30,46
1741,2014-10-08,T,30,47
1742,2014-10-09,0.0,33,53
1743,2014-10-10,0.0,23,45
1744,2014-10-11,0.0,24,60
1745,2014-10-12,0.0,41,63
1746,2014-10-13,0.0,31,57
1747,2014-10-14,0.0,30,63
1748,2014-10-15,0.0,26,66
1749,2014-10-16,0.0,33,65
1750,2014-10-17,0.0,37,52
1751,2014-10-18,T,28,47
1752,2014-10-19,0.0,31,61
1753,2014-10-20,0.0,30,48
1754,2014-10-21,0.0,32,50
1755,2014-10-22,0.0,39,63
1756,2014-10-23,0.0,41,68
1757,2014-10-24,0.0,46,70
1758,2014-10-25,0.0,27,54
1759,2014-10-26,0.0,20,56
1760,2014-10-27,0.0,35,56
1761,2014-10-28,0.0,34,42
1762,2014-10-29,0.0,33,39
1763,2014-10-30,0.1,27,39
1764,2014-10-31,0.0,17,37
1765,2014-11-01,0.0,16,44
1766,2014-11-02,0.0,30,48
1767,2014-11-03,0.0,31,53
1768,2014-11-04,0.1,33,40
1769,2014-11-05,0.0,31,42
1770,2014-11-06,T,28,39
1771,2014-11-07,T,28,39
1772,2014-11-08,0.3,21,33
1773,2014-11-09,0.1,14,26
1774,2014-11-10,T,14,25
1775,2014-11-11,0.1,15,24
1776,2014-11-12,1.1,17,29
1777,2014-11-13,1.1,0,25
1778,2014-11-14,0.0,-1,22
1779,2014-11-15,0.0,-1,21
1780,2014-11-16,0.7,3,13
1781,2014-11-17,0.2,4,18
1782,2014-11-18,0.7,8,16
1783,2014-11-19,2.0,6,20
1784,2014-11-20,0.1,-13,11
1785,2014-11-21,0.0,-2,30
1786,2014-11-22,T,27,37
1787,2014-11-23,T,32,36
1788,2014-11-24,0.3,11,33
1789,2014-11-25,0.8,-4,18
1790,2014-11-26,0.7,-10,15
1791,2014-11-27,T,-20,3
1792,2014-11-28,0.5,1,18
1793,2014-11-29,0.2,5,25
1794,2014-11-30,0.2,-6,9
1795,2014-12-01,T,-16,6
1796,2014-12-02,0.0,2,20
1797,2014-12-03,0.1,-12,15
1798,2014-12-04,0.0,-10,33
1799,2014-12-05,0.0,0,31
1800,2014-12-06,T,-9,24
1801,2014-12-07,0.4,24,31
1802,2014-12-08,1.7,12,32
1803,2014-12-09,0.3,9,20
1804,2014-12-10,T,20,26
1805,2014-12-11,0.0,25,28
1806,2014-12-12,0.0,27,37
1807,2014-12-13,0.0,33,37
1808,2014-12-14,0.0,35,38
1809,2014-12-15,T,18,37
1810,2014-12-16,1.8,10,18
1811,2014-12-17,T,1,19
1812,2014-12-18,T,-2,21
1813,2014-12-19,0.5,21,25
1814,2014-12-20,1.1,24,30
1815,2014-12-21,2.5,28,32
1816,2014-12-22,0.7,32,35
1817,2014-12-23,T,33,35
1818,2014-12-24,0.7,30,33
1819,2014-12-25,0.2,27,31
1820,2014-12-26,T,16,27
1821,2014-12-27,0.4,7,16
1822,2014-12-28,0.2,-11,7
1823,2014-12-29,T,-18,-2
1824,2014-12-30,T,-11,-4
1825,2014-12-31,0.1,-9,15
1826,2015-01-01,0.7,-6,20
1827,2015-01-02,4.4,-7,11
1828,2015-01-03,7.8,-15,13
1829,2015-01-04,T,-26,-14
1830,2015-01-05,T,-28,-1
1831,2015-01-06,0.3,-16,2
1832,2015-01-07,T,-21,-2
1833,2015-01-08,0.6,-8,6
1834,2015-01-09,T,-10,0
1835,2015-01-10,0.0,-22,3
1836,2015-01-11,0.0,-23,7
1837,2015-01-12,T,-25,-1
1838,2015-01-13,T,-24,15
1839,2015-01-14,0.9,10,23
1840,2015-01-15,0.1,-3,30
1841,2015-01-16,0.0,-15,18
1842,2015-01-17,1.1,17,29
1843,2015-01-18,0.8,-5,31
1844,2015-01-19,T,0,25
1845,2015-01-20,0.0,22,27
1846,2015-01-21,T,-4,23
1847,2015-01-22,T,-5,34
1848,2015-01-23,0.0,33,38
1849,2015-01-24,0.1,7,35
1850,2015-01-25,T,2,23
1851,2015-01-26,1.8,21,30
1852,2015-01-27,1.0,22,31
1853,2015-01-28,T,26,29
1854,2015-01-29,0.2,-19,28
1855,2015-01-30,0.8,-19,15
1856,2015-01-31,0.2,-12,16
1857,2015-02-01,T,-27,2
1858,2015-02-02,T,-28,9
1859,2015-02-03,0.1,-22,10
1860,2015-02-04,T,-21,2
1861,2015-02-05,0.0,-19,22
1862,2015-02-06,1.0,4,11
1863,2015-02-07,0.8,7,15
1864,2015-02-08,0.1,2,11
1865,2015-02-09,T,11,20
1866,2015-02-10,3.7,18,24
1867,2015-02-11,0.5,-7,22
1868,2015-02-12,T,-28,6
1869,2015-02-13,0.5,-5,11
1870,2015-02-14,0.1,-19,-5
1871,2015-02-15,0.3,-14,4
1872,2015-02-16,0.4,-4,12
1873,2015-02-17,0.1,-16,0
1874,2015-02-18,T,-24,-6
1875,2015-02-19,T,-36,5
1876,2015-02-20,4.5,-2,18
1877,2015-02-21,T,-15,8
1878,2015-02-22,0.1,-29,-7
1879,2015-02-23,2.1,-24,22
1880,2015-02-24,1.6,-9,23
1881,2015-02-25,0.0,-27,4
1882,2015-02-26,T,-32,3
1883,2015-02-27,0.0,-21,19
1884,2015-02-28,T,-14,26
1885,2015-03-01,1.0,-2,19
1886,2015-03-02,T,-15,28
1887,2015-03-03,0.4,-4,24
1888,2015-03-04,T,-16,2
1889,2015-03-05,T,-25,17
1890,2015-03-06,T,8,31
1891,2015-03-07,0.4,11,30
1892,2015-03-08,T,22,41
1893,2015-03-09,0.0,26,49
1894,2015-03-10,0.0,29,47
1895,2015-03-11,0.0,26,42
1896,2015-03-12,0.0,31,56
1897,2015-03-13,0.0,31,40
1898,2015-03-14,0.0,28,53
1899,2015-03-15,0.0,34,65
1900,2015-03-16,T,22,45
1901,2015-03-17,0.0,19,41
1902,2015-03-18,0.0,15,43
1903,2015-03-19,0.4,19,42
1904,2015-03-20,0.0,14,40
1905,2015-03-21,0.0,4,28
1906,2015-03-22,0.0,10,34
1907,2015-03-23,0.0,20,43
1908,2015-03-24,T,30,51
1909,2015-03-25,1.0,23,38
1910,2015-03-26,T,10,27
1911,2015-03-27,0.0,3,36
1912,2015-03-28,0.0,10,45
1913,2015-03-29,0.3,33,45
1914,2015-03-30,0.0,22,53
1915,2015-03-31,0.0,28,51
1916,2015-04-01,0.0,32,65
1917,2015-04-02,T,25,53
1918,2015-04-03,T,14,31
1919,2015-04-04,T,13,35
1920,2015-04-05,0.0,7,38
1921,2015-04-06,0.0,19,38
1922,2015-04-07,2.0,21,46
1923,2015-04-08,T,27,39
1924,2015-04-09,0.0,29,53
1925,2015-04-10,0.0,25,52
