field1,field2,field3,field4,field5
189,2010-07-09,0.0,70,83
190,2010-07-10,0.0,64,87
191,2010-07-11,0.0,67,86
192,2010-07-12,0.0,69,84
193,2010-07-13,0.0,69,83
194,2010-07-14,0.0,67,87
195,2010-07-15,0.0,71,92
196,2010-07-16,0.0,68,87
197,2010-07-17,0.0,68,90
198,2010-07-18,0.0,65,90
199,2010-07-19,0.0,71,83
200,2010-07-20,0.0,65,83
201,2010-07-21,0.0,71,88
202,2010-07-22,0.0,65,84
203,2010-07-23,T,70,91
204,2010-07-24,0.0,73,88
205,2010-07-25,0.0,68,82
206,2010-07-26,0.0,64,84
207,2010-07-27,0.0,67,84
208,2010-07-28,0.0,70,91
209,2010-07-29,0.0,65,81
210,2010-07-30,0.0,63,83
211,2010-07-31,0.0,68,79
212,2010-08-01,0.0,68,84
213,2010-08-02,0.0,67,87
214,2010-08-03,0.0,73,85
215,2010-08-04,0.0,71,89
216,2010-08-05,0.0,69,88
217,2010-08-06,0.0,64,82
218,2010-08-07,0.0,59,82
219,2010-08-08,0.0,66,85
220,2010-08-09,0.0,70,83
221,2010-08-10,0.0,69,91
222,2010-08-11,0.0,73,84
223,2010-08-12,0.0,72,89
224,2010-08-13,0.0,73,86
225,2010-08-14,0.0,76,87
226,2010-08-15,0.0,71,91
227,2010-08-16,0.0,61,82
228,2010-08-17,0.0,58,85
229,2010-08-18,0.0,63,83
230,2010-08-19,0.0,62,87
231,2010-08-20,0.0,68,85
232,2010-08-21,0.0,67,76
233,2010-08-22,0.0,66,80
234,2010-08-23,0.0,66,77
235,2010-08-24,0.0,62,77
236,2010-08-25,0.0,64,81
237,2010-08-26,0.0,55,76
238,2010-08-27,0.0,52,80
239,2010-08-28,0.0,58,82
240,2010-08-29,0.0,60,91
241,2010-08-30,0.0,69,92
242,2010-08-31,0.0,73,92
243,2010-09-01,0.0,68,92
244,2010-09-02,0.0,71,83
245,2010-09-03,0.0,59,78
246,2010-09-04,0.0,52,68
247,2010-09-05,0.0,47,73
248,2010-09-06,0.0,57,75
249,2010-09-07,0.0,63,88
250,2010-09-08,0.0,54,69
251,2010-09-09,0.0,50,70
252,2010-09-10,0.0,50,70
253,2010-09-11,0.0,53,68
254,2010-09-12,0.0,57,76
255,2010-09-13,0.0,57,81
256,2010-09-14,0.0,51,74
257,2010-09-15,0.0,50,70
258,2010-09-16,0.0,57,75
259,2010-09-17,0.0,50,65
260,2010-09-18,0.0,52,72
261,2010-09-19,0.0,58,70
262,2010-09-20,0.0,58,68
263,2010-09-21,0.0,60,90
264,2010-09-22,0.0,65,78
265,2010-09-23,0.0,61,88
266,2010-09-24,0.0,60,84
267,2010-09-25,0.0,53,62
268,2010-09-26,0.0,46,62
269,2010-09-27,0.0,51,62
270,2010-09-28,0.0,52,57
271,2010-09-29,0.0,47,70
272,2010-09-30,0.0,51,74
273,2010-10-01,0.0,46,66
274,2010-10-02,0.0,44,55
275,2010-10-03,0.0,44,55
276,2010-10-04,0.0,43,61
277,2010-10-05,0.0,47,66
278,2010-10-06,0.0,44,70
279,2010-10-07,0.0,47,71
280,2010-10-08,0.0,43,78
281,2010-10-09,0.0,49,73
282,2010-10-10,0.0,52,83
283,2010-10-11,0.0,53,81
284,2010-10-12,0.0,49,66
285,2010-10-13,0.0,45,66
286,2010-10-14,0.0,44,63
287,2010-10-15,0.0,46,63
288,2010-10-16,0.0,40,64
289,2010-10-17,0.0,46,65
290,2010-10-18,0.0,47,57
291,2010-10-19,0.0,38,60
292,2010-10-20,0.0,37,66
293,2010-10-21,0.0,38,54
294,2010-10-22,0.0,36,57
295,2010-10-23,0.0,45,65
296,2010-10-24,0.0,54,75
297,2010-10-25,0.0,59,70
298,2010-10-26,0.0,54,70
299,2010-10-27,0.0,51,69
300,2010-10-28,0.0,43,56
301,2010-10-29,0.0,41,51
302,2010-10-30,0.0,39,61
303,2010-10-31,0.0,34,51
304,2010-11-01,0.0,29,49
305,2010-11-02,0.0,29,50
306,2010-11-03,0.0,28,48
307,2010-11-04,0.0,34,52
308,2010-11-05,T,28,43
309,2010-11-06,0.0,26,44
310,2010-11-07,0.0,27,53
311,2010-11-08,0.0,32,63
312,2010-11-09,0.0,36,58
313,2010-11-10,0.0,36,53
314,2010-11-11,0.0,34,62
315,2010-11-12,0.0,36,62
316,2010-11-13,0.0,37,61
317,2010-11-14,0.0,35,55
318,2010-11-15,0.0,34,52
319,2010-11-16,0.0,31,50
320,2010-11-17,0.0,42,55
321,2010-11-18,0.0,35,47
322,2010-11-19,0.0,28,47
323,2010-11-20,0.0,36,50
324,2010-11-21,0.0,35,62
325,2010-11-22,0.0,57,63
326,2010-11-23,0.0,30,60
327,2010-11-24,T,26,41
328,2010-11-25,T,33,47
329,2010-11-26,T,25,33
330,2010-11-27,T,30,38
331,2010-11-28,0.0,23,40
332,2010-11-29,0.0,28,50
333,2010-11-30,T,34,57
334,2010-12-01,0.1,26,34
335,2010-12-02,0.2,25,29
336,2010-12-03,0.1,27,36
337,2010-12-04,T,26,35
338,2010-12-05,T,23,30
339,2010-12-06,0.3,23,29
340,2010-12-07,T,20,29
341,2010-12-08,T,19,30
342,2010-12-09,0.0,15,29
343,2010-12-10,0.9,26,39
344,2010-12-11,0.0,22,41
345,2010-12-12,6.3,16,38
346,2010-12-13,T,9,16
347,2010-12-14,0.0,9,21
348,2010-12-15,0.0,13,25
349,2010-12-16,T,6,26
350,2010-12-17,T,15,28
351,2010-12-18,T,10,21
352,2010-12-19,0.2,18,25
353,2010-12-20,0.0,22,31
354,2010-12-21,0.0,22,30
355,2010-12-22,1.0,25,33
356,2010-12-23,T,29,32
357,2010-12-24,0.0,25,29
358,2010-12-25,T,24,30
359,2010-12-26,0.2,23,28
360,2010-12-27,T,21,24
361,2010-12-28,0.0,15,29
362,2010-12-29,0.0,19,30
363,2010-12-30,0.0,30,40
364,2010-12-31,0.0,38,52
365,2011-01-01,T,24,53
366,2011-01-02,T,17,25
367,2011-01-03,0.0,18,35
368,2011-01-04,0.2,23,38
369,2011-01-05,0.2,18,26
370,2011-01-06,1.4,20,30
371,2011-01-07,1.7,15,23
372,2011-01-08,0.1,8,24
373,2011-01-09,0.0,10,29
374,2011-01-10,0.0,12,29
375,2011-01-11,4.7,21,26
376,2011-01-12,0.6,14,25
377,2011-01-13,0.4,11,26
378,2011-01-14,0.5,14,23
379,2011-01-15,1.3,19,29
380,2011-01-16,T,11,21
381,2011-01-17,0.0,13,31
382,2011-01-18,T,27,37
383,2011-01-19,0.1,19,27
384,2011-01-20,0.9,18,24
385,2011-01-21,0.2,6,21
386,2011-01-22,0.4,5,16
387,2011-01-23,0.0,3,18
388,2011-01-24,1.7,2,27
389,2011-01-25,T,26,31
390,2011-01-26,T,26,30
391,2011-01-27,1.8,22,28
392,2011-01-28,0.1,23,31
393,2011-01-29,1.6,24,29
394,2011-01-30,T,15,29
395,2011-01-31,T,11,18
396,2011-02-01,6.3,15,21
397,2011-02-02,4.0,13,25
398,2011-02-03,0.0,3,24
