field1,field2,field3,field4,field5
189,2010-07-09,0.0,71,86
190,2010-07-10,0.0,66,86
191,2010-07-11,0.0,66,87
192,2010-07-12,0.0,69,87
193,2010-07-13,0.0,69,83
194,2010-07-14,0.0,70,90
195,2010-07-15,0.0,73,93
196,2010-07-16,0.0,72,89
197,2010-07-17,0.0,71,92
198,2010-07-18,0.0,69,85
199,2010-07-19,0.0,71,88
200,2010-07-20,0.0,69,81
201,2010-07-21,0.0,72,87
202,2010-07-22,0.0,71,89
203,2010-07-23,0.0,78,93
204,2010-07-24,0.0,77,93
205,2010-07-25,0.0,73,89
206,2010-07-26,0.0,70,86
207,2010-07-27,0.0,71,90
208,2010-07-28,0.0,73,92
209,2010-07-29,0.0,72,85
210,2010-07-30,0.0,67,82
211,2010-07-31,0.0,69,79
212,2010-08-01,0.0,67,85
213,2010-08-02,0.0,69,90
214,2010-08-03,0.0,72,92
215,2010-08-04,0.0,75,97
216,2010-08-05,0.0,72,89
217,2010-08-06,0.0,64,84
218,2010-08-07,0.0,65,85
219,2010-08-08,0.0,66,88
220,2010-08-09,0.0,70,95
221,2010-08-10,0.0,78,97
222,2010-08-11,0.0,76,98
223,2010-08-12,0.0,75,96
224,2010-08-13,0.0,74,97
225,2010-08-14,0.0,75,92
226,2010-08-15,0.0,73,96
227,2010-08-16,0.0,63,86
228,2010-08-17,0.0,63,88
229,2010-08-18,0.0,71,88
230,2010-08-19,0.0,67,93
231,2010-08-20,0.0,70,95
232,2010-08-21,0.0,72,87
233,2010-08-22,0.0,70,88
234,2010-08-23,0.0,66,87
235,2010-08-24,0.0,66,84
236,2010-08-25,0.0,65,86
237,2010-08-26,0.0,59,80
238,2010-08-27,0.0,58,85
239,2010-08-28,0.0,61,91
240,2010-08-29,0.0,71,96
241,2010-08-30,0.0,71,91
242,2010-08-31,0.0,70,92
243,2010-09-01,0.0,71,91
244,2010-09-02,0.0,70,85
245,2010-09-03,0.0,64,80
246,2010-09-04,0.0,53,74
247,2010-09-05,0.0,48,80
248,2010-09-06,0.0,57,90
249,2010-09-07,0.0,62,88
250,2010-09-08,0.0,54,81
251,2010-09-09,0.0,53,78
252,2010-09-10,0.0,59,82
253,2010-09-11,0.0,61,81
254,2010-09-12,0.0,54,85
255,2010-09-13,0.0,58,91
256,2010-09-14,0.0,63,83
257,2010-09-15,0.0,60,89
258,2010-09-16,0.0,59,84
259,2010-09-17,0.0,52,78
260,2010-09-18,0.0,55,88
261,2010-09-19,0.0,66,84
262,2010-09-20,0.0,67,89
263,2010-09-21,0.0,67,96
264,2010-09-22,0.0,67,80
265,2010-09-23,0.0,65,94
266,2010-09-24,0.0,62,86
267,2010-09-25,0.0,54,74
268,2010-09-26,0.0,52,65
269,2010-09-27,0.0,48,71
270,2010-09-28,0.0,50,72
271,2010-09-29,0.0,48,79
272,2010-09-30,0.0,50,80
273,2010-10-01,0.0,46,73
274,2010-10-02,0.0,47,58
275,2010-10-03,0.0,42,59
276,2010-10-04,0.0,37,65
277,2010-10-05,0.0,37,68
278,2010-10-06,0.0,42,75
279,2010-10-07,0.0,51,80
280,2010-10-08,0.0,45,83
281,2010-10-09,0.0,49,86
282,2010-10-10,0.0,55,88
283,2010-10-11,0.0,56,86
284,2010-10-12,0.0,53,83
285,2010-10-13,0.0,50,78
286,2010-10-14,0.0,42,67
287,2010-10-15,0.0,48,66
288,2010-10-16,0.0,38,70
289,2010-10-17,0.0,50,75
290,2010-10-18,0.0,48,66
291,2010-10-19,0.0,39,64
292,2010-10-20,0.0,38,70
293,2010-10-21,0.0,42,61
294,2010-10-22,0.0,35,68
295,2010-10-23,0.0,49,74
296,2010-10-24,0.0,61,74
297,2010-10-25,0.0,62,73
298,2010-10-26,0.0,54,75
299,2010-10-27,0.0,50,72
300,2010-10-28,0.0,40,57
301,2010-10-29,0.0,36,53
302,2010-10-30,0.0,35,63
303,2010-10-31,0.0,41,55
304,2010-11-01,0.0,35,57
305,2010-11-02,0.0,36,52
306,2010-11-03,0.0,31,59
307,2010-11-04,0.0,40,55
308,2010-11-05,T,31,47
309,2010-11-06,0.0,27,46
310,2010-11-07,0.0,30,59
311,2010-11-08,0.0,39,70
312,2010-11-09,0.0,40,72
313,2010-11-10,0.0,42,72
314,2010-11-11,0.0,45,74
315,2010-11-12,0.0,45,71
316,2010-11-13,0.0,42,70
317,2010-11-14,0.0,36,50
318,2010-11-15,0.0,31,51
319,2010-11-16,0.0,32,44
320,2010-11-17,0.0,34,51
321,2010-11-18,0.0,30,46
322,2010-11-19,0.0,26,45
323,2010-11-20,0.0,35,45
324,2010-11-21,0.0,38,66
325,2010-11-22,0.0,58,69
326,2010-11-23,0.0,30,58
327,2010-11-24,T,30,40
328,2010-11-25,T,29,57
329,2010-11-26,0.0,21,36
330,2010-11-27,0.0,27,40
331,2010-11-28,0.0,23,46
332,2010-11-29,0.0,32,57
333,2010-11-30,T,29,56
334,2010-12-01,0.2,26,29
335,2010-12-02,0.3,23,36
336,2010-12-03,0.0,27,37
337,2010-12-04,3.0,23,33
338,2010-12-05,0.1,19,31
339,2010-12-06,T,7,19
340,2010-12-07,T,9,23
341,2010-12-08,0.0,5,25
342,2010-12-09,T,9,31
343,2010-12-10,0.2,30,43
344,2010-12-11,0.0,30,42
345,2010-12-12,4.1,20,33
346,2010-12-13,0.3,8,20
347,2010-12-14,T,4,21
348,2010-12-15,0.6,1,23
349,2010-12-16,1.9,21,28
350,2010-12-17,0.2,11,24
351,2010-12-18,0.0,12,26
352,2010-12-19,T,12,29
353,2010-12-20,3.8,24,32
354,2010-12-21,0.1,30,34
355,2010-12-22,T,19,34
356,2010-12-23,0.0,19,32
357,2010-12-24,1.2,27,34
358,2010-12-25,0.4,21,30
359,2010-12-26,0.2,19,28
360,2010-12-27,0.0,13,26
361,2010-12-28,0.0,17,33
362,2010-12-29,0.0,22,38
363,2010-12-30,0.0,36,52
364,2010-12-31,0.0,45,61
365,2011-01-01,0.0,23,55
366,2011-01-02,0.0,16,29
367,2011-01-03,0.0,19,41
368,2011-01-04,0.0,20,36
369,2011-01-05,0.0,17,34
370,2011-01-06,0.2,19,33
371,2011-01-07,1.5,17,24
372,2011-01-08,0.2,9,19
373,2011-01-09,0.0,6,28
374,2011-01-10,0.0,21,31
375,2011-01-11,4.4,23,27
376,2011-01-12,0.7,20,24
377,2011-01-13,T,10,21
378,2011-01-14,T,17,30
379,2011-01-15,T,18,35
380,2011-01-16,0.0,10,26
381,2011-01-17,0.0,17,36
382,2011-01-18,T,32,41
383,2011-01-19,T,26,32
384,2011-01-20,3.6,13,26
385,2011-01-21,T,-3,13
386,2011-01-22,T,2,22
387,2011-01-23,0.1,9,20
388,2011-01-24,0.5,17,35
389,2011-01-25,T,18,32
390,2011-01-26,T,24,31
391,2011-01-27,0.6,23,32
392,2011-01-28,T,22,31
393,2011-01-29,T,22,35
394,2011-01-30,0.0,25,37
395,2011-01-31,T,20,30
396,2011-02-01,1.0,21,34
397,2011-02-02,0.1,18,36
398,2011-02-03,T,10,25
399,2011-02-04,0.0,12,31
400,2011-02-05,3.9,26,29
401,2011-02-06,T,28,36
402,2011-02-07,0.1,25,33
403,2011-02-08,T,7,25
404,2011-02-09,0.0,7,17
405,2011-02-10,0.0,-1,23
406,2011-02-11,T,14,34
407,2011-02-12,T,27,39
408,2011-02-13,0.0,35,51
409,2011-02-14,0.0,29,46
410,2011-02-15,0.0,26,43
411,2011-02-16,0.0,35,65
412,2011-02-17,0.0,52,63
413,2011-02-18,0.0,35,60
414,2011-02-19,0.0,30,52
415,2011-02-20,0.1,33,57
416,2011-02-21,0.0,29,60
417,2011-02-22,T,26,32
418,2011-02-23,0.0,25,40
419,2011-02-24,0.4,33,41
420,2011-02-25,1.9,29,34
421,2011-02-26,0.0,30,35
422,2011-02-27,0.0,34,61
423,2011-02-28,0.0,28,66
424,2011-03-01,0.0,24,48
425,2011-03-02,0.0,29,49
426,2011-03-03,0.0,29,49
427,2011-03-04,0.0,42,59
428,2011-03-05,T,33,52
429,2011-03-06,T,31,36
430,2011-03-07,0.0,30,41
431,2011-03-08,0.0,36,54
432,2011-03-09,0.0,41,51
433,2011-03-10,T,32,42
434,2011-03-11,0.0,30,49
435,2011-03-12,0.0,38,59
436,2011-03-13,0.0,31,47
437,2011-03-14,0.0,33,45
438,2011-03-15,0.0,38,46
439,2011-03-16,0.0,36,60
440,2011-03-17,0.0,42,74
441,2011-03-18,0.0,44,66
442,2011-03-19,0.0,35,56
443,2011-03-20,0.0,42,67
444,2011-03-21,0.0,58,78
445,2011-03-22,0.0,50,74
446,2011-03-23,T,43,75
447,2011-03-24,T,32,43
448,2011-03-25,T,28,40
449,2011-03-26,0.0,28,38
450,2011-03-27,0.0,24,42
451,2011-03-28,0.0,30,46
452,2011-03-29,0.0,33,47
453,2011-03-30,1.5,32,42
454,2011-03-31,0.0,28,49
455,2011-04-01,0.0,30,52
456,2011-04-02,0.0,36,60
457,2011-04-03,0.0,42,79
458,2011-04-04,0.0,42,74
459,2011-04-05,0.0,37,52
460,2011-04-06,0.0,43,72
461,2011-04-07,0.0,44,63
462,2011-04-08,0.0,47,74
463,2011-04-09,0.0,53,71
464,2011-04-10,0.0,58,83
465,2011-04-11,0.0,54,77
466,2011-04-12,0.0,44,62
467,2011-04-13,0.0,38,67
468,2011-04-14,0.0,42,69
469,2011-04-15,0.0,48,63
470,2011-04-16,0.0,40,51
471,2011-04-17,0.0,39,64
472,2011-04-18,0.0,48,71
473,2011-04-19,0.0,42,70
474,2011-04-20,0.0,39,61
475,2011-04-21,0.0,33,57
476,2011-04-22,0.0,48,66
477,2011-04-23,0.0,57,70
478,2011-04-24,0.0,53,61
479,2011-04-25,0.0,57,68
480,2011-04-26,0.0,61,71
481,2011-04-27,0.0,47,67
482,2011-04-28,0.0,42,61
483,2011-04-29,0.0,42,63
484,2011-04-30,0.0,47,74
485,2011-05-01,0.0,51,69
486,2011-05-02,0.0,45,54
487,2011-05-03,0.0,42,60
488,2011-05-04,0.0,40,53
489,2011-05-05,0.0,36,65
490,2011-05-06,0.0,50,68
491,2011-05-07,0.0,50,69
492,2011-05-08,0.0,53,68
493,2011-05-09,0.0,55,77
494,2011-05-10,0.0,65,85
495,2011-05-11,0.0,66,87
496,2011-05-12,0.0,68,84
497,2011-05-13,0.0,64,81
498,2011-05-14,0.0,56,72
499,2011-05-15,0.0,48,57
500,2011-05-16,0.0,43,60
501,2011-05-17,0.0,45,54
502,2011-05-18,0.0,51,59
503,2011-05-19,0.0,51,72
504,2011-05-20,0.0,52,79
505,2011-05-21,0.0,62,80
506,2011-05-22,0.0,63,82
507,2011-05-23,T,61,82
508,2011-05-24,0.0,60,81
509,2011-05-25,0.0,61,85
510,2011-05-26,0.0,49,71
511,2011-05-27,0.0,49,61
512,2011-05-28,0.0,55,72
513,2011-05-29,0.0,69,88
514,2011-05-30,0.0,69,90
515,2011-05-31,0.0,72,90
516,2011-06-01,0.0,69,86
517,2011-06-02,0.0,61,80
518,2011-06-03,0.0,66,84
519,2011-06-04,0.0,67,95
520,2011-06-05,0.0,67,81
521,2011-06-06,0.0,63,86
522,2011-06-07,0.0,71,91
523,2011-06-08,0.0,71,92
524,2011-06-09,0.0,72,88
525,2011-06-10,0.0,71,91
526,2011-06-11,0.0,65,83
527,2011-06-12,0.0,59,74
528,2011-06-13,0.0,60,77
529,2011-06-14,0.0,59,80
530,2011-06-15,0.0,60,75
531,2011-06-16,0.0,61,85
532,2011-06-17,0.0,66,86
533,2011-06-18,0.0,67,81
534,2011-06-19,0.0,66,79
535,2011-06-20,0.0,66,78
536,2011-06-21,0.0,70,87
537,2011-06-22,0.0,68,83
538,2011-06-23,0.0,64,74
539,2011-06-24,0.0,62,71
540,2011-06-25,0.0,58,80
541,2011-06-26,0.0,64,74
542,2011-06-27,0.0,65,83
543,2011-06-28,0.0,67,80
544,2011-06-29,0.0,60,83
545,2011-06-30,0.0,63,85
546,2011-07-01,0.0,67,83
547,2011-07-02,0.0,69,90
548,2011-07-03,0.0,72,89
549,2011-07-04,0.0,67,85
550,2011-07-05,0.0,63,88
551,2011-07-06,0.0,68,90
552,2011-07-07,0.0,72,88
553,2011-07-08,0.0,70,88
554,2011-07-09,0.0,69,89
555,2011-07-10,0.0,69,90
556,2011-07-11,0.0,76,96
557,2011-07-12,0.0,76,93
558,2011-07-13,0.0,70,86
559,2011-07-14,0.0,66,85
560,2011-07-15,0.0,67,89
561,2011-07-16,0.0,68,89
562,2011-07-17,0.0,76,94
563,2011-07-18,0.0,75,94
564,2011-07-19,0.0,79,96
565,2011-07-20,0.0,78,98
566,2011-07-21,0.0,77,100
567,2011-07-22,0.0,79,97
568,2011-07-23,0.0,79,96
569,2011-07-24,0.0,75,92
570,2011-07-25,0.0,72,92
571,2011-07-26,0.0,69,94
572,2011-07-27,0.0,75,94
573,2011-07-28,0.0,76,97
574,2011-07-29,0.0,76,95
575,2011-07-30,0.0,74,92
576,2011-07-31,0.0,75,94
577,2011-08-01,0.0,71,95
578,2011-08-02,0.0,74,96
579,2011-08-03,0.0,69,91
580,2011-08-04,0.0,64,91
581,2011-08-05,0.0,73,90
582,2011-08-06,0.0,73,90
583,2011-08-07,0.0,75,94
584,2011-08-08,0.0,70,91
585,2011-08-09,0.0,68,89
586,2011-08-10,0.0,64,81
587,2011-08-11,0.0,58,83
588,2011-08-12,0.0,61,84
589,2011-08-13,0.0,64,90
590,2011-08-14,0.0,62,78
591,2011-08-15,0.0,63,82
592,2011-08-16,0.0,60,83
593,2011-08-17,0.0,65,88
594,2011-08-18,0.0,71,91
595,2011-08-19,0.0,68,88
596,2011-08-20,0.0,68,88
597,2011-08-21,0.0,67,88
598,2011-08-22,0.0,60,85
599,2011-08-23,0.0,62,89
600,2011-08-24,0.0,71,96
601,2011-08-25,0.0,66,86
602,2011-08-26,0.0,64,88
603,2011-08-27,0.0,60,87
604,2011-08-28,0.0,60,81
605,2011-08-29,0.0,66,84
606,2011-08-30,0.0,60,84
607,2011-08-31,0.0,66,95
608,2011-09-01,0.0,73,99
609,2011-09-02,0.0,73,99
610,2011-09-03,0.0,72,100
611,2011-09-04,0.0,64,83
612,2011-09-05,0.0,56,68
613,2011-09-06,0.0,51,69
614,2011-09-07,0.0,56,64
615,2011-09-08,0.0,57,63
616,2011-09-09,0.0,60,67
617,2011-09-10,0.0,59,74
618,2011-09-11,0.0,61,80
619,2011-09-12,0.0,59,88
620,2011-09-13,0.0,66,92
621,2011-09-14,0.0,51,72
622,2011-09-15,0.0,46,65
623,2011-09-16,0.0,45,67
624,2011-09-17,0.0,53,74
625,2011-09-18,0.0,58,73
626,2011-09-19,0.0,64,69
627,2011-09-20,0.0,63,77
628,2011-09-21,0.0,61,82
629,2011-09-22,0.0,53,71
630,2011-09-23,0.0,53,69
631,2011-09-24,0.0,51,69
632,2011-09-25,0.0,56,59
633,2011-09-26,0.0,56,69
634,2011-09-27,0.0,56,67
635,2011-09-28,0.0,54,66
636,2011-09-29,0.0,50,78
637,2011-09-30,0.0,46,62
638,2011-10-01,0.0,40,60
639,2011-10-02,0.0,37,67
640,2011-10-03,0.0,40,74
641,2011-10-04,0.0,46,76
642,2011-10-05,0.0,49,80
643,2011-10-06,0.0,52,81
644,2011-10-07,0.0,55,83
645,2011-10-08,0.0,56,81
646,2011-10-09,0.0,55,78
647,2011-10-10,0.0,56,80
648,2011-10-11,0.0,54,78
649,2011-10-12,0.0,59,69
650,2011-10-13,0.0,57,64
651,2011-10-14,0.0,48,64
652,2011-10-15,0.0,46,63
653,2011-10-16,0.0,49,75
654,2011-10-17,0.0,40,64
655,2011-10-18,0.0,44,47
656,2011-10-19,0.0,44,47
657,2011-10-20,0.0,41,45
658,2011-10-21,0.0,36,57
659,2011-10-22,0.0,34,63
660,2011-10-23,0.0,43,68
661,2011-10-24,0.0,44,64
662,2011-10-25,0.0,43,74
663,2011-10-26,0.0,50,73
664,2011-10-27,0.0,37,50
665,2011-10-28,0.0,37,54
666,2011-10-29,0.0,34,58
667,2011-10-30,0.0,31,59
668,2011-10-31,0.0,40,60
669,2011-11-01,0.0,34,68
670,2011-11-02,0.0,42,68
671,2011-11-03,0.0,46,56
672,2011-11-04,0.0,41,56
673,2011-11-05,0.0,33,57
674,2011-11-06,0.0,41,63
675,2011-11-07,0.0,55,63
676,2011-11-08,0.0,52,71
677,2011-11-09,0.0,38,66
678,2011-11-10,T,32,45
679,2011-11-11,0.0,27,47
680,2011-11-12,0.0,44,62
681,2011-11-13,0.0,56,68
682,2011-11-14,0.0,55,71
683,2011-11-15,0.0,51,58
684,2011-11-16,0.0,36,55
685,2011-11-17,0.0,28,41
686,2011-11-18,0.0,27,50
687,2011-11-19,0.0,45,63
688,2011-11-20,0.0,46,64
689,2011-11-21,0.0,44,48
690,2011-11-22,0.0,43,58
691,2011-11-23,0.0,37,46
692,2011-11-24,0.0,39,50
693,2011-11-25,0.0,38,62
694,2011-11-26,0.0,51,65
695,2011-11-27,0.0,39,61
696,2011-11-28,0.0,37,40
697,2011-11-29,0.2,33,42
698,2011-11-30,T,29,40
699,2011-12-01,0.0,24,45
700,2011-12-02,0.0,29,47
701,2011-12-03,0.0,35,54
702,2011-12-04,0.0,42,56
703,2011-12-05,0.0,36,42
704,2011-12-06,0.0,33,36
705,2011-12-07,0.0,26,38
706,2011-12-08,0.0,23,42
707,2011-12-09,T,23,37
708,2011-12-10,0.0,15,31
709,2011-12-11,0.0,19,40
710,2011-12-12,0.0,24,46
711,2011-12-13,0.0,34,45
712,2011-12-14,0.0,44,58
713,2011-12-15,0.0,34,62
714,2011-12-16,0.0,28,37
715,2011-12-17,T,24,36
716,2011-12-18,0.0,26,48
717,2011-12-19,0.0,38,50
718,2011-12-20,0.0,41,47
719,2011-12-21,0.0,42,53
720,2011-12-22,0.0,40,46
721,2011-12-23,0.0,31,41
722,2011-12-24,0.0,26,42
723,2011-12-25,0.0,28,49
724,2011-12-26,0.0,25,46
725,2011-12-27,2.3,33,38
726,2011-12-28,0.0,25,35
727,2011-12-29,0.0,33,51
728,2011-12-30,0.0,39,49
729,2011-12-31,0.0,37,40
730,2012-01-01,T,30,51
731,2012-01-02,0.7,19,31
732,2012-01-03,0.0,13,27
733,2012-01-04,0.0,24,43
734,2012-01-05,0.0,25,51
735,2012-01-06,0.0,37,58
736,2012-01-07,0.0,33,48
737,2012-01-08,0.0,29,45
738,2012-01-09,0.0,29,50
739,2012-01-10,0.0,29,54
740,2012-01-11,0.0,38,45
741,2012-01-12,1.2,15,41
742,2012-01-13,0.5,13,19
743,2012-01-14,0.1,16,26
744,2012-01-15,0.0,11,33
745,2012-01-16,0.0,27,57
746,2012-01-17,T,27,58
747,2012-01-18,0.1,20,30
748,2012-01-19,0.6,13,32
749,2012-01-20,0.4,12,25
750,2012-01-21,0.2,19,25
