field1,field2,field3,field4,field5
822,2012-04-02,T,31,44
823,2012-04-03,0.2,28,38
824,2012-04-04,0.0,29,60
825,2012-04-05,0.0,34,67
826,2012-04-06,0.0,32,71
827,2012-04-07,0.0,28,57
828,2012-04-08,0.0,27,66
829,2012-04-09,0.0,24,62
830,2012-04-10,0.0,41,70
831,2012-04-11,0.0,44,55
832,2012-04-12,0.0,38,62
833,2012-04-13,0.0,39,58
834,2012-04-14,0.0,36,53
835,2012-04-15,0.1,31,43
836,2012-04-16,0.1,31,54
837,2012-04-17,0.0,32,61
838,2012-04-18,0.0,31,63
839,2012-04-19,0.0,35,56
840,2012-04-20,0.0,28,64
841,2012-04-21,0.0,37,66
842,2012-04-22,0.0,31,69
843,2012-04-23,0.0,38,79
844,2012-04-24,0.0,49,80
845,2012-04-25,0.0,46,73
846,2012-04-26,0.0,49,77
847,2012-04-27,0.0,35,55
848,2012-04-28,0.0,31,55
849,2012-04-29,0.0,32,61
850,2012-04-30,0.0,32,72
851,2012-05-01,0.0,40,70
852,2012-05-02,0.0,49,66
853,2012-05-03,0.0,41,75
854,2012-05-04,0.0,46,80
855,2012-05-05,0.0,43,75
856,2012-05-06,0.0,36,57
857,2012-05-07,T,33,45
858,2012-05-08,0.0,29,64
859,2012-05-09,0.0,36,76
860,2012-05-10,0.0,41,79
861,2012-05-11,0.2,32,45
862,2012-05-12,0.0,33,50
863,2012-05-13,0.0,34,66
864,2012-05-14,0.0,38,76
865,2012-05-15,0.0,44,76
866,2012-05-16,0.0,41,80
867,2012-05-17,0.0,47,78
868,2012-05-18,0.0,47,78
869,2012-05-19,0.0,39,57
870,2012-05-20,0.0,35,70
871,2012-05-21,0.0,41,81
872,2012-05-22,0.0,51,87
873,2012-05-23,0.0,43,61
874,2012-05-24,0.0,37,62
875,2012-05-25,0.0,40,59
876,2012-05-26,0.0,49,82
877,2012-05-27,0.0,43,67
878,2012-05-28,0.0,45,68
879,2012-05-29,0.0,33,71
880,2012-05-30,0.0,42,74
881,2012-05-31,0.0,43,70
882,2012-06-01,0.0,46,73
883,2012-06-02,0.0,44,81
884,2012-06-03,0.0,55,83
885,2012-06-04,0.0,46,88
886,2012-06-05,0.0,55,83
887,2012-06-06,0.0,47,82
888,2012-06-07,0.0,49,74
889,2012-06-08,0.0,53,83
890,2012-06-09,0.0,52,87
891,2012-06-10,0.0,46,70
892,2012-06-11,0.0,44,73
893,2012-06-12,0.0,47,76
894,2012-06-13,0.0,50,86
895,2012-06-14,0.0,52,76
896,2012-06-15,0.0,56,79
897,2012-06-16,0.0,50,73
898,2012-06-17,0.0,50,88
899,2012-06-18,0.0,56,91
900,2012-06-19,0.0,57,85
901,2012-06-20,0.0,47,68
902,2012-06-21,0.0,45,81
903,2012-06-22,0.0,49,91
904,2012-06-23,0.0,56,96
905,2012-06-24,0.0,61,95
906,2012-06-25,0.0,58,95
907,2012-06-26,0.0,62,95
908,2012-06-27,0.0,58,86
909,2012-06-28,0.0,54,92
910,2012-06-29,0.0,58,93
911,2012-06-30,0.0,57,90
912,2012-07-01,0.0,53,94
913,2012-07-02,0.0,61,84
914,2012-07-03,0.0,60,92
915,2012-07-04,0.0,60,88
916,2012-07-05,0.0,62,91
917,2012-07-06,0.0,58,78
918,2012-07-07,0.0,58,70
919,2012-07-08,0.0,58,71
920,2012-07-09,0.0,57,76
921,2012-07-10,0.0,55,78
922,2012-07-11,0.0,54,86
923,2012-07-12,0.0,56,85
924,2012-07-13,0.0,57,90
925,2012-07-14,0.0,59,89
926,2012-07-15,0.0,61,89
927,2012-07-16,0.0,60,88
928,2012-07-17,0.0,62,84
929,2012-07-18,0.0,58,89
930,2012-07-19,0.0,57,91
931,2012-07-20,0.0,57,93
932,2012-07-21,0.0,62,93
933,2012-07-22,0.0,60,90
934,2012-07-23,0.0,62,92
935,2012-07-24,0.0,64,89
936,2012-07-25,0.0,57,82
937,2012-07-26,0.0,53,84
938,2012-07-27,0.0,56,88
939,2012-07-28,0.0,62,88
940,2012-07-29,0.0,60,85
941,2012-07-30,0.0,56,87
942,2012-07-31,0.0,57,89
943,2012-08-01,0.0,63,84
944,2012-08-02,0.0,61,92
945,2012-08-03,0.0,53,91
946,2012-08-04,0.0,50,79
947,2012-08-05,0.0,49,89
948,2012-08-06,0.0,60,91
949,2012-08-07,0.0,58,90
950,2012-08-08,0.0,57,92
951,2012-08-09,0.0,56,87
952,2012-08-10,0.0,56,89
953,2012-08-11,0.0,54,80
954,2012-08-12,0.0,50,82
955,2012-08-13,0.0,54,77
956,2012-08-14,0.0,51,87
957,2012-08-15,0.0,54,83
958,2012-08-16,0.0,50,68
959,2012-08-17,0.0,45,82
960,2012-08-18,0.0,48,77
961,2012-08-19,0.0,41,80
962,2012-08-20,0.0,51,83
963,2012-08-21,0.0,52,85
964,2012-08-22,0.0,56,88
965,2012-08-23,0.0,58,79
966,2012-08-24,0.0,51,88
967,2012-08-25,0.0,54,77
968,2012-08-26,0.0,51,87
969,2012-08-27,0.0,54,92
970,2012-08-28,0.0,57,90
971,2012-08-29,0.0,56,93
972,2012-08-30,0.0,60,85
973,2012-08-31,0.0,54,88
974,2012-09-01,0.0,56,89
975,2012-09-02,0.0,58,84
976,2012-09-03,0.0,55,84
977,2012-09-04,0.0,57,86
978,2012-09-05,0.0,43,80
979,2012-09-06,0.0,52,86
980,2012-09-07,0.0,45,66
981,2012-09-08,0.0,43,76
982,2012-09-09,0.0,42,82
983,2012-09-10,0.0,50,88
984,2012-09-11,0.0,54,82
985,2012-09-12,0.0,47,56
986,2012-09-13,0.0,40,71
987,2012-09-14,0.0,43,73
988,2012-09-15,0.0,45,82
989,2012-09-16,0.0,50,80
990,2012-09-17,0.0,42,61
991,2012-09-18,0.0,40,75
992,2012-09-19,0.0,45,72
993,2012-09-20,0.0,43,75
994,2012-09-21,0.0,43,76
995,2012-09-22,0.0,38,72
996,2012-09-23,0.0,42,80
997,2012-09-24,0.0,52,74
998,2012-09-25,0.0,46,71
999,2012-09-26,0.0,45,58
1000,2012-09-27,0.0,44,60
1001,2012-09-28,0.0,41,70
1002,2012-09-29,0.0,44,74
1003,2012-09-30,0.0,48,70
1004,2012-10-01,0.0,43,63
1005,2012-10-02,0.0,47,79
1006,2012-10-03,0.0,29,76
1007,2012-10-04,0.0,25,40
1008,2012-10-05,T,27,34
1009,2012-10-06,3.7,26,31
1010,2012-10-07,0.0,20,50
1011,2012-10-08,0.0,30,67
1012,2012-10-09,T,33,41
1013,2012-10-10,0.0,27,65
1014,2012-10-11,0.0,34,55
1015,2012-10-12,T,30,64
1016,2012-10-13,0.0,42,59
1017,2012-10-14,0.0,37,62
1018,2012-10-15,0.0,44,72
1019,2012-10-16,0.0,41,71
1020,2012-10-17,0.1,29,48
1021,2012-10-18,0.0,30,54
1022,2012-10-19,0.0,33,69
1023,2012-10-20,0.0,45,71
1024,2012-10-21,0.0,36,62
1025,2012-10-22,0.0,33,61
1026,2012-10-23,0.0,36,70
1027,2012-10-24,1.9,25,44
1028,2012-10-25,3.1,23,37
1029,2012-10-26,1.4,9,26
1030,2012-10-27,0.0,24,41
1031,2012-10-28,0.0,32,54
1032,2012-10-29,0.0,39,59
1033,2012-10-30,0.0,36,64
1034,2012-10-31,0.0,35,65
1035,2012-11-01,0.0,36,64
1036,2012-11-02,0.0,32,57
1037,2012-11-03,0.0,27,58
1038,2012-11-04,0.0,33,55
1039,2012-11-05,0.0,29,62
1040,2012-11-06,0.0,35,64
1041,2012-11-07,0.0,35,70
1042,2012-11-08,0.0,32,52
1043,2012-11-09,0.0,29,57
1044,2012-11-10,0.3,9,35
1045,2012-11-11,0.0,6,30
1046,2012-11-12,0.0,19,45
1047,2012-11-13,0.0,26,47
1048,2012-11-14,0.0,24,51
1049,2012-11-15,0.1,27,43
1050,2012-11-16,0.0,23,55
1051,2012-11-17,0.0,33,57
1052,2012-11-18,0.0,29,56
1053,2012-11-19,0.0,29,55
1054,2012-11-20,0.0,26,61
1055,2012-11-21,0.0,33,66
1056,2012-11-22,0.0,22,46
1057,2012-11-23,0.0,13,48
1058,2012-11-24,0.0,46,60
1059,2012-11-25,0.0,28,59
1060,2012-11-26,T,21,30
1061,2012-11-27,0.0,16,57
1062,2012-11-28,0.0,27,51
1063,2012-11-29,0.0,27,57
1064,2012-11-30,0.0,32,56
1065,2012-12-01,0.0,38,57
1066,2012-12-02,0.0,28,60
1067,2012-12-03,0.0,30,52
1068,2012-12-04,0.0,27,53
1069,2012-12-05,0.0,38,61
1070,2012-12-06,0.0,26,44
1071,2012-12-07,0.0,25,43
1072,2012-12-08,0.3,15,40
1073,2012-12-09,0.0,2,17
1074,2012-12-10,0.2,6,33
1075,2012-12-11,T,9,37
1076,2012-12-12,0.0,26,51
1077,2012-12-13,0.0,23,44
1078,2012-12-14,0.0,24,46
1079,2012-12-15,0.0,22,41
1080,2012-12-16,0.0,20,35
1081,2012-12-17,0.2,23,44
1082,2012-12-18,7.0,19,32
1083,2012-12-19,3.7,0,20
1084,2012-12-20,0.0,4,37
1085,2012-12-21,0.0,22,49
1086,2012-12-22,0.0,20,51
1087,2012-12-23,0.0,17,42
1088,2012-12-24,1.8,11,33
1089,2012-12-25,1.6,-4,12
1090,2012-12-26,T,-2,29
1091,2012-12-27,0.0,7,21
1092,2012-12-28,0.0,10,24
1093,2012-12-29,0.0,2,30
1094,2012-12-30,0.0,9,33
1095,2012-12-31,M,2,22
1096,2013-01-01,T,3,24
1097,2013-01-02,T,13,24
1098,2013-01-03,0.0,10,32
1099,2013-01-04,0.0,18,46
1100,2013-01-05,0.0,16,35
1101,2013-01-06,0.0,9,48
1102,2013-01-07,0.0,24,49
1103,2013-01-08,0.0,30,42
1104,2013-01-09,0.0,24,51
1105,2013-01-10,0.0,19,48
1106,2013-01-11,2.8,1,36
1107,2013-01-12,0.1,-3,7
1108,2013-01-13,T,-13,7
1109,2013-01-14,0.0,-15,12
1110,2013-01-15,0.0,-5,29
1111,2013-01-16,0.0,23,43
1112,2013-01-17,0.0,13,45
1113,2013-01-18,0.0,24,47
1114,2013-01-19,0.0,27,50
1115,2013-01-20,0.0,16,38
1116,2013-01-21,0.0,15,48
1117,2013-01-22,0.0,32,55
1118,2013-01-23,0.0,35,58
1119,2013-01-24,0.0,33,57
1120,2013-01-25,0.0,31,53
1121,2013-01-26,0.0,26,50
1122,2013-01-27,0.0,30,53
1123,2013-01-28,0.1,19,42
1124,2013-01-29,0.4,6,27
1125,2013-01-30,T,5,32
1126,2013-01-31,0.0,19,40
1127,2013-02-01,T,20,43
1128,2013-02-02,0.0,19,49
1129,2013-02-03,0.0,21,51
1130,2013-02-04,0.0,21,50
1131,2013-02-05,0.0,23,48
1132,2013-02-06,0.0,24,47
1133,2013-02-07,0.0,15,44
1134,2013-02-08,0.0,16,48
1135,2013-02-09,1.8,20,32
1136,2013-02-10,1.2,5,24
1137,2013-02-11,0.0,-1,24
1138,2013-02-12,0.0,14,31
1139,2013-02-13,0.0,23,39
1140,2013-02-14,0.2,16,31
1141,2013-02-15,0.1,14,30
1142,2013-02-16,0.0,26,49
1143,2013-02-17,T,23,53
1144,2013-02-18,T,10,31
1145,2013-02-19,0.0,10,38
1146,2013-02-20,0.2,15,34
1147,2013-02-21,1.2,9,21
1148,2013-02-22,0.0,5,30
1149,2013-02-23,1.5,20,39
1150,2013-02-24,1.7,13,26
1151,2013-02-25,0.0,0,33
1152,2013-02-26,1.7,16,27
1153,2013-02-27,0.0,14,28
1154,2013-02-28,0.0,13,35
1155,2013-03-01,0.0,22,43
1156,2013-03-02,0.0,34,53
1157,2013-03-03,0.0,34,55
1158,2013-03-04,1.0,17,42
1159,2013-03-05,0.0,8,37
1160,2013-03-06,0.0,16,54
1161,2013-03-07,0.0,26,59
1162,2013-03-08,0.0,23,45
1163,2013-03-09,0.5,23,34
1164,2013-03-10,T,19,42
1165,2013-03-11,2.7,24,45
1166,2013-03-12,T,16,32
1167,2013-03-13,0.0,29,58
1168,2013-03-14,0.0,38,64
1169,2013-03-15,0.0,45,67
1170,2013-03-16,0.0,29,48
1171,2013-03-17,0.0,24,51
1172,2013-03-18,T,20,41
1173,2013-03-19,T,16,44
1174,2013-03-20,0.0,16,49
1175,2013-03-21,0.5,26,45
1176,2013-03-22,T,19,38
1177,2013-03-23,1.6,7,20
1178,2013-03-24,0.1,5,25
1179,2013-03-25,0.1,4,35
1180,2013-03-26,0.3,15,49
1181,2013-03-27,0.0,25,50
1182,2013-03-28,0.0,30,60
1183,2013-03-29,0.0,31,60
1184,2013-03-30,0.0,28,49
1185,2013-03-31,0.0,23,62
1186,2013-04-01,T,24,49
1187,2013-04-02,0.0,29,46
1188,2013-04-03,0.0,25,62
1189,2013-04-04,0.0,31,65
1190,2013-04-05,0.0,41,66
1191,2013-04-06,0.0,37,59
1192,2013-04-07,0.0,36,57
1193,2013-04-08,2.5,12,54
1194,2013-04-09,6.5,6,12
1195,2013-04-10,T,5,23
1196,2013-04-11,T,8,44
1197,2013-04-12,1.0,30,41
1198,2013-04-13,0.0,29,56
1199,2013-04-14,T,23,38
1200,2013-04-15,6.9,19,24
1201,2013-04-16,5.4,20,25
1202,2013-04-17,5.6,12,24
1203,2013-04-18,0.0,10,27
1204,2013-04-19,0.0,23,41
1205,2013-04-20,0.0,28,46
1206,2013-04-21,0.0,33,54
1207,2013-04-22,1.9,17,40
1208,2013-04-23,0.5,11,36
1209,2013-04-24,0.0,20,46
1210,2013-04-25,0.0,23,60
1211,2013-04-26,0.0,30,63
1212,2013-04-27,0.0,33,68
1213,2013-04-28,0.0,41,73
1214,2013-04-29,0.0,36,72
1215,2013-04-30,7.3,28,50
1216,2013-05-01,4.3,16,28
1217,2013-05-02,0.0,9,37
1218,2013-05-03,0.0,21,48
1219,2013-05-04,0.0,33,51
1220,2013-05-05,0.0,31,54
1221,2013-05-06,0.0,32,63
1222,2013-05-07,0.0,39,62
1223,2013-05-08,0.0,41,63
1224,2013-05-09,0.0,38,60
1225,2013-05-10,0.0,36,64
1226,2013-05-11,0.0,39,60
1227,2013-05-12,0.0,44,74
1228,2013-05-13,0.0,52,81
1229,2013-05-14,0.0,54,84
1230,2013-05-15,0.0,52,76
1231,2013-05-16,0.0,51,72
1232,2013-05-17,0.0,45,80
1233,2013-05-18,0.0,49,72
1234,2013-05-19,0.0,45,61
1235,2013-05-20,0.0,42,54
1236,2013-05-21,0.0,37,63
1237,2013-05-22,0.0,35,68
1238,2013-05-23,0.0,42,60
1239,2013-05-24,0.0,49,76
1240,2013-05-25,0.0,47,80
1241,2013-05-26,0.0,50,77
1242,2013-05-27,0.0,46,78
1243,2013-05-28,0.0,42,76
1244,2013-05-29,0.0,44,59
1245,2013-05-30,0.0,41,64
1246,2013-05-31,0.0,40,64
1247,2013-06-01,0.0,41,64
1248,2013-06-02,0.0,38,76
1249,2013-06-03,0.0,46,83
1250,2013-06-04,0.0,44,71
1251,2013-06-05,0.0,41,64
1252,2013-06-06,0.0,40,74
1253,2013-06-07,0.0,46,76
1254,2013-06-08,0.0,49,72
1255,2013-06-09,0.0,42,86
1256,2013-06-10,0.0,57,92
1257,2013-06-11,0.0,54,92
1258,2013-06-12,0.0,54,85
1259,2013-06-13,0.0,52,83
1260,2013-06-14,0.0,55,88
1261,2013-06-15,0.0,50,78
1262,2013-06-16,0.0,53,84
1263,2013-06-17,0.0,50,77
1264,2013-06-18,0.0,50,82
1265,2013-06-19,0.0,52,89
1266,2013-06-20,0.0,59,84
1267,2013-06-21,0.0,54,90
1268,2013-06-22,0.0,49,83
1269,2013-06-23,0.0,43,79
1270,2013-06-24,0.0,57,88
1271,2013-06-25,0.0,58,85
1272,2013-06-26,0.0,57,93
1273,2013-06-27,0.0,64,94
1274,2013-06-28,0.0,56,90
1275,2013-06-29,0.0,56,87
1276,2013-06-30,0.0,58,79
1277,2013-07-01,0.0,51,79
1278,2013-07-02,0.0,51,80
1279,2013-07-03,0.0,50,88
1280,2013-07-04,0.0,60,88
1281,2013-07-05,0.0,59,85
1282,2013-07-06,0.0,58,87
1283,2013-07-07,0.0,58,89
1284,2013-07-08,0.0,56,91
1285,2013-07-09,0.0,60,92
1286,2013-07-10,0.0,58,87
1287,2013-07-11,0.0,56,94
1288,2013-07-12,0.0,63,88
1289,2013-07-13,0.0,59,87
1290,2013-07-14,0.0,58,75
1291,2013-07-15,0.0,60,78
1292,2013-07-16,0.0,52,81
1293,2013-07-17,0.0,56,85
1294,2013-07-18,0.0,57,89
1295,2013-07-19,0.0,59,77
1296,2013-07-20,0.0,56,83
1297,2013-07-21,0.0,53,81
1298,2013-07-22,0.0,59,86
1299,2013-07-23,0.0,59,83
1300,2013-07-24,0.0,57,85
1301,2013-07-25,0.0,56,75
1302,2013-07-26,0.0,52,82
1303,2013-07-27,0.0,52,70
1304,2013-07-28,0.0,55,69
1305,2013-07-29,0.0,56,82
1306,2013-07-30,0.0,51,84
1307,2013-07-31,0.0,53,83
1308,2013-08-01,0.0,56,90
1309,2013-08-02,0.0,55,91
1310,2013-08-03,0.0,59,81
1311,2013-08-04,0.0,53,88
1312,2013-08-05,0.0,54,82
1313,2013-08-06,0.0,57,85
1314,2013-08-07,0.0,54,71
1315,2013-08-08,0.0,54,73
1316,2013-08-09,0.0,48,76
1317,2013-08-10,0.0,48,84
1318,2013-08-11,0.0,55,78
1319,2013-08-12,0.0,49,80
1320,2013-08-13,0.0,49,77
1321,2013-08-14,0.0,49,83
1322,2013-08-15,0.0,51,82
1323,2013-08-16,0.0,53,88
1324,2013-08-17,0.0,57,90
1325,2013-08-18,0.0,53,89
1326,2013-08-19,0.0,55,91
1327,2013-08-20,0.0,60,94
1328,2013-08-21,0.0,58,83
1329,2013-08-22,0.0,55,80
1330,2013-08-23,0.0,56,85
1331,2013-08-24,0.0,56,86
1332,2013-08-25,0.0,59,87
1333,2013-08-26,0.0,58,90
1334,2013-08-27,0.0,59,89
1335,2013-08-28,0.0,61,92
1336,2013-08-29,0.0,61,89
1337,2013-08-30,0.0,58,91
1338,2013-08-31,0.0,56,89
1339,2013-09-01,0.0,52,78
1340,2013-09-02,0.0,53,88
1341,2013-09-03,0.0,61,92
1342,2013-09-04,0.0,61,89
1343,2013-09-05,0.0,60,90
1344,2013-09-06,0.0,63,91
1345,2013-09-07,0.0,59,87
1346,2013-09-08,0.0,58,86
1347,2013-09-09,0.0,56,76
1348,2013-09-10,0.0,55,61
1349,2013-09-11,0.0,54,63
1350,2013-09-12,0.0,54,60
1351,2013-09-13,0.0,52,68
1352,2013-09-14,0.0,51,75
1353,2013-09-15,0.0,49,56
1354,2013-09-16,0.0,49,65
1355,2013-09-17,0.0,51,80
1356,2013-09-18,0.0,53,77
1357,2013-09-19,0.0,43,62
1358,2013-09-20,0.0,38,68
1359,2013-09-21,0.0,45,77
1360,2013-09-22,0.0,50,76
1361,2013-09-23,0.0,45,61
1362,2013-09-24,0.0,42,67
1363,2013-09-25,0.0,43,74
1364,2013-09-26,0.0,40,66
1365,2013-09-27,0.0,35,50
1366,2013-09-28,0.0,33,62
1367,2013-09-29,0.0,43,70
1368,2013-09-30,0.0,51,75
1369,2013-10-01,0.0,45,65
1370,2013-10-02,0.0,43,69
1371,2013-10-03,0.0,35,57
1372,2013-10-04,4.7,26,37
1373,2013-10-05,0.0,27,47
1374,2013-10-06,0.0,39,63
1375,2013-10-07,0.0,36,71
1376,2013-10-08,0.0,48,72
1377,2013-10-09,0.0,40,53
1378,2013-10-10,0.0,40,55
1379,2013-10-11,0.0,35,50
1380,2013-10-12,0.0,33,51
1381,2013-10-13,0.0,32,59
1382,2013-10-14,0.0,29,50
1383,2013-10-15,0.0,23,37
1384,2013-10-16,0.0,22,49
1385,2013-10-17,5.2,28,38
1386,2013-10-18,0.3,25,36
1387,2013-10-19,0.0,32,56
1388,2013-10-20,T,31,46
1389,2013-10-21,0.0,26,53
1390,2013-10-22,0.0,37,62
1391,2013-10-23,0.0,34,62
1392,2013-10-24,0.0,29,52
1393,2013-10-25,0.0,32,66
1394,2013-10-26,0.0,31,60
1395,2013-10-27,0.0,32,65
1396,2013-10-28,T,27,50
1397,2013-10-29,0.2,27,36
1398,2013-10-30,2.1,28,46
1399,2013-10-31,0.0,30,46
1400,2013-11-01,T,26,44
1401,2013-11-02,0.0,24,56
1402,2013-11-03,T,31,61
1403,2013-11-04,0.0,23,38
1404,2013-11-05,0.2,24,32
1405,2013-11-06,0.0,25,43
1406,2013-11-07,0.0,26,56
1407,2013-11-08,0.0,31,55
1408,2013-11-09,0.0,28,54
1409,2013-11-10,0.0,28,63
1410,2013-11-11,T,27,52
1411,2013-11-12,0.0,26,55
1412,2013-11-13,0.0,29,64
1413,2013-11-14,0.0,33,54
1414,2013-11-15,0.0,30,58
1415,2013-11-16,0.0,31,53
1416,2013-11-17,0.0,26,44
1417,2013-11-18,0.0,23,58
1418,2013-11-19,0.0,27,56
1419,2013-11-20,T,14,54
1420,2013-11-21,2.9,7,14
1421,2013-11-22,0.0,6,33
1422,2013-11-23,0.0,10,29
1423,2013-11-24,0.0,15,47
1424,2013-11-25,0.0,25,43
1425,2013-11-26,0.0,23,45
1426,2013-11-27,0.0,22,57
1427,2013-11-28,0.0,22,44
1428,2013-11-29,0.0,30,55
1429,2013-11-30,0.0,34,52
1430,2013-12-01,0.0,35,49
1431,2013-12-02,0.0,40,51
1432,2013-12-03,4.9,3,41
1433,2013-12-04,2.9,-13,3
1434,2013-12-05,0.2,-19,4
1435,2013-12-06,T,-15,0
1436,2013-12-07,T,-10,3
1437,2013-12-08,T,-3,18
1438,2013-12-09,0.0,-8,17
1439,2013-12-10,0.0,12,30
1440,2013-12-11,0.0,11,36
1441,2013-12-12,0.0,27,53
1442,2013-12-13,0.0,24,42
1443,2013-12-14,0.0,22,39
1444,2013-12-15,0.0,32,49
1445,2013-12-16,0.0,39,52
1446,2013-12-17,0.0,30,55
1447,2013-12-18,0.0,36,60
1448,2013-12-19,T,9,43
1449,2013-12-20,T,10,37
1450,2013-12-21,T,16,28
1451,2013-12-22,1.6,13,35
1452,2013-12-23,0.1,11,39
1453,2013-12-24,0.1,22,42
1454,2013-12-25,0.0,19,40
1455,2013-12-26,0.0,29,47
1456,2013-12-27,0.0,30,56
1457,2013-12-28,0.3,12,47
1458,2013-12-29,T,10,33
1459,2013-12-30,0.0,27,40
1460,2013-12-31,0.0,35,47
1461,2014-01-01,1.8,10,39
1462,2014-01-02,0.0,10,38
1463,2014-01-03,0.3,24,50
1464,2014-01-04,1.2,3,24
1465,2014-01-05,T,-10,13
1466,2014-01-06,0.0,1,34
1467,2014-01-07,0.0,30,41
1468,2014-01-08,T,21,36
1469,2014-01-09,T,21,42
1470,2014-01-10,0.0,22,35
1471,2014-01-11,0.0,30,50
1472,2014-01-12,0.0,24,45
1473,2014-01-13,0.0,24,42
1474,2014-01-14,1.7,20,34
1475,2014-01-15,0.0,24,47
1476,2014-01-16,0.0,22,37
1477,2014-01-17,0.0,28,49
1478,2014-01-18,0.0,32,47
1479,2014-01-19,0.0,40,54
1480,2014-01-20,0.0,21,41
1481,2014-01-21,0.0,26,53
1482,2014-01-22,2.2,12,37
1483,2014-01-23,0.2,1,27
1484,2014-01-24,0.0,26,50
1485,2014-01-25,0.0,32,55
1486,2014-01-26,0.8,10,50
1487,2014-01-27,2.8,-8,13
1488,2014-01-28,0.0,-8,27
1489,2014-01-29,0.0,25,44
1490,2014-01-30,2.9,16,39
1491,2014-01-31,1.1,13,27
1492,2014-02-01,1.1,3,21
1493,2014-02-02,0.0,-4,26
1494,2014-02-03,0.1,5,28
1495,2014-02-04,3.4,-17,13
1496,2014-02-05,T,-23,-4
1497,2014-02-06,0.2,-21,-1
1498,2014-02-07,0.0,-5,37
1499,2014-02-08,1.3,12,42
1500,2014-02-09,1.6,2,15
1501,2014-02-10,0.0,0,37
1502,2014-02-11,0.1,11,37
1503,2014-02-12,T,18,42
1504,2014-02-13,0.0,35,47
1505,2014-02-14,0.0,28,44
1506,2014-02-15,2.1,28,49
1507,2014-02-16,0.1,27,56
1508,2014-02-17,0.0,27,50
1509,2014-02-18,0.0,31,47
1510,2014-02-19,T,23,54
1511,2014-02-20,T,23,30
1512,2014-02-21,0.0,21,40
1513,2014-02-22,2.1,17,38
1514,2014-02-23,2.4,13,27
1515,2014-02-24,T,10,51
1516,2014-02-25,4.9,-9,18
1517,2014-02-26,T,-11,41
1518,2014-02-27,0.0,19,50
1519,2014-02-28,T,21,46
1520,2014-03-01,1.4,-1,22
1521,2014-03-02,T,-1,31
1522,2014-03-03,0.0,28,51
1523,2014-03-04,0.5,32,48
1524,2014-03-05,0.0,26,48
1525,2014-03-06,0.0,37,61
1526,2014-03-07,1.0,30,44
1527,2014-03-08,0.0,27,48
1528,2014-03-09,0.0,37,61
1529,2014-03-10,0.0,39,63
1530,2014-03-11,0.6,18,43
1531,2014-03-12,0.0,15,50
1532,2014-03-13,0.0,22,55
1533,2014-03-14,0.0,26,57
1534,2014-03-15,0.2,28,40
1535,2014-03-16,0.0,20,56
1536,2014-03-17,0.0,29,63
1537,2014-03-18,3.1,20,33
1538,2014-03-19,0.0,17,46
1539,2014-03-20,0.0,29,57
1540,2014-03-21,0.0,22,39
1541,2014-03-22,3.2,16,24
1542,2014-03-23,0.1,15,51
1543,2014-03-24,1.1,21,43
1544,2014-03-25,0.0,24,54
1545,2014-03-26,0.0,29,62
1546,2014-03-27,0.2,30,51
1547,2014-03-28,0.0,30,47
1548,2014-03-29,0.0,27,60
1549,2014-03-30,0.0,33,64
1550,2014-03-31,0.0,28,44
1551,2014-04-01,0.3,25,51
1552,2014-04-02,T,26,52
1553,2014-04-03,0.0,23,42
1554,2014-04-04,0.0,21,50
1555,2014-04-05,T,31,50
1556,2014-04-06,T,30,50
1557,2014-04-07,0.2,31,47
1558,2014-04-08,0.0,36,65
1559,2014-04-09,0.0,44,73
1560,2014-04-10,0.0,33,64
1561,2014-04-11,0.0,33,70
1562,2014-04-12,0.0,35,67
1563,2014-04-13,5.4,17,35
1564,2014-04-14,T,12,35
1565,2014-04-15,T,28,55
1566,2014-04-16,0.2,32,45
1567,2014-04-17,0.0,29,57
1568,2014-04-18,0.0,35,73
1569,2014-04-19,0.0,42,63
1570,2014-04-20,0.0,37,69
1571,2014-04-21,0.0,35,62
1572,2014-04-22,0.0,39,73
1573,2014-04-23,0.0,38,59
1574,2014-04-24,0.0,27,62
1575,2014-04-25,0.0,38,66
1576,2014-04-26,0.0,39,69
1577,2014-04-27,0.2,34,43
1578,2014-04-28,0.3,31,46
1579,2014-04-29,0.6,28,41
1580,2014-04-30,T,28,45
1581,2014-05-01,0.0,32,54
1582,2014-05-02,0.0,35,70
1583,2014-05-03,0.0,37,77
1584,2014-05-04,0.0,45,79
1585,2014-05-05,0.0,41,69
1586,2014-05-06,0.0,43,67
1587,2014-05-07,0.5,32,49
1588,2014-05-08,0.4,30,45
1589,2014-05-09,0.0,32,58
1590,2014-05-10,0.0,37,60
1591,2014-05-11,10.5,29,41
1592,2014-05-12,1.5,27,36
1593,2014-05-13,T,27,44
1594,2014-05-14,0.0,30,52
1595,2014-05-15,0.0,37,57
1596,2014-05-16,0.0,40,55
1597,2014-05-17,0.0,40,59
1598,2014-05-18,0.0,42,75
1599,2014-05-19,0.0,47,73
1600,2014-05-20,0.0,47,68
1601,2014-05-21,0.0,47,67
1602,2014-05-22,0.0,48,66
1603,2014-05-23,0.0,46,66
1604,2014-05-24,0.0,47,65
1605,2014-05-25,0.0,46,67
1606,2014-05-26,0.0,45,69
1607,2014-05-27,0.0,48,78
1608,2014-05-28,0.0,49,82
1609,2014-05-29,0.0,47,83
1610,2014-05-30,0.0,51,64
1611,2014-05-31,0.0,46,74
1612,2014-06-01,0.0,48,71
