field1,field2,field3,field4,field5
188,2010-07-08,0.0,63,85
189,2010-07-09,0.0,67,87
190,2010-07-10,0.0,69,86
191,2010-07-11,0.0,66,83
192,2010-07-12,0.0,61,79
193,2010-07-13,0.0,63,85
194,2010-07-14,0.0,71,93
195,2010-07-15,0.0,65,85
196,2010-07-16,0.0,70,90
197,2010-07-17,0.0,67,92
198,2010-07-18,0.0,68,84
199,2010-07-19,0.0,64,80
200,2010-07-20,0.0,65,86
201,2010-07-21,0.0,66,88
202,2010-07-22,0.0,68,77
203,2010-07-23,0.0,68,86
204,2010-07-24,0.0,64,83
205,2010-07-25,0.0,64,83
206,2010-07-26,0.0,67,86
207,2010-07-27,0.0,72,94
208,2010-07-28,0.0,67,83
209,2010-07-29,0.0,65,82
210,2010-07-30,0.0,67,74
211,2010-07-31,0.0,68,86
212,2010-08-01,0.0,70,87
213,2010-08-02,0.0,76,86
214,2010-08-03,0.0,74,95
215,2010-08-04,0.0,71,90
216,2010-08-05,0.0,66,82
217,2010-08-06,0.0,63,85
218,2010-08-07,0.0,68,89
219,2010-08-08,0.0,75,96
220,2010-08-09,0.0,76,95
221,2010-08-10,0.0,71,90
222,2010-08-11,0.0,72,93
223,2010-08-12,0.0,72,92
224,2010-08-13,0.0,68,88
225,2010-08-14,0.0,65,86
226,2010-08-15,0.0,63,77
227,2010-08-16,0.0,58,79
228,2010-08-17,0.0,58,78
229,2010-08-18,0.0,66,78
230,2010-08-19,0.0,71,80
231,2010-08-20,0.0,74,86
232,2010-08-21,0.0,69,85
233,2010-08-22,0.0,65,88
234,2010-08-23,0.0,72,88
235,2010-08-24,0.0,63,78
236,2010-08-25,0.0,58,73
237,2010-08-26,0.0,56,79
238,2010-08-27,0.0,63,88
239,2010-08-28,0.0,67,89
240,2010-08-29,0.0,68,94
241,2010-08-30,0.0,77,92
242,2010-08-31,0.0,68,86
243,2010-09-01,0.0,60,77
244,2010-09-02,0.0,59,73
245,2010-09-03,0.0,51,61
246,2010-09-04,0.0,48,69
247,2010-09-05,0.0,50,73
248,2010-09-06,0.0,59,71
249,2010-09-07,0.0,52,63
250,2010-09-08,0.0,46,69
251,2010-09-09,0.0,52,65
252,2010-09-10,0.0,58,71
253,2010-09-11,0.0,56,73
254,2010-09-12,0.0,54,79
255,2010-09-13,0.0,54,74
256,2010-09-14,0.0,53,68
257,2010-09-15,0.0,52,66
258,2010-09-16,0.0,50,56
259,2010-09-17,0.0,53,64
260,2010-09-18,0.0,45,60
261,2010-09-19,0.0,50,64
262,2010-09-20,0.0,52,80
263,2010-09-21,T,53,77
264,2010-09-22,0.0,48,65
265,2010-09-23,0.0,57,74
266,2010-09-24,0.0,50,61
267,2010-09-25,0.0,45,61
268,2010-09-26,0.0,41,65
269,2010-09-27,0.0,45,75
270,2010-09-28,0.0,54,66
271,2010-09-29,0.0,52,74
272,2010-09-30,0.0,49,72
273,2010-10-01,0.0,47,70
274,2010-10-02,0.0,41,56
275,2010-10-03,0.0,38,59
276,2010-10-04,0.0,41,65
277,2010-10-05,0.0,45,74
278,2010-10-06,0.0,54,71
279,2010-10-07,0.0,46,74
280,2010-10-08,0.0,57,87
281,2010-10-09,0.0,58,83
282,2010-10-10,0.0,54,81
283,2010-10-11,0.0,54,80
284,2010-10-12,0.0,52,72
285,2010-10-13,0.0,47,66
286,2010-10-14,0.0,45,69
287,2010-10-15,0.0,43,61
288,2010-10-16,0.0,46,66
289,2010-10-17,0.0,40,59
290,2010-10-18,0.0,39,56
291,2010-10-19,0.0,40,60
292,2010-10-20,0.0,43,68
293,2010-10-21,0.0,40,53
294,2010-10-22,0.0,36,68
295,2010-10-23,0.0,52,65
296,2010-10-24,0.0,53,61
297,2010-10-25,0.0,52,61
298,2010-10-26,0.0,42,63
299,2010-10-27,T,35,42
300,2010-10-28,0.0,30,42
301,2010-10-29,0.0,28,53
302,2010-10-30,0.0,35,52
303,2010-10-31,0.0,30,49
304,2010-11-01,0.0,31,52
305,2010-11-02,0.0,34,56
306,2010-11-03,0.0,44,56
307,2010-11-04,0.0,33,46
308,2010-11-05,0.0,27,45
309,2010-11-06,0.0,31,57
310,2010-11-07,0.0,36,61
311,2010-11-08,0.0,43,63
312,2010-11-09,0.0,43,69
313,2010-11-10,0.0,45,68
314,2010-11-11,0.0,37,52
315,2010-11-12,T,36,43
316,2010-11-13,7.7,33,36
317,2010-11-14,0.3,33,35
318,2010-11-15,0.0,27,39
319,2010-11-16,0.1,30,35
320,2010-11-17,0.0,30,37
321,2010-11-18,T,27,31
322,2010-11-19,0.0,23,39
323,2010-11-20,0.0,18,29
324,2010-11-21,0.0,27,34
325,2010-11-22,0.1,14,31
326,2010-11-23,0.0,12,24
327,2010-11-24,1.1,20,33
328,2010-11-25,T,6,27
329,2010-11-26,0.0,11,26
330,2010-11-27,0.0,10,28
331,2010-11-28,0.0,27,45
332,2010-11-29,0.0,36,41
333,2010-11-30,0.5,18,36
334,2010-12-01,T,15,20
335,2010-12-02,T,11,20
336,2010-12-03,5.1,10,20
337,2010-12-04,1.0,11,25
338,2010-12-05,0.5,4,18
339,2010-12-06,0.3,14,21
340,2010-12-07,0.0,8,17
341,2010-12-08,T,3,18
342,2010-12-09,0.2,11,34
343,2010-12-10,0.8,16,28
344,2010-12-11,16.3,8,22
345,2010-12-12,0.0,-1,8
346,2010-12-13,0.0,-8,6
347,2010-12-14,0.0,-6,10
348,2010-12-15,0.0,4,17
349,2010-12-16,T,12,20
350,2010-12-17,T,8,15
351,2010-12-18,T,8,17
352,2010-12-19,0.0,3,15
353,2010-12-20,4.6,10,26
354,2010-12-21,T,20,31
355,2010-12-22,T,27,32
356,2010-12-23,2.3,23,27
357,2010-12-24,2.3,18,26
358,2010-12-25,T,16,20
359,2010-12-26,T,7,24
360,2010-12-27,T,7,21
361,2010-12-28,0.0,14,34
362,2010-12-29,0.0,25,37
363,2010-12-30,0.0,17,42
364,2010-12-31,0.2,7,24
365,2011-01-01,T,1,9
366,2011-01-02,0.1,0,17
367,2011-01-03,1.1,8,21
368,2011-01-04,T,-5,9
369,2011-01-05,0.4,3,25
370,2011-01-06,T,7,18
371,2011-01-07,0.3,8,15
372,2011-01-08,T,1,12
373,2011-01-09,T,-4,16
374,2011-01-10,1.5,12,22
375,2011-01-11,1.2,18,23
376,2011-01-12,0.0,2,21
377,2011-01-13,1.9,0,16
378,2011-01-14,2.5,14,18
379,2011-01-15,0.0,2,16
380,2011-01-16,0.2,4,15
381,2011-01-17,1.3,15,25
382,2011-01-18,T,7,19
383,2011-01-19,0.2,-3,13
384,2011-01-20,0.1,-11,9
385,2011-01-21,1.1,-16,3
386,2011-01-22,0.1,-3,6
387,2011-01-23,0.0,-8,13
388,2011-01-24,0.1,11,27
389,2011-01-25,T,13,20
390,2011-01-26,T,15,25
391,2011-01-27,0.2,22,27
392,2011-01-28,0.0,23,31
393,2011-01-29,T,15,32
394,2011-01-30,0.5,14,23
395,2011-01-31,4.2,14,21
396,2011-02-01,T,5,15
397,2011-02-02,0.0,-4,12
398,2011-02-03,0.0,-2,19
399,2011-02-04,0.0,10,34
400,2011-02-05,0.2,14,27
401,2011-02-06,0.3,23,29
402,2011-02-07,T,0,23
403,2011-02-08,0.0,-10,3
404,2011-02-09,0.0,-7,8
405,2011-02-10,0.0,-11,12
406,2011-02-11,0.2,-6,32
407,2011-02-12,0.0,18,38
408,2011-02-13,0.0,29,48
409,2011-02-14,0.0,32,39
410,2011-02-15,0.0,32,42
411,2011-02-16,0.0,28,52
412,2011-02-17,0.0,30,46
413,2011-02-18,0.0,15,30
414,2011-02-19,0.0,10,29
415,2011-02-20,11.8,24,27
416,2011-02-21,2.0,16,24
417,2011-02-22,T,6,27
418,2011-02-23,T,25,34
419,2011-02-24,0.0,15,29
420,2011-02-25,0.3,0,15
421,2011-02-26,1.3,-2,8
422,2011-02-27,T,2,28
423,2011-02-28,0.0,2,25
424,2011-03-01,0.0,5,41
425,2011-03-02,0.0,-3,17
426,2011-03-03,0.1,14,32
427,2011-03-04,0.0,23,30
428,2011-03-05,0.0,17,29
429,2011-03-06,1.7,11,30
430,2011-03-07,0.4,24,30
431,2011-03-08,T,27,39
432,2011-03-09,1.0,30,36
433,2011-03-10,0.0,22,33
434,2011-03-11,0.5,20,43
435,2011-03-12,T,16,31
436,2011-03-13,T,15,30
437,2011-03-14,0.0,14,38
438,2011-03-15,0.0,30,44
439,2011-03-16,0.0,29,52
440,2011-03-17,0.0,38,53
441,2011-03-18,0.0,28,40
442,2011-03-19,T,24,50
443,2011-03-20,0.0,37,44
444,2011-03-21,0.0,35,46
445,2011-03-22,0.4,33,39
446,2011-03-23,4.1,18,33
447,2011-03-24,0.0,13,33
448,2011-03-25,0.0,18,33
449,2011-03-26,0.0,16,30
450,2011-03-27,0.0,16,34
451,2011-03-28,0.0,18,36
452,2011-03-29,0.0,21,42
453,2011-03-30,0.0,21,44
454,2011-03-31,0.0,35,48
455,2011-04-01,T,35,47
456,2011-04-02,0.0,31,54
457,2011-04-03,0.0,43,56
458,2011-04-04,T,34,48
459,2011-04-05,0.0,30,56
460,2011-04-06,0.0,39,58
461,2011-04-07,0.0,36,64
462,2011-04-08,0.0,41,64
463,2011-04-09,0.0,48,58
464,2011-04-10,0.0,46,76
465,2011-04-11,0.0,43,63
466,2011-04-12,0.0,42,68
467,2011-04-13,0.0,44,62
468,2011-04-14,0.0,35,48
469,2011-04-15,0.6,33,49
470,2011-04-16,T,32,41
471,2011-04-17,0.0,32,49
472,2011-04-18,0.0,35,50
473,2011-04-19,T,35,45
474,2011-04-20,1.3,32,46
475,2011-04-21,0.0,32,50
476,2011-04-22,0.0,39,45
477,2011-04-23,0.0,39,48
478,2011-04-24,0.0,36,62
479,2011-04-25,0.0,39,65
480,2011-04-26,0.0,38,57
481,2011-04-27,T,35,44
482,2011-04-28,T,35,56
483,2011-04-29,0.0,36,65
484,2011-04-30,0.0,43,60
485,2011-05-01,T,33,43
486,2011-05-02,T,33,40
487,2011-05-03,0.0,32,59
488,2011-05-04,0.0,37,66
489,2011-05-05,0.0,46,63
490,2011-05-06,0.0,45,70
491,2011-05-07,0.0,53,72
492,2011-05-08,0.0,53,65
493,2011-05-09,T,54,70
494,2011-05-10,0.0,56,88
495,2011-05-11,0.0,61,78
496,2011-05-12,0.0,51,65
497,2011-05-13,0.0,46,56
498,2011-05-14,0.0,44,52
499,2011-05-15,0.0,44,64
500,2011-05-16,0.0,40,69
501,2011-05-17,0.0,44,68
502,2011-05-18,0.0,49,73
503,2011-05-19,0.0,58,71
504,2011-05-20,0.0,59,73
505,2011-05-21,0.0,61,73
506,2011-05-22,0.0,58,69
507,2011-05-23,0.0,59,75
508,2011-05-24,0.0,56,67
509,2011-05-25,0.0,50,64
510,2011-05-26,0.0,45,64
511,2011-05-27,0.0,47,63
512,2011-05-28,0.0,50,70
513,2011-05-29,0.0,54,68
514,2011-05-30,0.0,62,88
515,2011-05-31,0.0,59,77
516,2011-06-01,0.0,55,76
517,2011-06-02,0.0,60,80
518,2011-06-03,0.0,68,91
519,2011-06-04,0.0,64,84
520,2011-06-05,0.0,62,84
521,2011-06-06,0.0,70,97
522,2011-06-07,0.0,78,103
523,2011-06-08,0.0,58,83
524,2011-06-09,0.0,52,68
525,2011-06-10,0.0,53,62
526,2011-06-11,0.0,52,69
527,2011-06-12,0.0,52,68
528,2011-06-13,0.0,55,77
529,2011-06-14,0.0,61,80
530,2011-06-15,0.0,58,74
531,2011-06-16,0.0,62,80
532,2011-06-17,0.0,60,84
533,2011-06-18,0.0,67,72
534,2011-06-19,0.0,63,79
535,2011-06-20,0.0,62,77
536,2011-06-21,0.0,65,79
537,2011-06-22,0.0,53,70
538,2011-06-23,0.0,53,63
539,2011-06-24,0.0,52,78
540,2011-06-25,0.0,61,68
541,2011-06-26,0.0,61,79
542,2011-06-27,0.0,61,77
543,2011-06-28,0.0,58,79
544,2011-06-29,0.0,62,86
545,2011-06-30,0.0,72,95
546,2011-07-01,0.0,71,99
547,2011-07-02,0.0,67,85
548,2011-07-03,0.0,64,86
549,2011-07-04,0.0,68,90
550,2011-07-05,0.0,70,88
551,2011-07-06,0.0,64,87
552,2011-07-07,0.0,69,87
553,2011-07-08,0.0,71,91
554,2011-07-09,0.0,76,88
555,2011-07-10,0.0,69,92
556,2011-07-11,0.0,69,88
557,2011-07-12,0.0,65,78
558,2011-07-13,0.0,61,77
559,2011-07-14,0.0,64,74
560,2011-07-15,0.0,71,77
561,2011-07-16,0.0,71,87
562,2011-07-17,0.0,79,93
563,2011-07-18,0.0,80,98
564,2011-07-19,0.0,74,97
565,2011-07-20,0.0,80,96
566,2011-07-21,0.0,71,86
567,2011-07-22,0.0,71,89
568,2011-07-23,0.0,68,85
569,2011-07-24,0.0,63,83
570,2011-07-25,0.0,68,89
571,2011-07-26,0.0,68,84
572,2011-07-27,0.0,72,89
573,2011-07-28,0.0,73,89
574,2011-07-29,0.0,68,89
575,2011-07-30,0.0,68,90
576,2011-07-31,0.0,68,93
577,2011-08-01,0.0,71,83
578,2011-08-02,0.0,74,88
579,2011-08-03,0.0,67,87
580,2011-08-04,0.0,68,85
581,2011-08-05,0.0,70,85
582,2011-08-06,0.0,73,88
583,2011-08-07,0.0,67,82
584,2011-08-08,0.0,68,82
585,2011-08-09,0.0,62,76
586,2011-08-10,0.0,58,81
587,2011-08-11,0.0,63,84
588,2011-08-12,0.0,65,77
589,2011-08-13,0.0,62,81
590,2011-08-14,0.0,63,84
591,2011-08-15,0.0,67,84
592,2011-08-16,0.0,68,84
593,2011-08-17,0.0,62,81
594,2011-08-18,0.0,61,84
595,2011-08-19,0.0,65,84
596,2011-08-20,0.0,61,78
597,2011-08-21,0.0,61,79
598,2011-08-22,0.0,62,85
599,2011-08-23,0.0,68,87
600,2011-08-24,0.0,67,81
601,2011-08-25,0.0,63,83
602,2011-08-26,0.0,66,87
603,2011-08-27,0.0,60,79
604,2011-08-28,0.0,59,78
605,2011-08-29,0.0,59,81
606,2011-08-30,0.0,64,71
607,2011-08-31,0.0,64,85
608,2011-09-01,0.0,71,94
609,2011-09-02,0.0,72,82
610,2011-09-03,0.0,60,81
611,2011-09-04,0.0,53,71
612,2011-09-05,0.0,48,72
613,2011-09-06,0.0,51,74
614,2011-09-07,0.0,53,79
615,2011-09-08,0.0,57,86
616,2011-09-09,0.0,63,90
617,2011-09-10,0.0,63,89
618,2011-09-11,0.0,65,89
619,2011-09-12,0.0,61,90
620,2011-09-13,0.0,54,70
621,2011-09-14,0.0,41,60
622,2011-09-15,0.0,36,58
623,2011-09-16,0.0,48,60
624,2011-09-17,0.0,49,67
625,2011-09-18,0.0,53,61
626,2011-09-19,0.0,51,75
627,2011-09-20,0.0,55,73
628,2011-09-21,0.0,49,61
629,2011-09-22,0.0,46,57
630,2011-09-23,0.0,47,60
631,2011-09-24,0.0,41,62
632,2011-09-25,0.0,45,67
633,2011-09-26,0.0,53,70
634,2011-09-27,0.0,58,67
635,2011-09-28,0.0,56,81
636,2011-09-29,0.0,55,66
637,2011-09-30,0.0,44,64
638,2011-10-01,0.0,38,64
639,2011-10-02,0.0,43,80
