field1,field2,field3,field4,field5
828,2012-04-08,0.0,35,60
829,2012-04-09,0.0,40,59
830,2012-04-10,T,36,50
831,2012-04-11,T,33,47
832,2012-04-12,0.0,30,56
833,2012-04-13,0.0,35,63
834,2012-04-14,0.0,38,63
835,2012-04-15,0.0,54,79
836,2012-04-16,0.0,58,82
837,2012-04-17,0.0,46,64
838,2012-04-18,0.0,43,64
839,2012-04-19,0.0,45,73
840,2012-04-20,0.0,49,78
841,2012-04-21,0.0,40,66
842,2012-04-22,0.0,38,48
843,2012-04-23,T,32,46
844,2012-04-24,0.0,30,56
845,2012-04-25,0.0,36,64
846,2012-04-26,0.0,43,66
847,2012-04-27,0.0,38,52
848,2012-04-28,0.0,32,45
849,2012-04-29,0.0,32,65
850,2012-04-30,0.0,46,83
851,2012-05-01,0.0,61,76
852,2012-05-02,0.0,60,83
853,2012-05-03,0.0,64,87
854,2012-05-04,0.0,64,80
855,2012-05-05,0.0,61,80
856,2012-05-06,0.0,54,81
857,2012-05-07,0.0,57,82
858,2012-05-08,0.0,58,74
859,2012-05-09,0.0,49,67
860,2012-05-10,0.0,44,62
861,2012-05-11,0.0,40,70
862,2012-05-12,0.0,44,72
863,2012-05-13,0.0,55,62
864,2012-05-14,0.0,56,66
865,2012-05-15,0.0,55,76
866,2012-05-16,0.0,47,77
867,2012-05-17,0.0,39,69
868,2012-05-18,0.0,42,79
869,2012-05-19,0.0,49,82
870,2012-05-20,0.0,54,86
871,2012-05-21,0.0,58,80
872,2012-05-22,0.0,59,76
873,2012-05-23,0.0,56,79
874,2012-05-24,0.0,62,82
875,2012-05-25,0.0,63,87
876,2012-05-26,0.0,67,88
877,2012-05-27,0.0,63,91
878,2012-05-28,0.0,69,90
879,2012-05-29,0.0,64,83
880,2012-05-30,0.0,60,81
881,2012-05-31,0.0,52,77
882,2012-06-01,0.0,55,70
883,2012-06-02,0.0,50,68
884,2012-06-03,0.0,53,75
885,2012-06-04,0.0,52,68
886,2012-06-05,0.0,52,63
887,2012-06-06,0.0,47,74
888,2012-06-07,0.0,50,77
889,2012-06-08,0.0,53,82
890,2012-06-09,0.0,59,85
891,2012-06-10,0.0,60,87
892,2012-06-11,0.0,66,79
893,2012-06-12,0.0,67,83
894,2012-06-13,0.0,57,74
895,2012-06-14,0.0,56,80
896,2012-06-15,0.0,58,82
897,2012-06-16,0.0,60,82
898,2012-06-17,0.0,62,81
899,2012-06-18,0.0,68,86
900,2012-06-19,0.0,67,90
901,2012-06-20,0.0,67,92
902,2012-06-21,0.0,71,92
903,2012-06-22,0.0,66,84
904,2012-06-23,0.0,56,84
905,2012-06-24,0.0,57,85
906,2012-06-25,0.0,58,75
907,2012-06-26,0.0,53,78
908,2012-06-27,0.0,53,86
909,2012-06-28,0.0,61,95
910,2012-06-29,0.0,66,97
911,2012-06-30,0.0,62,89
912,2012-07-01,0.0,68,94
913,2012-07-02,0.0,63,92
914,2012-07-03,0.0,65,90
915,2012-07-04,T,68,96
916,2012-07-05,0.0,68,91
917,2012-07-06,0.0,73,97
918,2012-07-07,0.0,68,98
919,2012-07-08,0.0,73,88
920,2012-07-09,0.0,66,87
921,2012-07-10,0.0,61,87
922,2012-07-11,0.0,61,88
923,2012-07-12,0.0,65,89
924,2012-07-13,0.0,67,81
925,2012-07-14,0.0,65,81
926,2012-07-15,0.0,71,85
927,2012-07-16,0.0,71,93
928,2012-07-17,0.0,67,97
929,2012-07-18,0.0,69,91
930,2012-07-19,0.0,69,84
931,2012-07-20,0.0,66,73
932,2012-07-21,0.0,63,74
933,2012-07-22,0.0,62,85
934,2012-07-23,0.0,70,85
935,2012-07-24,0.0,65,86
936,2012-07-25,0.0,57,84
937,2012-07-26,0.0,69,92
938,2012-07-27,0.0,67,85
939,2012-07-28,0.0,64,77
940,2012-07-29,0.0,61,84
941,2012-07-30,0.0,62,86
942,2012-07-31,0.0,67,87
943,2012-08-01,0.0,66,85
944,2012-08-02,0.0,61,86
945,2012-08-03,0.0,64,90
946,2012-08-04,0.0,70,89
947,2012-08-05,0.0,72,80
948,2012-08-06,0.0,65,82
949,2012-08-07,0.0,59,85
950,2012-08-08,0.0,61,87
951,2012-08-09,0.0,65,87
952,2012-08-10,0.0,65,79
953,2012-08-11,0.0,58,68
954,2012-08-12,0.0,60,76
955,2012-08-13,0.0,61,81
956,2012-08-14,0.0,62,79
957,2012-08-15,0.0,62,80
958,2012-08-16,0.0,59,83
959,2012-08-17,0.0,66,74
960,2012-08-18,0.0,57,78
961,2012-08-19,0.0,58,81
962,2012-08-20,0.0,57,78
963,2012-08-21,0.0,54,79
964,2012-08-22,0.0,52,79
965,2012-08-23,0.0,56,83
966,2012-08-24,0.0,58,87
967,2012-08-25,0.0,62,86
968,2012-08-26,0.0,63,84
969,2012-08-27,0.0,63,86
970,2012-08-28,0.0,63,83
971,2012-08-29,0.0,57,79
972,2012-08-30,0.0,53,84
973,2012-08-31,0.0,56,91
974,2012-09-01,0.0,70,87
975,2012-09-02,0.0,69,81
976,2012-09-03,0.0,69,87
977,2012-09-04,0.0,69,84
978,2012-09-05,0.0,70,83
979,2012-09-06,0.0,67,87
980,2012-09-07,0.0,65,84
981,2012-09-08,0.0,57,76
982,2012-09-09,0.0,54,71
983,2012-09-10,0.0,49,70
984,2012-09-11,0.0,46,75
985,2012-09-12,0.0,50,80
986,2012-09-13,0.0,55,83
987,2012-09-14,0.0,55,81
988,2012-09-15,0.0,53,71
989,2012-09-16,0.0,47,73
990,2012-09-17,0.0,47,76
991,2012-09-18,0.0,51,71
992,2012-09-19,0.0,43,62
993,2012-09-20,0.0,41,74
994,2012-09-21,0.0,60,74
995,2012-09-22,0.0,46,70
996,2012-09-23,0.0,40,61
997,2012-09-24,0.0,41,61
998,2012-09-25,0.0,42,67
999,2012-09-26,0.0,58,66
1000,2012-09-27,0.0,55,65
1001,2012-09-28,0.0,47,64
1002,2012-09-29,0.0,41,65
1003,2012-09-30,0.0,46,62
1004,2012-10-01,0.0,39,65
1005,2012-10-02,0.0,57,75
1006,2012-10-03,0.0,60,74
1007,2012-10-04,0.0,56,73
1008,2012-10-05,0.0,55,75
1009,2012-10-06,0.0,46,63
1010,2012-10-07,0.0,36,47
1011,2012-10-08,0.0,34,48
1012,2012-10-09,0.0,32,58
1013,2012-10-10,0.0,39,54
1014,2012-10-11,0.0,33,56
1015,2012-10-12,0.0,38,54
1016,2012-10-13,0.0,30,66
1017,2012-10-14,0.0,58,76
1018,2012-10-15,0.0,47,70
1019,2012-10-16,0.0,42,57
1020,2012-10-17,0.0,38,71
1021,2012-10-18,0.0,45,67
1022,2012-10-19,0.0,44,65
1023,2012-10-20,0.0,45,52
1024,2012-10-21,0.0,42,60
1025,2012-10-22,0.0,37,72
1026,2012-10-23,0.0,57,77
1027,2012-10-24,0.0,57,77
1028,2012-10-25,0.0,52,82
1029,2012-10-26,0.0,53,76
1030,2012-10-27,0.0,47,53
1031,2012-10-28,0.0,42,47
1032,2012-10-29,0.0,38,42
1033,2012-10-30,0.0,40,47
1034,2012-10-31,T,36,42
1035,2012-11-01,T,37,42
1036,2012-11-02,T,35,43
1037,2012-11-03,0.0,35,45
1038,2012-11-04,0.0,35,38
1039,2012-11-05,T,35,39
1040,2012-11-06,0.0,29,48
1041,2012-11-07,0.0,28,41
1042,2012-11-08,0.0,24,46
1043,2012-11-09,0.0,27,53
1044,2012-11-10,0.0,37,66
1045,2012-11-11,0.0,44,70
1046,2012-11-12,0.0,35,70
1047,2012-11-13,0.0,31,38
1048,2012-11-14,0.0,28,39
1049,2012-11-15,0.0,26,48
1050,2012-11-16,0.0,29,50
1051,2012-11-17,0.0,27,55
1052,2012-11-18,0.0,32,55
1053,2012-11-19,0.0,29,52
1054,2012-11-20,0.0,33,53
1055,2012-11-21,0.0,31,58
1056,2012-11-22,0.0,29,60
1057,2012-11-23,T,30,53
1058,2012-11-24,0.4,28,32
1059,2012-11-25,T,28,39
1060,2012-11-26,0.0,29,45
1061,2012-11-27,0.4,32,37
1062,2012-11-28,0.0,28,40
1063,2012-11-29,0.0,24,44
1064,2012-11-30,0.0,28,52
1065,2012-12-01,0.0,33,58
1066,2012-12-02,0.0,44,59
1067,2012-12-03,0.0,53,60
1068,2012-12-04,0.0,44,65
1069,2012-12-05,0.0,30,44
1070,2012-12-06,0.0,24,45
1071,2012-12-07,0.0,39,50
1072,2012-12-08,0.0,41,54
1073,2012-12-09,0.0,39,56
1074,2012-12-10,T,36,57
1075,2012-12-11,T,31,38
1076,2012-12-12,0.0,24,40
1077,2012-12-13,0.0,21,43
1078,2012-12-14,0.0,24,48
1079,2012-12-15,0.0,30,50
1080,2012-12-16,0.0,46,56
1081,2012-12-17,0.0,46,55
1082,2012-12-18,0.0,35,47
1083,2012-12-19,T,30,44
1084,2012-12-20,0.0,31,46
1085,2012-12-21,1.5,29,41
1086,2012-12-22,1.0,26,31
1087,2012-12-23,0.0,21,38
1088,2012-12-24,0.0,21,37
1089,2012-12-25,0.0,32,35
1090,2012-12-26,4.9,26,32
1091,2012-12-27,T,27,32
1092,2012-12-28,0.0,25,32
1093,2012-12-29,4.9,26,31
1094,2012-12-30,0.4,24,29
1095,2012-12-31,1.0,20,34
1096,2013-01-01,0.8,21,32
1097,2013-01-02,M,14,25
1098,2013-01-03,T,6,33
1099,2013-01-04,T,26,32
1100,2013-01-05,T,24,35
1101,2013-01-06,T,31,37
1102,2013-01-07,M,22,33
1103,2013-01-08,0.0,15,43
1104,2013-01-09,0.0,27,47
1105,2013-01-10,M,26,39
1106,2013-01-11,0.0,38,55
1107,2013-01-12,0.0,48,61
1108,2013-01-13,0.0,54,67
1109,2013-01-14,0.0,30,58
1110,2013-01-15,T,23,32
1111,2013-01-16,1.1,30,33
1112,2013-01-17,0.4,30,34
1113,2013-01-18,0.2,16,33
1114,2013-01-19,0.0,33,51
1115,2013-01-20,0.0,23,47
1116,2013-01-21,2.6,11,24
1117,2013-01-22,0.1,5,13
1118,2013-01-23,0.1,4,16
1119,2013-01-24,0.3,10,21
1120,2013-01-25,3.6,11,18
1121,2013-01-26,0.9,13,26
1122,2013-01-27,M,7,30
1123,2013-01-28,T,28,50
1124,2013-01-29,0.0,49,64
1125,2013-01-30,0.0,50,68
1126,2013-01-31,1.3,22,50
1127,2013-02-01,T,9,22
1128,2013-02-02,2.1,7,23
1129,2013-02-03,2.2,17,23
1130,2013-02-04,1.3,17,25
1131,2013-02-05,0.6,25,31
1132,2013-02-06,T,18,32
1133,2013-02-07,0.0,15,41
1134,2013-02-08,0.1,26,38
1135,2013-02-09,T,20,33
1136,2013-02-10,0.0,18,47
1137,2013-02-11,0.0,36,60
1138,2013-02-12,T,27,41
1139,2013-02-13,1.1,23,37
1140,2013-02-14,T,26,42
1141,2013-02-15,1.0,26,40
1142,2013-02-16,0.6,21,28
1143,2013-02-17,1.7,14,23
1144,2013-02-18,0.0,7,42
1145,2013-02-19,0.5,22,46
1146,2013-02-20,1.4,17,22
1147,2013-02-21,2.8,19,24
1148,2013-02-22,0.0,20,35
1149,2013-02-23,0.0,30,42
1150,2013-02-24,T,25,31
1151,2013-02-25,0.0,22,47
1152,2013-02-26,T,32,42
1153,2013-02-27,T,35,45
1154,2013-02-28,0.9,33,36
1155,2013-03-01,0.3,26,33
1156,2013-03-02,0.6,25,30
1157,2013-03-03,1.3,24,28
1158,2013-03-04,T,23,39
1159,2013-03-05,T,20,44
1160,2013-03-06,5.0,32,42
1161,2013-03-07,0.2,33,41
1162,2013-03-08,T,28,37
1163,2013-03-09,0.0,22,54
1164,2013-03-10,0.0,42,71
1165,2013-03-11,0.0,46,64
1166,2013-03-12,T,35,46
1167,2013-03-13,0.3,28,36
1168,2013-03-14,T,24,39
1169,2013-03-15,0.0,27,50
1170,2013-03-16,0.0,32,40
1171,2013-03-17,0.0,29,36
1172,2013-03-18,0.4,30,40
1173,2013-03-19,T,30,43
1174,2013-03-20,T,24,39
1175,2013-03-21,0.3,17,29
1176,2013-03-22,0.1,25,34
1177,2013-03-23,0.0,19,46
1178,2013-03-24,0.2,27,43
1179,2013-03-25,4.7,32,36
1180,2013-03-26,0.6,32,41
1181,2013-03-27,1.2,32,44
1182,2013-03-28,T,35,42
1183,2013-03-29,0.0,34,53
1184,2013-03-30,0.0,26,55
1185,2013-03-31,0.0,42,50
1186,2013-04-01,T,30,47
1187,2013-04-02,T,26,40
1188,2013-04-03,T,24,41
1189,2013-04-04,0.0,19,54
1190,2013-04-05,0.0,32,55
1191,2013-04-06,0.0,24,57
1192,2013-04-07,0.0,53,73
1193,2013-04-08,0.0,45,74
1194,2013-04-09,0.0,55,80
1195,2013-04-10,T,59,81
1196,2013-04-11,0.0,56,74
1197,2013-04-12,0.0,44,62
1198,2013-04-13,0.0,38,52
1199,2013-04-14,0.0,32,62
1200,2013-04-15,0.0,54,66
1201,2013-04-16,T,53,78
1202,2013-04-17,0.0,51,67
1203,2013-04-18,0.0,60,85
1204,2013-04-19,0.0,42,71
1205,2013-04-20,T,35,47
1206,2013-04-21,0.0,28,52
1207,2013-04-22,0.0,41,63
1208,2013-04-23,0.0,40,70
1209,2013-04-24,0.0,38,69
1210,2013-04-25,0.0,34,56
1211,2013-04-26,0.0,34,60
1212,2013-04-27,0.0,36,73
1213,2013-04-28,0.0,53,60
1214,2013-04-29,0.0,52,63
1215,2013-04-30,0.0,52,72
1216,2013-05-01,0.0,54,76
1217,2013-05-02,0.0,51,77
1218,2013-05-03,0.0,50,75
1219,2013-05-04,0.0,48,71
1220,2013-05-05,0.0,49,74
1221,2013-05-06,0.0,47,71
1222,2013-05-07,0.0,56,70
1223,2013-05-08,0.0,54,73
1224,2013-05-09,0.0,54,79
1225,2013-05-10,0.0,57,75
1226,2013-05-11,0.0,50,62
1227,2013-05-12,0.0,38,53
1228,2013-05-13,0.0,34,53
1229,2013-05-14,0.0,31,62
1230,2013-05-15,0.0,50,85
1231,2013-05-16,0.0,60,78
1232,2013-05-17,0.0,58,80
1233,2013-05-18,0.0,56,81
1234,2013-05-19,0.0,59,77
1235,2013-05-20,0.0,61,85
1236,2013-05-21,0.0,66,86
1237,2013-05-22,0.0,65,86
1238,2013-05-23,0.0,47,74
1239,2013-05-24,0.0,37,51
1240,2013-05-25,0.0,33,62
1241,2013-05-26,0.0,36,67
1242,2013-05-27,0.0,40,61
1243,2013-05-28,0.0,54,80
1244,2013-05-29,0.0,69,85
1245,2013-05-30,0.0,63,86
1246,2013-05-31,0.0,66,87
1247,2013-06-01,0.0,67,85
1248,2013-06-02,0.0,68,80
1249,2013-06-03,0.0,52,68
1250,2013-06-04,0.0,42,73
1251,2013-06-05,0.0,53,81
1252,2013-06-06,0.0,64,70
1253,2013-06-07,0.0,58,66
1254,2013-06-08,0.0,56,71
1255,2013-06-09,0.0,57,81
1256,2013-06-10,0.0,62,75
1257,2013-06-11,0.0,61,78
1258,2013-06-12,0.0,65,83
1259,2013-06-13,0.0,58,73
1260,2013-06-14,0.0,54,75
1261,2013-06-15,0.0,51,78
1262,2013-06-16,0.0,63,75
1263,2013-06-17,0.0,67,83
1264,2013-06-18,0.0,62,79
1265,2013-06-19,0.0,56,76
1266,2013-06-20,0.0,52,81
1267,2013-06-21,0.0,55,85
1268,2013-06-22,0.0,61,86
1269,2013-06-23,0.0,67,86
1270,2013-06-24,0.0,67,88
1271,2013-06-25,0.0,67,88
1272,2013-06-26,0.0,66,81
1273,2013-06-27,0.0,66,76
1274,2013-06-28,0.0,64,78
1275,2013-06-29,0.0,61,79
1276,2013-06-30,0.0,62,80
1277,2013-07-01,0.0,66,78
1278,2013-07-02,0.0,66,83
1279,2013-07-03,0.0,69,85
1280,2013-07-04,0.0,70,85
1281,2013-07-05,0.0,68,83
1282,2013-07-06,0.0,70,88
1283,2013-07-07,0.0,68,80
1284,2013-07-08,0.0,64,83
1285,2013-07-09,0.0,67,84
1286,2013-07-10,0.0,64,86
1287,2013-07-11,0.0,64,77
1288,2013-07-12,0.0,61,76
1289,2013-07-13,0.0,63,82
1290,2013-07-14,0.0,70,87
1291,2013-07-15,0.0,69,90
1292,2013-07-16,0.0,72,90
1293,2013-07-17,0.0,71,90
1294,2013-07-18,0.0,73,91
1295,2013-07-19,0.0,71,91
1296,2013-07-20,0.0,69,83
1297,2013-07-21,0.0,68,84
1298,2013-07-22,0.0,65,78
1299,2013-07-23,0.0,64,82
1300,2013-07-24,0.0,60,72
1301,2013-07-25,0.0,55,76
1302,2013-07-26,0.0,54,79
1303,2013-07-27,0.0,61,76
1304,2013-07-28,0.0,58,74
1305,2013-07-29,0.0,54,74
1306,2013-07-30,0.0,53,78
1307,2013-07-31,0.0,58,76
1308,2013-08-01,0.0,63,81
1309,2013-08-02,0.0,60,76
1310,2013-08-03,0.0,59,79
1311,2013-08-04,0.0,55,75
1312,2013-08-05,0.0,52,75
1313,2013-08-06,0.0,58,80
1314,2013-08-07,0.0,63,83
1315,2013-08-08,0.0,66,84
1316,2013-08-09,0.0,65,78
1317,2013-08-10,0.0,61,82
1318,2013-08-11,0.0,64,83
1319,2013-08-12,0.0,63,83
1320,2013-08-13,0.0,57,80
1321,2013-08-14,0.0,51,69
1322,2013-08-15,0.0,47,74
1323,2013-08-16,0.0,53,78
1324,2013-08-17,0.0,56,79
1325,2013-08-18,0.0,63,72
1326,2013-08-19,0.0,62,79
1327,2013-08-20,0.0,58,82
1328,2013-08-21,0.0,60,84
1329,2013-08-22,0.0,65,83
1330,2013-08-23,0.0,66,83
1331,2013-08-24,0.0,58,81
1332,2013-08-25,0.0,57,82
1333,2013-08-26,0.0,63,85
1334,2013-08-27,0.0,71,81
1335,2013-08-28,0.0,72,83
1336,2013-08-29,0.0,68,85
1337,2013-08-30,0.0,65,86
1338,2013-08-31,0.0,71,85
1339,2013-09-01,0.0,70,80
1340,2013-09-02,0.0,63,85
1341,2013-09-03,0.0,58,72
1342,2013-09-04,0.0,52,77
1343,2013-09-05,0.0,56,76
1344,2013-09-06,0.0,46,75
1345,2013-09-07,0.0,47,80
1346,2013-09-08,0.0,63,80
1347,2013-09-09,0.0,57,82
1348,2013-09-10,0.0,70,90
1349,2013-09-11,0.0,73,88
1350,2013-09-12,0.0,60,77
1351,2013-09-13,0.0,52,66
1352,2013-09-14,0.0,48,66
1353,2013-09-15,0.0,44,69
1354,2013-09-16,0.0,52,70
1355,2013-09-17,0.0,46,69
1356,2013-09-18,0.0,46,73
1357,2013-09-19,0.0,61,76
1358,2013-09-20,0.0,60,79
1359,2013-09-21,0.0,54,69
1360,2013-09-22,0.0,51,62
1361,2013-09-23,0.0,44,58
1362,2013-09-24,0.0,40,69
1363,2013-09-25,0.0,45,74
1364,2013-09-26,0.0,48,76
1365,2013-09-27,0.0,50,74
1366,2013-09-28,0.0,51,73
1367,2013-09-29,0.0,51,73
1368,2013-09-30,0.0,54,70
1369,2013-10-01,0.0,57,76
1370,2013-10-02,0.0,57,80
1371,2013-10-03,0.0,58,79
1372,2013-10-04,0.0,63,81
1373,2013-10-05,0.0,65,81
1374,2013-10-06,0.0,66,84
1375,2013-10-07,0.0,50,74
1376,2013-10-08,0.0,42,67
1377,2013-10-09,0.0,45,69
1378,2013-10-10,0.0,48,73
1379,2013-10-11,0.0,54,66
1380,2013-10-12,0.0,57,73
1381,2013-10-13,0.0,60,71
1382,2013-10-14,0.0,55,65
1383,2013-10-15,0.0,51,71
1384,2013-10-16,0.0,58,65
1385,2013-10-17,0.0,50,60
1386,2013-10-18,0.0,45,62
1387,2013-10-19,0.0,41,55
1388,2013-10-20,0.0,40,59
1389,2013-10-21,0.0,40,66
1390,2013-10-22,0.0,41,59
1391,2013-10-23,T,37,44
1392,2013-10-24,T,34,47
1393,2013-10-25,0.1,33,47
1394,2013-10-26,0.0,32,48
1395,2013-10-27,0.0,32,51
1396,2013-10-28,0.0,28,58
1397,2013-10-29,0.0,36,59
1398,2013-10-30,0.0,43,62
1399,2013-10-31,0.0,56,67
1400,2013-11-01,0.0,54,69
1401,2013-11-02,0.0,44,54
1402,2013-11-03,0.0,32,49
1403,2013-11-04,0.0,29,46
1404,2013-11-05,0.0,39,58
1405,2013-11-06,0.0,41,71
1406,2013-11-07,0.0,39,58
1407,2013-11-08,0.0,29,45
1408,2013-11-09,0.0,28,57
1409,2013-11-10,0.0,36,54
1410,2013-11-11,0.1,32,48
1411,2013-11-12,3.3,27,34
1412,2013-11-13,0.4,22,36
1413,2013-11-14,0.0,27,48
1414,2013-11-15,0.0,34,55
1415,2013-11-16,0.0,39,60
1416,2013-11-17,0.0,53,63
1417,2013-11-18,0.0,39,60
1418,2013-11-19,T,29,39
1419,2013-11-20,0.0,26,48
1420,2013-11-21,0.0,33,54
1421,2013-11-22,0.0,37,53
1422,2013-11-23,0.9,20,38
1423,2013-11-24,0.1,15,25
1424,2013-11-25,0.1,15,37
1425,2013-11-26,3.2,31,34
1426,2013-11-27,1.2,23,33
1427,2013-11-28,T,17,29
1428,2013-11-29,0.0,21,34
1429,2013-11-30,0.0,23,39
1430,2013-12-01,0.0,28,43
1431,2013-12-02,0.0,37,46
1432,2013-12-03,0.0,35,54
1433,2013-12-04,0.0,37,58
1434,2013-12-05,0.0,39,61
1435,2013-12-06,2.0,29,39
1436,2013-12-07,T,19,30
1437,2013-12-08,1.1,17,31
1438,2013-12-09,0.0,30,38
1439,2013-12-10,2.0,22,30
1440,2013-12-11,0.2,19,30
1441,2013-12-12,T,10,22
1442,2013-12-13,0.0,20,34
1443,2013-12-14,2.7,29,36
1444,2013-12-15,T,20,38
1445,2013-12-16,0.2,18,25
1446,2013-12-17,1.3,25,34
1447,2013-12-18,T,21,29
1448,2013-12-19,0.0,25,50
1449,2013-12-20,0.0,40,57
1450,2013-12-21,0.0,56,62
1451,2013-12-22,0.0,52,72
1452,2013-12-23,T,29,52
1453,2013-12-24,1.0,13,31
1454,2013-12-25,0.6,10,28
1455,2013-12-26,1.2,25,36
1456,2013-12-27,0.0,24,42
1457,2013-12-28,0.0,38,51
1458,2013-12-29,0.0,38,44
1459,2013-12-30,1.7,21,40
1460,2013-12-31,1.0,22,25
1461,2014-01-01,T,24,34
1462,2014-01-02,4.2,12,30
1463,2014-01-03,T,6,16
1464,2014-01-04,0.0,8,37
1465,2014-01-05,0.0,20,46
1466,2014-01-06,1.4,-7,50
1467,2014-01-07,T,-9,4
1468,2014-01-08,0.4,2,23
1469,2014-01-09,T,18,33
1470,2014-01-10,0.3,31,46
1471,2014-01-11,T,37,54
1472,2014-01-12,0.0,30,37
1473,2014-01-13,0.0,30,55
1474,2014-01-14,0.0,32,48
1475,2014-01-15,T,23,40
1476,2014-01-16,T,17,32
1477,2014-01-17,1.5,22,38
1478,2014-01-18,0.5,11,22
1479,2014-01-19,1.2,17,33
1480,2014-01-20,T,23,37
1481,2014-01-21,0.8,2,23
1482,2014-01-22,T,-5,12
1483,2014-01-23,0.6,4,13
1484,2014-01-24,T,0,19
1485,2014-01-25,5.2,12,26
1486,2014-01-26,1.6,7,36
1487,2014-01-27,0.2,1,43
1488,2014-01-28,0.0,-8,7
1489,2014-01-29,0.0,-5,17
1490,2014-01-30,0.0,2,33
1491,2014-01-31,T,32,38
1492,2014-02-01,T,31,53
1493,2014-02-02,T,27,51
1494,2014-02-03,0.2,19,31
1495,2014-02-04,2.2,15,31
1496,2014-02-05,2.2,22,34
1497,2014-02-06,0.1,10,24
1498,2014-02-07,T,9,21
1499,2014-02-08,T,4,23
1500,2014-02-09,2.6,16,28
1501,2014-02-10,T,8,22
1502,2014-02-11,T,1,22
1503,2014-02-12,0.0,2,28
1504,2014-02-13,0.8,22,31
1505,2014-02-14,0.3,23,34
1506,2014-02-15,1.0,11,28
1507,2014-02-16,2.5,11,26
1508,2014-02-17,1.3,1,33
1509,2014-02-18,2.0,30,45
1510,2014-02-19,0.0,34,50
1511,2014-02-20,0.0,24,55
1512,2014-02-21,0.0,37,57
1513,2014-02-22,0.0,36,53
1514,2014-02-23,0.0,28,42
1515,2014-02-24,T,22,33
1516,2014-02-25,T,20,27
1517,2014-02-26,0.7,14,24
1518,2014-02-27,0.2,6,23
1519,2014-02-28,0.0,1,26
1520,2014-03-01,0.0,17,47
1521,2014-03-02,2.4,13,41
1522,2014-03-03,0.0,7,19
1523,2014-03-04,0.0,5,33
1524,2014-03-05,T,18,31
1525,2014-03-06,0.0,17,37
1526,2014-03-07,0.0,24,53
1527,2014-03-08,0.6,30,52
1528,2014-03-09,T,18,40
1529,2014-03-10,0.0,36,58
1530,2014-03-11,0.0,44,67
1531,2014-03-12,0.2,15,50
1532,2014-03-13,T,10,27
1533,2014-03-14,0.0,26,60
1534,2014-03-15,0.0,32,55
1535,2014-03-16,0.0,24,32
1536,2014-03-17,0.0,25,36
1537,2014-03-18,0.0,27,52
1538,2014-03-19,0.0,36,54
1539,2014-03-20,T,32,44
1540,2014-03-21,0.7,24,45
1541,2014-03-22,0.0,35,55
1542,2014-03-23,T,18,36
1543,2014-03-24,0.0,13,33
1544,2014-03-25,0.2,21,38
1545,2014-03-26,T,16,29
1546,2014-03-27,0.0,17,54
1547,2014-03-28,0.0,40,62
1548,2014-03-29,0.4,33,56
1549,2014-03-30,0.4,31,48
1550,2014-03-31,0.0,26,62
1551,2014-04-01,0.0,36,77
1552,2014-04-02,0.0,43,61
1553,2014-04-03,0.0,44,59
1554,2014-04-04,0.0,41,65
1555,2014-04-05,0.0,32,45
1556,2014-04-06,0.0,26,57
1557,2014-04-07,0.0,45,54
1558,2014-04-08,0.0,42,59
1559,2014-04-09,0.0,38,58
1560,2014-04-10,0.0,38,71
1561,2014-04-11,0.0,41,67
1562,2014-04-12,0.0,35,74
1563,2014-04-13,0.0,61,82
1564,2014-04-14,0.0,61,75
1565,2014-04-15,0.1,27,64
1566,2014-04-16,0.0,25,44
1567,2014-04-17,0.0,35,64
1568,2014-04-18,0.0,41,69
1569,2014-04-19,0.0,44,64
1570,2014-04-20,0.0,42,73
1571,2014-04-21,0.0,46,78
1572,2014-04-22,0.0,45,69
1573,2014-04-23,0.0,36,49
1574,2014-04-24,0.0,30,60
1575,2014-04-25,0.0,45,64
1576,2014-04-26,0.0,40,70
1577,2014-04-27,0.0,35,63
1578,2014-04-28,0.0,45,58
1579,2014-04-29,0.0,50,59
1580,2014-04-30,0.0,49,59
1581,2014-05-01,0.0,52,60
1582,2014-05-02,0.0,48,55
1583,2014-05-03,0.0,48,61
1584,2014-05-04,0.0,42,64
1585,2014-05-05,0.0,35,59
1586,2014-05-06,0.0,43,69
1587,2014-05-07,0.0,47,75
1588,2014-05-08,0.0,53,85
1589,2014-05-09,0.0,60,83
1590,2014-05-10,0.0,57,69
1591,2014-05-11,0.0,55,75
1592,2014-05-12,0.0,59,77
1593,2014-05-13,0.0,62,87
1594,2014-05-14,0.0,64,83
1595,2014-05-15,0.0,51,70
1596,2014-05-16,0.0,45,57
1597,2014-05-17,0.0,44,54
1598,2014-05-18,0.0,40,63
1599,2014-05-19,0.0,38,70
1600,2014-05-20,0.0,48,75
1601,2014-05-21,0.0,58,73
1602,2014-05-22,0.0,53,78
1603,2014-05-23,0.0,49,65
1604,2014-05-24,0.0,48,75
1605,2014-05-25,0.0,48,79
1606,2014-05-26,0.0,52,83
1607,2014-05-27,0.0,63,84
1608,2014-05-28,0.0,65,81
1609,2014-05-29,0.0,60,78
1610,2014-05-30,0.0,58,78
1611,2014-05-31,0.0,54,79
1612,2014-06-01,0.0,56,83
1613,2014-06-02,0.0,65,79
1614,2014-06-03,0.0,63,83
1615,2014-06-04,0.0,57,75
1616,2014-06-05,0.0,53,70
1617,2014-06-06,0.0,48,75
1618,2014-06-07,0.0,51,80
1619,2014-06-08,0.0,59,79
1620,2014-06-09,0.0,61,69
1621,2014-06-10,0.0,58,74
1622,2014-06-11,0.0,63,81
