field1,field2,field3,field4,field5
825,2012-04-05,0.0,38,58
826,2012-04-06,0.0,35,60
827,2012-04-07,0.0,31,64
828,2012-04-08,0.0,47,64
829,2012-04-09,0.0,41,63
830,2012-04-10,0.0,37,48
831,2012-04-11,0.0,32,50
832,2012-04-12,0.0,31,60
833,2012-04-13,0.0,39,66
834,2012-04-14,0.0,45,57
835,2012-04-15,0.0,54,78
836,2012-04-16,0.0,52,77
837,2012-04-17,0.0,48,63
838,2012-04-18,0.0,46,68
839,2012-04-19,0.0,47,74
840,2012-04-20,0.0,51,78
841,2012-04-21,0.0,38,57
842,2012-04-22,0.0,41,51
843,2012-04-23,0.0,41,58
844,2012-04-24,0.0,37,64
845,2012-04-25,0.0,41,63
846,2012-04-26,0.0,49,63
847,2012-04-27,0.0,37,56
848,2012-04-28,0.0,42,51
849,2012-04-29,0.0,42,70
850,2012-04-30,0.0,55,84
851,2012-05-01,0.0,63,75
852,2012-05-02,0.0,62,86
853,2012-05-03,0.0,65,88
854,2012-05-04,0.0,64,82
855,2012-05-05,0.0,62,81
856,2012-05-06,0.0,55,82
857,2012-05-07,0.0,62,83
858,2012-05-08,0.0,61,71
859,2012-05-09,0.0,54,70
860,2012-05-10,0.0,48,65
861,2012-05-11,0.0,44,73
862,2012-05-12,0.0,47,74
863,2012-05-13,0.0,58,63
864,2012-05-14,0.0,57,74
865,2012-05-15,0.0,53,80
866,2012-05-16,0.0,51,80
867,2012-05-17,0.0,45,72
868,2012-05-18,0.0,49,81
869,2012-05-19,0.0,56,86
870,2012-05-20,0.0,61,87
871,2012-05-21,0.0,63,87
872,2012-05-22,0.0,60,72
873,2012-05-23,0.0,56,81
874,2012-05-24,0.0,61,85
875,2012-05-25,0.0,67,89
876,2012-05-26,0.0,69,91
877,2012-05-27,0.0,72,93
878,2012-05-28,0.0,71,93
879,2012-05-29,0.0,71,85
880,2012-05-30,0.0,62,85
881,2012-05-31,0.0,56,82
882,2012-06-01,0.0,54,69
883,2012-06-02,0.0,52,73
884,2012-06-03,0.0,52,80
885,2012-06-04,0.0,56,76
886,2012-06-05,0.0,53,69
887,2012-06-06,0.0,52,77
888,2012-06-07,0.0,52,82
889,2012-06-08,0.0,53,86
890,2012-06-09,0.0,58,88
891,2012-06-10,0.0,61,90
892,2012-06-11,0.0,70,77
893,2012-06-12,0.0,68,87
894,2012-06-13,0.0,60,79
895,2012-06-14,0.0,53,84
896,2012-06-15,0.0,63,90
897,2012-06-16,0.0,67,89
898,2012-06-17,0.0,70,84
899,2012-06-18,0.0,69,88
900,2012-06-19,0.0,70,91
901,2012-06-20,0.0,70,93
902,2012-06-21,0.0,71,94
903,2012-06-22,0.0,70,87
904,2012-06-23,0.0,66,87
905,2012-06-24,0.0,68,91
906,2012-06-25,0.0,59,80
907,2012-06-26,0.0,52,80
908,2012-06-27,0.0,56,88
909,2012-06-28,0.0,65,100
910,2012-06-29,0.0,68,98
911,2012-06-30,0.0,68,90
912,2012-07-01,0.0,70,93
913,2012-07-02,0.0,65,91
914,2012-07-03,0.0,71,95
915,2012-07-04,0.0,73,100
916,2012-07-05,T,72,98
917,2012-07-06,0.0,73,101
918,2012-07-07,0.0,76,101
919,2012-07-08,0.0,74,92
920,2012-07-09,0.0,67,89
921,2012-07-10,0.0,66,91
922,2012-07-11,0.0,68,91
923,2012-07-12,0.0,68,92
924,2012-07-13,0.0,69,84
925,2012-07-14,0.0,69,85
926,2012-07-15,0.0,72,90
927,2012-07-16,0.0,71,96
928,2012-07-17,0.0,75,98
929,2012-07-18,0.0,73,96
930,2012-07-19,0.0,71,82
931,2012-07-20,0.0,68,78
932,2012-07-21,0.0,65,85
933,2012-07-22,0.0,67,90
934,2012-07-23,0.0,76,93
935,2012-07-24,0.0,72,86
936,2012-07-25,0.0,64,91
937,2012-07-26,0.0,71,93
938,2012-07-27,0.0,73,91
939,2012-07-28,0.0,68,83
940,2012-07-29,0.0,65,88
941,2012-07-30,0.0,67,90
942,2012-07-31,0.0,67,91
943,2012-08-01,0.0,70,91
944,2012-08-02,0.0,67,94
945,2012-08-03,0.0,72,95
946,2012-08-04,0.0,73,93
947,2012-08-05,0.0,74,87
948,2012-08-06,0.0,64,90
949,2012-08-07,0.0,62,92
950,2012-08-08,0.0,66,96
951,2012-08-09,0.0,68,89
952,2012-08-10,0.0,62,80
953,2012-08-11,0.0,60,73
954,2012-08-12,0.0,59,81
955,2012-08-13,0.0,66,84
956,2012-08-14,0.0,65,80
957,2012-08-15,0.0,64,85
958,2012-08-16,0.0,64,88
959,2012-08-17,0.0,63,82
960,2012-08-18,0.0,58,81
961,2012-08-19,0.0,60,83
962,2012-08-20,0.0,56,81
963,2012-08-21,0.0,59,81
964,2012-08-22,0.0,56,85
965,2012-08-23,0.0,60,90
966,2012-08-24,0.0,62,92
967,2012-08-25,0.0,65,93
968,2012-08-26,0.0,66,91
969,2012-08-27,0.0,68,84
970,2012-08-28,0.0,65,86
971,2012-08-29,0.0,60,84
972,2012-08-30,0.0,59,90
973,2012-08-31,0.0,62,97
974,2012-09-01,0.0,74,86
975,2012-09-02,0.0,72,84
976,2012-09-03,0.0,71,82
977,2012-09-04,0.0,72,83
978,2012-09-05,0.0,67,86
979,2012-09-06,0.0,66,91
980,2012-09-07,0.0,69,89
981,2012-09-08,0.0,60,79
982,2012-09-09,0.0,53,73
983,2012-09-10,0.0,52,75
984,2012-09-11,0.0,51,79
985,2012-09-12,0.0,54,85
986,2012-09-13,0.0,61,86
987,2012-09-14,0.0,51,80
988,2012-09-15,0.0,48,74
989,2012-09-16,0.0,51,77
990,2012-09-17,0.0,54,79
991,2012-09-18,0.0,52,67
992,2012-09-19,0.0,42,68
993,2012-09-20,0.0,45,78
994,2012-09-21,0.0,53,70
995,2012-09-22,0.0,48,71
996,2012-09-23,0.0,40,64
997,2012-09-24,0.0,39,68
998,2012-09-25,0.0,47,67
999,2012-09-26,0.0,60,75
1000,2012-09-27,0.0,56,69
1001,2012-09-28,0.0,51,67
1002,2012-09-29,0.0,47,70
1003,2012-09-30,0.0,47,70
1004,2012-10-01,0.0,49,65
1005,2012-10-02,0.0,56,80
1006,2012-10-03,0.0,57,70
1007,2012-10-04,0.0,53,77
1008,2012-10-05,0.0,47,76
1009,2012-10-06,0.0,42,57
1010,2012-10-07,0.0,45,49
1011,2012-10-08,0.0,36,54
1012,2012-10-09,0.0,36,60
1013,2012-10-10,0.0,38,57
1014,2012-10-11,0.0,32,60
1015,2012-10-12,0.0,41,58
1016,2012-10-13,0.0,38,70
1017,2012-10-14,0.0,61,78
1018,2012-10-15,0.0,49,61
1019,2012-10-16,0.0,38,62
1020,2012-10-17,0.0,52,75
1021,2012-10-18,0.0,50,65
1022,2012-10-19,0.0,47,59
1023,2012-10-20,0.0,42,56
1024,2012-10-21,0.0,37,61
1025,2012-10-22,0.0,45,77
1026,2012-10-23,0.0,59,78
1027,2012-10-24,0.0,59,79
1028,2012-10-25,0.0,53,80
1029,2012-10-26,0.0,48,64
1030,2012-10-27,0.0,46,51
1031,2012-10-28,0.0,39,47
1032,2012-10-29,T,37,41
1033,2012-10-30,0.6,34,40
1034,2012-10-31,T,38,42
1035,2012-11-01,0.0,40,49
1036,2012-11-02,0.0,38,46
1037,2012-11-03,0.0,41,48
1038,2012-11-04,0.0,32,46
1039,2012-11-05,0.0,29,48
1040,2012-11-06,0.0,30,49
1041,2012-11-07,0.0,33,54
1042,2012-11-08,0.0,29,50
1043,2012-11-09,0.0,31,57
1044,2012-11-10,0.0,48,71
1045,2012-11-11,0.0,51,69
1046,2012-11-12,0.0,33,63
1047,2012-11-13,0.0,28,41
1048,2012-11-14,0.0,26,43
1049,2012-11-15,0.0,26,49
1050,2012-11-16,0.0,30,51
1051,2012-11-17,0.0,28,58
1052,2012-11-18,0.0,32,58
1053,2012-11-19,0.0,30,56
1054,2012-11-20,0.0,37,55
1055,2012-11-21,0.0,39,62
1056,2012-11-22,0.0,33,63
1057,2012-11-23,0.0,32,54
1058,2012-11-24,0.2,30,33
1059,2012-11-25,0.0,29,45
1060,2012-11-26,0.0,31,49
1061,2012-11-27,T,26,40
1062,2012-11-28,0.0,22,42
1063,2012-11-29,0.0,25,47
1064,2012-11-30,0.0,34,57
1065,2012-12-01,0.0,39,61
1066,2012-12-02,0.0,52,57
1067,2012-12-03,0.0,55,63
1068,2012-12-04,0.0,42,63
1069,2012-12-05,0.0,29,42
1070,2012-12-06,0.0,27,46
1071,2012-12-07,0.0,44,52
1072,2012-12-08,0.0,42,54
1073,2012-12-09,0.0,41,58
1074,2012-12-10,T,35,57
1075,2012-12-11,T,29,36
1076,2012-12-12,0.0,24,42
1077,2012-12-13,0.0,23,46
1078,2012-12-14,0.0,27,51
1079,2012-12-15,0.0,36,51
1080,2012-12-16,0.0,50,61
1081,2012-12-17,0.0,43,52
1082,2012-12-18,0.0,39,44
1083,2012-12-19,0.0,39,48
1084,2012-12-20,T,36,50
1085,2012-12-21,2.4,30,36
1086,2012-12-22,0.0,24,33
1087,2012-12-23,0.0,22,41
1088,2012-12-24,0.0,28,36
1089,2012-12-25,0.0,33,36
1090,2012-12-26,4.9,29,35
1091,2012-12-27,0.0,28,30
1092,2012-12-28,0.0,24,34
1093,2012-12-29,5.9,27,32
1094,2012-12-30,T,20,28
1095,2012-12-31,1.7,19,34
1096,2013-01-01,0.4,20,34
1097,2013-01-02,0.0,13,24
1098,2013-01-03,0.0,9,31
1099,2013-01-04,0.0,22,32
1100,2013-01-05,T,17,37
1101,2013-01-06,0.0,28,38
1102,2013-01-07,0.0,26,35
1103,2013-01-08,0.0,22,45
1104,2013-01-09,0.0,31,49
1105,2013-01-10,0.0,27,43
1106,2013-01-11,0.0,43,61
1107,2013-01-12,0.0,49,66
1108,2013-01-13,0.0,40,65
1109,2013-01-14,0.0,26,40
1110,2013-01-15,0.0,25,33
1111,2013-01-16,0.0,32,37
1112,2013-01-17,0.0,26,38
1113,2013-01-18,0.0,19,35
1114,2013-01-19,0.0,33,53
1115,2013-01-20,0.0,25,45
1116,2013-01-21,0.4,11,25
1117,2013-01-22,0.0,7,17
1118,2013-01-23,0.4,11,22
1119,2013-01-24,0.2,13,22
1120,2013-01-25,3.3,17,24
1121,2013-01-26,0.2,16,29
1122,2013-01-27,T,12,34
1123,2013-01-28,0.0,33,51
1124,2013-01-29,0.0,47,67
1125,2013-01-30,T,36,65
1126,2013-01-31,1.6,20,36
1127,2013-02-01,0.2,8,20
1128,2013-02-02,1.6,11,28
1129,2013-02-03,0.6,19,27
1130,2013-02-04,1.6,15,31
1131,2013-02-05,T,27,34
1132,2013-02-06,0.0,25,35
1133,2013-02-07,0.0,24,49
1134,2013-02-08,0.0,27,46
1135,2013-02-09,0.0,20,37
1136,2013-02-10,0.0,26,50
1137,2013-02-11,0.0,39,53
1138,2013-02-12,0.0,32,47
1139,2013-02-13,0.3,26,34
1140,2013-02-14,0.0,24,47
1141,2013-02-15,0.3,28,37
1142,2013-02-16,0.7,18,29
1143,2013-02-17,T,15,26
1144,2013-02-18,0.0,16,52
1145,2013-02-19,0.8,22,50
1146,2013-02-20,T,17,23
1147,2013-02-21,T,21,29
1148,2013-02-22,0.3,27,43
1149,2013-02-23,0.0,31,41
1150,2013-02-24,0.0,28,34
1151,2013-02-25,0.0,23,46
1152,2013-02-26,0.0,35,44
1153,2013-02-27,T,34,44
1154,2013-02-28,0.4,32,38
1155,2013-03-01,T,28,35
1156,2013-03-02,0.5,27,31
1157,2013-03-03,0.4,24,31
1158,2013-03-04,0.0,18,41
1159,2013-03-05,3.9,32,41
1160,2013-03-06,3.1,33,38
1161,2013-03-07,0.0,32,41
1162,2013-03-08,0.0,30,47
1163,2013-03-09,0.0,29,57
1164,2013-03-10,0.0,48,70
1165,2013-03-11,0.0,40,62
1166,2013-03-12,0.1,31,40
1167,2013-03-13,T,27,35
1168,2013-03-14,0.0,24,42
1169,2013-03-15,0.0,29,50
1170,2013-03-16,0.0,32,53
1171,2013-03-17,0.0,33,39
1172,2013-03-18,0.0,33,51
1173,2013-03-19,0.0,30,40
1174,2013-03-20,0.0,23,38
1175,2013-03-21,T,20,31
1176,2013-03-22,0.0,22,43
1177,2013-03-23,0.0,23,48
1178,2013-03-24,2.9,32,38
1179,2013-03-25,1.2,32,36
1180,2013-03-26,T,33,44
1181,2013-03-27,0.1,34,44
1182,2013-03-28,0.0,30,50
1183,2013-03-29,0.0,29,54
1184,2013-03-30,0.0,29,57
1185,2013-03-31,0.0,42,56
1186,2013-04-01,T,32,48
1187,2013-04-02,0.0,25,45
1188,2013-04-03,0.0,26,47
1189,2013-04-04,0.0,28,54
1190,2013-04-05,0.0,30,58
1191,2013-04-06,0.0,32,62
1192,2013-04-07,0.0,53,74
1193,2013-04-08,0.0,53,73
1194,2013-04-09,0.0,54,83
1195,2013-04-10,0.0,61,82
1196,2013-04-11,0.0,54,69
1197,2013-04-12,0.0,44,60
1198,2013-04-13,0.0,37,54
1199,2013-04-14,0.0,36,66
1200,2013-04-15,0.0,49,70
1201,2013-04-16,0.0,57,79
1202,2013-04-17,0.0,54,67
1203,2013-04-18,0.0,61,86
1204,2013-04-19,0.0,41,74
1205,2013-04-20,0.0,35,49
1206,2013-04-21,0.0,31,55
1207,2013-04-22,0.0,39,69
1208,2013-04-23,0.0,47,72
1209,2013-04-24,0.0,37,65
1210,2013-04-25,0.0,33,57
1211,2013-04-26,0.0,33,62
1212,2013-04-27,0.0,40,72
1213,2013-04-28,0.0,54,65
1214,2013-04-29,0.0,55,65
1215,2013-04-30,0.0,47,76
1216,2013-05-01,0.0,58,81
1217,2013-05-02,0.0,59,76
1218,2013-05-03,0.0,58,78
1219,2013-05-04,0.0,56,72
1220,2013-05-05,0.0,52,73
1221,2013-05-06,0.0,56,69
1222,2013-05-07,0.0,57,72
1223,2013-05-08,0.0,56,72
1224,2013-05-09,0.0,51,81
1225,2013-05-10,0.0,60,74
1226,2013-05-11,0.0,47,62
1227,2013-05-12,0.0,39,55
1228,2013-05-13,0.0,38,58
1229,2013-05-14,0.0,40,76
1230,2013-05-15,0.0,64,89
1231,2013-05-16,0.0,64,77
1232,2013-05-17,0.0,62,80
1233,2013-05-18,0.0,63,81
1234,2013-05-19,0.0,62,82
1235,2013-05-20,0.0,65,86
1236,2013-05-21,0.0,71,88
1237,2013-05-22,0.0,66,82
1238,2013-05-23,0.0,49,76
1239,2013-05-24,0.0,45,59
1240,2013-05-25,0.0,38,65
1241,2013-05-26,0.0,42,71
1242,2013-05-27,0.0,53,71
1243,2013-05-28,0.0,63,86
1244,2013-05-29,0.0,68,89
1245,2013-05-30,0.0,67,89
1246,2013-05-31,0.0,68,89
1247,2013-06-01,0.0,68,86
1248,2013-06-02,0.0,66,77
1249,2013-06-03,0.0,55,68
1250,2013-06-04,0.0,49,76
1251,2013-06-05,0.0,57,83
1252,2013-06-06,0.0,60,71
1253,2013-06-07,0.0,57,70
1254,2013-06-08,0.0,55,76
1255,2013-06-09,0.0,65,84
1256,2013-06-10,0.0,67,79
1257,2013-06-11,0.0,65,84
1258,2013-06-12,0.0,70,90
1259,2013-06-13,0.0,66,82
1260,2013-06-14,0.0,60,78
1261,2013-06-15,0.0,54,80
1262,2013-06-16,0.0,69,79
1263,2013-06-17,0.0,67,86
1264,2013-06-18,0.0,63,82
1265,2013-06-19,0.0,57,79
1266,2013-06-20,0.0,59,84
1267,2013-06-21,0.0,60,87
1268,2013-06-22,0.0,66,90
1269,2013-06-23,0.0,67,91
1270,2013-06-24,0.0,67,87
1271,2013-06-25,0.0,71,93
1272,2013-06-26,0.0,68,87
1273,2013-06-27,0.0,68,86
1274,2013-06-28,0.0,68,83
1275,2013-06-29,0.0,63,81
1276,2013-06-30,0.0,62,81
1277,2013-07-01,0.0,67,84
1278,2013-07-02,0.0,69,83
1279,2013-07-03,0.0,70,84
1280,2013-07-04,0.0,71,77
1281,2013-07-05,0.0,68,79
1282,2013-07-06,0.0,71,85
1283,2013-07-07,0.0,67,82
1284,2013-07-08,0.0,65,81
1285,2013-07-09,0.0,72,89
1286,2013-07-10,0.0,67,90
1287,2013-07-11,0.0,63,80
1288,2013-07-12,0.0,59,81
1289,2013-07-13,0.0,65,86
1290,2013-07-14,0.0,72,90
1291,2013-07-15,0.0,75,92
1292,2013-07-16,0.0,73,94
1293,2013-07-17,0.0,75,94
1294,2013-07-18,0.0,76,93
1295,2013-07-19,0.0,75,91
1296,2013-07-20,0.0,70,79
1297,2013-07-21,0.0,70,85
1298,2013-07-22,0.0,67,77
1299,2013-07-23,0.0,69,88
1300,2013-07-24,0.0,61,76
1301,2013-07-25,0.0,56,79
1302,2013-07-26,0.0,57,81
1303,2013-07-27,0.0,64,75
1304,2013-07-28,0.0,56,73
1305,2013-07-29,0.0,57,76
1306,2013-07-30,0.0,58,79
1307,2013-07-31,0.0,67,75
1308,2013-08-01,0.0,66,81
1309,2013-08-02,0.0,60,80
1310,2013-08-03,0.0,65,82
1311,2013-08-04,0.0,61,77
1312,2013-08-05,0.0,56,76
1313,2013-08-06,0.0,65,82
1314,2013-08-07,0.0,69,87
1315,2013-08-08,0.0,71,85
1316,2013-08-09,0.0,67,81
1317,2013-08-10,0.0,67,83
1318,2013-08-11,0.0,66,84
1319,2013-08-12,0.0,64,85
1320,2013-08-13,0.0,60,79
1321,2013-08-14,0.0,53,70
1322,2013-08-15,0.0,52,76
1323,2013-08-16,0.0,59,79
1324,2013-08-17,0.0,63,83
1325,2013-08-18,0.0,61,79
1326,2013-08-19,0.0,65,85
1327,2013-08-20,0.0,62,86
1328,2013-08-21,0.0,65,86
1329,2013-08-22,0.0,66,88
1330,2013-08-23,0.0,67,87
1331,2013-08-24,0.0,62,86
1332,2013-08-25,0.0,61,86
1333,2013-08-26,0.0,63,90
1334,2013-08-27,0.0,72,87
1335,2013-08-28,0.0,73,90
1336,2013-08-29,0.0,71,87
1337,2013-08-30,0.0,67,90
1338,2013-08-31,0.0,71,87
1339,2013-09-01,0.0,71,86
1340,2013-09-02,0.0,68,85
1341,2013-09-03,0.0,57,69
1342,2013-09-04,0.0,53,83
1343,2013-09-05,0.0,58,82
1344,2013-09-06,0.0,51,79
1345,2013-09-07,0.0,54,85
1346,2013-09-08,0.0,67,84
1347,2013-09-09,0.0,65,91
1348,2013-09-10,0.0,75,95
1349,2013-09-11,0.0,74,90
1350,2013-09-12,0.0,62,79
1351,2013-09-13,0.0,52,66
1352,2013-09-14,0.0,45,70
1353,2013-09-15,0.0,47,76
1354,2013-09-16,0.0,54,73
1355,2013-09-17,0.0,49,75
1356,2013-09-18,0.0,59,77
1357,2013-09-19,0.0,66,72
1358,2013-09-20,0.0,67,87
1359,2013-09-21,0.0,57,74
1360,2013-09-22,0.0,50,66
1361,2013-09-23,0.0,47,65
1362,2013-09-24,0.0,45,71
1363,2013-09-25,0.0,49,73
1364,2013-09-26,0.0,52,81
1365,2013-09-27,0.0,50,79
1366,2013-09-28,0.0,53,80
1367,2013-09-29,0.0,57,76
1368,2013-09-30,0.0,62,75
1369,2013-10-01,0.0,58,81
1370,2013-10-02,0.0,59,83
1371,2013-10-03,0.0,68,80
1372,2013-10-04,0.0,65,85
1373,2013-10-05,0.0,66,83
1374,2013-10-06,0.0,54,79
1375,2013-10-07,0.0,48,62
1376,2013-10-08,0.0,43,69
1377,2013-10-09,0.0,48,72
1378,2013-10-10,0.0,45,76
1379,2013-10-11,0.0,48,79
1380,2013-10-12,0.0,54,74
1381,2013-10-13,0.0,56,71
1382,2013-10-14,0.0,49,73
1383,2013-10-15,0.0,49,71
1384,2013-10-16,0.0,51,67
1385,2013-10-17,0.0,44,56
1386,2013-10-18,0.0,43,65
1387,2013-10-19,0.0,40,51
1388,2013-10-20,0.0,37,62
1389,2013-10-21,0.0,42,67
1390,2013-10-22,0.0,36,52
1391,2013-10-23,T,35,48
1392,2013-10-24,T,35,46
1393,2013-10-25,0.0,30,49
1394,2013-10-26,0.0,32,48
1395,2013-10-27,0.0,31,56
1396,2013-10-28,0.0,32,62
1397,2013-10-29,0.0,36,60
1398,2013-10-30,0.0,50,65
1399,2013-10-31,0.0,57,67
1400,2013-11-01,0.0,52,62
1401,2013-11-02,0.0,43,53
1402,2013-11-03,0.0,41,53
1403,2013-11-04,0.0,36,55
1404,2013-11-05,0.0,49,62
1405,2013-11-06,0.0,49,69
1406,2013-11-07,0.0,40,52
1407,2013-11-08,0.0,34,48
1408,2013-11-09,0.0,38,60
1409,2013-11-10,0.0,32,49
1410,2013-11-11,0.3,30,51
1411,2013-11-12,0.9,27,35
1412,2013-11-13,0.0,23,39
1413,2013-11-14,0.0,28,52
1414,2013-11-15,0.0,39,53
1415,2013-11-16,0.0,47,62
1416,2013-11-17,0.0,52,63
1417,2013-11-18,0.0,37,53
1418,2013-11-19,0.0,31,43
1419,2013-11-20,0.0,30,49
1420,2013-11-21,0.0,40,56
1421,2013-11-22,0.0,37,53
1422,2013-11-23,T,21,39
1423,2013-11-24,0.0,17,28
1424,2013-11-25,0.5,18,38
1425,2013-11-26,3.0,31,35
1426,2013-11-27,T,24,32
1427,2013-11-28,0.0,21,32
1428,2013-11-29,0.0,22,38
1429,2013-11-30,0.0,27,43
1430,2013-12-01,0.0,29,46
1431,2013-12-02,0.0,34,47
1432,2013-12-03,0.0,37,53
1433,2013-12-04,0.0,48,63
1434,2013-12-05,0.0,34,65
1435,2013-12-06,5.1,27,35
1436,2013-12-07,T,18,28
1437,2013-12-08,0.9,19,32
1438,2013-12-09,T,27,35
1439,2013-12-10,2.7,19,27
1440,2013-12-11,T,13,32
1441,2013-12-12,0.0,11,20
1442,2013-12-13,0.2,15,34
1443,2013-12-14,1.9,31,38
1444,2013-12-15,T,24,34
1445,2013-12-16,1.1,21,30
1446,2013-12-17,0.1,27,34
1447,2013-12-18,0.0,26,33
1448,2013-12-19,0.0,30,50
1449,2013-12-20,0.0,47,58
1450,2013-12-21,0.0,57,69
1451,2013-12-22,0.0,43,68
1452,2013-12-23,0.0,28,43
1453,2013-12-24,0.5,13,29
1454,2013-12-25,0.0,16,33
1455,2013-12-26,T,30,39
1456,2013-12-27,0.0,32,45
1457,2013-12-28,0.0,32,52
1458,2013-12-29,0.0,34,44
1459,2013-12-30,T,26,34
1460,2013-12-31,0.2,23,29
1461,2014-01-01,0.0,23,40
1462,2014-01-02,3.3,11,30
1463,2014-01-03,T,1,15
1464,2014-01-04,0.0,11,35
1465,2014-01-05,T,27,47
1466,2014-01-06,0.3,-7,33
1467,2014-01-07,0.0,-7,11
1468,2014-01-08,0.0,10,26
1469,2014-01-09,1.2,21,35
1470,2014-01-10,0.1,32,48
1471,2014-01-11,0.0,36,53
1472,2014-01-12,0.0,33,41
1473,2014-01-13,0.0,40,50
1474,2014-01-14,0.0,35,47
1475,2014-01-15,T,23,35
1476,2014-01-16,0.4,21,31
1477,2014-01-17,0.9,13,35
1478,2014-01-18,1.5,11,23
1479,2014-01-19,0.1,21,33
1480,2014-01-20,0.0,29,37
1481,2014-01-21,0.7,6,30
1482,2014-01-22,0.4,0,13
1483,2014-01-23,0.2,2,15
1484,2014-01-24,T,0,22
1485,2014-01-25,4.2,11,31
1486,2014-01-26,4.1,6,40
1487,2014-01-27,0.2,-4,42
1488,2014-01-28,0.0,-11,6
1489,2014-01-29,0.0,-9,20
1490,2014-01-30,0.0,7,32
1491,2014-01-31,0.1,31,35
1492,2014-02-01,T,34,51
1493,2014-02-02,T,27,44
1494,2014-02-03,0.0,19,32
1495,2014-02-04,7.1,19,32
1496,2014-02-05,3.5,22,31
1497,2014-02-06,T,7,24
1498,2014-02-07,0.0,-1,14
1499,2014-02-08,T,4,22
1500,2014-02-09,1.9,16,28
1501,2014-02-10,T,4,21
1502,2014-02-11,0.0,-1,18
1503,2014-02-12,0.0,-3,31
1504,2014-02-13,0.0,17,40
1505,2014-02-14,1.9,22,34
1506,2014-02-15,0.4,15,25
1507,2014-02-16,0.4,14,28
1508,2014-02-17,0.2,7,37
1509,2014-02-18,0.1,35,46
1510,2014-02-19,0.0,32,46
1511,2014-02-20,0.0,29,63
1512,2014-02-21,0.0,35,59
1513,2014-02-22,0.0,34,55
1514,2014-02-23,0.0,26,41
1515,2014-02-24,0.0,22,34
1516,2014-02-25,0.3,22,29
1517,2014-02-26,T,13,25
1518,2014-02-27,0.1,9,24
1519,2014-02-28,0.0,5,33
1520,2014-03-01,0.0,26,49
1521,2014-03-02,2.9,16,35
1522,2014-03-03,0.0,8,21
1523,2014-03-04,0.0,7,33
1524,2014-03-05,0.0,18,36
1525,2014-03-06,0.0,20,45
1526,2014-03-07,0.0,28,56
1527,2014-03-08,T,30,54
1528,2014-03-09,0.0,31,45
1529,2014-03-10,0.0,35,61
1530,2014-03-11,0.0,49,69
1531,2014-03-12,T,18,53
1532,2014-03-13,0.0,14,34
1533,2014-03-14,0.0,32,63
1534,2014-03-15,0.0,36,53
1535,2014-03-16,0.0,24,36
1536,2014-03-17,0.0,21,40
1537,2014-03-18,0.0,30,58
1538,2014-03-19,0.0,41,54
1539,2014-03-20,0.0,35,48
1540,2014-03-21,0.0,35,67
1541,2014-03-22,0.0,39,58
1542,2014-03-23,0.0,24,39
1543,2014-03-24,0.0,19,38
1544,2014-03-25,0.4,23,39
1545,2014-03-26,0.0,17,37
1546,2014-03-27,0.0,30,59
1547,2014-03-28,0.0,39,63
1548,2014-03-29,1.2,34,41
1549,2014-03-30,0.0,31,50
1550,2014-03-31,0.0,31,65
1551,2014-04-01,0.0,49,76
1552,2014-04-02,0.0,45,56
1553,2014-04-03,0.0,45,56
1554,2014-04-04,0.0,41,68
1555,2014-04-05,0.0,37,50
1556,2014-04-06,0.0,30,61
1557,2014-04-07,0.0,50,57
1558,2014-04-08,0.0,44,62
1559,2014-04-09,0.0,44,60
1560,2014-04-10,0.0,43,74
1561,2014-04-11,0.0,48,68
1562,2014-04-12,0.0,42,78
1563,2014-04-13,0.0,62,80
1564,2014-04-14,0.0,45,74
1565,2014-04-15,0.9,31,45
1566,2014-04-16,0.0,26,50
1567,2014-04-17,0.0,39,68
1568,2014-04-18,0.0,44,71
1569,2014-04-19,0.0,47,67
1570,2014-04-20,0.0,45,77
1571,2014-04-21,0.0,47,80
1572,2014-04-22,0.0,47,72
1573,2014-04-23,0.0,40,58
1574,2014-04-24,0.0,43,63
1575,2014-04-25,0.0,47,60
1576,2014-04-26,0.0,46,74
1577,2014-04-27,0.0,40,69
1578,2014-04-28,0.0,48,59
1579,2014-04-29,T,56,78
1580,2014-04-30,0.0,54,64
1581,2014-05-01,0.0,49,60
1582,2014-05-02,0.0,48,59
1583,2014-05-03,0.0,50,69
1584,2014-05-04,0.0,51,68
1585,2014-05-05,0.0,46,59
1586,2014-05-06,0.0,45,74
1587,2014-05-07,0.0,57,86
1588,2014-05-08,0.0,66,88
1589,2014-05-09,0.0,67,79
1590,2014-05-10,0.0,56,68
1591,2014-05-11,0.0,56,82
1592,2014-05-12,0.0,65,86
1593,2014-05-13,0.0,67,88
1594,2014-05-14,0.0,63,81
1595,2014-05-15,0.0,45,68
1596,2014-05-16,0.0,40,58
1597,2014-05-17,0.0,44,57
1598,2014-05-18,0.0,39,66
1599,2014-05-19,0.0,41,71
1600,2014-05-20,0.0,60,80
1601,2014-05-21,0.0,64,81
1602,2014-05-22,0.0,61,79
1603,2014-05-23,0.0,55,72
1604,2014-05-24,0.0,50,78
1605,2014-05-25,0.0,54,84
1606,2014-05-26,0.0,56,87
1607,2014-05-27,0.0,73,90
1608,2014-05-28,0.0,67,89
1609,2014-05-29,0.0,65,85
1610,2014-05-30,0.0,59,85
1611,2014-05-31,0.0,61,86
1612,2014-06-01,0.0,62,88
1613,2014-06-02,0.0,71,82
1614,2014-06-03,0.0,70,88
1615,2014-06-04,0.0,61,74
