field1,field2,field3,field4,field5
823,2012-04-03,0.0,47,79
824,2012-04-04,0.0,40,64
825,2012-04-05,0.0,33,56
826,2012-04-06,0.0,31,60
827,2012-04-07,0.0,30,67
828,2012-04-08,0.0,45,61
829,2012-04-09,0.0,40,60
830,2012-04-10,T,29,40
831,2012-04-11,0.0,30,51
832,2012-04-12,0.0,27,59
833,2012-04-13,0.0,31,65
834,2012-04-14,0.0,51,63
835,2012-04-15,0.0,58,76
836,2012-04-16,0.0,43,68
837,2012-04-17,0.0,34,57
838,2012-04-18,0.0,35,70
839,2012-04-19,0.0,51,78
840,2012-04-20,0.0,40,64
841,2012-04-21,0.0,34,54
842,2012-04-22,0.0,34,53
843,2012-04-23,0.0,32,54
844,2012-04-24,0.0,36,60
845,2012-04-25,0.0,40,54
846,2012-04-26,0.0,34,55
847,2012-04-27,0.0,28,56
848,2012-04-28,0.0,41,48
849,2012-04-29,0.0,37,64
850,2012-04-30,0.0,45,63
851,2012-05-01,0.0,50,66
852,2012-05-02,0.0,59,81
853,2012-05-03,0.0,65,86
854,2012-05-04,0.0,52,80
855,2012-05-05,0.0,56,74
856,2012-05-06,0.0,53,76
857,2012-05-07,0.0,50,63
858,2012-05-08,0.0,46,69
859,2012-05-09,0.0,42,59
860,2012-05-10,0.0,39,63
861,2012-05-11,0.0,38,76
862,2012-05-12,0.0,51,67
863,2012-05-13,0.0,50,70
864,2012-05-14,0.0,48,75
865,2012-05-15,0.0,49,83
866,2012-05-16,0.0,47,70
867,2012-05-17,0.0,48,72
868,2012-05-18,0.0,51,82
869,2012-05-19,0.0,51,89
870,2012-05-20,0.0,64,91
871,2012-05-21,0.0,52,66
872,2012-05-22,0.0,45,69
873,2012-05-23,0.0,45,82
874,2012-05-24,0.0,64,89
875,2012-05-25,0.0,63,81
876,2012-05-26,0.0,63,89
877,2012-05-27,0.0,68,97
878,2012-05-28,0.0,73,95
879,2012-05-29,0.0,58,85
880,2012-05-30,0.0,47,71
881,2012-05-31,0.0,47,60
882,2012-06-01,0.0,48,54
883,2012-06-02,0.0,47,74
884,2012-06-03,0.0,53,79
885,2012-06-04,0.0,55,77
886,2012-06-05,0.0,52,72
887,2012-06-06,0.0,47,76
888,2012-06-07,0.0,49,80
889,2012-06-08,0.0,49,85
890,2012-06-09,0.0,62,90
891,2012-06-10,0.0,64,92
892,2012-06-11,0.0,68,89
893,2012-06-12,0.0,50,75
894,2012-06-13,0.0,47,76
895,2012-06-14,0.0,52,86
896,2012-06-15,0.0,61,91
897,2012-06-16,0.0,66,93
898,2012-06-17,0.0,67,82
899,2012-06-18,0.0,65,92
900,2012-06-19,0.0,75,93
901,2012-06-20,0.0,72,93
902,2012-06-21,0.0,64,87
903,2012-06-22,0.0,60,80
904,2012-06-23,0.0,59,86
905,2012-06-24,0.0,67,89
906,2012-06-25,0.0,57,79
907,2012-06-26,0.0,52,84
908,2012-06-27,0.0,55,91
909,2012-06-28,0.0,73,100
910,2012-06-29,0.0,67,87
911,2012-06-30,0.0,68,89
912,2012-07-01,0.0,69,92
913,2012-07-02,0.0,67,93
914,2012-07-03,0.0,74,94
915,2012-07-04,0.0,76,100
916,2012-07-05,0.0,75,100
917,2012-07-06,0.0,77,102
918,2012-07-07,0.0,73,99
919,2012-07-08,0.0,65,89
920,2012-07-09,0.0,60,89
921,2012-07-10,0.0,62,89
922,2012-07-11,0.0,64,89
923,2012-07-12,0.0,66,92
924,2012-07-13,0.0,72,95
925,2012-07-14,0.0,69,92
926,2012-07-15,0.0,69,91
927,2012-07-16,0.0,68,95
928,2012-07-17,0.0,75,98
929,2012-07-18,0.0,75,94
930,2012-07-19,0.0,70,82
931,2012-07-20,0.0,65,84
932,2012-07-21,0.0,61,85
933,2012-07-22,0.0,70,87
934,2012-07-23,0.0,73,94
935,2012-07-24,0.0,70,82
936,2012-07-25,0.0,70,92
937,2012-07-26,0.0,68,85
938,2012-07-27,0.0,66,83
939,2012-07-28,0.0,63,82
940,2012-07-29,0.0,58,84
941,2012-07-30,0.0,70,88
942,2012-07-31,0.0,65,83
943,2012-08-01,0.0,61,83
944,2012-08-02,0.0,65,89
945,2012-08-03,0.0,70,92
946,2012-08-04,0.0,70,90
947,2012-08-05,0.0,61,79
948,2012-08-06,0.0,54,81
949,2012-08-07,0.0,61,86
950,2012-08-08,0.0,66,86
951,2012-08-09,0.0,61,72
952,2012-08-10,0.0,58,66
953,2012-08-11,0.0,57,73
954,2012-08-12,0.0,54,76
955,2012-08-13,0.0,62,68
956,2012-08-14,0.0,60,79
957,2012-08-15,0.0,63,83
958,2012-08-16,0.0,63,72
959,2012-08-17,0.0,52,72
960,2012-08-18,0.0,47,75
961,2012-08-19,0.0,55,77
962,2012-08-20,0.0,55,76
963,2012-08-21,0.0,52,77
964,2012-08-22,0.0,52,80
965,2012-08-23,0.0,58,85
966,2012-08-24,0.0,65,88
967,2012-08-25,0.0,67,90
968,2012-08-26,0.0,66,87
969,2012-08-27,0.0,63,82
970,2012-08-28,0.0,58,81
971,2012-08-29,0.0,57,82
972,2012-08-30,0.0,57,84
973,2012-08-31,0.0,64,90
974,2012-09-01,0.0,72,80
975,2012-09-02,0.0,69,82
976,2012-09-03,0.0,68,90
977,2012-09-04,0.0,70,86
978,2012-09-05,0.0,66,79
979,2012-09-06,0.0,62,82
980,2012-09-07,0.0,59,82
981,2012-09-08,0.0,55,68
982,2012-09-09,0.0,50,72
983,2012-09-10,0.0,48,74
984,2012-09-11,0.0,51,81
985,2012-09-12,0.0,56,84
986,2012-09-13,0.0,57,80
987,2012-09-14,0.0,51,72
988,2012-09-15,0.0,49,76
989,2012-09-16,0.0,48,76
990,2012-09-17,0.0,54,75
991,2012-09-18,0.0,47,62
992,2012-09-19,0.0,42,69
993,2012-09-20,0.0,50,69
994,2012-09-21,0.0,47,67
995,2012-09-22,0.0,43,55
996,2012-09-23,0.0,40,57
997,2012-09-24,0.0,37,67
998,2012-09-25,0.0,50,72
999,2012-09-26,0.0,53,71
1000,2012-09-27,0.0,46,71
1001,2012-09-28,0.0,48,69
1002,2012-09-29,0.0,42,71
1003,2012-09-30,0.0,41,68
1004,2012-10-01,0.0,42,65
1005,2012-10-02,0.0,51,69
1006,2012-10-03,0.0,56,62
1007,2012-10-04,0.0,53,80
1008,2012-10-05,0.0,40,56
1009,2012-10-06,0.0,34,46
1010,2012-10-07,0.0,35,48
1011,2012-10-08,0.0,31,56
1012,2012-10-09,0.0,41,64
1013,2012-10-10,0.0,36,50
1014,2012-10-11,0.0,34,63
1015,2012-10-12,0.0,37,53
1016,2012-10-13,0.0,41,66
1017,2012-10-14,0.0,50,73
1018,2012-10-15,0.0,36,53
1019,2012-10-16,0.0,34,64
1020,2012-10-17,0.0,56,71
1021,2012-10-18,0.0,44,58
1022,2012-10-19,0.0,44,49
1023,2012-10-20,0.0,40,56
1024,2012-10-21,0.0,35,65
1025,2012-10-22,0.0,49,68
1026,2012-10-23,0.0,59,68
1027,2012-10-24,0.0,61,78
1028,2012-10-25,0.0,48,78
1029,2012-10-26,0.0,37,49
1030,2012-10-27,0.0,33,51
1031,2012-10-28,0.0,33,48
1032,2012-10-29,0.0,35,49
1033,2012-10-30,0.0,40,44
1034,2012-10-31,0.0,39,44
1035,2012-11-01,0.0,32,50
1036,2012-11-02,0.0,30,47
1037,2012-11-03,0.0,27,44
1038,2012-11-04,0.0,27,44
1039,2012-11-05,0.0,21,45
1040,2012-11-06,0.0,22,47
1041,2012-11-07,0.0,31,50
1042,2012-11-08,0.0,26,45
1043,2012-11-09,0.0,31,59
1044,2012-11-10,0.0,53,67
1045,2012-11-11,0.0,56,69
1046,2012-11-12,T,32,56
1047,2012-11-13,T,25,39
1048,2012-11-14,0.0,24,41
1049,2012-11-15,0.0,23,47
1050,2012-11-16,0.0,24,54
1051,2012-11-17,0.0,25,54
1052,2012-11-18,0.0,33,57
1053,2012-11-19,0.0,35,58
1054,2012-11-20,0.0,39,53
1055,2012-11-21,0.0,37,54
1056,2012-11-22,0.0,42,61
1057,2012-11-23,T,32,54
1058,2012-11-24,T,24,32
1059,2012-11-25,0.0,27,42
1060,2012-11-26,0.0,23,38
1061,2012-11-27,0.0,26,37
1062,2012-11-28,0.0,25,42
1063,2012-11-29,0.0,30,50
1064,2012-11-30,0.0,37,52
1065,2012-12-01,0.0,32,61
1066,2012-12-02,0.0,43,60
1067,2012-12-03,0.0,47,65
1068,2012-12-04,0.0,39,64
1069,2012-12-05,0.0,29,42
1070,2012-12-06,0.0,30,42
1071,2012-12-07,0.0,41,46
1072,2012-12-08,0.0,34,43
1073,2012-12-09,0.0,34,43
1074,2012-12-10,1.0,31,41
1075,2012-12-11,0.6,26,33
1076,2012-12-12,0.0,24,43
1077,2012-12-13,0.0,30,47
1078,2012-12-14,0.0,29,49
1079,2012-12-15,0.0,35,51
1080,2012-12-16,0.0,39,51
1081,2012-12-17,0.0,36,41
1082,2012-12-18,T,29,39
1083,2012-12-19,0.0,37,43
1084,2012-12-20,T,33,51
1085,2012-12-21,1.0,31,36
1086,2012-12-22,0.0,22,32
1087,2012-12-23,0.0,17,36
1088,2012-12-24,0.0,26,34
1089,2012-12-25,0.0,18,34
1090,2012-12-26,1.7,25,30
1091,2012-12-27,0.0,24,33
1092,2012-12-28,1.6,26,31
1093,2012-12-29,3.2,28,31
1094,2012-12-30,0.0,15,28
1095,2012-12-31,0.0,27,36
1096,2013-01-01,T,11,30
1097,2013-01-02,0.0,10,24
1098,2013-01-03,T,14,31
1099,2013-01-04,0.0,14,30
1100,2013-01-05,0.1,19,35
1101,2013-01-06,T,28,35
1102,2013-01-07,0.0,18,35
1103,2013-01-08,0.0,27,38
1104,2013-01-09,0.0,28,47
1105,2013-01-10,0.0,22,41
1106,2013-01-11,0.0,38,54
1107,2013-01-12,0.0,39,58
1108,2013-01-13,0.2,21,39
1109,2013-01-14,T,15,24
1110,2013-01-15,0.0,13,30
1111,2013-01-16,0.0,17,36
1112,2013-01-17,0.0,21,34
1113,2013-01-18,0.0,20,39
1114,2013-01-19,0.0,36,48
1115,2013-01-20,T,17,40
1116,2013-01-21,1.4,8,19
1117,2013-01-22,3.0,3,9
1118,2013-01-23,1.0,9,20
1119,2013-01-24,1.3,6,18
1120,2013-01-25,0.4,17,26
1121,2013-01-26,0.3,23,27
1122,2013-01-27,T,22,35
1123,2013-01-28,0.0,35,47
1124,2013-01-29,0.0,39,59
1125,2013-01-30,1.1,26,53
1126,2013-01-31,3.1,12,26
1127,2013-02-01,1.2,3,14
1128,2013-02-02,3.5,14,25
1129,2013-02-03,1.9,11,21
1130,2013-02-04,3.0,18,26
1131,2013-02-05,1.1,13,31
1132,2013-02-06,0.0,17,34
1133,2013-02-07,0.0,27,40
1134,2013-02-08,T,25,34
1135,2013-02-09,0.0,13,35
1136,2013-02-10,0.0,29,49
1137,2013-02-11,T,31,50
1138,2013-02-12,0.0,23,32
1139,2013-02-13,0.0,20,44
1140,2013-02-14,0.0,33,41
1141,2013-02-15,1.7,20,34
1142,2013-02-16,1.4,10,24
1143,2013-02-17,1.0,11,28
1144,2013-02-18,0.0,25,52
1145,2013-02-19,2.8,15,45
1146,2013-02-20,4.3,15,22
1147,2013-02-21,T,20,27
1148,2013-02-22,1.5,21,34
1149,2013-02-23,0.0,25,29
1150,2013-02-24,0.0,20,36
1151,2013-02-25,0.0,18,41
1152,2013-02-26,1.2,31,35
1153,2013-02-27,2.1,32,35
1154,2013-02-28,T,32,37
1155,2013-03-01,0.0,27,35
1156,2013-03-02,T,22,32
1157,2013-03-03,T,16,31
1158,2013-03-04,T,15,36
1159,2013-03-05,7.7,28,34
1160,2013-03-06,0.1,27,35
1161,2013-03-07,T,20,36
1162,2013-03-08,0.0,13,38
1163,2013-03-09,0.0,29,42
1164,2013-03-10,0.0,38,59
1165,2013-03-11,0.0,33,50
1166,2013-03-12,0.4,29,37
1167,2013-03-13,0.8,22,30
1168,2013-03-14,0.0,18,41
1169,2013-03-15,0.0,29,47
1170,2013-03-16,0.0,29,38
1171,2013-03-17,0.0,28,38
1172,2013-03-18,T,26,35
1173,2013-03-19,T,20,34
1174,2013-03-20,0.7,17,28
1175,2013-03-21,2.4,15,29
1176,2013-03-22,0.0,15,37
1177,2013-03-23,0.0,19,40
1178,2013-03-24,T,27,38
1179,2013-03-25,T,30,37
1180,2013-03-26,0.1,29,40
1181,2013-03-27,0.0,25,43
1182,2013-03-28,0.0,21,48
1183,2013-03-29,0.0,24,51
1184,2013-03-30,0.0,23,57
1185,2013-03-31,0.0,37,59
1186,2013-04-01,T,23,37
1187,2013-04-02,0.0,21,41
1188,2013-04-03,0.0,18,46
1189,2013-04-04,0.0,24,57
1190,2013-04-05,0.0,30,50
1191,2013-04-06,0.0,33,67
1192,2013-04-07,0.0,42,63
1193,2013-04-08,0.0,42,68
1194,2013-04-09,0.0,42,77
1195,2013-04-10,0.0,42,54
1196,2013-04-11,0.0,41,44
1197,2013-04-12,0.0,37,44
1198,2013-04-13,T,34,44
1199,2013-04-14,0.0,37,62
1200,2013-04-15,0.0,46,66
1201,2013-04-16,0.0,42,52
1202,2013-04-17,0.0,44,53
1203,2013-04-18,0.0,48,72
1204,2013-04-19,T,34,49
1205,2013-04-20,T,30,42
1206,2013-04-21,0.0,26,52
1207,2013-04-22,0.0,35,64
1208,2013-04-23,0.0,39,66
1209,2013-04-24,T,36,46
1210,2013-04-25,0.0,33,51
1211,2013-04-26,0.0,30,64
1212,2013-04-27,0.0,37,69
1213,2013-04-28,0.0,51,59
1214,2013-04-29,0.0,44,71
1215,2013-04-30,0.0,58,81
1216,2013-05-01,0.0,59,84
1217,2013-05-02,0.0,43,78
1218,2013-05-03,0.0,43,77
1219,2013-05-04,0.0,60,73
1220,2013-05-05,0.0,53,74
1221,2013-05-06,0.0,52,78
1222,2013-05-07,0.0,47,77
1223,2013-05-08,0.0,52,78
1224,2013-05-09,0.0,49,79
1225,2013-05-10,0.0,43,62
1226,2013-05-11,0.0,36,56
1227,2013-05-12,0.0,34,50
1228,2013-05-13,0.0,30,60
1229,2013-05-14,0.0,52,83
1230,2013-05-15,0.0,55,79
1231,2013-05-16,0.0,48,83
1232,2013-05-17,0.0,55,82
1233,2013-05-18,0.0,60,81
1234,2013-05-19,0.0,59,88
1235,2013-05-20,0.0,70,90
1236,2013-05-21,0.0,63,82
1237,2013-05-22,0.0,62,75
1238,2013-05-23,0.0,41,62
1239,2013-05-24,0.0,37,56
1240,2013-05-25,0.0,39,66
1241,2013-05-26,0.0,41,71
1242,2013-05-27,0.0,52,62
1243,2013-05-28,0.0,57,79
1244,2013-05-29,0.0,62,84
1245,2013-05-30,0.0,69,85
1246,2013-05-31,0.0,66,77
1247,2013-06-01,0.0,62,75
1248,2013-06-02,0.0,43,63
1249,2013-06-03,0.0,39,67
1250,2013-06-04,0.0,43,74
1251,2013-06-05,0.0,58,76
1252,2013-06-06,0.0,56,72
1253,2013-06-07,0.0,52,73
1254,2013-06-08,0.0,48,75
1255,2013-06-09,0.0,61,82
1256,2013-06-10,0.0,62,76
1257,2013-06-11,0.0,60,84
1258,2013-06-12,0.0,65,89
1259,2013-06-13,0.0,54,74
1260,2013-06-14,0.0,52,78
1261,2013-06-15,0.0,57,75
1262,2013-06-16,0.0,67,82
1263,2013-06-17,0.0,64,87
1264,2013-06-18,0.0,61,77
1265,2013-06-19,0.0,53,78
1266,2013-06-20,0.0,54,84
1267,2013-06-21,0.0,67,87
1268,2013-06-22,0.0,68,84
1269,2013-06-23,0.0,65,88
1270,2013-06-24,0.0,66,86
1271,2013-06-25,0.0,67,88
1272,2013-06-26,0.0,65,82
1273,2013-06-27,0.0,65,86
1274,2013-06-28,0.0,65,80
1275,2013-06-29,0.0,61,78
1276,2013-06-30,0.0,62,79
1277,2013-07-01,0.0,56,76
1278,2013-07-02,0.0,58,66
1279,2013-07-03,0.0,62,78
1280,2013-07-04,0.0,58,78
1281,2013-07-05,0.0,60,82
1282,2013-07-06,0.0,68,80
1283,2013-07-07,0.0,68,84
1284,2013-07-08,0.0,71,82
1285,2013-07-09,0.0,69,88
1286,2013-07-10,0.0,60,83
1287,2013-07-11,0.0,57,79
1288,2013-07-12,0.0,54,83
1289,2013-07-13,0.0,57,85
1290,2013-07-14,0.0,67,89
1291,2013-07-15,0.0,73,88
1292,2013-07-16,0.0,73,91
1293,2013-07-17,0.0,73,92
1294,2013-07-18,0.0,74,92
1295,2013-07-19,0.0,76,94
1296,2013-07-20,0.0,69,87
1297,2013-07-21,0.0,67,87
1298,2013-07-22,0.0,67,84
1299,2013-07-23,0.0,58,79
1300,2013-07-24,0.0,50,74
1301,2013-07-25,0.0,54,78
1302,2013-07-26,0.0,61,76
1303,2013-07-27,0.0,57,71
1304,2013-07-28,0.0,52,67
1305,2013-07-29,0.0,54,72
1306,2013-07-30,0.0,53,77
1307,2013-07-31,0.0,62,70
1308,2013-08-01,0.0,59,79
1309,2013-08-02,0.0,58,80
1310,2013-08-03,0.0,57,79
1311,2013-08-04,0.0,55,76
1312,2013-08-05,0.0,53,74
1313,2013-08-06,0.0,63,79
1314,2013-08-07,0.0,65,81
1315,2013-08-08,0.0,63,79
1316,2013-08-09,0.0,59,80
1317,2013-08-10,0.0,64,81
1318,2013-08-11,0.0,57,79
1319,2013-08-12,0.0,64,83
1320,2013-08-13,0.0,53,69
1321,2013-08-14,0.0,46,70
1322,2013-08-15,0.0,48,75
1323,2013-08-16,0.0,50,79
1324,2013-08-17,0.0,52,80
1325,2013-08-18,0.0,56,82
1326,2013-08-19,0.0,57,82
1327,2013-08-20,0.0,64,85
1328,2013-08-21,0.0,66,88
1329,2013-08-22,0.0,66,78
1330,2013-08-23,0.0,59,82
1331,2013-08-24,0.0,54,82
1332,2013-08-25,0.0,60,87
1333,2013-08-26,0.0,66,88
1334,2013-08-27,0.0,71,93
1335,2013-08-28,0.0,67,85
1336,2013-08-29,0.0,63,89
1337,2013-08-30,0.0,66,93
1338,2013-08-31,0.0,69,80
1339,2013-09-01,0.0,68,84
1340,2013-09-02,0.0,60,79
1341,2013-09-03,0.0,54,75
1342,2013-09-04,0.0,54,81
1343,2013-09-05,0.0,57,80
1344,2013-09-06,0.0,53,82
1345,2013-09-07,0.0,63,89
1346,2013-09-08,0.0,63,78
1347,2013-09-09,0.0,66,92
1348,2013-09-10,0.0,74,97
1349,2013-09-11,0.0,71,96
1350,2013-09-12,0.0,58,83
1351,2013-09-13,0.0,47,65
1352,2013-09-14,0.0,40,70
1353,2013-09-15,0.0,49,64
1354,2013-09-16,0.0,50,69
1355,2013-09-17,0.0,46,71
1356,2013-09-18,0.0,57,81
1357,2013-09-19,0.0,66,75
1358,2013-09-20,0.0,60,75
1359,2013-09-21,0.0,50,67
1360,2013-09-22,0.0,44,65
1361,2013-09-23,0.0,40,69
1362,2013-09-24,0.0,46,70
1363,2013-09-25,0.0,47,73
1364,2013-09-26,0.0,45,78
1365,2013-09-27,0.0,48,80
1366,2013-09-28,0.0,53,81
1367,2013-09-29,0.0,50,71
1368,2013-09-30,0.0,43,73
1369,2013-10-01,0.0,59,77
1370,2013-10-02,0.0,61,82
1371,2013-10-03,0.0,62,76
1372,2013-10-04,0.0,65,80
1373,2013-10-05,0.0,66,79
1374,2013-10-06,0.0,46,67
1375,2013-10-07,0.0,44,61
1376,2013-10-08,0.0,45,73
1377,2013-10-09,0.0,46,71
1378,2013-10-10,0.0,45,74
1379,2013-10-11,0.0,45,75
1380,2013-10-12,0.0,52,78
1381,2013-10-13,0.0,40,64
1382,2013-10-14,0.0,38,64
1383,2013-10-15,0.0,48,64
1384,2013-10-16,0.0,45,60
1385,2013-10-17,0.0,42,52
1386,2013-10-18,0.0,38,59
1387,2013-10-19,0.0,42,54
1388,2013-10-20,0.0,39,62
1389,2013-10-21,0.0,40,56
1390,2013-10-22,0.0,31,47
1391,2013-10-23,0.0,33,44
1392,2013-10-24,0.3,33,43
1393,2013-10-25,0.0,28,48
1394,2013-10-26,0.0,40,53
1395,2013-10-27,0.0,31,54
1396,2013-10-28,0.0,32,59
1397,2013-10-29,0.0,35,55
1398,2013-10-30,0.0,37,63
1399,2013-10-31,0.0,52,64
1400,2013-11-01,0.0,45,52
1401,2013-11-02,0.0,37,49
1402,2013-11-03,0.0,39,50
1403,2013-11-04,0.0,39,53
1404,2013-11-05,0.0,49,56
1405,2013-11-06,0.0,42,59
1406,2013-11-07,0.0,33,47
1407,2013-11-08,0.0,28,47
1408,2013-11-09,0.0,45,59
1409,2013-11-10,0.0,30,47
1410,2013-11-11,0.0,29,46
1411,2013-11-12,2.2,21,32
1412,2013-11-13,0.0,18,36
1413,2013-11-14,0.0,30,51
1414,2013-11-15,0.0,39,50
1415,2013-11-16,0.0,42,62
1416,2013-11-17,0.0,45,65
1417,2013-11-18,0.0,34,45
1418,2013-11-19,0.0,33,45
1419,2013-11-20,0.0,29,44
1420,2013-11-21,0.0,40,49
1421,2013-11-22,0.0,26,46
1422,2013-11-23,0.1,21,31
1423,2013-11-24,0.1,19,26
1424,2013-11-25,0.2,19,31
1425,2013-11-26,0.5,26,33
1426,2013-11-27,8.0,19,29
1427,2013-11-28,0.1,19,32
1428,2013-11-29,0.0,26,36
1429,2013-11-30,0.0,27,47
1430,2013-12-01,M,26,42
1431,2013-12-02,M,26,41
1432,2013-12-03,M,34,49
1433,2013-12-04,M,45,59
1434,2013-12-05,M,28,57
1435,2013-12-06,M,23,28
1436,2013-12-07,M,14,23
1437,2013-12-08,0.5,12,26
1438,2013-12-09,0.5,13,27
1439,2013-12-10,M,1,24
1440,2013-12-11,2.2,13,24
1441,2013-12-12,M,-3,19
1442,2013-12-13,M,12,31
1443,2013-12-14,6.0,21,27
1444,2013-12-15,1.6,9,27
1445,2013-12-16,0.9,6,20
1446,2013-12-17,0.8,17,28
1447,2013-12-18,M,14,35
1448,2013-12-19,0.0,35,42
1449,2013-12-20,0.0,35,43
1450,2013-12-21,0.0,34,37
1451,2013-12-22,0.0,30,35
1452,2013-12-23,T,7,30
1453,2013-12-24,T,3,18
1454,2013-12-25,1.0,17,27
1455,2013-12-26,0.2,19,33
1456,2013-12-27,M,27,41
1457,2013-12-28,M,34,50
1458,2013-12-29,0.5,22,41
1459,2013-12-30,0.5,13,22
1460,2013-12-31,3.8,10,15
1461,2014-01-01,3.3,13,18
1462,2014-01-02,1.5,-3,15
1463,2014-01-03,T,-7,17
1464,2014-01-04,1.4,17,32
1465,2014-01-05,10.0,16,30
1466,2014-01-06,0.2,-14,16
1467,2014-01-07,T,-13,1
1468,2014-01-08,0.0,-7,18
1469,2014-01-09,0.3,-6,25
1470,2014-01-10,0.0,25,43
1471,2014-01-11,0.0,33,42
1472,2014-01-12,M,29,42
1473,2014-01-13,M,33,45
1474,2014-01-14,0.1,M,40
1475,2014-01-15,1.5,15,M
1476,2014-01-16,2.4,16,32
1477,2014-01-17,1.3,14,27
1478,2014-01-18,1.7,9,20
1479,2014-01-19,0.0,12,35
1480,2014-01-20,M,17,38
1481,2014-01-21,T,8,17
1482,2014-01-22,1.7,3,14
1483,2014-01-23,6.8,2,14
1484,2014-01-24,1.7,-8,21
1485,2014-01-25,6.0,12,30
1486,2014-01-26,4.5,6,31
1487,2014-01-27,1.5,-8,19
1488,2014-01-28,0.0,-14,2
1489,2014-01-29,0.0,-6,18
1490,2014-01-30,0.0,15,33
1491,2014-01-31,0.7,25,33
1492,2014-02-01,4.3,25,32
1493,2014-02-02,M,6,27
1494,2014-02-03,0.0,-4,25
1495,2014-02-04,0.2,4,23
1496,2014-02-05,4.7,19,24
1497,2014-02-06,T,-4,19
1498,2014-02-07,0.0,-7,10
1499,2014-02-08,2.2,5,16
1500,2014-02-09,0.4,9,18
1501,2014-02-10,T,-4,13
1502,2014-02-11,T,-8,17
1503,2014-02-12,M,-3,24
1504,2014-02-13,T,3,31
1505,2014-02-14,0.1,18,27
1506,2014-02-15,1.4,16,27
1507,2014-02-16,0.1,16,27
1508,2014-02-17,4.4,17,26
1509,2014-02-18,0.0,15,46
1510,2014-02-19,T,30,43
1511,2014-02-20,0.0,32,49
1512,2014-02-21,T,31,37
1513,2014-02-22,0.0,23,36
1514,2014-02-23,0.0,20,30
1515,2014-02-24,0.0,16,27
1516,2014-02-25,T,13,24
1517,2014-02-26,1.5,8,16
1518,2014-02-27,0.4,-2,19
1519,2014-02-28,0.0,-4,27
1520,2014-03-01,1.5,16,28
1521,2014-03-02,0.8,6,20
1522,2014-03-03,0.0,-4,18
1523,2014-03-04,M,7,22
1524,2014-03-05,1.8,15,25
1525,2014-03-06,M,13,30
1526,2014-03-07,M,14,45
1527,2014-03-08,1.1,15,40
1528,2014-03-09,M,12,39
1529,2014-03-10,0.0,37,50
1530,2014-03-11,0.0,35,53
1531,2014-03-12,4.5,12,38
1532,2014-03-13,0.0,2,34
1533,2014-03-14,0.0,34,51
1534,2014-03-15,M,29,40
1535,2014-03-16,M,16,29
1536,2014-03-17,M,12,36
1537,2014-03-18,M,24,48
1538,2014-03-19,0.0,35,46
1539,2014-03-20,M,29,44
1540,2014-03-21,1.0,28,53
1541,2014-03-22,M,26,45
1542,2014-03-23,M,17,30
1543,2014-03-24,M,15,33
1544,2014-03-25,1.0,22,29
1545,2014-03-26,0.1,17,37
1546,2014-03-27,0.0,34,52
1547,2014-03-28,T,30,54
1548,2014-03-29,T,25,41
1549,2014-03-30,0.0,20,55
1550,2014-03-31,0.0,36,68
1551,2014-04-01,0.0,41,58
1552,2014-04-02,0.0,31,56
1553,2014-04-03,0.0,35,51
1554,2014-04-04,0.0,35,47
1555,2014-04-05,0.0,31,47
1556,2014-04-06,0.0,26,55
1557,2014-04-07,0.0,37,53
1558,2014-04-08,0.0,32,55
1559,2014-04-09,0.0,28,61
1560,2014-04-10,0.0,39,68
1561,2014-04-11,0.0,32,70
1562,2014-04-12,0.0,47,77
1563,2014-04-13,0.0,62,72
1564,2014-04-14,1.1,30,67
1565,2014-04-15,T,27,35
1566,2014-04-16,0.0,27,50
1567,2014-04-17,0.0,37,67
1568,2014-04-18,0.0,34,60
1569,2014-04-19,0.0,33,64
1570,2014-04-20,0.0,40,75
1571,2014-04-21,0.0,50,79
1572,2014-04-22,0.0,36,60
1573,2014-04-23,0.0,32,55
1574,2014-04-24,0.0,46,61
1575,2014-04-25,0.0,44,66
1576,2014-04-26,0.0,41,55
1577,2014-04-27,0.0,41,63
1578,2014-04-28,0.0,47,56
1579,2014-04-29,0.0,50,76
1580,2014-04-30,0.0,41,61
1581,2014-05-01,0.0,42,50
1582,2014-05-02,0.0,45,54
1583,2014-05-03,0.0,47,65
1584,2014-05-04,0.0,39,54
1585,2014-05-05,0.0,40,62
1586,2014-05-06,0.0,39,69
1587,2014-05-07,0.0,52,81
1588,2014-05-08,0.0,56,91
1589,2014-05-09,0.0,54,77
1590,2014-05-10,0.0,45,74
1591,2014-05-11,0.0,52,84
1592,2014-05-12,0.0,62,84
1593,2014-05-13,0.0,53,76
1594,2014-05-14,0.0,47,56
1595,2014-05-15,M,36,51
1596,2014-05-16,0.0,32,45
1597,2014-05-17,0.0,34,58
1598,2014-05-18,0.0,38,67
1599,2014-05-19,0.0,43,71
1600,2014-05-20,0.0,61,84
1601,2014-05-21,0.0,64,82
1602,2014-05-22,0.0,50,69
1603,2014-05-23,0.0,46,67
1604,2014-05-24,0.0,43,76
1605,2014-05-25,0.0,52,82
1606,2014-05-26,0.0,58,87
1607,2014-05-27,0.0,66,84
1608,2014-05-28,0.0,55,80
1609,2014-05-29,0.0,62,82
1610,2014-05-30,0.0,60,83
1611,2014-05-31,0.0,57,87
1612,2014-06-01,0.0,63,88
1613,2014-06-02,0.0,71,82
1614,2014-06-03,0.0,62,77
1615,2014-06-04,0.0,54,66
1616,2014-06-05,0.0,48,76
